t_s,sinal_filtrado,janela,classificacao
26.346,-1.6766533613041412e-06,53,0
26.348,-4.291217076258661e-06,53,0
26.35,-7.148398195790414e-06,53,0
26.352,-1.011457969822768e-05,53,0
26.354,-1.3053674890866649e-05,53,0
26.356,-1.5831786113119947e-05,53,0
26.358,-1.832158601328816e-05,53,0
26.36,-2.0406601877608297e-05,53,0
26.362,-2.198553655491088e-05,53,0
26.364,-2.297657466532532e-05,53,0
26.366,-2.3321390624244853e-05,53,0
26.368,-2.298841806756265e-05,53,0
26.37,-2.1974944253544163e-05,53,0
26.372,-2.030775701593408e-05,53,0
26.374,-1.804230853036505e-05,53,0
26.376,-1.526054670439402e-05,53,0
26.378,-1.206761992712452e-05,53,0
26.38,-8.58760560258342e-06,53,0
26.382,-4.95836557196578e-06,53,0
26.384,-1.3257126196369637e-06,53,0
26.386,2.162713979594e-06,53,0
26.388,5.36326330990529e-06,53,0
26.39,8.141173711854592e-06,53,0
26.392,1.0374215597883777e-05,53,0
26.394,1.195513322366061e-05,53,0
26.396,1.279328060526712e-05,53,0
26.398,1.28159861164934e-05,53,0
26.4,1.1970096666723656e-05,53,0
26.402,1.0223899739800376e-05,53,0
26.404,7.569306601478881e-06,53,0
26.406,4.023935148310152e-06,53,0
26.408,-3.673433712886216e-07,53,0
26.41,-5.531720225384985e-06,53,0
26.412,-1.1368743377364683e-05,53,0
26.414,-1.775152583941092e-05,53,0
26.416,-2.452876473956733e-05,53,0
26.418,-3.152758592691846e-05,53,0
26.42,-3.8557398654552685e-05,53,0
26.422,-4.5414992042686736e-05,53,0
26.424,-5.1890928003534944e-05,53,0
26.426,-5.7776958466798113e-05,53,0
26.428,-6.287390928464548e-05,53,0
26.43,-6.699937463398616e-05,53,0
26.432,-6.99946651740745e-05,53,0
26.434,-7.17306711567835e-05,53,0
26.436,-7.211254587436663e-05,53,0
26.438,-7.108330638596937e-05,53,0
26.44,-6.862652118543658e-05,53,0
26.442,-6.476818149897187e-05,53,0
26.444,-5.957768362757092e-05,53,0
26.446,-5.316769326057463e-05,53,0
26.448,-4.569261148769399e-05,53,0
26.45,-3.73454357273212e-05,53,0
26.452,-2.835296746380761e-05,53,0
26.454,-1.89695002238852e-05,53,0
26.456,-9.469254907441062e-06,53,0
26.458,-1.3785745589349366e-07,53,0
26.46,8.736923756628022e-06,53,0
26.462,1.687505853817098e-05,53,0
26.464,2.401460924729352e-05,53,0
26.466,2.9922203355778447e-05,53,0
26.468,3.440294707768089e-05,53,0
26.47,3.730887336364335e-05,53,0
26.472,3.854506025703785e-05,53,0
26.474,3.8072882652627295e-05,53,0
26.476,3.591031238447478e-05,53,0
26.478,3.212956914419504e-05,53,0
26.48,2.68526523316146e-05,53,0
26.482,2.024534774739819e-05,53,0
26.484,1.2510236256204567e-05,53,0
26.486,3.879084075803892e-06,53,0
26.488,-5.395169739344328e-06,53,0
26.49,-1.504673434692864e-05,53,0
26.492,-2.4805543622626512e-05,53,0
26.494,-3.4405985896236645e-05,53,0
26.496,-4.359557004808001e-05,53,0
26.498,-5.214319130433831e-05,53,0
26.5,-5.984660214329638e-05,54,0
26.502,-6.653872963543323e-05,54,0
26.504,-7.209258583640596e-05,54,0
26.506,-7.642462570265734e-05,54,0
26.508,-7.949645273111582e-05,54,0
26.51,-8.131474562251523e-05,54,0
26.512,-8.192924304846029e-05,54,0
26.514,-8.142867013360523e-05,54,0
26.516,-7.99346579591739e-05,54,0
