t_s,sinal_filtrado,janela,classificacao
2.268,-0.0012402795243352,5,0
2.27,-0.0018253508243352,5,0
2.272,-0.0017291104493352,5,0
2.274,-0.0016328700743352,5,0
2.276,-0.0015366296993352,5,0
2.278,-0.0014403893243352,5,0
2.28,-0.0011607825243352,5,0
2.282,-0.0012475516243352,5,0
2.284,-0.0015109202243352,5,0
2.286,-0.0015381845493352,5,0
2.288,-0.0015654488743352,5,0
2.29,-0.0015927131993352,5,0
2.292,-0.0016199775243352,5,0
2.294,-0.0012898290243352,5,0
2.296,-0.0013009670743352,5,0
2.298,-0.0013121051243352,5,0
2.3,-0.0014581803576686,5,0
2.302,-0.0016042555910019,5,0
2.304,-0.0017503308243352,5,0
2.306,-0.0014921047243352,5,0
2.308,-0.0012338786243352,5,0
2.31,-0.0012279980243352,5,0
2.312,-0.0013703932443352,5,0
2.314,-0.0015127884643352,5,0
2.316,-0.0016551836843352,5,0
2.318,-0.0017975789043352,5,0
2.32,-0.0019399741243352,5,0
2.322,-0.0013684911243352,5,0
2.324,-0.0012268727243352,5,0
2.326,-0.0012497780243352,5,0
2.328,-0.0017947257243352,5,0
2.33,-0.0016506600993352,5,0
2.332,-0.0015065944743352,5,0
2.334,-0.0013625288493352,5,0
2.336,-0.0012184632243352,5,0
2.338,-0.0012899258243352,5,0
2.34,-0.0013908579743352,5,0
2.342,-0.0014917901243352,5,0
2.344,-0.0015218525743352,5,0
2.346,-0.0015519150243352,5,0
2.348,-0.0015819774743352,5,0
2.35,-0.0016120399243352,5,0
2.352,-0.0011920005243352,5,0
2.354,-0.0012376296243352,5,0
2.356,-0.0012515325243352,5,0
2.358,-0.0013780622243352,5,0
2.36,-0.0015045919243352,5,0
2.362,-0.0016311216243352,5,0
2.364,-0.0017576513243352,5,0
2.366,-0.0012512663243352,5,0
2.368,-0.0012487495243352,5,0
2.37,-0.0012009424243352,5,0
2.372,-0.0013802825743352,5,0
2.374,-0.0015596227243352,5,0
2.376,-0.0017389628743352,5,0
2.378,-0.0019183030243352,5,0
2.38,-0.0013530031243352,5,0
2.382,-0.0012150268243352,5,0
2.384,-0.0012419493243352,5,0
2.386,-0.0017774469243352,5,0
2.388,-0.0017076964743352,5,0
2.39,-0.0016379460243352,5,0
2.392,-0.0015681955743352,5,0
2.394,-0.0014984451243352,5,0
2.396,-0.0012135264243352,5,0
2.398,-0.0012909422243352,5,0
2.4,-0.0014759149243352,5,0
2.402,-0.0015526107743352,5,0
2.404,-0.0016293066243352,5,0
2.406,-0.0014929315576686,5,0
2.408,-0.0013565564910019,5,0
2.41,-0.0012201814243352,5,0
2.412,-0.0012707594243352,5,0
2.414,-0.0012802579243352,5,0
2.416,-0.0012892663743352,5,0
2.418,-0.0012982748243352,5,0
2.42,-0.0013072832743352,5,0
2.422,-0.0013162917243352,5,0
2.424,-0.0012898895243352,5,0
2.426,-0.0012418888243352,5,0
2.428,-0.0014735070243352,5,0
2.43,-0.0017051252243352,5,0
2.432,-0.0019367434243352,5,0
2.434,-0.0016566889243352,5,0
2.436,-0.0013766344243352,5,0
2.438,-0.0012348829243352,5,0
2.44,-0.0012400980243352,5,0
2.442,-0.0017146600243352,5,0
2.444,-0.0016703014243352,5,0
2.446,-0.0016259428243352,5,0
2.448,-0.0015815842243352,5,0
2.45,-0.0015372256243352,5,0
2.452,-0.0012339875243352,5,0
2.454,-0.0012955402243352,5,0
2.456,-0.0014713532243352,5,0
2.458,-0.0015243088743352,5,0
2.46,-0.0015772645243352,5,0
2.462,-0.0016302201743352,5,0
2.464,-0.0016831758243352,5,0
2.466,-0.0012671536243352,5,0
2.468,-0.0012824722243352,5,0
2.47,-0.0012516898243352,5,0
2.472,-0.0013842453243352,5,0
2.474,-0.0015168008243352,5,0
2.476,-0.0016493563243352,5,0
2.478,-0.0017819118243352,5,0
2.48,-0.0012840089243352,5,0
2.482,-0.0012365527243352,5,0
2.484,-0.0011840750243352,5,0
2.486,-0.0013829173493352,5,0
2.488,-0.0015817596743352,5,0
2.49,-0.0017806019993352,5,0
2.492,-0.0019794443243352,5,0
2.494,-0.0014154875243352,5,0
2.496,-0.0012230370243352,5,0
2.498,-0.0016877375243352,5,0
2.5,-0.0016540487043352,6,0
2.502,-0.0016203598843352,6,0
2.504,-0.0015866710643352,6,0
2.506,-0.0015529822443352,6,0
2.508,-0.0015192934243352,6,0
2.51,-0.0012366132243352,6,0
2.512,-0.0012661130243352,6,0
2.514,-0.0014068602243352,6,0
2.516,-0.0014745445993352,6,0
2.518,-0.0015422289743352,6,0
2.52,-0.0016099133493352,6,0
2.522,-0.0016775977243352,6,0
2.524,-0.0012640802243352,6,0
2.526,-0.0013133393243352,6,0
2.528,-0.0012658952243352,6,0
2.53,-0.0014110014493352,6,0
2.532,-0.0015561076743352,6,0
2.534,-0.0017012138993352,6,0
2.536,-0.0018463201243352,6,0
2.538,-0.0013478727243352,6,0
2.54,-0.0012155471243352,6,0
2.542,-0.0013641278643352,6,0
2.544,-0.0015127086043352,6,0
2.546,-0.0016612893443352,6,0
2.548,-0.0018098700843352,6,0
2.55,-0.0019584508243352,6,0
2.552,-0.0014093165243352,6,0
2.554,-0.0012549205243352,6,0
2.556,-0.0012565419243352,6,0
2.558,-0.0017114777243352,6,0
2.56,-0.0016651740493352,6,0
2.562,-0.0016188703743352,6,0
2.564,-0.0015725666993352,6,0
2.566,-0.0015262630243352,6,0
2.568,-0.0012352822243352,6,0
2.57,-0.0012911963243352,6,0
2.572,-0.0014295961243352,6,0
2.574,-0.0015053501910019,6,0
2.576,-0.0015811042576686,6,0
2.578,-0.0016568583243352,6,0
2.58,-0.0012745830243352,6,0
2.582,-0.0012092793243352,6,0
2.584,-0.0013148114910019,6,0
2.586,-0.0014203436576686,6,0
2.588,-0.0015258758243352,6,0
2.59,-0.0016314079910019,6,0
2.592,-0.0017369401576686,6,0
2.594,-0.0018424723243352,6,0
2.596,-0.0013067327243352,6,0
2.598,-0.0012534080243352,6,0
2.6,-0.0011986192243352,6,0
2.602,-0.0013972588743352,6,0
2.604,-0.0015958985243352,6,0
2.606,-0.0017945381743352,6,0
2.608,-0.0019931778243352,6,0
2.61,-0.0014422406243352,6,0
2.612,-0.0012396019243352,6,0
2.614,-0.0012506613243352,6,0
2.616,-0.0013150544993352,6,0
2.618,-0.0013794476743352,6,0
2.62,-0.0014438408493352,6,0
2.622,-0.0015082340243352,6,0
2.624,-0.0013640080743352,6,0
2.626,-0.0012197821243352,6,0
2.628,-0.0012855335243352,6,0
2.63,-0.0014317499243352,6,0
2.632,-0.0014924646993352,6,0
2.634,-0.0015531794743352,6,0
2.636,-0.0016138942493352,6,0
2.638,-0.0016746090243352,6,0
2.64,-0.0012256627243352,6,0
2.642,-0.0012565540243352,6,0
2.644,-0.0013926487743352,6,0
2.646,-0.0015287435243352,6,0
2.648,-0.0016648382743352,6,0
2.65,-0.0018009330243352,6,0
2.652,-0.0015453023743352,6,0
2.654,-0.0012896717243352,6,0
2.656,-0.0012462932243352,6,0
2.658,-0.0011994662243352,6,0
2.66,-0.0013950506243352,6,0
2.662,-0.0015906350243352,6,0
2.664,-0.0017862194243352,6,0
2.666,-0.0019818038243352,6,0
2.668,-0.0013930662243352,6,0
2.67,-0.0012010029243352,6,0
2.672,-0.0012269816243352,6,0
2.674,-0.0017041209243352,6,0
2.676,-0.0016441613910019,6,0
2.678,-0.0015842018576686,6,0
2.68,-0.0015242423243352,6,0
2.682,-0.0015388089957638,6,0
2.684,-0.0015533756671924,6,0
2.686,-0.001567942338621,6,0
2.688,-0.0015825090100495,6,0
2.69,-0.0015970756814781,6,0
2.692,-0.0016116423529067,6,0
2.694,-0.0016262090243352,6,0
2.696,-0.0011981594243352,6,0
2.698,-0.0012481929243352,6,0
2.7,-0.0012441636243352,6,0
2.702,-0.0012586805993352,6,0
2.704,-0.0012731975743352,6,0
2.706,-0.0012877145493352,6,0
2.708,-0.0013022315243352,6,0
2.71,-0.0012711526743352,6,0
2.712,-0.0012400738243352,6,0
2.714,-0.0012020072243352,6,0
2.716,-0.0013946392243352,6,0
2.718,-0.0015872712243352,6,0
2.72,-0.0017799032243352,6,0
2.722,-0.0019725352243352,6,0
2.724,-0.0013874518243352,6,0
2.726,-0.0012032535243352,6,0
2.728,-0.0012413322243352,6,0
2.73,-0.0017062142243352,6,0
2.732,-0.0016522935993352,6,0
2.734,-0.0015983729743352,6,0
2.736,-0.0015444523493352,6,0
2.738,-0.0014905317243352,6,0
2.74,-0.0011756776243352,6,0
2.742,-0.0012462085243352,6,0
2.744,-0.0013497572993352,6,0
2.746,-0.0014533060743352,6,0
2.748,-0.0015568548493352,6,0
2.75,-0.0016604036243352,6,0
2.752,-0.0016943175043352,6,0
2.754,-0.0017282313843352,6,0
2.756,-0.0017621452643352,6,0
2.758,-0.0017960591443352,6,0
2.76,-0.0018299730243352,6,0
2.762,-0.0012833676243352,6,0
2.764,-0.0012479267243352,6,0
2.766,-0.0014938914910019,6,0
2.768,-0.0017398562576686,6,0
2.77,-0.0019858210243352,6,0
2.772,-0.0013976763243352,6,0
2.774,-0.0012440184243352,6,0
2.776,-0.0014828542743352,6,0
2.778,-0.0017216901243352,6,0
2.78,-0.0016152222243352,6,0
2.782,-0.0015087543243352,6,0
2.784,-0.0014040933576686,6,0
2.786,-0.0012994323910019,6,0
2.788,-0.0011947714243352,6,0
2.79,-0.0012608253243352,6,0
2.792,-0.0014107685243352,6,0
2.794,-0.0014609907843352,6,0
2.796,-0.0015112130443352,6,0
2.798,-0.0015614353043352,6,0
2.8,-0.0016116575643352,6,0
2.802,-0.0016618798243352,6,0
2.804,-0.0012995453243352,6,0
2.806,-0.0012677949243352,6,0
2.808,-0.0012896354243352,6,0
2.81,-0.0013114759243352,6,0
2.812,-0.0012865620243352,6,0
2.814,-0.0012616481243352,6,0
2.816,-0.0012535266043352,6,0
2.818,-0.0012454050843352,6,0
2.82,-0.0012372835643352,6,0
2.822,-0.0012291620443352,6,0
2.824,-0.0012210405243352,6,0
2.826,-0.001224036138621,6,0
2.828,-0.0012270317529067,6,0
2.83,-0.0012300273671924,6,0
2.832,-0.0012330229814781,6,0
2.834,-0.0012360185957638,6,0
2.836,-0.0012390142100495,6,0
2.838,-0.0012420098243352,6,0
2.84,-0.0012515688243352,6,0
2.842,-0.0013010820243352,6,0
2.844,-0.0013505952243352,6,0
2.846,-0.0014001084243352,6,0
2.848,-0.0014496216243352,6,0
2.85,-0.0014991348243352,6,0
2.852,-0.0015486480243352,6,0
2.854,-0.0012010513243352,6,0
2.856,-0.0013657403910019,6,0
2.858,-0.0015304294576686,6,0
2.86,-0.0016951185243352,6,0
2.862,-0.0012878809243352,6,0
2.864,-0.0012445024243352,6,0
2.866,-0.0013489455910019,6,0
2.868,-0.0014533887576686,6,0
2.87,-0.0015578319243352,6,0
2.872,-0.0016622750910019,6,0
2.874,-0.0017667182576686,6,0
2.876,-0.0018711614243352,6,0
2.878,-0.0012547269243352,6,0
2.88,-0.0019892090243352,6,0
2.882,-0.0019157948671924,6,0
2.884,-0.0018423807100495,6,0
2.886,-0.0017689665529067,6,0
2.888,-0.0016955523957638,6,0
2.89,-0.001622138238621,6,0
2.892,-0.0015487240814781,6,0
2.894,-0.0014753099243352,6,0
2.896,-0.0012524279243352,6,0
2.898,-0.0014641416243352,6,0
2.9,-0.0016758553243352,6,0
2.902,-0.0015724275493352,6,0
2.904,-0.0014689997743352,6,0
2.906,-0.0013655719993352,6,0
2.908,-0.0012621442243352,6,0
2.91,-0.0012940519243352,6,0
2.912,-0.0013629049576686,6,0
2.914,-0.0014317579910019,6,0
2.916,-0.0015006110243352,6,0
2.918,-0.0015694640576686,6,0
2.92,-0.0016383170910019,6,0
2.922,-0.0017071701243352,6,0
2.924,-0.0012608495243352,6,0
2.926,-0.0012228313243352,6,0
2.928,-0.0012672463910019,6,0
2.93,-0.0013116614576686,6,0
2.932,-0.0013560765243352,6,0
2.934,-0.0013304698993352,6,0
2.936,-0.0013048632743352,6,0
2.938,-0.0012792566493352,6,0
2.94,-0.0012536500243352,6,0
2.942,-0.0011798642243352,6,0
2.944,-0.0019485167243352,6,0
2.946,-0.0018256200493352,6,0
2.948,-0.0017027233743352,6,0
2.95,-0.0015798266993352,6,0
2.952,-0.0014569300243352,6,0
2.954,-0.0012427358243352,6,0
2.956,-0.0012380652243352,6,0
2.958,-0.0016483157243352,6,0
2.96,-0.0016303593243352,6,0
2.962,-0.0016124029243352,6,0
2.964,-0.0015944465243352,6,0
2.966,-0.0012429052243352,6,0
2.968,-0.0013687452243352,6,0
2.97,-0.0013516539743352,6,0
2.972,-0.0013345627243352,6,0
2.974,-0.0013174714743352,6,0
2.976,-0.0013003802243352,6,0
2.978,-0.0012832889743352,6,0
2.98,-0.0012661977243352,6,0
2.982,-0.0012739054243352,6,0
2.984,-0.0012436917243352,6,0
2.986,-0.0012134780243352,6,0
2.988,-0.0014317660576686,6,0
2.99,-0.0016500540910019,6,0
2.992,-0.0018683421243352,6,0
2.994,-0.0013432868243352,6,0
2.996,-0.0012616057743352,6,0
2.998,-0.0011799247243352,6,0
3.0,-0.0013439111843352,7,0
3.002,-0.0015078976443352,7,0
3.004,-0.0016718841043352,7,0
3.006,-0.0018358705643352,7,0
3.008,-0.0019998570243352,7,0
3.01,-0.0014524772243352,7,0
3.012,-0.0012395898243352,7,0
3.014,-0.0014286220743352,7,0
3.016,-0.0016176543243352,7,0
3.018,-0.0016063952743352,7,0
3.02,-0.0015951362243352,7,0
3.022,-0.0015838771743352,7,0
3.024,-0.0015726181243352,7,0
3.026,-0.0013787761243352,7,0
3.028,-0.0014491182643352,7,0
3.03,-0.0015194604043352,7,0
3.032,-0.0015898025443352,7,0
3.034,-0.0016601446843352,7,0
3.036,-0.0017304868243352,7,0
3.038,-0.0012606680243352,7,0
3.04,-0.0013450534243352,7,0
3.042,-0.0014294388243352,7,0
3.044,-0.0015138242243352,7,0
3.046,-0.0015982096243352,7,0
3.048,-0.0016825950243352,7,0
3.05,-0.0017669804243352,7,0
3.052,-0.0018513658243352,7,0
3.054,-0.0013040102243352,7,0
3.056,-0.0012010876243352,7,0
3.058,-0.0013983448493352,7,0
3.06,-0.0015956020743352,7,0
3.062,-0.0017928592993352,7,0
3.064,-0.0019901165243352,7,0
3.066,-0.0017039878243352,7,0
3.068,-0.0014178591243352,7,0
3.07,-0.0011956668243352,7,0
3.072,-0.0012182091243352,7,0
3.074,-0.0016402450243352,7,0
3.076,-0.0016066039993352,7,0
3.078,-0.0015729629743352,7,0
3.08,-0.0015393219493352,7,0
3.082,-0.0015056809243352,7,0
3.084,-0.0011803603243352,7,0
3.086,-0.0012543034243352,7,0
3.088,-0.0013663373243352,7,0
3.09,-0.0013211317243352,7,0
3.092,-0.0012759261243352,7,0
3.094,-0.0012307205243352,7,0
3.096,-0.0011855149243352,7,0
3.098,-0.0012156620743352,7,0
3.1,-0.0012458092243352,7,0
3.102,-0.0012359235243352,7,0
3.104,-0.0014375296910019,7,0
3.106,-0.0016391358576686,7,0
3.108,-0.0018407420243352,7,0
3.11,-0.0015656787743352,7,0
3.112,-0.0012906155243352,7,0
3.114,-0.0011914197243352,7,0
3.116,-0.0019741445243352,7,0
3.118,-0.0019646379576686,7,0
3.12,-0.0019551313910019,7,0
3.122,-0.0019456248243352,7,0
3.124,-0.0016454903743352,7,0
3.126,-0.0013453559243352,7,0
3.128,-0.0011463714243352,7,0
3.13,-0.0015933575243352,7,0
3.132,-0.0015722278993352,7,0
3.134,-0.0015510982743352,7,0
3.136,-0.0015299686493352,7,0
3.138,-0.0015088390243352,7,0
3.14,-0.0011608430243352,7,0
3.142,-0.0012002708743352,7,0
3.144,-0.0012396987243352,7,0
3.146,-0.0013495909243352,7,0
3.148,-0.0014321159493352,7,0
3.15,-0.0015146409743352,7,0
3.152,-0.0015971659993352,7,0
3.154,-0.0016796910243352,7,0
3.156,-0.0011906453243352,7,0
3.158,-0.0012191287243352,7,0
3.16,-0.0012314989576686,7,0
3.162,-0.0012438691910019,7,0
3.164,-0.0012562394243352,7,0
3.166,-0.0012372212493352,7,0
3.168,-0.0012182030743352,7,0
3.17,-0.0011991848993352,7,0
3.172,-0.0011801667243352,7,0
3.174,-0.0011980747243352,7,0
3.176,-0.0019667030243352,7,0
3.178,-0.0019792204743352,7,0
3.18,-0.0019917379243352,7,0
3.182,-0.0013795747243352,7,0
3.184,-0.0011467102243352,7,0
3.186,-0.0012097754243352,7,0
3.188,-0.0014130977743352,7,0
3.19,-0.0016164201243352,7,0
3.192,-0.0015074777743352,7,0
3.194,-0.0013985354243352,7,0
3.196,-0.0012895930743352,7,0
3.198,-0.0011806507243352,7,0
3.2,-0.0012185781743352,7,0
3.202,-0.0012565056243352,7,0
3.204,-0.0013453438243352,7,0
3.206,-0.0014311963493352,7,0
3.208,-0.0015170488743352,7,0
3.21,-0.0016029013993352,7,0
3.212,-0.0016887539243352,7,0
3.214,-0.0011950981243352,7,0
3.216,-0.0012320636243352,7,0
3.218,-0.0012419977243352,7,0
3.22,-0.0013893515243352,7,0
3.222,-0.0015367053243352,7,0
3.224,-0.0016840591243352,7,0
3.226,-0.0018314129243352,7,0
3.228,-0.0012648667243352,7,0
3.23,-0.0011719629243352,7,0
3.232,-0.0019380502243352,7,0
3.234,-0.0019501865243352,7,0
3.236,-0.0019623228243352,7,0
3.238,-0.0019744591243352,7,0
3.24,-0.0016734837243352,7,0
3.242,-0.0013725083243352,7,0
3.244,-0.0011786300243352,7,0
3.246,-0.0012535653243352,7,0
3.248,-0.0016155852243352,7,0
3.25,-0.0015833719993352,7,0
3.252,-0.0015511587743352,7,0
3.254,-0.0015189455493352,7,0
3.256,-0.0014867323243352,7,0
3.258,-0.0011315731243352,7,0
3.26,-0.0012226619243352,7,0
3.262,-0.0012216721443352,7,0
3.264,-0.0012206823643352,7,0
3.266,-0.0012196925843352,7,0
3.268,-0.0012187028043352,7,0
3.27,-0.0012177130243352,7,0
3.272,-0.0012540735243352,7,0
3.274,-0.0012528332743352,7,0
3.276,-0.0012515930243352,7,0
3.278,-0.0015276242743352,7,0
3.28,-0.0018036555243352,7,0
3.282,-0.0015262327743352,7,0
3.284,-0.0012488100243352,7,0
3.286,-0.0012221960743352,7,0
3.288,-0.0011955821243352,7,0
3.29,-0.0012013780243352,7,0
3.292,-0.0019512634243352,7,0
3.294,-0.0019646903910019,7,0
3.296,-0.0019781173576686,7,0
3.298,-0.0019915443243352,7,0
3.3,-0.0016136613243352,7,0
3.302,-0.0012357783243352,7,0
3.304,-0.0015928977243352,7,0
3.306,-0.0015787225743352,7,0
3.308,-0.0015645474243352,7,0
3.31,-0.0015503722743352,7,0
3.312,-0.0015361971243352,7,0
3.314,-0.0011727373243352,7,0
3.316,-0.0012389969243352,7,0
3.318,-0.0013430085243352,7,0
3.32,-0.0014248256993352,7,0
3.322,-0.0015066428743352,7,0
3.324,-0.0015884600493352,7,0
3.326,-0.0016702772243352,7,0
3.328,-0.0012079362243352,7,0
3.33,-0.0012382588243352,7,0
3.332,-0.0012085775243352,7,0
3.334,-0.0013672750743352,7,0
3.336,-0.0015259726243352,7,0
3.338,-0.0016846701743352,7,0
3.34,-0.0018433677243352,7,0
3.342,-0.0012795803243352,7,0
3.344,-0.0012071013243352,7,0
3.346,-0.0011993331243352,7,0
3.348,-0.0019200938243352,7,0
3.35,-0.0017923934493352,7,0
3.352,-0.0016646930743352,7,0
3.354,-0.0015369926993352,7,0
3.356,-0.0014092923243352,7,0
3.358,-0.0011611455243352,7,0
3.36,-0.0012206291243352,7,0
3.362,-0.0015775670243352,7,0
3.364,-0.0015549480910019,7,0
3.366,-0.0015323291576686,7,0
3.368,-0.0015097102243352,7,0
3.37,-0.0011752662243352,7,0
3.372,-0.0012093579743352,7,0
3.374,-0.0012434497243352,7,0
3.376,-0.0012392800643352,7,0
3.378,-0.0012351104043352,7,0
3.38,-0.0012309407443352,7,0
3.382,-0.0012267710843352,7,0
3.384,-0.0012226014243352,7,0
3.386,-0.0012386218243352,7,0
3.388,-0.0012546422243352,7,0
3.39,-0.0012095092243352,7,0
3.392,-0.0013745653243352,7,0
3.394,-0.0015396214243352,7,0
3.396,-0.0017046775243352,7,0
3.398,-0.0018697336243352,7,0
3.4,-0.0013323363243352,7,0
3.402,-0.0011953038243352,7,0
3.404,-0.0015520723243352,7,0
3.406,-0.0019088408243352,7,0
3.408,-0.0017850820243352,7,0
3.41,-0.0016613232243352,7,0
3.412,-0.0015375644243352,7,0
3.414,-0.0014138056243352,7,0
3.416,-0.0011864466243352,7,0
3.418,-0.0012450227243352,7,0
3.42,-0.0013108951243352,7,0
3.422,-0.0013767675243352,7,0
3.424,-0.0014426399243352,7,0
3.426,-0.0015085123243352,7,0
3.428,-0.0015743847243352,7,0
3.43,-0.0012637656243352,7,0
3.432,-0.0013369343243352,7,0
3.434,-0.0015251921743352,7,0
3.436,-0.0017134500243352,7,0
3.438,-0.0014874099243352,7,0
3.44,-0.0012613698243352,7,0
3.442,-0.0012669680910019,7,0
3.444,-0.0012725663576686,7,0
3.446,-0.0012781646243352,7,0
3.448,-0.0012052379243352,7,0
3.45,-0.0012291928993352,7,0
3.452,-0.0012531478743352,7,0
3.454,-0.0012771028493352,7,0
3.456,-0.0013010578243352,7,0
3.458,-0.0012649090743352,7,0
3.46,-0.0012287603243352,7,0
3.462,-0.0011861199243352,7,0
3.464,-0.0018634779243352,7,0
3.466,-0.0017595056493352,7,0
3.468,-0.0016555333743352,7,0
3.47,-0.0015515610993352,7,0
3.472,-0.0014475888243352,7,0
3.474,-0.0012519802243352,7,0
3.476,-0.0015894734243352,7,0
3.478,-0.0015779481743352,7,0
3.48,-0.0015664229243352,7,0
3.482,-0.0015548976743352,7,0
3.484,-0.0015433724243352,7,0
3.486,-0.0013836100743352,7,0
3.488,-0.0012238477243352,7,0
3.49,-0.0012803426243352,7,0
3.492,-0.0013207929243352,7,0
3.494,-0.0014236338493352,7,0
3.496,-0.0015264747743352,7,0
3.498,-0.0016293156993352,7,0
3.5,-0.0017321566243352,8,1
3.502,-0.0012426753243352,8,1
3.504,-0.0012697067243352,8,1
3.506,-0.0012224683243352,8,1
3.508,-0.0014514164576686,8,1
3.51,-0.0016803645910019,8,1
3.512,-0.0019093127243352,8,1
3.514,-0.0014562524243352,8,1
3.516,-0.0013962122243352,8,1
3.518,-0.0013361720243352,8,1
3.52,-0.0012555255243352,8,1
3.522,-0.0019340935243352,8,1
3.524,-0.0018317396243352,8,1
3.526,-0.0017293857243352,8,1
3.528,-0.0016270318243352,8,1
3.53,-0.0015246779243352,8,1
3.532,-0.0014508074243352,8,1
3.534,-0.0017788384243352,8,1
3.536,-0.0018063102643352,8,1
3.538,-0.0018337821043352,8,1
3.54,-0.0018612539443352,8,1
3.542,-0.0018887257843352,8,1
3.544,-0.0019161976243352,8,1
3.546,-0.0015861459243352,8,1
3.548,-0.0017655526243352,8,1
