t_s,sinal_filtrado,janela
12.288,1.4896378263265887e-06,25
12.29,6.21003751636596e-06,25
12.292,1.056874483492098e-05,25
12.294,1.445521284390284e-05,25
12.296,1.77720448432633e-05,25
12.298,2.0438017904524685e-05,25
12.3,2.239091569169573e-05,25
12.302,2.3589901558712522e-05,25
12.304,2.4017102677337523e-05,25
12.306,2.3678141628039377e-05,25
12.308,2.2601519431629496e-05,25
12.31,2.0836948351792436e-05,25
12.312,1.8452870253358012e-05,25
12.314,1.553342501837072e-05,25
12.316,1.2175068201900378e-05,25
12.318,8.482953506845027e-06,25
12.32,4.567165074294576e-06,25
12.322,5.389133713674486e-07,25
12.324,-3.493154044141967e-06,25
12.326,-7.426379783829314e-06,25
12.328,-1.1167159957586083e-05,25
12.33,-1.4633582033508084e-05,25
12.332,-1.775758298712828e-05,25
12.334,-2.0486567535133587e-05,25
12.336,-2.278442760423749e-05,25
12.338,-2.4631899719699024e-05,25
12.34,-2.6026185043438557e-05,25
12.342,-2.69797790574987e-05,25
12.344,-2.7518540344417217e-05,25
12.346,-2.7679127931269105e-05,25
12.348,-2.750599088101429e-05,25
12.35,-2.7048092871894656e-05,25
12.352,-2.6355548474370085e-05,25
12.354,-2.5476386425880916e-05,25
12.356,-2.4453722337090205e-05,25
12.358,-2.3323643795275523e-05,25
12.36,-2.211403407757868e-05,25
12.362,-2.0844410539322507e-05,25
12.364,-1.9526692946086497e-05,25
12.366,-1.816669843822753e-05,25
12.368,-1.6766107032869514e-05,25
12.37,-1.5324640973414375e-05,25
12.372,-1.3842218272599308e-05,25
12.374,-1.2320864686354628e-05,25
12.376,-1.0766221738579536e-05,25
12.378,-9.188573788518749e-06,25
12.38,-7.603393256293413e-06,25
12.382,-6.031444735729314e-06,25
12.384,-4.498520755525064e-06,25
12.386,-3.034922757948622e-06,25
12.388,-1.6748216656602416e-06,25
12.39,-4.5560162798862075e-07,25
12.392,5.827828269240915e-07,25
12.394,1.398492485727431e-06,25
12.396,1.948662997075144e-06,25
12.398,2.190604764005308e-06,25
12.4,2.083479424467531e-06,25
12.402,1.5904890205609103e-06,25
12.404,6.814677488712385e-07,25
12.406,-6.643763603962378e-07,25
12.408,-2.455900584972188e-06,25
12.41,-4.6879657091515535e-06,25
12.412,-7.340118330678643e-06,25
12.414,-1.0376171847519828e-05,25
12.416,-1.3744748719460043e-05,25
12.418,-1.7380750612760152e-05,25
12.42,-2.1207628233414393e-05,25
12.422,-2.514025244063096e-05,25
12.424,-2.908816742370389e-05,25
12.426,-3.2959025122588655e-05,25
12.428,-3.666201457370794e-05,25
12.43,-4.0111092692811545e-05,25
12.432,-4.32278223826123e-05,25
12.434,-4.59436499457508e-05,25
12.436,-4.820149483923325e-05,25
12.438,-4.99565821004163e-05,25
12.44,-5.117654377148047e-05,25
12.442,-5.184093456528128e-05,25
12.444,-5.19403846250747e-05,25
12.446,-5.147561346437858e-05,25
12.448,-5.04564870854301e-05,25
12.45,-4.890125300584652e-05,25
12.452,-4.6836027105505113e-05,25
12.454,-4.429452114089252e-05,25
12.456,-4.1317926613116726e-05,25
12.458,-3.795484885145814e-05,25
12.46,-3.426119990471406e-05,25
