t_s,sinal_filtrado,janela,classificacao
18.178,-8.646845009495802e-05,37,0
18.18,-8.457809818500966e-05,37,0
18.182,-8.222633471304753e-05,37,0
18.184,-7.947527759029189e-05,37,0
18.186,-7.639165073001182e-05,37,0
18.188,-7.3044972730521e-05,37,0
18.19,-6.950587441184162e-05,37,0
18.192,-6.584459416839744e-05,37,0
18.194,-6.212974629454698e-05,37,0
18.196,-5.842746385630103e-05,37,0
18.198,-5.4800943603094746e-05,37,0
18.2,-5.1310317966638006e-05,37,0
18.202,-4.80127226838668e-05,37,0
18.204,-4.496242080573673e-05,37,0
18.206,-4.221083941611104e-05,37,0
18.208,-3.980636895491024e-05,37,0
18.21,-3.779380417617247e-05,37,0
18.212,-3.62133854404442e-05,37,0
18.214,-3.5099500943760706e-05,37,0
18.216,-3.447918888134681e-05,37,0
18.218,-3.4370600319805725e-05,37,0
18.22,-3.478155836658035e-05,37,0
18.222,-3.5708321507920565e-05,37,0
18.224,-3.713465573108776e-05,37,0
18.226,-3.903133107239178e-05,37,0
18.228,-4.135615924424052e-05,37,0
18.23,-4.4054659621813126e-05,37,0
18.232,-4.706137884282739e-05,37,0
18.234,-5.030181630690147e-05,37,0
18.236,-5.369484906412501e-05,37,0
18.238,-5.7155510052807686e-05,37,0
18.24,-6.0597945429514125e-05,37,0
18.242,-6.393836390914653e-05,37,0
18.244,-6.709780429820536e-05,37,0
18.246,-7.000457688888795e-05,37,0
18.248,-7.259626511117435e-05,37,0
18.25,-7.482121839962753e-05,37,0
18.252,-7.663953680985317e-05,37,0
18.254,-7.802360762402001e-05,37,0
18.256,-7.895825945515196e-05,37,0
18.258,-7.944056258879846e-05,37,0
18.26,-7.947927510225345e-05,37,0
18.262,-7.909392802785245e-05,37,0
18.264,-7.831354063877392e-05,37,0
18.266,-7.717496423085359e-05,37,0
18.268,-7.572089760096537e-05,37,0
18.27,-7.399769209061667e-05,37,0
18.272,-7.205312532772913e-05,37,0
18.274,-6.993434601325914e-05,37,0
18.276,-6.768617240496795e-05,37,0
18.278,-6.534985128271937e-05,37,0
18.28,-6.296226249523705e-05,37,0
18.282,-6.0555454570319285e-05,37,0
18.284,-5.815638959915087e-05,37,0
18.286,-5.578685315969301e-05,37,0
18.288,-5.3463570439627615e-05,37,0
18.29,-5.119859944443882e-05,37,0
18.292,-4.900003852020438e-05,37,0
18.294,-4.687300491317694e-05,37,0
18.296,-4.48207367179276e-05,37,0
18.298,-4.28455926697341e-05,37,0
18.3,-4.0949734755777336e-05,37,0
18.302,-3.913538909057588e-05,37,0
18.304,-3.7404730812296736e-05,37,0
18.306,-3.575956000194437e-05,37,0
18.308,-3.4201007111317015e-05,37,0
18.31,-3.2729517436623155e-05,37,0
18.312,-3.134527426154266e-05,37,0
18.314,-3.00490312129868e-05,37,0
18.316,-2.8843145816980223e-05,37,0
18.318,-2.7732561127992163e-05,37,0
18.32,-2.672556755062202e-05,37,0
18.322,-2.583428560210877e-05,37,0
18.324,-2.507487078940428e-05,37,0
18.326,-2.446746920169994e-05,37,0
18.328,-2.4035971792514585e-05,37,0
18.33,-2.380760553326794e-05,37,0
18.332,-2.3812345021964325e-05,37,0
18.334,-2.4082075096730843e-05,37,0
18.336,-2.464943983842761e-05,37,0
18.338,-2.5546362544043014e-05,37,0
18.34,-2.680226366525268e-05,37,0
18.342,-2.8442032801254524e-05,37,0
18.344,-3.048385518407524e-05,37,0
18.346,-3.293705432828919e-05,37,0
18.348,-3.580016449959732e-05,37,0
18.35,-3.9059470773339135e-05,37,0
18.352,-4.268823671621045e-05,37,0
18.354,-4.664675981458716e-05,37,0
18.356,-5.088325751698998e-05,37,0
18.358,-5.533544777090551e-05,37,0
18.36,-5.9932609820017984e-05,37,0
18.362,-6.459789974022065e-05,37,0
18.364,-6.925071372675893e-05,37,0
18.366,-7.380892839323515e-05,37,0
18.368,-7.819091935182759e-05,37,0
18.37,-8.231735213730387e-05,37,0
18.372,-8.611279590971993e-05,37,0
18.374,-8.950720368675492e-05,37,0
18.376,-9.24372689489319e-05,37,0
18.378,-9.48476449033978e-05,37,0
18.38,-9.669199551650244e-05,37,0
18.382,-9.793383288277588e-05,37,0
18.384,-9.854711324736776e-05,37,0
18.386,-9.851662649347594e-05,37,0
18.388,-9.78382718082954e-05,37,0
18.39,-9.651930989763575e-05,37,0
18.392,-9.45786301156664e-05,37,0
18.394,-9.204701780461512e-05,37,0
18.396,-8.896736911334464e-05,37,0
18.398,-8.539476903025811e-05,37,0
18.4,-8.139633715510054e-05,37,0
18.402,-7.70507698933999e-05,37,0
18.404,-7.244753888317142e-05,37,0
18.406,-6.76857070763575e-05,37,0
18.408,-6.287230756261595e-05,37,0
18.41,-5.812022872662101e-05,37,0
18.412,-5.35455704147356e-05,37,0
18.414,-4.926448077921383e-05,37,0
18.416,-4.538956306813804e-05,37,0
18.418,-4.202603719664857e-05,37,0
18.42,-3.9267898936535854e-05,37,0
18.422,-3.719431577586982e-05,37,0
18.424,-3.586646123990349e-05,37,0
18.426,-3.5324939112747185e-05,37,0
18.428,-3.5587874972586894e-05,37,0
18.43,-3.664967335800199e-05,37,0
18.432,-3.848041521150253e-05,37,0
18.434,-4.102592135510936e-05,37,0
18.436,-4.420857369015772e-05,37,0
18.438,-4.792900456343344e-05,37,0
18.44,-5.2068741709860126e-05,37,0
18.442,-5.649386552055714e-05,37,0
18.444,-6.10596896756614e-05,37,0
18.446,-6.561637842375725e-05,37,0
18.448,-7.001526279443705e-05,37,0
18.45,-7.411546174431319e-05,37,0
18.452,-7.779030523714455e-05,37,0
18.454,-8.093301998549742e-05,37,0
18.456,-8.34611764860707e-05,37,0
18.458,-8.531950179185031e-05,37,0
18.46,-8.648083225340246e-05,37,0
18.462,-8.694520393886314e-05,37,0
18.464,-8.67373165847592e-05,37,0
18.466,-8.590278691164734e-05,37,0
18.468,-8.450366669215752e-05,37,0
18.47,-8.26136508827411e-05,37,0
18.472,-8.031331213420982e-05,37,0
18.474,-7.768561176185446e-05,37,0
18.476,-7.48118414551438e-05,37,0
18.478,-7.176805472578285e-05,37,0
18.48,-6.862200679748636e-05,37,0
18.482,-6.54306478816148e-05,37,0
18.484,-6.223824333033823e-05,37,0
18.486,-5.907517816757404e-05,37,0
18.488,-5.595747391977126e-05,37,0
18.49,-5.2887040990659445e-05,37,0
18.492,-4.9852684670928544e-05,37,0
18.494,-4.683183734011292e-05,37,0
18.496,-4.3792929544630765e-05,37,0
18.498,-4.069829679837691e-05,37,0
18.5,-3.750754179686104e-05,38,0
18.502,-3.418127113699538e-05,38,0
18.504,-3.068507440179108e-05,38,0
18.506,-2.699353710710804e-05,38,0
18.508,-2.3094002257036795e-05,38,0
18.51,-1.898973756522208e-05,38,0
