t_s,sinal_filtrado,janela
0.304,-1.921944320036304e-06,1
0.306,-6.57204624718818e-06,1
0.308,-1.1241309861142224e-05,1
0.31,-1.583381963607275e-05,1
0.312,-2.0251092733093383e-05,1
0.314,-2.4396403519642408e-05,1
0.316,-2.8179134279548116e-05,1
0.318,-3.151892878180958e-05,1
0.32,-3.434942911279506e-05,1
0.322,-3.6621399396378865e-05,1
0.324,-3.8305101078788406e-05,1
0.326,-3.939187292330068e-05,1
0.328,-3.98949349622982e-05,1
0.33,-3.984944532721949e-05,1
0.332,-3.9311805245842e-05,1
0.334,-3.835815907220392e-05,1
0.336,-3.708200983518811e-05,1
0.338,-3.559092183424173e-05,1
0.34,-3.400242501269548e-05,1
0.342,-3.243938819379229e-05,1
0.344,-3.1025178340834866e-05,1
0.346,-2.9878848902966792e-05,1
0.348,-2.911047912131792e-05,1
0.35,-2.881671175120936e-05,1
0.352,-2.907655716212872e-05,1
0.354,-2.994763172124128e-05,1
0.356,-3.146310555331202e-05,1
0.358,-3.3629665482124627e-05,1
0.36,-3.642672739830788e-05,1
0.362,-3.9807008355870825e-05,1
0.364,-4.369845754381118e-05,1
0.366,-4.800746834847537e-05,1
0.368,-5.262323385179301e-05,1
0.37,-5.742304914190944e-05,1
0.372,-6.227830876431823e-05,1
0.374,-6.70609039437802e-05,1
0.376,-7.16496903343186e-05,1
0.378,-7.593667100497414e-05,1
0.38,-7.98325313700448e-05,1
0.382,-8.327119134007198e-05,1
0.384,-8.621310715864217e-05,1
0.386,-8.864713150836185e-05,1
0.388,-9.059079800619537e-05,1
0.39,-9.20889536893968e-05,1
0.392,-9.321075692683017e-05,1
0.394,-9.404517628870546e-05,1
0.396,-9.469521782299228e-05,1
0.398,-9.527115945143837e-05,1
0.4,-9.588312077703456e-05,1
0.402,-9.663338040677358e-05,1
0.404,-9.760895900459085e-05,1
0.406,-9.887505737295183e-05,1
0.408,-0.00010046990949076414,1
0.41,-0.00010240146273253915,1
0.412,-0.00010464608389866594,1
0.414,-0.00010714928645889512,1
0.416,-0.00010982832071321284,1
0.418,-0.0001125763601137694,1
0.42,-0.00011526793891213778,1
0.422,-0.0001177652497009112,1
0.424,-0.00011992491311146724,1
0.426,-0.00012160488973519976,1
0.428,-0.00012267127545662857,1
0.43,-0.00012300475796592553,1
0.432,-0.00012250651775505295,1
0.434,-0.00012110336424084226,1
0.436,-0.00011875190739053008,1
0.438,-0.00011544155970930733,1
0.44,-0.00011119616568966287,1
0.442,-0.00010607411233332908,1
0.444,-0.000100166885307699,1
0.446,-9.359615890545142e-05,1
0.448,-8.650962082824979e-05,1
0.45,-7.907582488288513e-05,1
0.452,-7.147839916159092e-05,1
0.454,-6.390988911883956e-05,1
0.456,-5.656542984591056e-05,1
0.458,-4.963638981854798e-05,1
0.46,-4.330412344737232e-05,1
0.462,-3.773398751653e-05,1
0.464,-3.3069807444025126e-05,1
0.466,-2.9429017647851475e-05,1
0.468,-2.68987228697205e-05,1
0.47,-2.553291135955796e-05,1
0.472,-2.5350989001517732e-05,1
0.474,-2.6337699586188447e-05,1
0.476,-2.844437144668765e-05,1
0.478,-3.159132306738044e-05,1
0.48,-3.5671197558292965e-05,1
0.482,-4.055298033253576e-05,1
0.484,-4.608648178854409e-05,1
0.486,-5.2107127633687786e-05,1
0.488,-5.8440966642968336e-05,1
0.49,-6.490985326932737e-05,1
0.492,-7.133678233502021e-05,1
0.494,-7.755133923738494e-05,1
0.496,-8.339517393724514e-05,1
0.498,-8.872732329238268e-05,1
0.5,-9.342913081911993e-05,2
0.502,-9.740847059917741e-05,2
0.504,-0.00010060296771294496,2
0.506,-0.000102981923404437,2
0.508,-0.00010454672757744828,2
0.51,-0.0001053296782707132,2
0.512,-0.0001053912800041846,2
0.514,-0.00010481621710363084,2
0.516,-0.00010370829361027682,2
0.518,-0.00010218470282872389,2
0.52,-0.0001003700176945368,2
0.522,-9.839026005191235e-05,2
0.524,-9.6367328911992e-05,2
0.526,-9.44139859222968e-05,2
0.528,-9.2629526473692e-05,2
0.53,-9.1096186747949e-05,2
0.532,-8.987625602211088e-05,2
0.534,-8.900983417194273e-05,2
0.536,-8.85132354441528e-05,2
0.538,-8.837816074826501e-05,2
0.54,-8.857185214814013e-05,2
0.542,-8.903841535864835e-05,2
0.544,-8.970133964452934e-05,2
0.546,-9.046704918297508e-05,2
0.548,-9.122919347205289e-05,2
0.55,-9.187336157022465e-05,2
0.552,-9.228194479806625e-05,2
0.554,-9.233893275452415e-05,2
0.556,-9.193450816304107e-05,2
0.558,-9.096940115562712e-05,2
0.56,-8.93590155064779e-05,2
0.562,-8.703729488302411e-05,2
0.564,-8.396018630610374e-05,2
0.566,-8.010846565916777e-05,2
0.568,-7.548965953909561e-05,2
0.57,-7.013880527018053e-05,2
0.572,-6.411781578666547e-05,2
0.574,-5.751328839660278e-05,2
0.576,-5.0432745879936016e-05,2
0.578,-4.299948684015189e-05,2
0.58,-3.5346376456944505e-05,2
0.582,-2.7609011173671383e-05,2
0.584,-1.9918782470534175e-05,2
0.586,-1.2396444680918064e-05,2
0.588,-5.146772351281532e-06,2
0.59,1.7452920654506312e-06,2
0.592,8.216878782069658e-06,2
0.594,1.4227921158137577e-05,2
0.596,1.9760567774844336e-05,2
0.598,2.481747260799644e-05,2
0.6,2.9419163821795584e-05,2
0.602,3.360072548052699e-05,2
0.604,3.740806136784189e-05,2
0.606,4.089400480985473e-05,2
0.608,4.411448245975414e-05,2
0.61,4.712487098435686e-05,2
0.612,4.997665831689656e-05,2
0.614,5.271454585921079e-05,2
0.616,5.53741569268254e-05,2
0.618,5.798050415823506e-05,2
0.62,6.0547315559593966e-05,2
0.622,6.30772422520275e-05,2
0.624,6.556287403172997e-05,2
0.626,6.798839084319044e-05,2
0.628,7.033162062765257e-05,2
0.63,7.256626637891949e-05,2
0.632,7.466407933854404e-05,2
0.634,7.659678599899032e-05,2
0.636,7.833764997290797e-05,2
0.638,7.986265726448186e-05,2
0.64,8.115138859977472e-05,2
0.642,8.218763255733854e-05,2
0.644,8.29597303405579e-05,2
0.646,8.3460606720571e-05,2
0.648,8.36874654411571e-05,2
0.65,8.364118578486265e-05,2
0.652,8.332552825435705e-05,2
0.654,8.274633599571114e-05,2
0.656,8.191096581451874e-05,2
0.658,8.082813240375026e-05,2
0.66,7.95081948373402e-05,2
0.662,7.796374169532418e-05,2
0.664,7.62102380192844e-05,2
0.666,7.42665080466776e-05,2
0.668,7.215490489265487e-05,2
0.67,6.990112119137136e-05,2
0.672,6.753369697137652e-05,2
0.674,6.508335582128701e-05,2
0.676,6.258232679532118e-05,2
0.678,6.006378873194771e-05,2
0.68,5.75615195984317e-05,2
0.682,5.5109766925e-05,2
0.684,5.2743307644227855e-05,2
0.686,5.049764780827497e-05,2
0.688,4.840929138496416e-05,2
0.69,4.651595411939079e-05,2
0.692,4.4856541177998985e-05,2
0.694,4.347069807069332e-05,2
0.696,4.239780295397175e-05,2
0.698,4.1675373877845136e-05,2
0.7,4.13369810524426e-05,2
0.702,4.140985969804289e-05,2
0.704,4.19124999692917e-05,2
0.706,4.285251345012986e-05,2
0.708,4.4225015905513686e-05,2
0.71,4.601166246264649e-05,2
0.712,4.818039065333141e-05,2
0.714,5.068588441537624e-05,2
0.716,5.34707430306068e-05,2
0.718,5.6467305943853205e-05,2
0.72,5.960003854004778e-05,2
0.7219999999999999,6.278832363130593e-05,2
0.7239999999999999,6.594945352703048e-05,2
0.7259999999999999,6.900160882646751e-05,2
0.728,7.186664000265712e-05,2
0.73,7.447251315220606e-05,2
0.732,7.675533379431229e-05,2
0.734,7.866092143750844e-05,2
0.736,8.01459490681648e-05,2
0.738,8.117866052127419e-05,2
0.74,8.173915929741459e-05,2
0.742,8.181927837958391e-05,2
0.744,8.142209813545605e-05,2
0.746,8.056122631155107e-05,2
0.748,7.925994812122657e-05,2
0.75,7.755030789665205e-05,2
0.752,7.54721354961694e-05,2
0.754,7.307200041700121e-05,2
0.756,7.040206670429185e-05,2
0.758,6.751883611860399e-05,2
0.76,6.44817961777466e-05,2
0.762,6.135200621558769e-05,2
0.764,5.8190651868999965e-05,2
0.766,5.505759643904164e-05,2
0.768,5.200995702431798e-05,2
0.77,4.91007172067458e-05,2
0.772,4.6377371224934886e-05,2
0.774,4.388061359946712e-05,2
0.776,4.164314647758562e-05,2
0.778,3.9688738597935366e-05,2
0.78,3.803169752921996e-05,2
0.782,3.667689674663668e-05,2
0.784,3.5620431423811065e-05,2
0.786,3.4850864926689684e-05,2
0.788,3.435090172501999e-05,2
0.79,3.40992460479451e-05,2
0.792,3.4072419647879775e-05,2
0.794,3.42463910221897e-05,2
0.796,3.4597955476494644e-05,2
0.798,3.5105850462016366e-05,2
0.8,3.575156471080564e-05,2
0.802,3.6519728783403885e-05,2
0.804,3.739794371099022e-05,2
0.806,3.837597693698378e-05,2
0.808,3.9444403674901805e-05,2
0.81,4.059291479883822e-05,2
0.812,4.180859062138649e-05,2
0.8139999999999998,4.307444971841814e-05,2
0.8159999999999998,4.436854654409948e-05,2
0.8179999999999998,4.566381664055858e-05,2
0.8199999999999998,4.692874784606139e-05,2
0.8219999999999998,4.81288210438768e-05,2
0.8239999999999998,4.92285744245234e-05,2
0.8259999999999998,5.0194114625272965e-05,2
0.8279999999999998,5.099587617310127e-05,2
0.8299999999999998,5.1611380665670505e-05,2
0.8319999999999999,5.202769751487728e-05,2
0.8339999999999999,5.224330520319769e-05,2
0.8359999999999999,5.226910477574687e-05,2
0.8379999999999999,5.2128433908907326e-05,2
0.8399999999999999,5.185606268676809e-05,2
0.8419999999999999,5.149629574215535e-05,2
0.8439999999999999,5.110041056389148e-05,2
0.8459999999999999,5.0723697651999046e-05,2
0.8479999999999999,5.0422349446726234e-05,2
0.8499999999999999,5.0250408408484645e-05,2
0.8519999999999999,5.025694650678608e-05,2
0.854,5.048359542950562e-05,2
0.856,5.096247809963927e-05,2
0.858,5.171454162286e-05,2
0.86,5.274828769041398e-05,2
0.862,5.4058933691988766e-05,2
0.864,5.562809992360572e-05,2
0.866,5.742417765846418e-05,2
0.868,5.9403535304100654e-05,2
0.87,6.151262609496285e-05,2
0.872,6.369090390975355e-05,2
0.874,6.587431417327567e-05,2
0.876,6.799904741736441e-05,2
0.878,7.000520022041957e-05,2
0.88,7.18399517948831e-05,2
0.882,7.34598626403779e-05,2
0.884,7.483199782737955e-05,2
0.886,7.593378595414563e-05,2
0.888,7.675178016601878e-05,2
0.89,7.727969579100048e-05,2
0.892,7.751619409609779e-05,2
0.894,7.746284976688931e-05,2
0.896,7.712261692115286e-05,2
0.898,7.649894895767622e-05,2
0.9,7.559557905246174e-05,2
0.902,7.441687504804867e-05,2
0.904,7.296866952076486e-05,2
0.906,7.125950396896525e-05,2
0.908,6.930224642730053e-05,2
0.91,6.711599375591939e-05,2
0.912,6.472806097532027e-05,2
0.914,6.217574715299019e-05,2
0.916,5.950751631797464e-05,2
0.918,5.6783276444014566e-05,2
0.92,5.407355935645872e-05,2
0.922,5.145754542135944e-05,2
0.924,4.90200040069884e-05,2
0.926,4.6847335937445566e-05,2
0.928,4.502301634258898e-05,2
0.93,4.362283632295393e-05,2
0.932,4.271039539649388e-05,2
0.934,4.233325911738927e-05,2
0.936,4.252006264725185e-05,2
0.938,4.327866969296719e-05,2
0.94,4.459535836290776e-05,2
0.942,4.643493452753538e-05,2
0.944,4.874166980164518e-05,2
0.946,5.144100744150613e-05,2
0.948,5.444203039811877e-05,2
0.95,5.764068202311278e-05,2
0.952,6.092365422232554e-05,2
0.954,6.417276199094508e-05,2
0.956,6.726956629089273e-05,2
0.958,7.009999308488427e-05,2
0.96,7.255870069489923e-05,2
0.962,7.455296225806322e-05,2
0.964,7.600585099460209e-05,2
0.966,7.685853631893872e-05,2
0.968,7.707153827086188e-05,2
0.97,7.662488307698865e-05,2
0.972,7.551724627233732e-05,2
0.974,7.376429650547952e-05,2
0.976,7.139650661852704e-05,2
0.978,6.84566852730225e-05,2
0.98,6.49974395788829e-05,2
0.982,6.107871529183561e-05,2
0.984,5.676547402597235e-05,2
0.986,5.212550087098016e-05,2
0.988,4.722734813078911e-05,2
0.9900000000000002,4.213849603757568e-05,2
0.9920000000000002,3.692386828655634e-05,2
0.9940000000000001,3.164482326336295e-05,2
0.9960000000000001,2.6358662073624986e-05,2
0.9980000000000001,2.111859163830969e-05,2
1.0,1.5973990458705447e-05,3
1.002,1.0970781551003645e-05,3
1.004,6.151742785761366e-06,3
1.006,1.5566561684662549e-06,3
1.008,-2.7777390830128564e-06,3
1.01,-6.817998671715704e-06,3
1.012,-1.0534422873558625e-05,3
1.014,-1.390164475787418e-05,3
1.016,-1.689923107348524e-05,3
1.018,-1.9512161350454904e-05,3
1.02,-2.1731124685659847e-05,3
1.022,-2.355266469338306e-05,3
1.024,-2.4979240783766328e-05,3
1.026,-2.6019254840994294e-05,3
1.028,-2.668705805188015e-05,3
1.03,-2.7002938843534717e-05,3
1.032,-2.6993112439424793e-05,3
1.034,-2.6689771358121384e-05,3
1.036,-2.6131267670953813e-05,3
1.038,-2.5362441285225086e-05,3
1.04,-2.443500897598319e-05,3
1.042,-2.340785009018786e-05,3
1.044,-2.234698558934621e-05,3
1.046,-2.1325023441781163e-05,3
1.048,-2.0419838795875797e-05,3
1.05,-1.9712314727758087e-05,3
1.052,-1.9283112910022323e-05,3
1.054,-1.9208634224644136e-05,3
1.056,-1.9556493949608247e-05,3
1.058,-2.0380935664098712e-05,3
1.06,-2.171864756757708e-05,3
1.062,-2.3585426473918072e-05,3
1.064,-2.5974048158187435e-05,3
1.066,-2.885355935073064e-05,3
1.068,-3.217004018182594e-05,3
1.07,-3.5848722298252405e-05,3
1.072,-3.9797205317268394e-05,3
1.074,-4.390942446004325e-05,3
1.076,-4.807001640677301e-05,3
1.078,-5.215880103996386e-05,3
1.08,-5.60551997260595e-05,3
1.082,-5.964250793682281e-05,3
1.084,-6.281200763881435e-05,3
1.086,-6.546690741062365e-05,3
1.088,-6.75260184654537e-05,3
1.09,-6.892697691721223e-05,3
1.092,-6.962880847632837e-05,3
1.094,-6.961371974885043e-05,3
1.096,-6.888810398339613e-05,3
1.098,-6.748277627357444e-05,3
1.1,-6.545239830897865e-05,3
1.102,-6.28739932245744e-05,3
1.104,-5.984445849839189e-05,3
1.106,-5.647706175218553e-05,3
1.108,-5.289701895873482e-05,3
1.11,-4.923637838692247e-05,3
1.112,-4.562852370377288e-05,3
1.114,-4.220263128453275e-05,3
1.116,-3.9078397374733034e-05,3
1.118,-3.636133694311782e-05,3
1.12,-3.413893062773767e-05,3
1.122,-3.2477813349134206e-05,3
1.124,-3.1422072877770304e-05,3
1.126,-3.099262231382245e-05,3
1.128,-3.118755829973387e-05,3
1.13,-3.198338549866595e-05,3
1.132,-3.3336939991203094e-05,3
1.134,-3.518780609061982e-05,3
1.136,-3.7461043620108474e-05,3
1.138,-4.0070101147980326e-05,3
1.14,-4.291981448031975e-05,3
1.142,-4.590938283235913e-05,3
1.144,-4.8935243573392966e-05,3
1.146,-5.189383499556698e-05,3
1.148,-5.468427060274125e-05,3
1.15,-5.721090791889501e-05,3
1.152,-5.938573565370396e-05,3
1.154,-6.113049438719537e-05,3
1.156,-6.237848307236255e-05,3
1.158,-6.307604652852659e-05,3
1.16,-6.318377815290424e-05,3
1.162,-6.267750153144583e-05,3
1.164,-6.154907536622531e-05,3
1.166,-5.980698078227404e-05,3
1.168,-5.747656045635367e-05,3
1.17,-5.45997621142316e-05,3
1.172,-5.123428864607165e-05,3
1.174,-4.7452111014215614e-05,3
1.176,-4.333733336707621e-05,3
1.178,-3.898343458503032e-05,3
1.18,-3.4489966813929365e-05,3
1.182,-2.995886667910138e-05,3
1.184,-2.549060109266386e-05,3
1.186,-2.1180385412322097e-05,3
1.188,-1.7114669523519276e-05,3
1.19,-1.3368034668058144e-05,3
1.192,-1.0000626061961104e-05,3
1.194,-7.056249902513533e-06,3
1.196,-4.5612416569262966e-06,3
1.198,-2.524155771785035e-06,3
1.2,-9.362734498901233e-07,3
1.202,2.271022775958845e-07,3
1.204,1.0046231351701071e-06,3
1.206,1.4462579347897692e-06,3
1.208,1.6102179232860923e-06,3
1.21,1.5596574853384874e-06,3
1.212,1.3593562864800583e-06,3
1.214,1.072549901110529e-06,3
1.216,7.580179113555253e-07,3
1.218,4.6748023467950693e-07,3
1.22,2.433244693456254e-07,3
1.222,1.1671231108258806e-07,3
1.224,1.0617308758688777e-07,3
1.226,2.16833460514545e-07,3
1.228,4.4041273309501166e-07,3
1.23,7.560324503040438e-07,3
1.232,1.1317773916752222e-06,3
1.234,1.5268479484238163e-06,3
1.236,1.89410912037106e-06,3
1.238,2.18288495128078e-06,3
1.24,2.3419270477612598e-06,3
1.242,2.3225314961720494e-06,3
1.244,2.081741304447379e-06,3
1.246,1.5854570085956819e-06,3
1.248,8.111639304713449e-07,3
1.25,-2.500226404895467e-07,3
1.252,-1.5921710828656635e-06,3
1.254,-3.194234818574144e-06,3
1.256,-5.020608514612935e-06,3
1.258,-7.0225304395249776e-06,3
1.26,-9.140349499347424e-06,3
1.262,-1.1306638842204997e-05,3
1.264,-1.3450037264676064e-05,3
1.266,-1.549959198537205e-05,3
1.268,-1.7389317110619663e-05,3
1.27,-1.906266203650592e-05,3
1.272,-2.047656095272464e-05,3
1.274,-2.1604723249736487e-05,3
1.276,-2.24398842351739e-05,3
1.278,-2.2994870097271407e-05,3
1.28,-2.3302466252976096e-05,3
1.282,-2.3414140300533296e-05,3
1.284,-2.339766022523978e-05,3
1.286,-2.3333634914304286e-05,3
1.288,-2.3311045479141328e-05,3
1.29,-2.342192297153872e-05,3
1.292,-2.3755432768041975e-05,3
1.294,-2.4391750884966256e-05,3
1.296,-2.539624200160848e-05,3
1.298,-2.6814487926528412e-05,3
1.3,-2.8668608545019183e-05,3
1.302,-3.095512530135268e-05,3
1.304,-3.364446554570385e-05,3
1.306,-3.668214695828304e-05,3
1.308,-3.999165181175906e-05,3
1.31,-4.3478914334824616e-05,3
1.312,-4.70381794321128e-05,3
1.314,-5.055878895795138e-05,3
1.316,-5.3932288867085245e-05,3
1.318,-5.705921373750565e-05,3
1.32,-5.9855022287762485e-05,3
1.322,-6.225484923437583e-05,3
1.324,-6.421689537603824e-05,3
1.326,-6.572436872814486e-05,3
1.328,-6.678595178505603e-05,3
1.33,-6.743482207624695e-05,3
1.332,-6.772628636844272e-05,3
1.334,-6.773412579217247e-05,3
1.336,-6.754584160752327e-05,3
1.338,-6.72571446242779e-05,3
1.34,-6.696617002318105e-05,3
1.342,-6.676793041087549e-05,3
1.344,-6.674942371277706e-05,3
1.346,-6.698565737772343e-05,3
1.348,-6.753671742964775e-05,3
1.35,-6.844592425185592e-05,3
1.352,-6.97390448723004e-05,3
1.354,-7.142443438125758e-05,3
1.356,-7.349386685861805e-05,3
1.358,-7.592375535674194e-05,3
1.36,-7.867649646352112e-05,3
1.362,-8.170177244984406e-05,3
1.364,-8.493774338307652e-05,3
1.366,-8.831215576391615e-05,3
1.368,-9.174349835542033e-05,3
1.37,-9.514241299283613e-05,3
1.372,-9.84135501253528e-05,3
1.374,-0.0001014579404802707,3
1.376,-0.00010417581670558157,3
1.378,-0.00010646974064730563,3
1.38,-0.00010824786840742172,3
1.382,-0.00010942716708104456,3
1.384,-0.00010993638277756983,3
1.386,-0.0001097185935024178,3
1.388,-0.00010873326304912228,3
1.39,-0.00010695778167518916,3
1.392,-0.0001043884980085432,3
1.394,-0.00010104123967027868,3
1.396,-9.695131334702893e-05,3
1.398,-9.217295664163551e-05,3
1.4,-8.677818622424074e-05,3
1.402,-8.08549958905755e-05,3
1.404,-7.450493134642076e-05,3
1.406,-6.784016598470248e-05,3
1.408,-6.098026571332361e-05,3
1.41,-5.404883825718216e-05,3
1.412,-4.717021670590186e-05,3
1.414,-4.046625648755216e-05,3
1.416,-3.405328866248964e-05,3
1.418,-2.8039301726854192e-05,3
1.42,-2.252146741901245e-05,3
1.422,-1.758411399939627e-05,3
1.424,-1.3297191354252605e-05,3
1.426,-9.715221100459407e-06,3
1.428,-6.876695058877095e-06,3
1.43,-4.803860377482638e-06,3
1.432,-3.502818933080123e-06,3
1.434,-2.963883851430835e-06,3
1.436,-3.1621535757186548e-06,3
1.438,-4.058266966344086e-06,3
1.44,-5.5993114840546045e-06,3
1.442,-7.719882539453176e-06,3
1.444,-1.0343313757519832e-05,3
1.446,-1.3383099207581732e-05,3
1.448,-1.6744518783552982e-05,3
1.45,-2.032646226722705e-05,3
1.452,-2.402342358947069e-05,3
1.454,-2.7727618228736e-05,3
1.456,-3.133117846373912e-05,3
1.458,-3.47283915373417e-05,3
1.46,-3.781794820450306e-05,3
1.462,-4.0505162419617265e-05,3
1.464,-4.2704101733789487e-05,3
1.466,-4.433953260646581e-05,3
1.468,-4.534857555197443e-05,3
1.47,-4.5682025941725616e-05,3
1.472,-4.530539825263758e-05,3
1.474,-4.419980932435e-05,3
1.476,-4.236279082716809e-05,3
1.478,-3.980905262460465e-05,3
1.48,-3.657115140089774e-05,3
1.482,-3.2699956900486766e-05,3
1.484,-2.8264760521014863e-05,3
1.486,-2.335287386910032e-05,3
1.488,-1.8068623350304263e-05,3
1.49,-1.2531709312821495e-05,3
1.492,-6.874920566288694e-06,3
1.494,-1.241186970728036e-06,3
1.496,4.22005498257199e-06,3
1.498,9.357193297103613e-06,3
1.5,1.4021416180542038e-05,4
1.502,1.8072167639222327e-05,4
1.504,2.1382798956099463e-05,4
1.506,2.38460608932336e-05,4
1.508,2.5379067697689463e-05,4
1.51,2.5927381331928556e-05,4
1.512,2.546789713801936e-05,4
1.514,2.4010280234405063e-05,4
1.516,2.1596838822553777e-05,4
1.518,1.830090603199041e-05,4
1.52,1.4223947827425972e-05,4
1.522,9.491658716907627e-06,4
1.524,4.249275114145384e-06,4
1.526,-1.3437089710494735e-06,4
1.528,-7.119252471059312e-06,4
1.53,-1.2906697359296155e-05,4
1.532,-1.853864943916471e-05,4
1.534,-2.3856507505906627e-05,4
1.536,-2.871538258959528e-05,4
1.538,-3.298825994270803e-05,4
1.54,-3.656936466924612e-05,4
1.542,-3.937674087947575e-05,4
1.544,-4.135405198851649e-05,4
1.546,-4.247158749781034e-05,4
1.548,-4.2726425268659606e-05,4
1.55,-4.214165957522088e-05,4
1.552,-4.076461452184639e-05,4
1.554,-3.8664051836552975e-05,4
1.556,-3.5926501527795145e-05,4
1.558,-3.265191220058739e-05,4
1.56,-2.8948819111451608e-05,4
1.562,-2.4929208715194306e-05,4
