t_s,sinal_filtrado,janela
0.128,8.423939360621617e-05,1
0.13,7.745048182417085e-05,1
0.132,7.08579482330094e-05,1
0.134,6.455259138173346e-05,1
0.136,5.863902641735268e-05,1
0.138,5.3231842407311055e-05,1
0.14,4.8450210451357315e-05,1
0.142,4.441135792183408e-05,1
0.144,4.122354660062995e-05,1
0.146,3.8979230531078114e-05,1
0.148,3.7748912068687474e-05,1
0.15,3.7575949670279066e-05,1
0.152,3.847235944700977e-05,1
0.154,4.04156288339505e-05,1
0.156,4.334671430561905e-05,1
0.158,4.716956231226584e-05,1
0.16,5.1752489821118346e-05,1
0.162,5.693154953366455e-05,1
0.164,6.251572619433617e-05,1
0.166,6.829363719954529e-05,1
0.168,7.404138634260861e-05,1
0.17,7.953126503961057e-05,1
0.172,8.454102387360558e-05,1
0.174,8.88634138910854e-05,1
0.176,9.231562305852819e-05,1
0.178,9.474812859416508e-05,1
0.18,9.605239950064492e-05,1
0.182,9.616689173270536e-05,1
0.184,9.508092971809048e-05,1
0.186,9.283632001202781e-05,1
0.188,8.952677760914038e-05,1
0.19,8.529535524129018e-05,1
0.192,8.033002356403183e-05,1
0.194,7.485742396867537e-05,1
0.196,6.913473574447296e-05,1
0.198,6.343967621721257e-05,1
0.2,5.805889576076008e-05,1
0.202,5.327533054391833e-05,1
0.204,4.935527314640137e-05,1
0.206,4.653591360296647e-05,1
0.208,4.501394136925828e-05,1
0.21,4.493566001189061e-05,1
0.212,4.638909180991026e-05,1
0.214,4.939867934869658e-05,1
0.216,5.392319963935476e-05,1
0.218,5.985722507828058e-05,1
0.22,6.703596445301544e-05,1
0.222,7.524284970192515e-05,1
0.224,8.421901720621097e-05,1
0.226,9.367389435019104e-05,1
0.228,0.00010329632001830748,1
0.23,0.00011276585541952812,1
0.232,0.00012176408721642167,1
0.234,0.00012998575619271903,1
0.236,0.00013714947550015283,1
0.238,0.0001430076894066218,1
0.24,0.00014735545186045124,1
0.242,0.00015003764254710542,1
0.244,0.00015095438794542702,1
0.246,0.0001500646401534821,1
0.248,0.00014738797192840363,1
0.25,0.00014300459270816831,1
0.252,0.0001370534067402407,1
0.254,0.0001297277630901026,1
0.256,0.00012126854001232645,1
0.258,0.00011195440134859765,1
0.26,0.00010208937628575384,1
0.262,9.19882354169663e-05,1
0.264,8.196040549286965e-05,1
0.266,7.229338110975075e-05,1
0.268,6.323678051939636e-05,1
0.27,5.498835237334832e-05,1
0.272,4.768329191175768e-05,1
0.274,4.138805260601725e-05,1
0.276,3.6099392661262034e-05,1
0.278,3.174874811767447e-05,1
0.28,2.8211347478105908e-05,1
0.282,2.5318978220822817e-05,1
0.284,2.287510811645096e-05,1
0.286,2.067112171628191e-05,1
0.288,1.8502607156740967e-05,1
0.29,1.6184780687649654e-05,1
0.292,1.3566214453979143e-05,1
0.294,1.0540081974089576e-05,1
0.296,7.052255290457322e-06,1
0.298,3.1058443463726806e-06,1
0.3,-1.2378795877795185e-06,1
0.302,-5.861915275409241e-06,1
0.304,-1.0598884018317044e-05,1
0.306,-1.52388799720864e-05,1
0.308,-1.9539532022183606e-05,1
0.31,-2.3238129185324344e-05,1
0.312,-2.6065668463143e-05,1
0.314,-2.7762498993483895e-05,1
0.316,-2.809490902500733e-05,1
0.318,-2.687167695165985e-05,1
0.32,-2.3959447207484862e-05,1
0.322,-1.9295854029054372e-05,1
0.324,-1.2899495787046249e-05,1
0.326,-4.876004859199521e-06,1
0.328,4.580466530458698e-06,1
0.33,1.5190892349605346e-05,1
0.332,2.6600374510208777e-05,1
0.334,3.839220089093314e-05,1
0.336,5.01060822507471e-05,1
0.338,6.125925575805448e-05,1
0.34,7.136896643401029e-05,1
0.342,7.99748983261697e-05,1
0.344,8.66603255822825e-05,1
0.346,9.107100044864317e-05,1
0.348,9.293104410616633e-05,1
0.35,9.205533794300188e-05,1
0.352,8.835811554048574e-05,1
0.354,8.185762543684115e-05,1
0.356,7.26768859218147e-05,1
0.358,6.104070099218548e-05,1
0.36,4.726922272452379e-05,1
0.362,3.1768364202281165e-05,1
0.364,1.5017275918434412e-05,1
0.366,-2.4470100610852975e-06,1
0.368,-2.004766615719934e-05,1
0.37,-3.7188624565021856e-05,1
0.372,-5.3277052252488576e-05,1
0.374,-6.774687237829193e-05,1
0.376,-8.008222715558115e-05,1
0.378,-8.983972494108778e-05,1
0.38,-9.666840285441068e-05,1
0.382,-0.0001003264239131105,1
0.384,-0.00010069353114519433,1
0.386,-9.777829097197561e-05,1
0.388,-9.171934203198073e-05,1
0.39,-8.278029245556504e-05,1
0.392,-7.133850470155179e-05,1
0.394,-5.786861076650768e-05,1
0.396,-4.292202297905402e-05,1
0.398,-2.7103826494641086e-05,1
0.4,-1.1048296657128968e-05,1
0.402,4.605963034111628e-06,1
0.404,1.9240464424910095e-05,1
0.406,3.2280146099255065e-05,1
0.408,4.321484283181338e-05,1
0.41,5.161820988133312e-05,1
0.412,5.716346673338548e-05,1
0.414,5.963544381578469e-05,1
0.416,5.893854069646476e-05,1
0.418,5.510030939978492e-05,1
0.42,4.8270464584043616e-05,1
0.422,3.871520963977644e-05,1
0.424,2.680688126712778e-05,1
0.426,1.3009094362863876e-05,1
0.428,-2.1421546992224767e-06,1
0.43,-1.806061598471737e-05,1
0.432,-3.413400361467331e-05,1
0.434,-4.974898558569675e-05,1
0.436,-6.431568149713947e-05,1
0.438,-7.729061739278246e-05,1
0.44,-8.819727895230641e-05,1
0.442,-9.664344695134017e-05,1
0.444,-0.0001023344570942762,1
0.446,-0.00010508158985976374,1
0.448,-0.00010480509372450722,1
0.45,-0.00010153185191394581,1
0.452,-9.538826715138794e-05,1
0.454,-8.658936034978374e-05,1
0.456,-7.542522459538694e-05,1
0.458,-6.224586893605852e-05,1
0.46,-4.7445267110241766e-05,1
0.462,-3.1445228611237926e-05,1
0.464,-1.4679598428248417e-05,1
0.466,2.420730618490111e-06,1
0.468,1.9441497464416857e-05,1
0.47,3.5996998316319395e-05,1
0.472,5.173998633349841e-05,1
0.474,6.636953118748926e-05,1
0.476,7.963703937377258e-05,1
0.478,9.135069394253725e-05,1
0.48,0.00010137844013788444,1
0.482,0.0001096493899958765,1
0.484,0.00011615328593130532,1
0.486,0.00012093758661475558,1
0.488,0.00012410186609395813,1
0.49,0.00012578949396595818,1
0.492,0.00012617688455813768,1
0.494,0.00012546088102436987,1
0.496,0.0001238450558274707,1
0.498,0.00012152589493051638,1
0.5,0.00011868000368802148,2
0.502,0.00011545356095488552,2
0.504,0.00011195513662327137,2
0.506,0.0001082526106261099,2
0.508,0.00010437433994763473,2
0.51,0.00010031407632622728,2
0.512,9.603865184188989e-05,2
0.514,9.149726733846024e-05,2
0.516,8.663132460745622e-05,2
0.518,8.138399602848482e-05,2
0.52,7.57089755723091e-05,2
0.522,6.95780226151222e-05,2
0.524,6.298699422438675e-05,2
0.526,5.5960118514266624e-05,2
0.528,4.855235275846244e-05,2
0.53,4.084980635170698e-05,2
0.532,3.296834621375964e-05,2
0.534,2.5050585407266746e-05,2
0.536,1.7261455894955508e-05,2
0.538,9.782497706276944e-06,2
0.54,2.804932866697515e-06,2
0.542,-3.4783488442508433e-06,2
0.544,-8.881527326521825e-06,2
0.546,-1.3234659252062595e-05,2
0.548,-1.6391817131907886e-05,2
0.55,-1.823806364849728e-05,2
0.552,-1.869515690268708e-05,2
0.554,-1.772611827703905e-05,2
0.556,-1.5338720119439893e-05,2
0.558,-1.1587673754184643e-05,2
0.56,-6.57507207180528e-06,2
0.562,-4.486648340563562e-07,2
0.564,6.602159784655517e-06,2
0.566,1.4352403453021187e-05,2
0.568,2.254892103993104e-05,2
0.57,3.0918737145342486e-05,2
0.572,3.917789308672572e-05,2
0.574,4.70408454791139e-05,2
0.576,5.4230629723880335e-05,2
0.578,6.048987724973129e-05,2
0.58,6.559235334145124e-05,2
0.582,6.93541896684099e-05,2
0.584,7.16437030839058e-05,2
0.586,7.238874475878478e-05,2
0.588,7.15808423638318e-05,2
0.59,6.927583831294714e-05,2
0.592,6.559114686666677e-05,2
0.594,6.070003042661671e-05,2
0.596,5.4823389229117605e-05,2
0.598,4.82195606483533e-05,2
0.6,4.117268997247656e-05,2
0.602,3.3980427078670744e-05,2
0.604,2.6941899180113724e-05,2
0.606,2.034688227731095e-05,2
0.608,1.4466739511369211e-05,2
0.61,9.547162927494879e-06,2
0.612,5.802323353080377e-06,2
0.614,3.409890310471024e-06,2
0.616,2.506548238856109e-06,2
0.618,3.183986686507433e-06,2
0.62,5.485678664261766e-06,2
0.622,9.404889446672015e-06,2
0.624,1.4884219040373913e-05,2
0.626,2.181670942735538e-05,2
0.628,3.0048366919332504e-05,2
0.63,3.938198942583438e-05,2
0.632,4.95823871302206e-05,2
0.634,6.03832524783706e-05,2
0.636,7.149588363385255e-05,2
0.638,8.261962907965762e-05,2
0.64,9.345342851153714e-05,2
0.642,0.00010370745133443124,2
0.644,0.00011311379941279909,2
0.646,0.0001214355339436932,2
0.648,0.0001284737042877689,2
0.65,0.00013407238237716427,2
0.652,0.00013812183035560063,2
0.654,0.00014055987301786002,2
0.656,0.00014137143071951127,2
0.658,0.0001405861320542287,2
0.66,0.0001382740400313581,2
0.662,0.00013453976212042691,2
0.664,0.00012951546668553556,2
0.666,0.00012335346084505107,2
0.668,0.00011621891593662208,2
0.67,0.00010828310888014854,2
0.672,9.971734628468548e-05,2
0.674,9.068767819706595e-05,2
0.676,8.135054571197225e-05,2
0.678,7.184949644439465e-05,2
0.68,6.231297703882094e-05,2
0.682,5.28530445849247e-05,2
0.684,4.356475387994058e-05,2
0.686,3.4526053058617824e-05,2
0.688,2.579824363566365e-05,2
0.69,1.742732946287428e-05,2
0.692,9.446736407326905e-06,2
0.694,1.8817873287808715e-06,2
0.696,-5.2440860664878e-06,2
0.698,-1.1902010938436625e-05,2
0.7,-1.805037285839436e-05,2
0.702,-2.3628922336406996e-05,2
0.704,-2.8555495397044903e-05,2
0.706,-3.2726102330227514e-05,2
0.708,-3.601858631565584e-05,2
0.71,-3.829957657595638e-05,2
0.712,-3.943415853078907e-05,2
0.714,-3.9297522250600696e-05,2
0.716,-3.778769387182169e-05,2
0.718,-3.483822990258224e-05,2
0.72,-3.0429586861915288e-05,2
0.7219999999999999,-2.459797875979068e-05,2
0.7239999999999999,-1.7440946875824475e-05,2
0.7259999999999999,-9.119401919289698e-06,2
0.728,1.4369541782702324e-07,2
0.73,1.0067717848629552e-05,2
0.732,2.032164199710796e-05,2
0.734,3.053424397635168e-05,2
0.736,4.030736433356122e-05,2
0.738,4.9232250632262915e-05,2
0.74,5.6908602768125375e-05,2
0.742,6.296544231335614e-05,2
0.744,6.708250975940627e-05,2
0.746,6.901072674743668e-05,2
0.748,6.85903510690594e-05,2
0.75,6.576567136281345e-05,2
0.752,6.0595299279001394e-05,2
0.754,5.325727515655583e-05,2
0.756,4.404835797351559e-05,2
0.758,3.337708500008065e-05,2
0.76,2.17504757186968e-05,2
0.762,9.75460569200486e-06,2
0.764,-1.970315561785324e-06,2
0.766,-1.2759293271449849e-05,2
0.768,-2.1954875431127705e-05,2
0.77,-2.894076794710218e-05,2
0.772,-3.3174913943225575e-05,2
0.774,-3.4220119662415326e-05,2
0.776,-3.1770262878827e-05,2
0.778,-2.567027094277353e-05,2
0.78,-1.5928522804711578e-05,2
0.782,-2.721039142556762e-06,2
0.784,1.3612431756334596e-05,2
0.786,3.2579752262836354e-05,2
0.788,5.355421080221938e-05,2
0.79,7.579792276183678e-05,2
0.792,9.849015722935908e-05,2
0.794,0.00012076008415259305,2
0.796,0.00014172330215233788,2
0.798,0.00016052104256812408,2
0.8,0.00017636030010425316,2
0.802,0.0001885525710784525,2
0.804,0.00019654859392868624,2
0.806,0.00019996654449186936,2
0.808,0.00019861153086680604,2
0.81,0.0001924849649402901,2
0.812,0.000181783369269439,2
0.8139999999999998,0.00016688712332405824,2
0.8159999999999998,0.0001483402897171425,2
0.8179999999999998,0.000126822988266326,2
0.8199999999999998,0.0001031179897231764,2
0.8219999999999998,7.807339111108355e-05,2
0.8239999999999998,5.2563367987728944e-05,2
0.8259999999999998,2.7449005362374455e-05,2
0.8279999999999998,3.541113569934868e-06,2
0.8299999999999998,-1.843316600420144e-05,2
0.8319999999999999,-3.785826015363232e-05,2
0.8339999999999999,-5.425111019535048e-05,2
0.8359999999999999,-6.727423594100536e-05,2
0.8379999999999999,-7.674073095359104e-05,2
0.8399999999999999,-8.261175108083152e-05,2
0.8419999999999999,-8.498761598428115e-05,2
0.8439999999999999,-8.409389392551382e-05,2
0.8459999999999999,-8.026376937858909e-05,2
0.8479999999999999,-7.391771252368227e-05,2
0.8499999999999999,-6.55411725461727e-05,2
0.8519999999999999,-5.566087739503256e-05,2
0.854,-4.482041102583717e-05,2
0.856,-3.3555977321954105e-05,2
0.858,-2.237345904746485e-05,2
0.86,-1.1727879670280138e-05,2
0.862,-2.0061678782671047e-06,2
0.864,6.4861738525120325e-06,2
0.866,1.3534162812718104e-05,2
0.868,1.901803543876825e-05,2
0.87,2.291348625049607e-05,2
0.872,2.528743773628544e-05,2
0.874,2.6289442746060773e-05,2
0.876,2.61390409183922e-05,2
0.878,2.510970079915691e-05,2
0.88,2.3510289393500358e-05,2
0.882,2.166521384081371e-05,2
0.884,1.9894424340265145e-05,2
0.886,1.8494404727532463e-05,2
0.888,1.772120334467441e-05,2
0.89,1.777646787183337e-05,2
0.892,1.879721576007606e-05,2
0.894,2.0849637864079935e-05,2
0.896,2.3926745359348302e-05,2
0.898,2.7949353583023937e-05,2
0.9,3.2769852474766475e-05,2
0.902,3.817839260225173e-05,2
0.904,4.39113954647808e-05,2
0.906,4.966252602723128e-05,2
0.908,5.509629418197614e-05,2
0.91,5.9864198813406e-05,2
0.912,6.362286133758326e-05,2
0.914,6.605312511423569e-05,2
0.916,6.687883165386526e-05,2
0.918,6.588398000362901e-05,2
0.92,6.292714437693737e-05,2
0.922,5.7952259336372056e-05,2
0.924,5.0995126238998125e-05,2
0.926,4.218523558765815e-05,2
0.928,3.174274369686614e-05,2
0.93,1.9970702577928036e-05,2
0.932,7.242920622674478e-06,2
0.934,-6.011899488707868e-06,2
0.936,-1.9328889307215567e-05,2
0.938,-3.2227644329465835e-05,2
0.94,-4.423378457350816e-05,2
0.942,-5.490051169727938e-05,2
0.944,-6.382920874813068e-05,2
0.946,-7.068804383136132e-05,2
0.948,-7.522753523013242e-05,2
0.95,-7.729225907951501e-05,2
0.952,-7.682825387033185e-05,2
0.954,-7.38859473590257e-05,2
0.956,-6.861847258290307e-05,2
0.958,-6.127518906683344e-05,2
0.96,-5.2190316792726674e-05,2
0.962,-4.176693517978376e-05,2
0.964,-3.0457136814176047e-05,2
0.966,-1.8739671630959782e-05,2
0.968,-7.09674510218693e-06,2
0.97,4.0083828963994805e-06,2
0.972,1.415165128567026e-05,2
0.974,2.296537283987965e-05,2
0.976,3.015180612858277e-05,2
0.978,3.549292779051124e-05,2
0.98,3.885641963231984e-05,2
0.982,4.0197957328162254e-05,2
0.984,3.955985183089804e-05,2
0.986,3.706604305763628e-05,2
0.988,3.29134797290878e-05,2
0.9900000000000002,2.7360081154620065e-05,2
0.9920000000000002,2.070973505415078e-05,2
0.9940000000000001,1.329508505540362e-05,2
0.9960000000000001,5.4591674224661484e-06,2
0.9980000000000001,-2.462764625397176e-06,2
1.0,-1.0159735647767485e-05,3
1.002,-1.7358492429947363e-05,3
1.004,-2.3833007745134693e-05,3
1.006,-2.9409864681545375e-05,3
1.008,-3.397002872704594e-05,3
1.01,-3.744794590301216e-05,3
1.012,-3.9828994167748246e-05,3
1.014,-4.114612136195083e-05,3
1.016,-4.1476150175611015e-05,3
1.018,-4.093582901664401e-05,3
1.02,-3.9677356932763985e-05,3
1.022,-3.788292803757766e-05,3
1.024,-3.5757918562974405e-05,3
1.026,-3.352266045356236e-05,3
1.028,-3.140314948407303e-05,3
1.03,-2.9621296771479515e-05,3
1.032,-2.8385313762467427e-05,3
1.034,-2.788057375836325e-05,3
1.036,-2.8261001067644257e-05,3
1.038,-2.9640896347016576e-05,3
1.04,-3.208722851222654e-05,3
1.042,-3.561276946851033e-05,3
1.044,-4.0170812320867456e-05,3
1.046,-4.5652367560518666e-05,3
1.048,-5.1886597822595454e-05,3
1.05,-5.8644919649232895e-05,3
1.052,-6.564881515363538e-05,3
1.054,-7.258107609475214e-05,3
1.056,-7.910000379323264e-05,3
1.058,-8.485597077691457e-05,3
1.06,-8.950959928576691e-05,3
1.062,-9.275056180931071e-05,3
1.064,-9.43157612852957e-05,3
1.066,-9.40056117091848e-05,3
1.068,-9.169740992940097e-05,3
1.07,-8.735522566316165e-05,3
1.072,-8.103607888064564e-05,3
1.074,-7.28922582198139e-05,3
1.076,-6.316950828269757e-05,3
1.078,-5.2200686536669184e-05,3
1.08,-4.039457606648931e-05,3
1.082,-2.8219914740798182e-05,3
1.084,-1.6185268623398266e-05,3
1.086,-4.815930746963743e-06,3
1.088,5.370641642976097e-06,3
1.09,1.3889314742531536e-05,3
1.092,2.0310357530090668e-05,3
1.094,2.42800344822456e-05,3
1.096,2.553780548421864e-05,3
1.098,2.3929309293374184e-05,3
1.1,1.9414395823973696e-05,3
1.102,1.2069659952372496e-05,3
1.104,2.0852286983581845e-06,3
1.106,-1.0244076662933025e-05,3
1.108,-2.453268781780524e-05,3
1.11,-4.032246667188766e-05,3
1.112,-5.7103974056980194e-05,3
1.114,-7.433957748347478e-05,3
1.116,-9.148712447659503e-05,3
1.118,-0.000108022877522525,3
1.12,-0.00012346236425719224,3
1.122,-0.00013737788887861752,3
1.124,-0.00014941180685477842,3
1.126,-0.00015928523564692632,3
1.128,-0.0001668024804231158,3
1.13,-0.00017185191016217487,3
1.132,-0.000174404188054142,3
1.134,-0.00017450860146238324,3
1.136,-0.000172287870610885,3
1.138,-0.00016793147229028787,3
1.14,-0.0001616873851474406,3
1.142,-0.0001538522812056888,3
1.144,-0.00014476042899609165,3
1.146,-0.00013477173837885497,3
1.148,-0.00012425933694209726,3
1.15,-0.00011359686731605368,3
1.152,-0.00010314550918061917,3
1.154,-9.324072851617623e-05,3
1.156,-8.417899983296433e-05,3
1.158,-7.620514549410776e-05,3
1.16,-6.950128243105554e-05,3
1.162,-6.417846685859565e-05,3
1.164,-6.027193941419408e-05,3
1.166,-5.774050121289697e-05,3
1.168,-5.647014105763564e-05,3
1.17,-5.628169666634602e-05,3
1.172,-5.6942114411320605e-05,3
1.174,-5.817872799435772e-05,3
1.176,-5.9695797552523024e-05,3
1.178,-6.119228554339273e-05,3
1.18,-6.237961210839821e-05,3
1.182,-6.29981434916454e-05,3
1.184,-6.28314977545167e-05,3
1.186,-6.171821612290014e-05,3
1.188,-5.956065049868495e-05,3
1.19,-5.633091334726432e-05,3
1.192,-5.2073530839843614e-05,3
1.194,-4.690427316191908e-05,3
1.196,-4.1004696147454246e-05,3
1.198,-3.4612261828132885e-05,3
1.2,-2.8006434177584536e-05,3
1.202,-2.1491706252847384e-05,3
1.204,-1.5378899420886186e-05,3
1.206,-9.966148437798624e-06,3
1.208,-5.5207896230469314e-06,3
1.21,-2.263074499562585e-06,3
1.212,-3.523893191828182e-07,3
1.214,1.234729332246644e-07,3
1.216,-8.445104685540172e-07,3
1.218,-3.1834301293688306e-06,3
1.22,-6.7396504946330625e-06,3
1.222,-1.1284499534262187e-05,3
1.224,-1.6524231907010525e-05,3
1.226,-2.211373560850052e-05,3
1.228,-2.7673233920939857e-05,3
1.23,-3.280715362282405e-05,3
1.232,-3.7124320992069776e-05,3
1.234,-4.0258572720921e-05,3
1.236,-4.188866047870213e-05,3
1.238,-4.175610502506985e-05,3
1.24,-3.967965281122506e-05,3
1.242,-3.5565329312903806e-05,3
1.244,-2.94116588930778e-05,3
1.246,-2.1310176664732188e-05,3
1.248,-1.144167076866204e-05,3
1.25,-6.860250398797652e-08,3
1.252,1.2476002624835012e-05,3
1.254,2.5802968451566884e-05,3
1.256,3.948427906426623e-05,3
1.258,5.307249844514695e-05,3
1.26,6.612115030549139e-05,3
1.262,7.820476926740512e-05,3
1.264,8.893744147258854e-05,3
1.266,9.798888780279982e-05,3
1.268,0.0001050973772954712,3
1.27,0.0001100789514642709,3
1.272,0.00011283262943293671,3
1.274,0.0001133414939798044,3
1.276,0.00011166983185134074,3
1.278,0.0001079567773269326,3
1.28,0.00010240712678044984,3
1.282,9.528009346392808e-05,3
1.284,8.687671651968468e-05,3
1.286,7.752645495798867e-05,3
1.288,6.75733048288234e-05,3
1.29,5.7361714103223936e-05,3
1.292,4.7222678515948216e-05,3
1.294,3.746059959363593e-05,3
1.296,2.8341631196082552e-05,3
1.298,2.008421748451497e-05,3
1.3,1.2852305849786603e-05,3
1.302,6.751401582238144e-06,3
1.304,1.8273977816922264e-06,3
1.306,-1.931927101396109e-06,3
1.308,-4.592780060748321e-06,3
1.31,-6.268627211993285e-06,3
1.312,-7.111070641356602e-06,3
1.314,-7.298803827513549e-06,3
1.316,-7.025377329299421e-06,3
1.318,-6.4866401378105225e-06,3
1.32,-5.868693388888379e-06,3
1.322,-5.337043523351036e-06,3
1.324,-5.02747712344331e-06,3
1.326,-5.039088442728649e-06,3
1.328,-5.429862909156099e-06,3
1.33,-6.215160109946469e-06,3
1.332,-7.369270930567405e-06,3
1.334,-8.829959263872718e-06,3
1.336,-1.0505609619054388e-05,3
1.338,-1.228435262631046e-05,3
1.34,-1.4044382027389896e-05,3
1.342,-1.5664658486531477e-05,3
1.344,-1.7035331055481926e-05,3
1.346,-1.8067420555344816e-05,3
1.348,-1.8701452848456568e-05,3
1.35,-1.891470190433761e-05,3
1.352,-1.8726545897327437e-05,3
1.354,-1.820130815478172e-05,3
1.356,-1.744799671143312e-05,3
1.358,-1.661662213742985e-05,3
1.36,-1.5891176572871197e-05,3
1.362,-1.547972171975061e-05,3
1.364,-1.560224790854932e-05,3
1.366,-1.6477077273781763e-05,3
1.368,-1.8306687242534976e-05,3
1.37,-2.1263917346256035e-05,3
1.372,-2.5479503635374847e-05,3
1.374,-3.103171726141998e-05,3
1.376,-3.7938617174062326e-05,3
1.378,-4.6153156810126966e-05,3
1.38,-5.5561189692366224e-05,3
1.382,-6.598233364045956e-05,3
1.384,-7.717366821509652e-05,3
1.386,-8.883629852865209e-05,3
1.388,-0.00010062482470972859,3
1.39,-0.0001121596312219078,3
1.392,-0.0001230416636749007,3
1.394,-0.00013286908856291468,3
1.396,-0.00014125503871805937,3
1.398,-0.0001478455876998429,3
1.4,-0.00015233715552233492,3
1.402,-0.000154492637310919,3
1.404,-0.000154155534477537,3
1.406,-0.0001512611998167954,3
1.408,-0.00014584411106841172,3
1.41,-0.00013804009884617335,3
1.412,-0.00012808280732091678,3
1.414,-0.00011629426981017624,3
1.416,-0.00010307011166801833,3
1.418,-8.886036518164409e-05,3
1.42,-7.414715315778812e-05,3
1.422,-5.94206320767987e-05,3
1.424,-4.5154638456342606e-05,3
1.426,-3.1783450827603836e-05,3
1.428,-1.9680943709015075e-05,3
1.43,-9.143183393571033e-06,3
1.432,-3.752528451087581e-07,3
1.434,6.517149002335347e-06,3
1.436,1.1530992340556591e-05,3
1.438,1.4763932832248516e-05,3
1.44,1.64071074035734e-05,3
1.442,1.6732987265824372e-05,3
1.444,1.6078823074989462e-05,3
1.446,1.4826491686150069e-05,3
1.448,1.3379832679125643e-05,3
1.45,1.2140822997065448e-05,3
1.452,1.1486126488592205e-05,3
1.454,1.1745589712917631e-05,3
1.456,1.3184079237159116e-05,3
1.458,1.598770872425971e-05,3
1.46,2.0255121910561136e-05,3
1.462,2.599419189922015e-05,3
1.464,3.312423596009306e-05,3
1.466,4.148350995510096e-05,3
1.468,5.084131187100737e-05,3
1.47,6.091361043011332e-05,3
1.472,7.138086675046156e-05,3
1.474,8.190668453976503e-05,3
1.476,9.21560590932632e-05,3
1.478,0.00010181221348373525,3
1.48,0.00011059124769210684,3
1.482,0.000118254054516422,3
1.484,0.00012461516555458966,3
1.486,0.00012954837291311928,3
1.488,0.00013298911817867328,3
1.49,0.0001349337492108853,3
1.492,0.00013543583245351822,3
1.494,0.00013459979553695898,3
1.496,0.00013257227382314327,3
1.498,0.00012953164064562225,3
1.5,0.00012567630103730353,4
1.502,0.00012121241107299105,4
1.504,0.00011634174625692544,4
1.506,0.00011125048550533272,4
1.508,0.00010609969179138764,4
1.51,0.00010101821164369252,4
1.512,9.609851955068108e-05,4
1.514,9.139567881691715e-05,4
1.516,8.692915943029365e-05,4
1.518,8.268690780081132e-05,4
1.52,7.863092404623437e-05,4
1.522,7.470365736459683e-05,4
1.524,7.083467563005236e-05,4
1.526,6.694721208913397e-05,4
1.528,6.296430659645282e-05,4
1.53,5.881434323997129e-05,4
1.532,5.443585225347487e-05,4
1.534,4.978150293535229e-05,4
1.536,4.4821269718332545e-05,4
1.538,3.9544793586173954e-05,4
1.54,3.39629609280477e-05,4
1.542,2.810867028394311e-05,4
1.544,2.2036688032966914e-05,4
1.546,1.582248073598329e-05,4
1.548,9.560007018577244e-06,4
1.55,3.3586248467341485e-06,4
1.552,-2.6605746142381014e-06,4
1.554,-8.368638888417092e-06,4
1.556,-1.3632530991020289e-05,4
1.558,-1.8318684024782653e-05,4
1.56,-2.229643941848452e-05,4
1.562,-2.5441671267346808e-05,4
1.564,-2.7640938783079245e-05,4
1.566,-2.879633506666579e-05,4
1.568,-2.883088423411085e-05,4
1.57,-2.7694036828373924e-05,4
1.572,-2.53666722995776e-05,4
1.574,-2.186509444798228e-05,4
1.576,-1.724372126896376e-05,4
1.578,-1.159634254866956e-05,4
1.58,-5.055816400308078e-06,4
1.582,2.2080359943848822e-06,4
1.584,9.992598799521747e-06,4
