t_s,sinal_filtrado,janela
11.574,-0.00016119076107290228,24
11.576,-0.0001731753821683996,24
11.578,-0.00018546302034756513,24
11.58,-0.00019783121624416196,24
11.582,-0.00021005753606817212,24
11.584,-0.00022192827849733623,24
11.586,-0.0002332455884979004,24
11.588,-0.00024383284478576996,24
11.59,-0.00025353843615839774,24
11.592,-0.0002622381638131222,24
11.594,-0.0002698364961341938,24
11.596,-0.0002762668105607211,24
11.598,-0.00028149063571664807,24
11.6,-0.0002854958111186213,24
11.602,-0.00028829348356653784,24
11.604,-0.00028991399480174146,24
11.606,-0.00029040194005659553,24
11.608,-0.0002898108837617333,24
11.61,-0.0002881983122895348,24
11.612,-0.0002856213863514428,24
11.614,-0.00028213396842847365,24
11.616,-0.00027778520281445713,24
11.618,-0.00027261957773182835,24
11.62,-0.0002666780242772176,24
11.622,-0.0002599994175904564,24
11.624,-0.00025262193963599647,24
11.626,-0.0002445840755962697,24
11.628,-0.00023592539230494529,24
11.63,-0.00022668750242003523,24
11.632,-0.0002169156104191752,24
11.634,-0.00020666077743034165,24
11.636,-0.00019598270023489292,24
11.638,-0.00018495253593177745,24
11.64,-0.00017365516308596578,24
11.642,-0.00016219026397565784,24
11.644,-0.00015067176605714495,24
11.646,-0.00013922546610605518,24
11.648,-0.00012798499357306476,24
11.65,-0.00011708656735753728,24
11.652,-0.0001066631870894316,24
11.654,-9.683892412498282e-05,24
11.656,-8.772385537766838e-05,24
11.658,-7.940997995499432e-05,24
11.66,-7.19682297614467e-05,24
11.662,-6.544647844259697e-05,24
11.664,-5.986833759005439e-05,24
11.666,-5.523256669301917e-05,24
11.668,-5.151310111574889e-05,24
11.67,-4.865991445479872e-05,24
11.672,-4.660103356776671e-05,24
11.674,-4.524592285213163e-05,24
11.676,-4.449017505596885e-05,24
11.678,-4.422111559891223e-05,24
11.68,-4.4323677670233835e-05,24
11.682,-4.468581282438289e-05,24
11.684,-4.520279050451072e-05,24
11.686,-4.5779980652130955e-05,24
11.688,-4.633402754028926e-05,24
11.69,-4.679262556318413e-05,24
11.692,-4.70933503164218e-05,24
11.694,-4.718216061369544e-05,24
11.696,-4.701224741135148e-05,24
11.698,-4.65438349109445e-05,24
11.7,-4.574531063483428e-05,24
11.702,-4.459567878319244e-05,24
11.704,-4.3087887199011776e-05,24
11.706,-4.123225312375918e-05,24
11.708,-3.905914848527463e-05,24
11.71,-3.662028429448879e-05,24
11.712,-3.398821834490949e-05,24
11.714,-3.125398636205052e-05,24
11.716,-2.85230063280302e-05,24
11.718,-2.5909651166090574e-05,24
11.72,-2.35310960626986e-05,24
11.722,-2.1501137687256036e-05,24
11.724,-1.9924603826311025e-05,24
11.726,-1.88927655185793e-05,24
11.728,-1.8479914650935995e-05,24
11.73,-1.8741047567178046e-05,24
11.732,-1.9710451160049714e-05,24
11.734,-2.140095478072077e-05,24
11.736,-2.3803682967604185e-05,24
11.738,-2.688828028370712e-05,24
11.74,-3.060371895039455e-05,24
