t_s,sinal_filtrado
3.028360000000000127e+02,1.283384914808741498e-04
3.028380000000000223e+02,1.324524518178497607e-04
3.028399999999999750e+02,1.369560471405953362e-04
3.028419999999999845e+02,1.419276025882336770e-04
3.028439999999999941e+02,1.473662842040939728e-04
3.028460000000000036e+02,1.531868979039201955e-04
3.028480000000000132e+02,1.592206854006008145e-04
3.028500000000000227e+02,1.652230057300704575e-04
3.028519999999999754e+02,1.708878802906355163e-04
3.028539999999999850e+02,1.758683216972365890e-04
3.028559999999999945e+02,1.798005885557078115e-04
3.028580000000000041e+02,1.823301837747156847e-04
3.028600000000000136e+02,1.831373836675560774e-04
3.028620000000000232e+02,1.819602031382937561e-04
3.028639999999999759e+02,1.786130475526204978e-04
3.028659999999999854e+02,1.729999867101832741e-04
3.028679999999999950e+02,1.651224543308043376e-04
3.028700000000000045e+02,1.550818324214277690e-04
3.028720000000000141e+02,1.430775710172059575e-04
3.028740000000000236e+02,1.294013360683583531e-04
3.028759999999999764e+02,1.144274695627272231e-04
3.028779999999999859e+02,9.859999853578385262e-05
3.028799999999999955e+02,8.241655791186055493e-05
3.028820000000000050e+02,6.640974228665928378e-05
3.028840000000000146e+02,5.112645887459717231e-05
3.028860000000000241e+02,3.710590370522845254e-05
3.028879999999999768e+02,2.485694143945758080e-05
3.028899999999999864e+02,1.483589058487274744e-05
3.028919999999999959e+02,7.425908226029017130e-06
3.028940000000000055e+02,2.919313589028042087e-06
3.028960000000000150e+02,1.504256379253710500e-06
3.028980000000000246e+02,3.256999359008071178e-06
3.028999999999999773e+02,8.140609098809391020e-06
3.029019999999999868e+02,1.601006345271384148e-05
3.029039999999999964e+02,2.662295697450309340e-05
3.029060000000000059e+02,3.965444150712634012e-05
3.029080000000000155e+02,5.471489924145826549e-05
3.029100000000000250e+02,7.136897469159911777e-05
3.029119999999999777e+02,8.915476628409376217e-05
3.029139999999999873e+02,1.076020836364800564e-04
3.029159999999999968e+02,1.262487817435583703e-04
3.029180000000000064e+02,1.446544236093815687e-04
