t_s,sinal_filtrado
1.219999999999999973e-01,-1.073045134014053662e-03
1.239999999999999991e-01,-1.109334349788916596e-03
1.260000000000000009e-01,-1.151379731623595592e-03
1.280000000000000027e-01,-1.197816103020675742e-03
1.300000000000000044e-01,-1.247081250921125385e-03
1.320000000000000062e-01,-1.297482018843205184e-03
1.340000000000000080e-01,-1.347265468376409106e-03
1.360000000000000098e-01,-1.394691789209378825e-03
1.380000000000000115e-01,-1.438105542073248554e-03
1.400000000000000133e-01,-1.476001815311069098e-03
1.419999999999999873e-01,-1.507084064032403843e-03
1.439999999999999891e-01,-1.530310913649809241e-03
1.459999999999999909e-01,-1.544930014346758721e-03
1.479999999999999927e-01,-1.550497952268009311e-03
1.499999999999999944e-01,-1.546886105542359495e-03
1.519999999999999962e-01,-1.534273117660308640e-03
1.539999999999999980e-01,-1.513125330273148170e-03
1.559999999999999998e-01,-1.484167045491149471e-03
1.580000000000000016e-01,-1.448342805076385364e-03
1.600000000000000033e-01,-1.406773896181693793e-03
1.620000000000000051e-01,-1.360711030163541278e-03
1.640000000000000069e-01,-1.311484770354840162e-03
1.660000000000000087e-01,-1.260455067089771408e-03
1.680000000000000104e-01,-1.208961352678126003e-03
1.700000000000000122e-01,-1.158274991190135330e-03
1.719999999999999862e-01,-1.109556221822651867e-03
1.739999999999999880e-01,-1.063817812926995355e-03
1.759999999999999898e-01,-1.021897283117644472e-03
1.779999999999999916e-01,-9.844387058511136924e-04
1.799999999999999933e-01,-9.518839750368430878e-04
1.819999999999999951e-01,-9.244724108616163977e-04
1.839999999999999969e-01,-9.022471833164231406e-04
1.859999999999999987e-01,-8.850673274546739600e-04
1.880000000000000004e-01,-8.726247702911051106e-04
1.900000000000000022e-01,-8.644662731438269333e-04
1.920000000000000040e-01,-8.600202159901355762e-04
1.940000000000000058e-01,-8.586277582290651909e-04
1.960000000000000075e-01,-8.595773509298679964e-04
1.980000000000000093e-01,-8.621410810815241695e-04
2.000000000000000111e-01,-8.656110021004685250e-04
2.020000000000000129e-01,-8.693334471868818369e-04
2.039999999999999869e-01,-8.727393343374027952e-04
2.059999999999999887e-01,-8.753687237683774368e-04
2.079999999999999905e-01,-8.768884295089402793e-04
2.099999999999999922e-01,-8.771021908390748412e-04
2.119999999999999940e-01,-8.759535162497540531e-04
2.139999999999999958e-01,-8.735216579740125555e-04
2.159999999999999976e-01,-8.700112939817573020e-04
2.179999999999999993e-01,-8.657365081703346761e-04
2.200000000000000011e-01,-8.610996680117190098e-04
2.220000000000000029e-01,-8.565659012287269499e-04
2.240000000000000047e-01,-8.526341803900997851e-04
2.260000000000000064e-01,-8.498065294064471083e-04
2.280000000000000082e-01,-8.485573105891700517e-04
2.300000000000000100e-01,-8.493045658085284465e-04
2.320000000000000118e-01,-8.523848604053817918e-04
2.340000000000000135e-01,-8.580323530233340901e-04
2.359999999999999876e-01,-8.663624085514181434e-04
2.379999999999999893e-01,-8.773601985687158209e-04
2.399999999999999911e-01,-8.908751168729189601e-04
2.419999999999999929e-01,-9.066220149047148806e-04
2.439999999999999947e-01,-9.241899931205139508e-04
2.459999999999999964e-01,-9.430588431805063008e-04
2.479999999999999982e-01,-9.626224485264382128e-04
2.500000000000000000e-01,-9.822177418471369614e-04
2.520000000000000018e-01,-1.001157334224266234e-03
2.540000000000000036e-01,-1.018763708912154677e-03
2.560000000000000053e-01,-1.034402840431506744e-03
2.580000000000000071e-01,-1.047515144404315276e-03
2.600000000000000089e-01,-1.057641754766868803e-03
2.620000000000000107e-01,-1.064444358593067894e-03
2.640000000000000124e-01,-1.067717301806684607e-03
2.660000000000000142e-01,-1.067391397510619906e-03
2.680000000000000160e-01,-1.063529696540681593e-03
2.700000000000000178e-01,-1.056316263804103848e-03
2.720000000000000195e-01,-1.046039592510501076e-03
2.740000000000000213e-01,-1.033072541579849006e-03
2.760000000000000231e-01,-1.017850545718484339e-03
2.780000000000000249e-01,-1.000849430147399523e-03
2.800000000000000266e-01,-9.825637024344282145e-04
2.819999999999999729e-01,-9.634859441998273009e-04
2.839999999999999747e-01,-9.440879843317001629e-04
2.859999999999999765e-01,-9.248047227655686311e-04
2.879999999999999782e-01,-9.060214197827749652e-04
2.899999999999999800e-01,-8.880647460862976014e-04
2.919999999999999818e-01,-8.711971057655861633e-04
2.939999999999999836e-01,-8.556132021066699097e-04
2.959999999999999853e-01,-8.414378771723698969e-04
2.979999999999999871e-01,-8.287248478719151223e-04
2.999999999999999889e-01,-8.174567054302413899e-04
3.019999999999999907e-01,-8.075470693314566305e-04
3.039999999999999925e-01,-7.988458909926275100e-04
3.059999999999999942e-01,-7.911485679851321074e-04
3.079999999999999960e-01,-7.842089005393442641e-04
3.099999999999999978e-01,-7.777552477398604015e-04
3.119999999999999996e-01,-7.715087479356677862e-04
3.140000000000000013e-01,-7.652022471110870010e-04
3.160000000000000031e-01,-7.585985578820653901e-04
3.180000000000000049e-01,-7.515066879025605277e-04
3.200000000000000067e-01,-7.437946463133599147e-04
3.220000000000000084e-01,-7.353974812146471703e-04
3.240000000000000102e-01,-7.263195377588809462e-04
3.260000000000000120e-01,-7.166306309109567261e-04
3.280000000000000138e-01,-7.064567480225152941e-04
3.300000000000000155e-01,-6.959667590951401639e-04
3.320000000000000173e-01,-6.853571231003031082e-04
3.340000000000000191e-01,-6.748365041834855985e-04
3.360000000000000209e-01,-6.646115497809788365e-04
3.380000000000000226e-01,-6.548742064564143069e-04
3.400000000000000244e-01,-6.457904137273933094e-04
3.420000000000000262e-01,-6.374900990236154761e-04
3.439999999999999725e-01,-6.300588875312320650e-04
3.459999999999999742e-01,-6.235323775421417478e-04
3.479999999999999760e-01,-6.178938444406698429e-04
3.499999999999999778e-01,-6.130757269046712560e-04
3.519999999999999796e-01,-6.089644429727094363e-04
3.539999999999999813e-01,-6.054074285873437553e-04
3.559999999999999831e-01,-6.022211627516334655e-04
3.579999999999999849e-01,-5.991993611118036746e-04
3.599999999999999867e-01,-5.961211490922726196e-04
3.619999999999999885e-01,-5.927594756396449603e-04
3.639999999999999902e-01,-5.888901414571704211e-04
3.659999999999999920e-01,-5.843016770931909378e-04
3.679999999999999938e-01,-5.788060621703103098e-04
3.699999999999999956e-01,-5.722500123996554717e-04
3.719999999999999973e-01,-5.645263014130367640e-04
3.739999999999999991e-01,-5.555843256176125431e-04
3.760000000000000009e-01,-5.454388578679688054e-04
3.780000000000000027e-01,-5.341757209449498039e-04
3.800000000000000044e-01,-5.219530829969245677e-04
3.820000000000000062e-01,-5.089973824365902821e-04
3.840000000000000080e-01,-4.955935546288321291e-04
3.860000000000000098e-01,-4.820701187402787560e-04
3.880000000000000115e-01,-4.687805485538742208e-04
3.900000000000000133e-01,-4.560829106773384590e-04
3.920000000000000151e-01,-4.443197569632151311e-04
3.940000000000000169e-01,-4.337996769439767431e-04
3.960000000000000187e-01,-4.247811043563836124e-04
3.980000000000000204e-01,-4.174584826765666843e-04
4.000000000000000222e-01,-4.119510084100771866e-04
4.020000000000000240e-01,-4.082946358360087539e-04
4.040000000000000258e-01,-4.064382918530823514e-04
4.060000000000000275e-01,-4.062449337667711487e-04
4.079999999999999738e-01,-4.074972700261125184e-04
4.099999999999999756e-01,-4.099071059226117096e-04
4.119999999999999774e-01,-4.131268378933238309e-04
4.139999999999999791e-01,-4.167617960390574013e-04
4.159999999999999809e-01,-4.203827825566917712e-04
4.179999999999999827e-01,-4.235388881271054916e-04
4.199999999999999845e-01,-4.257710828476258137e-04
4.219999999999999862e-01,-4.266270016371236573e-04
4.239999999999999880e-01,-4.256769147536547089e-04
4.259999999999999898e-01,-4.225303850336964494e-04
4.279999999999999916e-01,-4.168528030779044147e-04
4.299999999999999933e-01,-4.083809379154315893e-04
4.319999999999999951e-01,-3.969367584028142592e-04
4.339999999999999969e-01,-3.824388920283292134e-04
4.359999999999999987e-01,-3.649110678271441188e-04
4.380000000000000004e-01,-3.444867873277751005e-04
4.400000000000000022e-01,-3.214094633404828284e-04
4.420000000000000040e-01,-2.960275216720767151e-04
4.440000000000000058e-01,-2.687845026418516367e-04
4.460000000000000075e-01,-2.402048842294303909e-04
4.480000000000000093e-01,-2.108768810901096773e-04
4.500000000000000111e-01,-1.814335334351845292e-04
4.520000000000000129e-01,-1.525328977545265170e-04
4.540000000000000147e-01,-1.248374064367713753e-04
4.560000000000000164e-01,-9.899202681441073503e-05
4.580000000000000182e-01,-7.560107672388525764e-05
4.600000000000000200e-01,-5.520434726052309373e-05
4.620000000000000218e-01,-3.825410284276811165e-05
4.640000000000000235e-01,-2.509506934672142564e-05
4.660000000000000253e-01,-1.594937982876384861e-05
4.680000000000000271e-01,-1.090768698029689222e-05
4.699999999999999734e-01,-9.926675462755350421e-06
4.719999999999999751e-01,-1.283249872666092816e-05
4.739999999999999769e-01,-1.932944800765977274e-05
4.759999999999999787e-01,-2.901327913653600692e-05
4.779999999999999805e-01,-4.138874202060648935e-05
4.799999999999999822e-01,-5.589077398420639220e-05
4.819999999999999840e-01,-7.190856107576156560e-05
4.839999999999999858e-01,-8.881137942024632068e-05
4.859999999999999876e-01,-1.059749096279187768e-04
4.879999999999999893e-01,-1.228066131532672437e-04
4.899999999999999911e-01,-1.387687621205676062e-04
4.919999999999999929e-01,-1.533977911274553979e-04
4.939999999999999947e-01,-1.663187762070800180e-04
4.959999999999999964e-01,-1.772540705189656744e-04
4.979999999999999982e-01,-1.860254885773447687e-04
5.000000000000000000e-01,-1.925499674612328460e-04
5.020000000000000018e-01,-1.968293341581467729e-04
5.040000000000000036e-01,-1.989355639237942632e-04
5.060000000000000053e-01,-1.989934839034887960e-04
5.080000000000000071e-01,-1.971629728814484916e-04
5.100000000000000089e-01,-1.936222316146411326e-04
5.120000000000000107e-01,-1.885529142274859041e-04
5.140000000000000124e-01,-1.821273136993322437e-04
5.160000000000000142e-01,-1.744977157781512343e-04
5.180000000000000160e-01,-1.657883812541628081e-04
5.200000000000000178e-01,-1.560909447940001741e-04
5.220000000000000195e-01,-1.454638787568381564e-04
5.240000000000000213e-01,-1.339359766144452223e-04
5.260000000000000231e-01,-1.215129573482663335e-04
5.280000000000000249e-01,-1.081858529736437924e-04
5.300000000000000266e-01,-9.394008140398985701e-05
5.320000000000000284e-01,-7.876476811726240191e-05
5.340000000000000302e-01,-6.266243885936211716e-05
5.360000000000000320e-01,-4.565931855922183893e-05
5.380000000000000338e-01,-2.781616983537710808e-05
5.400000000000000355e-01,-9.239135961154606050e-06
5.420000000000000373e-01,9.910363924514450560e-06
5.440000000000000391e-01,2.940791622060458848e-05
5.460000000000000409e-01,4.896192977998356293e-05
5.480000000000000426e-01,6.821432791852791069e-05
5.500000000000000444e-01,8.674724495105903084e-05
5.520000000000000462e-01,1.040963861867216810e-04
5.540000000000000480e-01,1.197709331565476797e-04
5.560000000000000497e-01,1.332788391365820997e-04
5.580000000000000515e-01,1.441552727780291731e-04
5.600000000000000533e-01,1.519912060520015539e-04
5.620000000000000551e-01,1.564590927144529913e-04
5.639999999999999458e-01,1.573333546007512479e-04
5.659999999999999476e-01,1.545046672105357594e-04
5.679999999999999494e-01,1.479882591764849543e-04
5.699999999999999512e-01,1.379271750328523978e-04
5.719999999999999529e-01,1.245915407632542575e-04
5.739999999999999547e-01,1.083743850428845016e-04
5.759999999999999565e-01,8.978374422092222460e-05
5.779999999999999583e-01,6.943001083953145240e-05
5.799999999999999600e-01,4.800721400901995393e-05
5.819999999999999618e-01,2.626741084919642793e-05
5.839999999999999636e-01,4.988514938654085988e-06
5.859999999999999654e-01,-1.506280113144532926e-05
5.879999999999999671e-01,-3.317059526433547954e-05
5.899999999999999689e-01,-4.870873529801429788e-05
5.919999999999999707e-01,-6.117684793637849961e-05
5.939999999999999725e-01,-7.023049310804324564e-05
5.959999999999999742e-01,-7.570301988337691727e-05
5.979999999999999760e-01,-7.761700442142836461e-05
5.999999999999999778e-01,-7.618411040767361880e-05
6.019999999999999796e-01,-7.179344104467165867e-05
6.039999999999999813e-01,-6.498960521552546562e-05
6.059999999999999831e-01,-5.644251263941964236e-05
6.079999999999999849e-01,-4.691122526906184607e-05
6.099999999999999867e-01,-3.720409378745087364e-05
6.119999999999999885e-01,-2.813711857572831924e-05
6.139999999999999902e-01,-2.049224340125248132e-05
6.159999999999999920e-01,-1.497725143812110959e-05
6.179999999999999938e-01,-1.218903048463245890e-05
6.199999999999999956e-01,-1.258200804354650358e-05
6.219999999999999973e-01,-1.644333794386035325e-05
6.239999999999999991e-01,-2.387591385977773205e-05
6.260000000000000009e-01,-3.478965418844814504e-05
6.280000000000000027e-01,-4.890102948436147014e-05
6.300000000000000044e-01,-6.574068303581312130e-05
6.320000000000000062e-01,-8.466912693572786438e-05
6.340000000000000080e-01,-1.049005281056556165e-04
6.360000000000000098e-01,-1.255342246609769772e-04
6.380000000000000115e-01,-1.455928509019836911e-04
6.400000000000000133e-01,-1.640651753036976061e-04
6.420000000000000151e-01,-1.799514115137934177e-04
6.440000000000000169e-01,-1.923089416310577162e-04
6.460000000000000187e-01,-2.002967524131246246e-04
6.480000000000000204e-01,-2.032169920178954962e-04
6.500000000000000222e-01,-2.005517755751340750e-04
6.520000000000000240e-01,-1.919929892699135873e-04
6.540000000000000258e-01,-1.774628223652515010e-04
6.560000000000000275e-01,-1.571233316959853822e-04
6.580000000000000293e-01,-1.313743725256111001e-04
6.600000000000000311e-01,-1.008403463203155819e-04
6.620000000000000329e-01,-6.634704791646213267e-05
6.640000000000000346e-01,-2.889024104935048286e-05
6.660000000000000364e-01,1.040246576970245433e-05
6.680000000000000382e-01,5.031503938673835921e-05
6.700000000000000400e-01,8.959033963492051694e-05
6.720000000000000417e-01,1.269796880635681358e-04
6.740000000000000435e-01,1.612926598698646960e-04
6.760000000000000453e-01,1.914448134549151677e-04
6.780000000000000471e-01,2.165011702262489152e-04
6.800000000000000488e-01,2.357137304451614127e-04
6.820000000000000506e-01,2.485519222711827765e-04
6.840000000000000524e-01,2.547252889534303813e-04
6.860000000000000542e-01,2.541977042757577270e-04
6.879999999999999449e-01,2.471920538012417558e-04
6.899999999999999467e-01,2.341840406796382801e-04
6.919999999999999485e-01,2.158840588186805663e-04
6.939999999999999503e-01,1.932070831171497276e-04
6.959999999999999520e-01,1.672319113772353699e-04
6.979999999999999538e-01,1.391522611316223191e-04
6.999999999999999556e-01,1.102227596830964888e-04
7.019999999999999574e-01,8.170276740089907732e-05
7.039999999999999591e-01,5.480059467359083740e-05
7.059999999999999609e-01,3.062042662433777382e-05
7.079999999999999627e-01,1.011432682891986952e-05
7.099999999999999645e-01,-5.958140269025662594e-06
7.119999999999999662e-01,-1.706024391797904526e-05
7.139999999999999680e-01,-2.289660411841784663e-05
7.159999999999999698e-01,-2.341917069799711625e-05
7.179999999999999716e-01,-1.882100555247126511e-05
7.199999999999999734e-01,-9.518922944455176705e-06
7.219999999999999751e-01,3.873702612046915054e-06
7.239999999999999769e-01,2.058269789109222703e-05
7.259999999999999787e-01,3.971619422534095349e-05
7.279999999999999805e-01,6.031358831495704331e-05
7.299999999999999822e-01,8.139822306493254178e-05
7.319999999999999840e-01,1.020307368392101683e-04
7.339999999999999858e-01,1.213592400675362725e-04
7.359999999999999876e-01,1.386623166849746389e-04
7.379999999999999893e-01,1.533816106560847135e-04
7.399999999999999911e-01,1.651422524360724917e-04
7.419999999999999929e-01,1.737610180052139703e-04
7.439999999999999947e-01,1.792433107980239998e-04
7.459999999999999964e-01,1.817705600356959484e-04
7.479999999999999982e-01,1.816795718071692340e-04
7.500000000000000000e-01,1.794351299453192405e-04
7.520000000000000018e-01,1.755970679410319435e-04
7.540000000000000036e-01,1.707832043058110736e-04
7.560000000000000053e-01,1.656298042705308261e-04
7.580000000000000071e-01,1.607514305209162460e-04
7.600000000000000089e-01,1.567021202135974501e-04
7.620000000000000107e-01,1.539398309424564620e-04
7.640000000000000124e-01,1.527961109382409803e-04
7.660000000000000142e-01,1.534529497055276196e-04
7.680000000000000160e-01,1.559286073392413734e-04
7.700000000000000178e-01,1.600737397422734559e-04
7.720000000000000195e-01,1.655783089432696952e-04
7.740000000000000213e-01,1.719887640555432611e-04
7.760000000000000231e-01,1.787340764124688817e-04
7.780000000000000249e-01,1.851586429118940152e-04
7.800000000000000266e-01,1.905599148558583087e-04
7.820000000000000284e-01,1.942287756279451017e-04
7.840000000000000302e-01,1.954909655892092979e-04
7.860000000000000320e-01,1.937480006556703853e-04
7.880000000000000338e-01,1.885159239372067382e-04
7.900000000000000355e-01,1.794599350079561823e-04
7.920000000000000373e-01,1.664226872839756079e-04
7.940000000000000391e-01,1.494440666562525807e-04
7.960000000000000409e-01,1.287706782084441324e-04
7.980000000000000426e-01,1.048540536930718352e-04
8.000000000000000444e-01,7.833760895696234897e-05
8.020000000000000462e-01,5.003335113903639291e-05
8.040000000000000480e-01,2.088995685899271487e-05
8.060000000000000497e-01,-8.045973746309760768e-06
8.080000000000000515e-01,-3.567371797716641720e-05
8.100000000000000533e-01,-6.088548078346279628e-05
8.120000000000000551e-01,-8.261470719061592800e-05
8.139999999999999458e-01,-9.988349903596322051e-05
8.159999999999999476e-01,-1.118469958373066725e-04
8.179999999999999494e-01,-1.178328337107098636e-04
8.199999999999999512e-01,-1.173741643839482850e-04
8.219999999999999529e-01,-1.102349735155253024e-04
8.239999999999999547e-01,-9.642646760828954740e-05
8.259999999999999565e-01,-7.621327119244948882e-05
8.279999999999999583e-01,-5.010841427264353545e-05
8.299999999999999600e-01,-1.885675807903919613e-05
8.319999999999999618e-01,1.659251521582587723e-05
8.339999999999999636e-01,5.512272841285846461e-05
8.359999999999999654e-01,9.549353686947150213e-05
8.379999999999999671e-01,1.363892574371356262e-04
8.399999999999999689e-01,1.764694828145290057e-04
8.419999999999999707e-01,2.144202509055170630e-04
8.439999999999999725e-01,2.490044001719724800e-04
8.459999999999999742e-01,2.791097829936041311e-04
8.479999999999999760e-01,3.037937482856771379e-04
8.499999999999999778e-01,3.223219548303525128e-04
8.519999999999999796e-01,3.341994150087379089e-04
8.539999999999999813e-01,3.391918797070994011e-04
8.559999999999999831e-01,3.373362863696974159e-04
8.579999999999999849e-01,3.289398601475042642e-04
8.599999999999999867e-01,3.145682652499234128e-04
8.619999999999999885e-01,2.950236099507956523e-04
8.639999999999999902e-01,2.713130755510260702e-04
8.659999999999999920e-01,2.446088551341539172e-04
8.679999999999999938e-01,2.162004151481671692e-04
8.699999999999999956e-01,1.874408889520538216e-04
8.719999999999999973e-01,1.596902864492358699e-04
8.739999999999999991e-01,1.342587008867056082e-04
8.760000000000000009e-01,1.123526289685092310e-04
8.780000000000000027e-01,9.502705467298263632e-05
8.800000000000000044e-01,8.314541917478515090e-05
8.820000000000000062e-01,7.734921349655491535e-05
8.840000000000000080e-01,7.803858129212047742e-05
8.860000000000000098e-01,8.536475943849209150e-05
8.880000000000000115e-01,9.923431640349203540e-05
8.900000000000000133e-01,1.193241311095851820e-04
8.920000000000000151e-01,1.451052050547680338e-04
8.940000000000000169e-01,1.758729943598161521e-04
8.960000000000000187e-01,2.107820436984269457e-04
8.980000000000000204e-01,2.488831255262105558e-04
9.000000000000000222e-01,2.891615679529350265e-04
9.020000000000000240e-01,3.305757631486731601e-04
9.040000000000000258e-01,3.720948605282197591e-04
9.060000000000000275e-01,4.127344113430128159e-04
9.080000000000000293e-01,4.515884748557083572e-04
9.100000000000000311e-01,4.878566905697797988e-04
9.120000000000000329e-01,5.208651647465861864e-04
9.140000000000000346e-01,5.500805896124364488e-04
9.160000000000000364e-01,5.751175959436297200e-04
9.180000000000000382e-01,5.957397685001749243e-04
9.200000000000000400e-01,6.118549563010490912e-04
9.220000000000000417e-01,6.235054963896980102e-04
9.240000000000000435e-01,6.308538380029231427e-04
9.260000000000000453e-01,6.341639979648306530e-04
9.280000000000000471e-01,6.337795164476414927e-04
9.300000000000000488e-01,6.300991593596276660e-04
9.320000000000000506e-01,6.235522438639696900e-04
9.340000000000000524e-01,6.145756905098718461e-04
9.360000000000000542e-01,6.035945121985173724e-04
9.379999999999999449e-01,5.910066649784203501e-04
9.399999999999999467e-01,5.771724309593676211e-04
9.419999999999999485e-01,5.624080124880278912e-04
9.439999999999999503e-01,5.469827498726361013e-04
9.459999999999999520e-01,5.311192090530624400e-04
9.479999999999999538e-01,5.149952709895534676e-04
9.499999999999999556e-01,4.987473467994718579e-04
9.519999999999999574e-01,4.824740538532394565e-04
9.539999999999999591e-01,4.662401273191632231e-04
9.559999999999999609e-01,4.500807773642025774e-04
9.579999999999999627e-01,4.340068266375398504e-04
9.599999999999999645e-01,4.180107111362973819e-04
9.619999999999999662e-01,4.020730013529903897e-04
9.639999999999999680e-01,3.861687286371016025e-04
9.659999999999999698e-01,3.702726289845787171e-04
9.679999999999999716e-01,3.543625566362017514e-04
9.699999999999999734e-01,3.384208244716581837e-04
9.719999999999999751e-01,3.224339533047798504e-04
9.739999999999999769e-01,3.063919229786546470e-04
9.759999999999999787e-01,2.902882002990193238e-04
9.779999999999999805e-01,2.741214782594839365e-04
9.799999999999999822e-01,2.578993714039309036e-04
9.819999999999999840e-01,2.416436349409459207e-04
9.839999999999999858e-01,2.253961551915768151e-04
9.859999999999999876e-01,2.092250732821982113e-04
9.879999999999999893e-01,1.932306850169763753e-04
9.899999999999999911e-01,1.775508133589218324e-04
9.919999999999999929e-01,1.623650113458140263e-04
9.939999999999999947e-01,1.478964599751073821e-04
9.959999999999999964e-01,1.344102410416654235e-04
9.979999999999999982e-01,1.222071139699412766e-04
1.000000000000000000e+00,1.116129099083883560e-04
1.002000000000000002e+00,1.029646548819879382e-04
1.004000000000000004e+00,9.659498491269602775e-05
1.006000000000000005e+00,9.281619957232942013e-05
1.008000000000000007e+00,9.190479348964879008e-05
1.010000000000000009e+00,9.408696774267116163e-05
1.012000000000000011e+00,9.952562075197210251e-05
1.014000000000000012e+00,1.083095013423701072e-04
1.016000000000000014e+00,1.204453156442609351e-04
1.018000000000000016e+00,1.358534481627286501e-04
1.020000000000000018e+00,1.543675792609458042e-04
1.022000000000000020e+00,1.757379562659197494e-04
1.024000000000000021e+00,1.996375574533037188e-04
1.026000000000000023e+00,2.256700731875255109e-04
1.028000000000000025e+00,2.533786921364270688e-04
1.030000000000000027e+00,2.822551441264028972e-04
1.032000000000000028e+00,3.117490984308280495e-04
1.034000000000000030e+00,3.412784870269062521e-04
1.036000000000000032e+00,3.702413519944189042e-04
1.038000000000000034e+00,3.980294299082032684e-04
1.040000000000000036e+00,4.240431842570157651e-04
1.042000000000000037e+00,4.477077342966714695e-04
1.044000000000000039e+00,4.684892430422614397e-04
1.046000000000000041e+00,4.859116241972443514e-04
1.048000000000000043e+00,4.995735233226845668e-04
1.050000000000000044e+00,5.091651544183330548e-04
1.052000000000000046e+00,5.144838356327622458e-04
1.054000000000000048e+00,5.154464330881693016e-04
1.056000000000000050e+00,5.120968597453235153e-04
1.058000000000000052e+00,5.046073613162899455e-04
1.060000000000000053e+00,4.932732198565497597e-04
1.062000000000000055e+00,4.785013169797756980e-04
1.064000000000000057e+00,4.607935184947416392e-04
1.066000000000000059e+00,4.407260674388013507e-04
1.068000000000000060e+00,4.189262079527704755e-04
1.070000000000000062e+00,3.960472615801180919e-04
1.072000000000000064e+00,3.727434778588504497e-04
1.074000000000000066e+00,3.496461754993980065e-04
1.076000000000000068e+00,3.273427541301842953e-04
1.078000000000000069e+00,3.063598233858459675e-04
1.080000000000000071e+00,2.871509491736779830e-04
1.082000000000000073e+00,2.700886478181148864e-04
1.084000000000000075e+00,2.554596656444386386e-04
1.086000000000000076e+00,2.434625234764997313e-04
1.088000000000000078e+00,2.342067442818797937e-04
1.090000000000000080e+00,2.277137946312462677e-04
1.092000000000000082e+00,2.239201547819539477e-04
1.094000000000000083e+00,2.226828623264274479e-04
1.096000000000000085e+00,2.237874290550384364e-04
1.098000000000000087e+00,2.269575359768831446e-04
1.100000000000000089e+00,2.318657292803044841e-04
1.102000000000000091e+00,2.381446140385297687e-04
1.104000000000000092e+00,2.453985821496492033e-04
1.106000000000000094e+00,2.532165196138419809e-04
1.108000000000000096e+00,2.611858970698201611e-04
1.110000000000000098e+00,2.689081449827249843e-04
1.112000000000000099e+00,2.760145446165080774e-04
1.114000000000000101e+00,2.821813881453765177e-04
1.116000000000000103e+00,2.871430422862028715e-04
1.118000000000000105e+00,2.907017193552804556e-04
1.120000000000000107e+00,2.927330608567672073e-04
1.122000000000000108e+00,2.931869649156901227e-04
1.124000000000000110e+00,2.920834293675545336e-04
1.125999999999999890e+00,2.895036163842173581e-04
1.127999999999999892e+00,2.855769487752828442e-04
1.129999999999999893e+00,2.804657307708150957e-04
1.131999999999999895e+00,2.743492621623498922e-04
1.133999999999999897e+00,2.674094238406174700e-04
