t_s,sinal_filtrado
9.400000000000000022e-02,1.973917128704544201e-04
9.600000000000000200e-02,1.917831001164602915e-04
9.800000000000000377e-02,1.858358278042350703e-04
1.000000000000000056e-01,1.796322825142775603e-04
1.019999999999999934e-01,1.732378007774135848e-04
1.039999999999999952e-01,1.667027258396377065e-04
1.059999999999999970e-01,1.600646291428696011e-04
1.079999999999999988e-01,1.533504396575207718e-04
1.100000000000000006e-01,1.465783790367537439e-04
1.120000000000000023e-01,1.397597384710259081e-04
1.140000000000000041e-01,1.329006347325201024e-04
1.160000000000000059e-01,1.260039333418448303e-04
1.179999999999999938e-01,1.190715164874663740e-04
1.199999999999999956e-01,1.121069984722919887e-04
1.219999999999999973e-01,1.051188570315515536e-04
1.239999999999999991e-01,9.812378001748739084e-05
1.260000000000000009e-01,9.114988199626071236e-05
1.280000000000000027e-01,8.423939360621618747e-05
1.300000000000000044e-01,7.745048182417085163e-05
1.320000000000000062e-01,7.085794823300939490e-05
1.340000000000000080e-01,6.455259138173346112e-05
1.360000000000000098e-01,5.863902641735267918e-05
1.380000000000000115e-01,5.323184240731105524e-05
1.400000000000000133e-01,4.845021045135731471e-05
1.419999999999999873e-01,4.441135792183408334e-05
1.439999999999999891e-01,4.122354660062994662e-05
1.459999999999999909e-01,3.897923053107811439e-05
1.479999999999999927e-01,3.774891206868747365e-05
1.499999999999999944e-01,3.757594967027906650e-05
1.519999999999999962e-01,3.847235944700976826e-05
1.539999999999999980e-01,4.041562883395049936e-05
1.559999999999999998e-01,4.334671430561904987e-05
1.580000000000000016e-01,4.716956231226583738e-05
1.600000000000000033e-01,5.175248982111834643e-05
1.620000000000000051e-01,5.693154953366455273e-05
1.640000000000000069e-01,6.251572619433617137e-05
1.660000000000000087e-01,6.829363719954528961e-05
1.680000000000000104e-01,7.404138634260859866e-05
1.700000000000000122e-01,7.953126503961057379e-05
1.719999999999999862e-01,8.454102387360558249e-05
1.739999999999999880e-01,8.886341389108540548e-05
1.759999999999999898e-01,9.231562305852820515e-05
1.779999999999999916e-01,9.474812859416509628e-05
1.799999999999999933e-01,9.605239950064492147e-05
1.819999999999999951e-01,9.616689173270535061e-05
1.839999999999999969e-01,9.508092971809049625e-05
1.859999999999999987e-01,9.283632001202779896e-05
1.880000000000000004e-01,8.952677760914037810e-05
1.900000000000000022e-01,8.529535524129017621e-05
1.920000000000000040e-01,8.033002356403182761e-05
1.940000000000000058e-01,7.485742396867538489e-05
1.960000000000000075e-01,6.913473574447296104e-05
1.980000000000000093e-01,6.343967621721258296e-05
2.000000000000000111e-01,5.805889576076008054e-05
2.020000000000000129e-01,5.327533054391832772e-05
2.039999999999999869e-01,4.935527314640136880e-05
2.059999999999999887e-01,4.653591360296646656e-05
2.079999999999999905e-01,4.501394136925827887e-05
2.099999999999999922e-01,4.493566001189060920e-05
2.119999999999999940e-01,4.638909180991025938e-05
2.139999999999999958e-01,4.939867934869657728e-05
2.159999999999999976e-01,5.392319963935476271e-05
2.179999999999999993e-01,5.985722507828058456e-05
2.200000000000000011e-01,6.703596445301544099e-05
2.220000000000000029e-01,7.524284970192516285e-05
2.240000000000000047e-01,8.421901720621097166e-05
2.260000000000000064e-01,9.367389435019105536e-05
2.280000000000000082e-01,1.032963200183074893e-04
2.300000000000000100e-01,1.127658554195281351e-04
2.320000000000000118e-01,1.217640872164216747e-04
2.340000000000000135e-01,1.299857561927190346e-04
2.359999999999999876e-01,1.371494755001528539e-04
2.379999999999999893e-01,1.430076894066218047e-04
2.399999999999999911e-01,1.473554518604512382e-04
2.419999999999999929e-01,1.500376425471054210e-04
2.439999999999999947e-01,1.509543879454270222e-04
2.459999999999999964e-01,1.500646401534821083e-04
2.479999999999999982e-01,1.473879719284036346e-04
2.500000000000000000e-01,1.430045927081683137e-04
2.520000000000000018e-01,1.370534067402407082e-04
2.540000000000000036e-01,1.297277630901026084e-04
2.560000000000000053e-01,1.212685400123264594e-04
2.580000000000000071e-01,1.119544013485976590e-04
2.600000000000000089e-01,1.020893762857538354e-04
2.620000000000000107e-01,9.198823541696630383e-05
2.640000000000000124e-01,8.196040549286965010e-05
2.660000000000000142e-01,7.229338110975073940e-05
2.680000000000000160e-01,6.323678051939636406e-05
2.700000000000000178e-01,5.498835237334831705e-05
2.720000000000000195e-01,4.768329191175767570e-05
2.740000000000000213e-01,4.138805260601725026e-05
2.760000000000000231e-01,3.609939266126203374e-05
2.780000000000000249e-01,3.174874811767446666e-05
2.800000000000000266e-01,2.821134747810590798e-05
2.819999999999999729e-01,2.531897822082281664e-05
2.839999999999999747e-01,2.287510811645095606e-05
2.859999999999999765e-01,2.067112171628190926e-05
2.879999999999999782e-01,1.850260715674096728e-05
2.899999999999999800e-01,1.618478068764965771e-05
2.919999999999999818e-01,1.356621445397914514e-05
2.939999999999999836e-01,1.054008197408957727e-05
2.959999999999999853e-01,7.052255290457322863e-06
2.979999999999999871e-01,3.105844346372681062e-06
2.999999999999999889e-01,-1.237879587779518494e-06
3.019999999999999907e-01,-5.861915275409240768e-06
3.039999999999999925e-01,-1.059888401831704413e-05
3.059999999999999942e-01,-1.523887997208639958e-05
3.079999999999999960e-01,-1.953953202218360559e-05
3.099999999999999978e-01,-2.323812918532434395e-05
3.119999999999999996e-01,-2.606566846314299843e-05
3.140000000000000013e-01,-2.776249899348389870e-05
3.160000000000000031e-01,-2.809490902500733208e-05
3.180000000000000049e-01,-2.687167695165984933e-05
3.200000000000000067e-01,-2.395944720748486234e-05
3.220000000000000084e-01,-1.929585402905437548e-05
3.240000000000000102e-01,-1.289949578704624882e-05
3.260000000000000120e-01,-4.876004859199520659e-06
3.280000000000000138e-01,4.580466530458697933e-06
3.300000000000000155e-01,1.519089234960534627e-05
3.320000000000000173e-01,2.660037451020877706e-05
3.340000000000000191e-01,3.839220089093314852e-05
3.360000000000000209e-01,5.010608225074709765e-05
3.380000000000000226e-01,6.125925575805448245e-05
3.400000000000000244e-01,7.136896643401029118e-05
3.420000000000000262e-01,7.997489832616969444e-05
3.439999999999999725e-01,8.666032558228248890e-05
3.459999999999999742e-01,9.107100044864316660e-05
3.479999999999999760e-01,9.293104410616634609e-05
3.499999999999999778e-01,9.205533794300188241e-05
3.519999999999999796e-01,8.835811554048574490e-05
3.539999999999999813e-01,8.185762543684116464e-05
3.559999999999999831e-01,7.267688592181471569e-05
3.579999999999999849e-01,6.104070099218547997e-05
3.599999999999999867e-01,4.726922272452379199e-05
3.619999999999999885e-01,3.176836420228117190e-05
3.639999999999999902e-01,1.501727591843441385e-05
3.659999999999999920e-01,-2.447010061085297914e-06
3.679999999999999938e-01,-2.004766615719934188e-05
3.699999999999999956e-01,-3.718862456502185606e-05
3.719999999999999973e-01,-5.327705225248858238e-05
3.739999999999999991e-01,-6.774687237829194483e-05
3.760000000000000009e-01,-8.008222715558115264e-05
3.780000000000000027e-01,-8.983972494108778261e-05
3.800000000000000044e-01,-9.666840285441068192e-05
3.820000000000000062e-01,-1.003264239131105076e-04
3.840000000000000080e-01,-1.006935311451943480e-04
3.860000000000000098e-01,-9.777829097197562424e-05
3.880000000000000115e-01,-9.171934203198074816e-05
3.900000000000000133e-01,-8.278029245556504500e-05
3.920000000000000151e-01,-7.133850470155179177e-05
3.940000000000000169e-01,-5.786861076650767733e-05
3.960000000000000187e-01,-4.292202297905401662e-05
3.980000000000000204e-01,-2.710382649464108555e-05
4.000000000000000222e-01,-1.104829665712896988e-05
4.020000000000000240e-01,4.605963034111627911e-06
4.040000000000000258e-01,1.924046442491009833e-05
4.060000000000000275e-01,3.228014609925506528e-05
4.079999999999999738e-01,4.321484283181338461e-05
4.099999999999999756e-01,5.161820988133312412e-05
4.119999999999999774e-01,5.716346673338547568e-05
4.139999999999999791e-01,5.963544381578468812e-05
4.159999999999999809e-01,5.893854069646475781e-05
4.179999999999999827e-01,5.510030939978491734e-05
4.199999999999999845e-01,4.827046458404361627e-05
4.219999999999999862e-01,3.871520963977643598e-05
4.239999999999999880e-01,2.680688126712778155e-05
4.259999999999999898e-01,1.300909436286387553e-05
4.279999999999999916e-01,-2.142154699222476698e-06
4.299999999999999933e-01,-1.806061598471736903e-05
4.319999999999999951e-01,-3.413400361467330759e-05
4.339999999999999969e-01,-4.974898558569674703e-05
4.359999999999999987e-01,-6.431568149713946564e-05
4.380000000000000004e-01,-7.729061739278246057e-05
4.400000000000000022e-01,-8.819727895230641324e-05
4.420000000000000040e-01,-9.664344695134018549e-05
4.440000000000000058e-01,-1.023344570942761933e-04
4.460000000000000075e-01,-1.050815898597637409e-04
4.480000000000000093e-01,-1.048050937245072238e-04
4.500000000000000111e-01,-1.015318519139458281e-04
4.520000000000000129e-01,-9.538826715138794135e-05
4.540000000000000147e-01,-8.658936034978375175e-05
4.560000000000000164e-01,-7.542522459538694279e-05
4.580000000000000182e-01,-6.224586893605852126e-05
4.600000000000000200e-01,-4.744526711024177275e-05
4.620000000000000218e-01,-3.144522861123792625e-05
4.640000000000000235e-01,-1.467959842824841511e-05
4.660000000000000253e-01,2.420730618490110909e-06
4.680000000000000271e-01,1.944149746441685734e-05
4.699999999999999734e-01,3.599699831631939461e-05
4.719999999999999751e-01,5.173998633349841071e-05
4.739999999999999769e-01,6.636953118748925909e-05
4.759999999999999787e-01,7.963703937377257665e-05
4.779999999999999805e-01,9.135069394253723365e-05
4.799999999999999822e-01,1.013784401378844491e-04
4.819999999999999840e-01,1.096493899958765015e-04
4.839999999999999858e-01,1.161532859313053228e-04
4.859999999999999876e-01,1.209375866147555887e-04
4.879999999999999893e-01,1.241018660939581313e-04
4.899999999999999911e-01,1.257894939659581822e-04
4.919999999999999929e-01,1.261768845581376808e-04
4.939999999999999947e-01,1.254608810243698950e-04
4.959999999999999964e-01,1.238450558274706889e-04
4.979999999999999982e-01,1.215258949305163841e-04
5.000000000000000000e-01,1.186800036880214819e-04
5.020000000000000018e-01,1.154535609548855229e-04
5.040000000000000036e-01,1.119551366232713659e-04
5.060000000000000053e-01,1.082526106261099037e-04
5.080000000000000071e-01,1.043743399476347263e-04
5.100000000000000089e-01,1.003140763262272959e-04
5.120000000000000107e-01,9.603865184188989043e-05
5.140000000000000124e-01,9.149726733846022910e-05
5.160000000000000142e-01,8.663132460745623495e-05
5.180000000000000160e-01,8.138399602848481792e-05
5.200000000000000178e-01,7.570897557230909462e-05
5.220000000000000195e-01,6.957802261512219450e-05
5.240000000000000213e-01,6.298699422438674804e-05
5.260000000000000231e-01,5.596011851426662374e-05
5.280000000000000249e-01,4.855235275846244049e-05
5.300000000000000266e-01,4.084980635170697822e-05
5.320000000000000284e-01,3.296834621375964008e-05
5.340000000000000302e-01,2.505058540726674552e-05
5.360000000000000320e-01,1.726145589495550750e-05
5.380000000000000338e-01,9.782497706276944071e-06
5.400000000000000355e-01,2.804932866697515146e-06
5.420000000000000373e-01,-3.478348844250843253e-06
5.440000000000000391e-01,-8.881527326521824629e-06
5.460000000000000409e-01,-1.323465925206259710e-05
5.480000000000000426e-01,-1.639181713190788624e-05
5.500000000000000444e-01,-1.823806364849727714e-05
5.520000000000000462e-01,-1.869515690268707745e-05
5.540000000000000480e-01,-1.772611827703905130e-05
5.560000000000000497e-01,-1.533872011943989303e-05
5.580000000000000515e-01,-1.158767375418464504e-05
5.600000000000000533e-01,-6.575072071805280114e-06
5.620000000000000551e-01,-4.486648340563561802e-07
5.639999999999999458e-01,6.602159784655516989e-06
5.659999999999999476e-01,1.435240345302118740e-05
5.679999999999999494e-01,2.254892103993103828e-05
5.699999999999999512e-01,3.091873714534249234e-05
5.719999999999999529e-01,3.917789308672571524e-05
5.739999999999999547e-01,4.704084547911390200e-05
5.759999999999999565e-01,5.423062972388033488e-05
5.779999999999999583e-01,6.048987724973128838e-05
5.799999999999999600e-01,6.559235334145123637e-05
5.819999999999999618e-01,6.935418966840989807e-05
5.839999999999999636e-01,7.164370308390579766e-05
5.859999999999999654e-01,7.238874475878479323e-05
5.879999999999999671e-01,7.158084236383179357e-05
5.899999999999999689e-01,6.927583831294713962e-05
5.919999999999999707e-01,6.559114686666676648e-05
5.939999999999999725e-01,6.070003042661670939e-05
5.959999999999999742e-01,5.482338922911760535e-05
5.979999999999999760e-01,4.821956064835329777e-05
5.999999999999999778e-01,4.117268997247656461e-05
6.019999999999999796e-01,3.398042707867074435e-05
6.039999999999999813e-01,2.694189918011372382e-05
6.059999999999999831e-01,2.034688227731095081e-05
6.079999999999999849e-01,1.446673951136921127e-05
6.099999999999999867e-01,9.547162927494878712e-06
6.119999999999999885e-01,5.802323353080378159e-06
6.139999999999999902e-01,3.409890310471023967e-06
6.159999999999999920e-01,2.506548238856109245e-06
6.179999999999999938e-01,3.183986686507432995e-06
6.199999999999999956e-01,5.485678664261765740e-06
6.219999999999999973e-01,9.404889446672015174e-06
6.239999999999999991e-01,1.488421904037391102e-05
6.260000000000000009e-01,2.181670942735538141e-05
6.280000000000000027e-01,3.004836691933250375e-05
6.300000000000000044e-01,3.938198942583438262e-05
6.320000000000000062e-01,4.958238713022060162e-05
6.340000000000000080e-01,6.038325247837059536e-05
6.360000000000000098e-01,7.149588363385255007e-05
6.380000000000000115e-01,8.261962907965761794e-05
6.400000000000000133e-01,9.345342851153714105e-05
6.420000000000000151e-01,1.037074513344312423e-04
6.440000000000000169e-01,1.131137994127990725e-04
6.460000000000000187e-01,1.214355339436932064e-04
6.480000000000000204e-01,1.284737042877689343e-04
6.500000000000000222e-01,1.340723823771642741e-04
6.520000000000000240e-01,1.381218303556006586e-04
6.540000000000000258e-01,1.405598730178600237e-04
6.560000000000000275e-01,1.413714307195112986e-04
6.580000000000000293e-01,1.405861320542286890e-04
6.600000000000000311e-01,1.382740400313581361e-04
6.620000000000000329e-01,1.345397621204269143e-04
6.640000000000000346e-01,1.295154666855355624e-04
6.660000000000000364e-01,1.233534608450510947e-04
6.680000000000000382e-01,1.162189159366220845e-04
6.700000000000000400e-01,1.082831088801485426e-04
6.720000000000000417e-01,9.971734628468547712e-05
6.740000000000000435e-01,9.068767819706597831e-05
6.760000000000000453e-01,8.135054571197224572e-05
6.780000000000000471e-01,7.184949644439464944e-05
6.800000000000000488e-01,6.231297703882093786e-05
6.820000000000000506e-01,5.285304458492469767e-05
6.840000000000000524e-01,4.356475387994058872e-05
6.860000000000000542e-01,3.452605305861782356e-05
6.879999999999999449e-01,2.579824363566364837e-05
6.899999999999999467e-01,1.742732946287428066e-05
6.919999999999999485e-01,9.446736407326904896e-06
6.939999999999999503e-01,1.881787328780871323e-06
6.959999999999999520e-01,-5.244086066487799888e-06
6.979999999999999538e-01,-1.190201093843662453e-05
6.999999999999999556e-01,-1.805037285839436204e-05
7.019999999999999574e-01,-2.362892233640699570e-05
7.039999999999999591e-01,-2.855549539704490603e-05
7.059999999999999609e-01,-3.272610233022751447e-05
7.079999999999999627e-01,-3.601858631565583622e-05
7.099999999999999645e-01,-3.829957657595637927e-05
7.119999999999999662e-01,-3.943415853078907076e-05
7.139999999999999680e-01,-3.929752225060069573e-05
7.159999999999999698e-01,-3.778769387182168995e-05
7.179999999999999716e-01,-3.483822990258224269e-05
7.199999999999999734e-01,-3.042958686191529161e-05
7.219999999999999751e-01,-2.459797875979067850e-05
7.239999999999999769e-01,-1.744094687582447482e-05
7.259999999999999787e-01,-9.119401919289698145e-06
7.279999999999999805e-01,1.436954178270232443e-07
7.299999999999999822e-01,1.006771784862955186e-05
7.319999999999999840e-01,2.032164199710796213e-05
7.339999999999999858e-01,3.053424397635167716e-05
7.359999999999999876e-01,4.030736433356122350e-05
7.379999999999999893e-01,4.923225063226291485e-05
7.399999999999999911e-01,5.690860276812537524e-05
7.419999999999999929e-01,6.296544231335613915e-05
7.439999999999999947e-01,6.708250975940626890e-05
7.459999999999999964e-01,6.901072674743667635e-05
7.479999999999999982e-01,6.859035106905939485e-05
7.500000000000000000e-01,6.576567136281346465e-05
7.520000000000000018e-01,6.059529927900139369e-05
7.540000000000000036e-01,5.325727515655583326e-05
7.560000000000000053e-01,4.404835797351559220e-05
7.580000000000000071e-01,3.337708500008065951e-05
7.600000000000000089e-01,2.175047571869679616e-05
7.620000000000000107e-01,9.754605692004860763e-06
7.640000000000000124e-01,-1.970315561785323654e-06
7.660000000000000142e-01,-1.275929327144984714e-05
7.680000000000000160e-01,-2.195487543112770206e-05
7.700000000000000178e-01,-2.894076794710218081e-05
7.720000000000000195e-01,-3.317491394322557511e-05
7.740000000000000213e-01,-3.422011966241532644e-05
7.760000000000000231e-01,-3.177026287882699887e-05
7.780000000000000249e-01,-2.567027094277353372e-05
7.800000000000000266e-01,-1.592852280471157816e-05
7.820000000000000284e-01,-2.721039142556762144e-06
7.840000000000000302e-01,1.361243175633459739e-05
7.860000000000000320e-01,3.257975226283635442e-05
7.880000000000000338e-01,5.355421080221937864e-05
7.900000000000000355e-01,7.579792276183678268e-05
7.920000000000000373e-01,9.849015722935907670e-05
7.940000000000000391e-01,1.207600841525930454e-04
7.960000000000000409e-01,1.417233021523378838e-04
7.980000000000000426e-01,1.605210425681240780e-04
8.000000000000000444e-01,1.763603001042531601e-04
8.020000000000000462e-01,1.885525710784525188e-04
8.040000000000000480e-01,1.965485939286862370e-04
8.060000000000000497e-01,1.999665444918693872e-04
8.080000000000000515e-01,1.986115308668060398e-04
8.100000000000000533e-01,1.924849649402900881e-04
8.120000000000000551e-01,1.817833692694390056e-04
8.139999999999999458e-01,1.668871233240582441e-04
8.159999999999999476e-01,1.483402897171425081e-04
8.179999999999999494e-01,1.268229882663260194e-04
8.199999999999999512e-01,1.031179897231764161e-04
8.219999999999999529e-01,7.807339111108355209e-05
8.239999999999999547e-01,5.256336798772894361e-05
8.259999999999999565e-01,2.744900536237445874e-05
8.279999999999999583e-01,3.541113569934867993e-06
8.299999999999999600e-01,-1.843316600420143788e-05
8.319999999999999618e-01,-3.785826015363232227e-05
8.339999999999999636e-01,-5.425111019535048396e-05
8.359999999999999654e-01,-6.727423594100536027e-05
8.379999999999999671e-01,-7.674073095359104462e-05
8.399999999999999689e-01,-8.261175108083152071e-05
8.419999999999999707e-01,-8.498761598428113833e-05
8.439999999999999725e-01,-8.409389392551383513e-05
8.459999999999999742e-01,-8.026376937858909128e-05
8.479999999999999760e-01,-7.391771252368228525e-05
8.499999999999999778e-01,-6.554117254617270447e-05
8.519999999999999796e-01,-5.566087739503255613e-05
8.539999999999999813e-01,-4.482041102583716671e-05
8.559999999999999831e-01,-3.355597732195410516e-05
8.579999999999999849e-01,-2.237345904746485290e-05
8.599999999999999867e-01,-1.172787967028013849e-05
8.619999999999999885e-01,-2.006167878267105172e-06
8.639999999999999902e-01,6.486173852512033384e-06
8.659999999999999920e-01,1.353416281271810367e-05
8.679999999999999938e-01,1.901803543876825283e-05
8.699999999999999956e-01,2.291348625049607074e-05
8.719999999999999973e-01,2.528743773628544164e-05
8.739999999999999991e-01,2.628944274606077300e-05
8.760000000000000009e-01,2.613904091839220118e-05
8.780000000000000027e-01,2.510970079915691153e-05
8.800000000000000044e-01,2.351028939350035421e-05
8.820000000000000062e-01,2.166521384081370889e-05
8.840000000000000080e-01,1.989442434026514529e-05
8.860000000000000098e-01,1.849440472753246292e-05
8.880000000000000115e-01,1.772120334467441028e-05
8.900000000000000133e-01,1.777646787183336861e-05
8.920000000000000151e-01,1.879721576007606165e-05
8.940000000000000169e-01,2.084963786407993826e-05
8.960000000000000187e-01,2.392674535934830575e-05
8.980000000000000204e-01,2.794935358302393661e-05
9.000000000000000222e-01,3.276985247476647465e-05
9.020000000000000240e-01,3.817839260225173342e-05
9.040000000000000258e-01,4.391139546478079570e-05
9.060000000000000275e-01,4.966252602723127450e-05
9.080000000000000293e-01,5.509629418197613818e-05
9.100000000000000311e-01,5.986419881340599987e-05
9.120000000000000329e-01,6.362286133758325688e-05
9.140000000000000346e-01,6.605312511423570279e-05
9.160000000000000364e-01,6.687883165386525970e-05
9.180000000000000382e-01,6.588398000362900766e-05
9.200000000000000400e-01,6.292714437693736919e-05
9.220000000000000417e-01,5.795225933637205564e-05
9.240000000000000435e-01,5.099512623899812538e-05
9.260000000000000453e-01,4.218523558765814986e-05
9.280000000000000471e-01,3.174274369686614315e-05
9.300000000000000488e-01,1.997070257792803597e-05
9.320000000000000506e-01,7.242920622674478136e-06
9.340000000000000524e-01,-6.011899488707867799e-06
9.360000000000000542e-01,-1.932888930721556733e-05
9.379999999999999449e-01,-3.222764432946583483e-05
9.399999999999999467e-01,-4.423378457350815937e-05
9.419999999999999485e-01,-5.490051169727938976e-05
9.439999999999999503e-01,-6.382920874813068058e-05
9.459999999999999520e-01,-7.068804383136132233e-05
9.479999999999999538e-01,-7.522753523013242115e-05
9.499999999999999556e-01,-7.729225907951500763e-05
9.519999999999999574e-01,-7.682825387033185129e-05
9.539999999999999591e-01,-7.388594735902570120e-05
9.559999999999999609e-01,-6.861847258290306698e-05
9.579999999999999627e-01,-6.127518906683343623e-05
9.599999999999999645e-01,-5.219031679272667445e-05
9.619999999999999662e-01,-4.176693517978376349e-05
9.639999999999999680e-01,-3.045713681417604995e-05
9.659999999999999698e-01,-1.873967163095978248e-05
9.679999999999999716e-01,-7.096745102186929674e-06
9.699999999999999734e-01,4.008382896399481306e-06
9.719999999999999751e-01,1.415165128567026031e-05
9.739999999999999769e-01,2.296537283987965452e-05
9.759999999999999787e-01,3.015180612858277400e-05
9.779999999999999805e-01,3.549292779051123911e-05
9.799999999999999822e-01,3.885641963231983414e-05
9.819999999999999840e-01,4.019795732816226075e-05
9.839999999999999858e-01,3.955985183089804003e-05
9.859999999999999876e-01,3.706604305763628048e-05
9.879999999999999893e-01,3.291347972908780227e-05
9.899999999999999911e-01,2.736008115462006457e-05
9.919999999999999929e-01,2.070973505415078076e-05
9.939999999999999947e-01,1.329508505540362187e-05
9.959999999999999964e-01,5.459167422466148442e-06
9.979999999999999982e-01,-2.462764625397176138e-06
1.000000000000000000e+00,-1.015973564776748695e-05
1.002000000000000002e+00,-1.735849242994736259e-05
1.004000000000000004e+00,-2.383300774513469344e-05
1.006000000000000005e+00,-2.940986468154537862e-05
1.008000000000000007e+00,-3.397002872704593771e-05
1.010000000000000009e+00,-3.744794590301215616e-05
1.012000000000000011e+00,-3.982899416774825268e-05
1.014000000000000012e+00,-4.114612136195083228e-05
1.016000000000000014e+00,-4.147615017561101530e-05
1.018000000000000016e+00,-4.093582901664400900e-05
1.020000000000000018e+00,-3.967735693276398459e-05
1.022000000000000020e+00,-3.788292803757766061e-05
1.024000000000000021e+00,-3.575791856297440519e-05
1.026000000000000023e+00,-3.352266045356235924e-05
1.028000000000000025e+00,-3.140314948407303247e-05
1.030000000000000027e+00,-2.962129677147951539e-05
1.032000000000000028e+00,-2.838531376246742718e-05
1.034000000000000030e+00,-2.788057375836325286e-05
1.036000000000000032e+00,-2.826100106764425652e-05
1.038000000000000034e+00,-2.964089634701657963e-05
1.040000000000000036e+00,-3.208722851222654246e-05
1.042000000000000037e+00,-3.561276946851032928e-05
1.044000000000000039e+00,-4.017081232086745557e-05
1.046000000000000041e+00,-4.565236756051866562e-05
1.048000000000000043e+00,-5.188659782259546127e-05
1.050000000000000044e+00,-5.864491964923289541e-05
1.052000000000000046e+00,-6.564881515363537982e-05
1.054000000000000048e+00,-7.258107609475215112e-05
1.056000000000000050e+00,-7.910000379323263973e-05
1.058000000000000052e+00,-8.485597077691458406e-05
1.060000000000000053e+00,-8.950959928576692566e-05
1.062000000000000055e+00,-9.275056180931067981e-05
1.064000000000000057e+00,-9.431576128529570180e-05
1.066000000000000059e+00,-9.400561170918481666e-05
1.068000000000000060e+00,-9.169740992940098425e-05
1.070000000000000062e+00,-8.735522566316165254e-05
1.072000000000000064e+00,-8.103607888064565546e-05
1.074000000000000066e+00,-7.289225821981390485e-05
1.076000000000000068e+00,-6.316950828269756542e-05
1.078000000000000069e+00,-5.220068653666918408e-05
1.080000000000000071e+00,-4.039457606648931028e-05
1.082000000000000073e+00,-2.821991474079818573e-05
1.084000000000000075e+00,-1.618526862339826649e-05
1.086000000000000076e+00,-4.815930746963743352e-06
1.088000000000000078e+00,5.370641642976097000e-06
1.090000000000000080e+00,1.388931474253153568e-05
1.092000000000000082e+00,2.031035753009066753e-05
1.094000000000000083e+00,2.428003448224559888e-05
1.096000000000000085e+00,2.553780548421864089e-05
1.098000000000000087e+00,2.392930929337418389e-05
1.100000000000000089e+00,1.941439582397369633e-05
1.102000000000000091e+00,1.206965995237249738e-05
1.104000000000000092e+00,2.085228698358184485e-06
1.106000000000000094e+00,-1.024407666293302472e-05
1.108000000000000096e+00,-2.453268781780523604e-05
1.110000000000000098e+00,-4.032246667188766140e-05
1.112000000000000099e+00,-5.710397405698019400e-05
1.114000000000000101e+00,-7.433957748347478430e-05
1.116000000000000103e+00,-9.148712447659504714e-05
1.118000000000000105e+00,-1.080228775225249986e-04
1.120000000000000107e+00,-1.234623642571922443e-04
1.122000000000000108e+00,-1.373778888786175169e-04
1.124000000000000110e+00,-1.494118068547784211e-04
1.125999999999999890e+00,-1.592852356469263194e-04
1.127999999999999892e+00,-1.668024804231158062e-04
1.129999999999999893e+00,-1.718519101621748943e-04
1.131999999999999895e+00,-1.744041880541419938e-04
1.133999999999999897e+00,-1.745086014623832386e-04
1.135999999999999899e+00,-1.722878706108850054e-04
1.137999999999999901e+00,-1.679314722902878673e-04
1.139999999999999902e+00,-1.616873851474405911e-04
1.141999999999999904e+00,-1.538522812056888108e-04
1.143999999999999906e+00,-1.447604289960916510e-04
1.145999999999999908e+00,-1.347717383788549672e-04
