t_s,sinal_filtrado
5.873400000000000176e+01,-1.056646755047688983e-04
5.873599999999999710e+01,-1.040032237899251086e-04
5.873799999999999955e+01,-1.015733042119717735e-04
5.874000000000000199e+01,-9.839200087851328845e-05
5.874199999999999733e+01,-9.451004181910158206e-05
5.874399999999999977e+01,-9.001147588811709655e-05
5.874600000000000222e+01,-8.501194459088650996e-05
5.874799999999999756e+01,-7.965572746485285126e-05
5.875000000000000000e+01,-7.411161537158540344e-05
5.875200000000000244e+01,-6.856749789550102851e-05
5.875399999999999778e+01,-6.322343255364763206e-05
5.875600000000000023e+01,-5.828298026498713176e-05
5.875800000000000267e+01,-5.394279924469273302e-05
5.875999999999999801e+01,-5.038088841800303916e-05
5.876200000000000045e+01,-4.774437063783973058e-05
5.876400000000000290e+01,-4.613812844588817354e-05
5.876599999999999824e+01,-4.561576504003623416e-05
5.876800000000000068e+01,-4.617416869478440771e-05
5.877000000000000313e+01,-4.775246053277832774e-05
5.877199999999999847e+01,-5.023546015632502715e-05
5.877400000000000091e+01,-5.346119577900853290e-05
5.877600000000000335e+01,-5.723155841473574502e-05
5.877799999999999869e+01,-6.132501506854221192e-05
5.878000000000000114e+01,-6.551032283390187871e-05
5.878199999999999648e+01,-6.956032418142629639e-05
5.878399999999999892e+01,-7.326503897892585151e-05
5.878600000000000136e+01,-7.644333360150347705e-05
5.878799999999999670e+01,-7.895245492539691278e-05
5.878999999999999915e+01,-8.069474449453010870e-05
5.879200000000000159e+01,-8.162098390026638979e-05
5.879399999999999693e+01,-8.173010930472388730e-05
5.879599999999999937e+01,-8.106544039697436506e-05
5.879800000000000182e+01,-7.970800184008855027e-05
5.879999999999999716e+01,-7.776785555875502943e-05
5.880199999999999960e+01,-7.537452502962848386e-05
5.880400000000000205e+01,-7.266756215913651624e-05
5.880599999999999739e+01,-6.978812851617304869e-05
5.880799999999999983e+01,-6.687220478080324203e-05
5.881000000000000227e+01,-6.404576634092791823e-05
5.881199999999999761e+01,-6.142200604675864342e-05
5.881400000000000006e+01,-5.910046163930317308e-05
5.881600000000000250e+01,-5.716772719308452682e-05
5.881799999999999784e+01,-5.569931431488393787e-05
5.882000000000000028e+01,-5.476218266056139477e-05
5.882200000000000273e+01,-5.441745166829919483e-05
5.882399999999999807e+01,-5.472280785014790389e-05
5.882600000000000051e+01,-5.573413846398992658e-05
5.882800000000000296e+01,-5.750597556701372073e-05
5.882999999999999829e+01,-6.009044938333355982e-05
5.883200000000000074e+01,-6.353465297317151023e-05
5.883400000000000318e+01,-6.787660378844240585e-05
5.883599999999999852e+01,-7.314027076752227584e-05
5.883800000000000097e+01,-7.933030579160726037e-05
5.884000000000000341e+01,-8.642712201692200199e-05
5.884199999999999875e+01,-9.438283606685598408e-05
5.884400000000000119e+01,-1.031184212137159766e-04
5.884599999999999653e+01,-1.125222779348487650e-04
5.884799999999999898e+01,-1.224503434992807720e-04
5.885000000000000142e+01,-1.327278094402735073e-04
5.885199999999999676e+01,-1.431524490359613962e-04
5.885399999999999920e+01,-1.534994499343266688e-04
5.885600000000000165e+01,-1.635275032406085084e-04
5.885799999999999699e+01,-1.729857506863925081e-04
5.885999999999999943e+01,-1.816211171896342188e-04
5.886200000000000188e+01,-1.891856603968461751e-04
5.886399999999999721e+01,-1.954438466865049027e-04
5.886599999999999966e+01,-2.001799344715597120e-04
5.886800000000000210e+01,-2.032056940962664686e-04
5.886999999999999744e+01,-2.043684613030032212e-04
5.887199999999999989e+01,-2.035591390695584073e-04
5.887400000000000233e+01,-2.007194293939304605e-04
5.887599999999999767e+01,-1.958474391350292266e-04
5.887800000000000011e+01,-1.890009075075260898e-04
5.888000000000000256e+01,-1.802975920271513409e-04
5.888199999999999790e+01,-1.699127041714837188e-04
5.888400000000000034e+01,-1.580735833506971772e-04
5.888600000000000279e+01,-1.450519785477582494e-04
5.888799999999999812e+01,-1.311543980512157391e-04
5.889000000000000057e+01,-1.167110540630936975e-04
5.889200000000000301e+01,-1.020639902219258203e-04
5.889399999999999835e+01,-8.755499223795764610e-05
5.889600000000000080e+01,-7.351381299460192306e-05
5.889800000000000324e+01,-6.024712849758064606e-05
5.889999999999999858e+01,-4.802854117469948980e-05
5.890200000000000102e+01,-3.708989711172510658e-05
5.890400000000000347e+01,-2.761418984938800096e-05
5.890599999999999881e+01,-1.973036440112537268e-05
5.890800000000000125e+01,-1.351035885460870698e-05
5.890999999999999659e+01,-8.968675437524778352e-06
5.891199999999999903e+01,-6.064647847698636115e-06
5.891400000000000148e+01,-4.707386106956304668e-06
5.891599999999999682e+01,-4.763147360145946355e-06
5.891799999999999926e+01,-6.064620583531976656e-06
5.892000000000000171e+01,-8.421388407745053083e-06
5.892199999999999704e+01,-1.163072727633411864e-05
5.892399999999999949e+01,-1.548796916673939110e-05
5.892600000000000193e+01,-1.979583371363980132e-05
5.892799999999999727e+01,-2.437235106706674392e-05
5.892999999999999972e+01,-2.905713388935334617e-05
5.893200000000000216e+01,-3.371578985019582577e-05
5.893399999999999750e+01,-3.824225711804033005e-05
5.893599999999999994e+01,-4.255888816516036982e-05
5.893800000000000239e+01,-4.661424875831703010e-05
5.893999999999999773e+01,-5.037883936941143050e-05
5.894200000000000017e+01,-5.383925391645944317e-05
5.894400000000000261e+01,-5.699158182226012666e-05
5.894599999999999795e+01,-5.983501023299951877e-05
5.894800000000000040e+01,-6.236650786134984958e-05
5.895000000000000284e+01,-6.457718553413424123e-05
5.895199999999999818e+01,-6.645054098672253050e-05
5.895400000000000063e+01,-6.796245115029040892e-05
5.895600000000000307e+01,-6.908257304338680401e-05
5.895799999999999841e+01,-6.977675389058270975e-05
5.896000000000000085e+01,-7.001005511950104737e-05
5.896200000000000330e+01,-6.974999280656917313e-05
5.896399999999999864e+01,-6.896958267985453073e-05
5.896600000000000108e+01,-6.764978923749877585e-05
5.896800000000000352e+01,-6.578104180699639479e-05
5.896999999999999886e+01,-6.336358985865261386e-05
5.897200000000000131e+01,-6.040661976093485077e-05
5.897399999999999665e+01,-5.692625914710495593e-05
5.897599999999999909e+01,-5.294285021993641528e-05
5.897800000000000153e+01,-4.847811052257001074e-05
5.897999999999999687e+01,-4.355289803565731108e-05
5.898199999999999932e+01,-3.818616982897461709e-05
5.898400000000000176e+01,-3.239539652201960264e-05
5.898599999999999710e+01,-2.619830952450368623e-05
5.898799999999999955e+01,-1.961558631557635201e-05
5.899000000000000199e+01,-1.267401231752309601e-05
5.899199999999999733e+01,-5.409754552156295956e-06
5.899399999999999977e+01,2.128479868720619483e-06
5.899600000000000222e+01,9.876553226281435977e-06
5.899799999999999756e+01,1.775245743655609750e-05
5.900000000000000000e+01,2.565462653874296765e-05
5.900200000000000244e+01,3.346145183237666571e-05
5.900399999999999778e+01,4.103253331458456803e-05
5.900600000000000023e+01,4.821211679275940181e-05
5.900800000000000267e+01,5.483487356571559764e-05
5.900999999999999801e+01,6.073375177230645765e-05
5.901200000000000045e+01,6.574922636030395152e-05
5.901400000000000290e+01,6.973904715380929036e-05
5.901599999999999824e+01,7.258757050756823128e-05
5.901800000000000068e+01,7.421388234854697167e-05
5.902000000000000313e+01,7.457808336291007047e-05
5.902199999999999847e+01,7.368528040915030969e-05
5.902400000000000091e+01,7.158701779768904022e-05
5.902600000000000335e+01,6.838006457563999374e-05
5.902799999999999869e+01,6.420261684113972363e-05
5.903000000000000114e+01,5.922809947051353453e-05
5.903199999999999648e+01,5.365691937449778572e-05
5.903399999999999892e+01,4.770673482992251731e-05
5.903600000000000136e+01,4.160196838570213605e-05
5.903799999999999670e+01,3.556330430033471143e-05
5.903999999999999915e+01,2.979778195526141242e-05
5.904200000000000159e+01,2.448992524077882817e-05
5.904399999999999693e+01,1.979422101215949517e-05
5.904599999999999937e+01,1.582919364619450505e-05
5.904800000000000182e+01,1.267329963880026998e-05
5.904999999999999716e+01,1.036286222209023769e-05
5.905199999999999960e+01,8.892237613436743032e-06
5.905400000000000205e+01,8.216300352268161327e-06
5.905599999999999739e+01,8.255139331274572093e-06
5.905799999999999983e+01,8.900603488896170930e-06
5.906000000000000227e+01,1.002409451432092775e-05
5.906199999999999761e+01,1.148485404317251540e-05
5.906400000000000006e+01,1.313799980463985882e-05
5.906600000000000250e+01,1.484172855849423035e-05
5.906799999999999784e+01,1.646333437060424826e-05
5.907000000000000028e+01,1.788387940832531978e-05
5.907200000000000273e+01,1.900147525067184779e-05
5.907399999999999807e+01,1.973324182556706379e-05
5.907600000000000051e+01,2.001613805725362366e-05
5.907800000000000296e+01,1.980695503511093410e-05
5.907999999999999829e+01,1.908177675909769855e-05
5.908200000000000074e+01,1.783516052220665622e-05
5.908400000000000318e+01,1.607921997696322615e-05
5.908599999999999852e+01,1.384272790755408592e-05
5.908800000000000097e+01,1.117027526434058228e-05
5.909000000000000341e+01,8.121418839948361081e-06
5.909199999999999875e+01,4.769641416728275044e-06
5.909400000000000119e+01,1.200873844507878203e-06
5.909599999999999653e+01,-2.488665779395605518e-06
5.909799999999999898e+01,-6.195452334462210112e-06
5.910000000000000142e+01,-9.812419745723002134e-06
5.910199999999999676e+01,-1.323333172175746279e-05
5.910399999999999920e+01,-1.635750004344410692e-05
5.910600000000000165e+01,-1.909456743710629886e-05
5.910799999999999699e+01,-2.136905138620772947e-05
5.910999999999999943e+01,-2.312432049362458722e-05
5.911200000000000188e+01,-2.432567686464798086e-05
5.911399999999999721e+01,-2.496227502503463961e-05
5.911599999999999966e+01,-2.504771270870406126e-05
5.911800000000000210e+01,-2.461924839239841201e-05
5.911999999999999744e+01,-2.373570513527103033e-05
5.912199999999999989e+01,-2.247419341566844224e-05
5.912400000000000233e+01,-2.092582584624577973e-05
5.912599999999999767e+01,-1.919062655978953636e-05
5.912800000000000011e+01,-1.737188760624958821e-05
5.913000000000000256e+01,-1.557029503003569206e-05
5.913199999999999790e+01,-1.387821678607917309e-05
