t_s,sinal_filtrado
1.943199999999999861e+01,-1.371111595046825119e-05
1.943400000000000105e+01,-1.501808095671318501e-05
1.943599999999999994e+01,-1.637724567997564037e-05
1.943799999999999883e+01,-1.780808321481980349e-05
1.944000000000000128e+01,-1.932226970070994177e-05
1.944200000000000017e+01,-2.092235261423974849e-05
1.944399999999999906e+01,-2.260108354619496214e-05
1.944600000000000151e+01,-2.434141401486424785e-05
1.944800000000000040e+01,-2.611707639214589901e-05
1.944999999999999929e+01,-2.789363298184050841e-05
1.945200000000000173e+01,-2.962988564974682195e-05
1.945400000000000063e+01,-3.127955939373812134e-05
1.945599999999999952e+01,-3.279317339930307715e-05
1.945799999999999841e+01,-3.412000816266781944e-05
1.946000000000000085e+01,-3.521009500918339895e-05
1.946199999999999974e+01,-3.601618877272499958e-05
1.946399999999999864e+01,-3.649570493151472035e-05
1.946600000000000108e+01,-3.661258932013905585e-05
1.946799999999999997e+01,-3.633905500530847338e-05
1.946999999999999886e+01,-3.565710409715940765e-05
1.947200000000000131e+01,-3.455977555661029880e-05
1.947400000000000020e+01,-3.305210247524684283e-05
1.947599999999999909e+01,-3.115177128846143017e-05
1.947800000000000153e+01,-2.888942492694070453e-05
1.948000000000000043e+01,-2.630848582281265294e-05
1.948199999999999932e+01,-2.346436958184554625e-05
1.948400000000000176e+01,-2.042304114865621647e-05
1.948600000000000065e+01,-1.725897624536630825e-05
1.948799999999999955e+01,-1.405265963704326576e-05
1.948999999999999844e+01,-1.088776865535287951e-05
1.949200000000000088e+01,-7.848195608360931580e-06
1.949399999999999977e+01,-5.015076453571576651e-06
1.949599999999999866e+01,-2.464000884508570300e-06
1.949800000000000111e+01,-2.625705060416369473e-07
1.950000000000000000e+01,1.531550592720515662e-06
1.950199999999999889e+01,2.871991632053148692e-06
1.950400000000000134e+01,3.724407476006137904e-06
1.950600000000000023e+01,4.066637182863326201e-06
1.950799999999999912e+01,3.888388389362574179e-06
1.951000000000000156e+01,3.190560446490053327e-06
1.951200000000000045e+01,1.984330114587282642e-06
1.951399999999999935e+01,2.901477353626090642e-07
1.951599999999999824e+01,-1.863214023446524802e-06
1.951800000000000068e+01,-4.439491476212388017e-06
1.951999999999999957e+01,-7.395680915372418038e-06
1.952199999999999847e+01,-1.068281930075429866e-05
1.952400000000000091e+01,-1.424691396817642063e-05
1.952599999999999980e+01,-1.803009718887725501e-05
1.952799999999999869e+01,-2.197199215017179647e-05
1.953000000000000114e+01,-2.601117555910577159e-05
1.953200000000000003e+01,-3.008657792111523282e-05
1.953399999999999892e+01,-3.413870923920196563e-05
1.953600000000000136e+01,-3.811068428552732935e-05
1.953800000000000026e+01,-4.194907242282502164e-05
1.953999999999999915e+01,-4.560459712941144079e-05
1.954200000000000159e+01,-4.903269491839679366e-05
1.954400000000000048e+01,-5.219392982875807705e-05
1.954599999999999937e+01,-5.505424025831079653e-05
1.954799999999999827e+01,-5.758498365239902501e-05
1.955000000000000071e+01,-5.976277441480919720e-05
1.955199999999999960e+01,-6.156917341656784168e-05
1.955399999999999849e+01,-6.299032879551478615e-05
1.955600000000000094e+01,-6.401665613629852402e-05
1.955799999999999983e+01,-6.464260590900303344e-05
1.955999999999999872e+01,-6.486652501975046523e-05
1.956200000000000117e+01,-6.469057557200361109e-05
1.956400000000000006e+01,-6.412063588653428103e-05
1.956599999999999895e+01,-6.316611508192915942e-05
1.956800000000000139e+01,-6.183967378520233019e-05
1.957000000000000028e+01,-6.015690619256821382e-05
1.957199999999999918e+01,-5.813604797593632085e-05
1.957400000000000162e+01,-5.579774050535306210e-05
1.957600000000000051e+01,-5.316484469007929048e-05
1.957799999999999940e+01,-5.026226594229650578e-05
1.957999999999999829e+01,-4.711672081832850203e-05
1.958200000000000074e+01,-4.375637092848975237e-05
1.958399999999999963e+01,-4.021029274016980188e-05
1.958599999999999852e+01,-3.650781455546455698e-05
1.958800000000000097e+01,-3.267779529482293656e-05
1.958999999999999986e+01,-2.874794945412525977e-05
1.959199999999999875e+01,-2.474435404961592113e-05
1.959400000000000119e+01,-2.069128208015364056e-05
1.959600000000000009e+01,-1.661146396635241912e-05
1.959799999999999898e+01,-1.252679809501072475e-05
1.960000000000000142e+01,-8.459449507579755057e-06
1.960200000000000031e+01,-4.433209333344327409e-06
1.960399999999999920e+01,-4.749397867369752112e-07
