t_s,sinal_filtrado,janela,classificacao,class_bin
7.324,2.14791162799062e-05,303,0,0
7.325999999999999,2.2805617450028483e-05,303,0,0
7.328,2.379952581074625e-05,303,0,0
7.33,2.4448436345581497e-05,303,0,0
7.332,2.474298116364833e-05,303,0,0
7.333999999999999,2.467610755801669e-05,303,0,0
7.336,2.424264236163312e-05,303,0,0
7.338,2.3439194088276057e-05,303,0,0
7.34,2.226440275879194e-05,303,0,0
7.341999999999999,2.0719523875627584e-05,303,0,0
7.344,1.8809304126327484e-05,303,0,0
7.346,1.6543066745420047e-05,303,0,0
7.348,1.3935892481464613e-05,303,0,0
7.349999999999999,1.100976572950166e-05,303,0,0
7.352,7.794548877529014e-06,303,0,0
7.354,4.328656364117814e-06,303,0,0
7.356,6.593337426229584e-07,303,0,0
7.357999999999999,-3.1575035890305165e-06,303,0,0
7.36,-7.05788168621379e-06,303,0,0
7.362,-1.097083652531412e-05,303,0,0
7.364,-1.4819961953177172e-05,303,0,0
7.365999999999999,-1.852545503058224e-05,303,0,0
7.368,-2.2006632633147595e-05,303,0,0
7.37,-2.518482350686757e-05,303,0,0
7.372,-2.7986475627001413e-05,303,0,0
7.373999999999999,-3.0346283221217448e-05,303,0,0
7.376,-3.221013458774773e-05,303,0,0
7.378,-3.353769989368437e-05,303,0,0
7.38,-3.430450782563219e-05,303,0,0
7.381999999999999,-3.450339821984741e-05,303,0,0
7.384,-3.4145281967183955e-05,303,0,0
7.386,-3.325918364201937e-05,303,0,0
7.388,-3.1891579697309195e-05,303,0,0
7.389999999999999,-3.010507244776772e-05,303,0,0
7.392,-2.7976460652694688e-05,303,0,0
7.394,-2.5594288551468665e-05,303,0,0
7.396,-2.3055976929401137e-05,303,0,0
7.397999999999999,-2.046464742936082e-05,303,0,0
7.4,-1.792573113739722e-05,303,0,0
7.402,-1.5543417859665126e-05,303,0,0
7.404,-1.3416985877164646e-05,303,0,0
7.405999999999999,-1.1637069472420628e-05,303,0,0
7.408,-1.0281964747558862e-05,303,0,0
7.41,-9.414130347636828e-06,303,0,0
7.412,-9.077096633449343e-06,303,0,0
7.413999999999999,-9.293033234739666e-06,303,0,0
7.416,-1.0061216650927144e-05,303,0,0
7.418,-1.1357578812128387e-05,303,0,0
7.42,-1.3135416152022771e-05,303,0,0
7.421999999999999,-1.532722152337657e-05,303,0,0
7.424,-1.7847501946678876e-05,303,0,0
7.426,-2.059638992800018e-05,303,0,0
7.428,-2.346384040943497e-05,303,0,0
7.429999999999999,-2.6334203026160976e-05,303,0,0
7.432,-2.9090956318329065e-05,303,0,0
7.434,-3.1621393657701205e-05,303,0,0
7.436,-3.382106535725302e-05,303,0,0
7.437999999999999,-3.559780239399281e-05,303,0,0
7.44,-3.68751699631365e-05,303,0,0
7.442,-3.7595225982643184e-05,303,0,0
7.444,-3.772049322965078e-05,303,0,0
7.445999999999999,-3.723509195292488e-05,303,0,0
7.448,-3.614501712792531e-05,303,0,0
7.45,-3.4477575518005264e-05,303,0,0
7.452,-3.228002031805809e-05,303,0,0
7.453999999999998,-2.961743914122323e-05,303,0,0
7.456,-2.656997205543361e-05,303,0,0
7.458,-2.322946523320709e-05,303,0,0
7.46,-1.9695700854262216e-05,303,0,0
7.461999999999998,-1.6072379435402163e-05,303,0,0
7.464,-1.2463058393743333e-05,303,0,0
7.466,-8.967258015618398e-06,303,0,0
7.468,-5.676926707321351e-06,303,0,0
7.469999999999998,-2.673423935276365e-06,303,0,0
7.472,-2.5148197909544122e-08,303,0,0
7.474,2.2140947316379667e-06,303,0,0
7.476,4.005934709588284e-06,303,0,0
7.477999999999998,5.32750463846315e-06,303,0,0
7.48,6.17081294620014e-06,303,0,0
7.482,6.54156182196538e-06,303,0,0
7.484,6.457587290300093e-06,303,0,0
7.485999999999998,5.94709006042484e-06,303,0,0
7.488,5.046779798744264e-06,303,0,0
7.49,3.800001321490617e-06,303,0,0
7.492,2.254879545169915e-06,303,0,0
7.493999999999998,4.625082238181451e-07,303,0,0
7.496,-1.524805870584084e-06,303,0,0
7.498,-3.655246301391407e-06,303,0,0
7.5,-5.879136798128563e-06,303,0,0
7.501999999999998,-8.150510301582073e-06,303,0,0
7.503999999999999,-1.0428535601154474e-05,303,0,0
7.506,-1.2678706156390132e-05,303,0,0
7.508,-1.4873671961730163e-05,303,0,0
7.509999999999998,-1.699360097040261e-05,303,0,0
7.511999999999999,-1.902599998507676e-05,303,0,0
7.514,-2.0964990744417768e-05,303,0,0
7.516,-2.2810103529461808e-05,303,0,0
7.517999999999998,-2.4564706513655465e-05,303,0,0
7.519999999999999,-2.62342324962691e-05,303,0,0
7.522,-2.782439389584418e-05,303,0,0
7.524,-2.933958249015605e-05,303,0,0
7.526,-3.0781623789041175e-05,303,0,0
7.527999999999999,-3.214900470687285e-05,303,0,0
7.53,-3.343663155929903e-05,303,0,0
7.532,-3.4636106750325646e-05,303,0,0
7.534,-3.573644205622988e-05,303,0,0
7.535999999999999,-3.672507391269632e-05,303,0,0
7.538,-3.758902653646419e-05,303,0,0
7.54,-3.831607765621867e-05,303,0,0
7.542,-3.889580743601333e-05,303,0,0
7.543999999999999,-3.932044559750919e-05,303,0,0
7.546,-3.95854678697062e-05,303,0,0
7.548,-3.968992374280817e-05,303,0,0
7.55,-3.9636498835699376e-05,303,0,0
7.551999999999999,-3.9431327668043214e-05,303,0,0
7.554,-3.908358165502465e-05,303,0,0
7.556,-3.860487018252185e-05,303,0,0
7.558,-3.800851451739213e-05,303,0,0
7.559999999999999,-3.7308782623287183e-05,303,0,0
7.562,-3.652019435107372e-05,303,0,0
7.564,-3.565699900458863e-05,303,0,0
7.566,-3.4732878964083326e-05,303,0,0
7.567999999999999,-3.376086359645205e-05,303,0,0
7.57,-3.275338713483184e-05,303,0,0
7.572,-3.1722415415032226e-05,303,0,0
7.574,-3.067959175934346e-05,303,0,0
7.575999999999999,-2.9636392274145525e-05,303,0,0
7.578,-2.86043150891021e-05,303,0,0
7.58,-2.759513384924548e-05,303,0,0
7.582,-2.662121032663913e-05,303,0,0
7.583999999999999,-2.569580231213741e-05,303,0,0
7.586,-2.4833259548127573e-05,303,0,0
7.588,-2.40489958495627e-05,303,0,0
7.59,-2.33591548855526e-05,303,0,0
7.591999999999999,-2.277993361192193e-05,303,0,0
7.594,-2.2326577092580167e-05,303,0,0
7.596,-2.201210436378508e-05,303,0,0
7.598,-2.184586830535072e-05,303,0,0
7.599999999999999,-2.18320983439399e-05,303,0,0
7.602,-2.1968618285837205e-05,303,0,0
7.604,-2.224594574757628e-05,303,0,0
7.606,-2.2646931331059104e-05,303,0,0
7.607999999999999,-2.314698754154e-05,303,0,0
7.61,-2.371484157721172e-05,303,0,0
7.612,-2.4313677687131204e-05,303,0,0
7.614,-2.4902525696521663e-05,303,0,0
7.615999999999999,-2.5437781573712864e-05,303,0,0
7.618,-2.5874791632815195e-05,303,0,0
7.62,-2.616947511191785e-05,303,0,0
7.622,-2.62799757819416e-05,303,0,0
7.623999999999999,-2.6168306633197536e-05,303,0,0
7.626,-2.5801900912286625e-05,303,0,0
7.628,-2.515494852160936e-05,303,0,0
7.63,-2.4209402444697343e-05,303,0,0
7.631999999999999,-2.295557728491004e-05,303,0,0
7.634,-2.139231149464821e-05,303,0,0
7.636,-1.952671294639088e-05,303,0,0
7.638,-1.737354985571533e-05,303,0,0
7.639999999999999,-1.4954388041819036e-05,303,0,0
7.642,-1.2296610987599745e-05,303,0,0
7.644,-9.432477393764469e-06,303,0,0
7.646,-6.398351546282089e-06,303,0,0
7.647999999999999,-3.2341812545954937e-06,303,0,0
7.65,1.6781869009781972e-08,303,0,0
7.652,3.3080959198747824e-06,303,0,0
7.654,6.590202378600289e-06,303,0,0
7.655999999999999,9.810620640305834e-06,303,0,0
7.658,1.2914438599074505e-05,303,0,0
7.66,1.584524971251666e-05,303,0,0
7.662,1.854661325140577e-05,303,0,0
7.663999999999999,2.0964006968319355e-05,303,0,0
7.666,2.3047128861253263e-05,303,0,0
7.668,2.475231784845544e-05,303,0,0
7.67,2.604482583558129e-05,303,0,0
7.671999999999999,2.690069214169311e-05,303,0,0
7.674,2.730803565690569e-05,303,0,0
7.676,2.7267670948607967e-05,303,0,0
7.678,2.679304484298664e-05,303,0,0
7.679999999999999,2.5909553668109368e-05,303,0,0
7.682,2.4653325976597856e-05,303,0,0
7.684,2.3069549506483047e-05,303,0,0
7.686,2.121040965016272e-05,303,0,0
7.687999999999999,1.913271275670127e-05,303,0,0
7.69,1.6895295255987445e-05,303,0,0
7.692,1.4556359709329068e-05,303,0,0
7.694,1.2170918257853668e-05,303,0,0
7.695999999999999,9.788543355343246e-06,303,0,0
7.698,7.451605397123173e-06,303,0,0
7.7,5.194113848314485e-06,303,0,0
7.702,3.041194131231832e-06,303,0,0
7.703999999999998,1.0091613755743197e-06,303,0,0
7.706,-8.938834667358882e-07,303,0,0
7.708,-2.6670208358444587e-06,303,0,0
7.71,-4.315146348641635e-06,303,0,0
7.711999999999998,-5.847407585035757e-06,303,0,0
7.714,-7.27560544841596e-06,303,0,0
7.716,-8.612717229659278e-06,303,0,0
7.718,-9.871672461117736e-06,303,0,0
7.719999999999998,-1.1064481830115895e-05,303,0,0
7.722,-1.2201780189032996e-05,303,0,0
7.724,-1.32927846698906e-05,303,0,0
7.726,-1.4345594997458852e-05,303,0,0
7.727999999999998,-1.5367701507597373e-05,303,0,0
7.73,-1.636654004994045e-05,303,0,0
7.732,-1.7349944824873374e-05,303,0,0
7.734,-1.8326387875944864e-05,303,0,0
7.735999999999998,-1.9304946021309368e-05,303,0,0
7.738,-2.0294996592981743e-05,303,0,0
7.74,-2.1305700922661848e-05,303,0,0
7.742,-2.234536575268375e-05,303,0,0
7.743999999999998,-2.3420760638599784e-05,303,0,0
7.746,-2.4536428554009263e-05,303,0,0
7.748,-2.569399477989584e-05,303,0,0
7.75,-2.689147948302804e-05,303,0,0
7.751999999999998,-2.81226475528118e-05,303,0,0
7.753999999999999,-2.9376464502322224e-05,303,0,0
7.756,-3.063674288438774e-05,303,0,0
7.758,-3.1882042057275974e-05,303,0,0
7.759999999999998,-3.308583752810825e-05,303,0,0
7.761999999999999,-3.4216937392203626e-05,303,0,0
7.764,-3.524011045976396e-05,303,0,0
7.766,-3.611689686857325e-05,303,0,0
7.767999999999998,-3.680658766762831e-05,303,0,0
7.769999999999999,-3.726738256504608e-05,303,0,0
7.772,-3.7457756753257176e-05,303,0,0
7.774,-3.7338066510720977e-05,303,0,0
7.776,-3.687238178191467e-05,303,0,0
7.777999999999999,-3.603046599056239e-05,303,0,0
7.78,-3.478976582922085e-05,303,0,0
7.782,-3.313725059231753e-05,303,0,0
7.784,-3.107094956727044e-05,303,0,0
7.785999999999999,-2.8601065013968245e-05,303,0,0
7.788,-2.575057714000377e-05,303,0,0
7.79,-2.2555297898299395e-05,303,0,0
7.792,-1.906336788351389e-05,303,0,0
7.793999999999999,-1.5334226485321917e-05,303,0,0
7.796,-1.143711922017016e-05,303,0,0
7.798,-7.449225613366133e-06,303,0,0
7.8,-3.4534845056615256e-06,303,0,0
7.801999999999999,4.638251472332749e-07,303,0,0
7.804,4.215690228244908e-06,303,0,0
7.806,7.717071726256064e-06,303,0,0
7.808,1.088760237768682e-05,303,0,0
7.809999999999999,1.3654153774540903e-05,303,0,0
7.812,1.595316082864894e-05,303,0,0
7.814,1.7732597627515765e-05,303,0,0
7.816,1.8953507706814805e-05,303,0,0
7.817999999999999,1.959101772206003e-05,303,0,0
7.82,1.963480187994607e-05,303,0,0
7.822,1.9088996065569463e-05,303,0,0
7.824,1.797157870826593e-05,303,0,0
7.825999999999999,1.631325465429719e-05,303,0,0
7.828,1.4155912533070713e-05,303,0,0
7.83,1.155076685633324e-05,303,0,0
7.832,8.556321907779542e-06,303,0,0
7.833999999999999,5.236298325809408e-06,303,0,0
7.836,1.6576564798041991e-06,303,0,0
7.838,-2.111164128656804e-06,303,0,0
7.84,-6.001708452933867e-06,303,0,0
7.841999999999999,-9.946657662715518e-06,303,0,0
7.844,-1.3880723974671448e-05,303,0,0
7.846,-1.7741381855130264e-05,303,0,0
7.848,-2.146952219171402e-05,303,0,0
7.849999999999999,-2.5010086242024823e-05,303,0,0
7.852,-2.831271582086613e-05,303,0,0
7.854,-3.1332446040717535e-05,303,0,0
7.856,-3.403044238404128e-05,303,0,0
7.857999999999999,-3.637474204899608e-05,303,0,0
7.86,-3.834092621182322e-05,303,0,0
7.862,-3.9912641303181634e-05,303,0,0
7.864,-4.108189566055975e-05,303,0,0
7.865999999999999,-4.184907206663898e-05,303,0,0
7.868,-4.22226157317054e-05,303,0,0
7.87,-4.22183833780401e-05,303,0,0
7.872,-4.1858670045305953e-05,303,0,0
7.873999999999999,-4.117095997171664e-05,303,0,0
7.876,-4.0186471948983886e-05,303,0,0
7.878,-3.893858979423718e-05,303,0,0
7.88,-3.7461290017978585e-05,303,0,0
7.881999999999999,-3.5787697344258735e-05,303,0,0
7.884,-3.394889533416568e-05,303,0,0
7.886,-3.197307840232414e-05,303,0,0
7.888,-2.988506731659873e-05,303,0,0
7.889999999999999,-2.7706158144675647e-05,303,0,0
7.892,-2.5454254817480085e-05,303,0,0
7.894,-2.3144241970779744e-05,303,0,0
7.896,-2.078856992496017e-05,303,0,0
7.897999999999999,-1.8398026673379585e-05,303,0,0
7.9,-1.598264961051699e-05,303,0,0
7.902,-1.355269747108668e-05,303,0,0
7.904,-1.1119592731823196e-05,303,0,0
7.905999999999999,-8.696763261121946e-06,303,0,0
7.908,-6.300328173977484e-06,303,0,0
7.91,-3.949558093170662e-06,303,0,0
7.912,-1.6670068304144783e-06,303,0,0
7.913999999999999,5.21800505622697e-07,303,0,0
7.916,2.589205045709669e-06,303,0,0
7.918,4.506788124778133e-06,303,0,0
7.92,6.247201793306981e-06,303,0,0
7.921999999999999,7.78628691205624e-06,303,0,0
7.924,9.105248517161872e-06,303,0,0
7.926,1.0192646655947965e-05,303,0,0
7.928,1.1045997102589275e-05,303,0,0
7.929999999999999,1.1672830920595768e-05,303,0,0
7.932,1.2091102725752472e-05,303,0,0
7.934,1.2328862809478264e-05,303,0,0
7.936,1.242314807494748e-05,303,0,0
7.937999999999999,1.2418117366520186e-05,303,0,0
7.94,1.236253150751384e-05,303,0,0
7.942,1.2306728359552864e-05,303,0,0
7.944,1.2299278905394214e-05,303,0,0
7.945999999999999,1.2383555168356897e-05,303,0,0
7.948,1.2594490186594252e-05,303,0,0
7.95,1.295583441352148e-05,303,0,0
7.952,1.3478186116464703e-05,303,0,0
7.953999999999998,1.4157995997579529e-05,303,0,0
7.956,1.4977641743942144e-05,303,0,0
7.958,1.5906560690463225e-05,303,0,0
7.96,1.690332852279398e-05,303,0,0
7.961999999999998,1.7918483226416608e-05,303,0,0
7.964,1.8897829926064025e-05,303,0,0
7.966,1.9785943064926503e-05,303,0,0
7.968,2.0529611667836013e-05,303,0,0
7.969999999999998,2.108103145429341e-05,303,0,0
7.972,2.140060048145934e-05,303,0,0
7.974,2.145919613020484e-05,303,0,0
7.976,2.1239809296830585e-05,303,0,0
7.977999999999998,2.073842877822061e-05,303,0,0
7.98,1.9964130428793776e-05,303,0,0
7.982,1.8938409331982976e-05,303,0,0
7.984,1.769385908731275e-05,303,0,0
7.985999999999998,1.6272328159464625e-05,303,0,0
7.988,1.4722670982914655e-05,303,0,0
7.99,1.3098187043252064e-05,303,0,0
7.992,1.1453840278113796e-05,303,0,0
7.993999999999998,9.843387731870896e-06,303,0,0
7.996,8.316599759396042e-06,303,0,0
7.998,6.9167870088340165e-06,303,0,0
8.0,5.6788341522603245e-06,304,0,0
8.002,4.627875364002054e-06,304,0,0
8.003999999999998,3.7786541783588615e-06,304,0,0
8.006,3.135522092777895e-06,304,0,0
8.008,2.6929757395416937e-06,304,0,0
8.009999999999998,2.436623627110414e-06,304,0,0
8.012,2.3444884233833063e-06,304,0,0
8.013999999999998,2.3885542643434884e-06,304,0,0
8.016,2.536456066209828e-06,304,0,0
8.018,2.753203414306253e-06,304,0,0
8.019999999999998,3.002846259930388e-06,304,0,0
8.022,3.2500149126785e-06,304,0,0
8.024,3.4612973557406846e-06,304,0,0
8.026,3.6064455992323e-06,304,0,0
8.028,3.6594148911692537e-06,304,0,0
8.029999999999998,3.59923709914324e-06,304,0,0
8.032,3.4107316220445048e-06,304,0,0
8.034,3.0850633895945028e-06,304,0,0
8.035999999999998,2.620144942396284e-06,304,0,0
8.038,2.020844250350746e-06,304,0,0
8.04,1.2989306480741592e-06,304,0,0
8.042,4.726928328539204e-07,304,0,0
8.044,-4.3381276513560697e-07,304,0,0
8.045999999999998,-1.3918968588045712e-06,304,0,0
8.048,-2.369735627239684e-06,304,0,0
8.05,-3.3341620487561e-06,304,0,0
8.051999999999998,-4.252618844872247e-06,304,0,0
8.054,-5.0950968296927255e-06,304,0,0
8.056,-5.835875504977544e-06,304,0,0
8.058,-6.4549119248519655e-06,304,0,0
8.06,-6.938771262909468e-06,304,0,0
8.061999999999998,-7.281045748240904e-06,304,0,0
8.064,-7.4822666555663315e-06,304,0,0
8.066,-7.549371448337462e-06,304,0,0
8.067999999999998,-7.494824759720186e-06,304,0,0
8.07,-7.3354907161685825e-06,304,0,0
8.072,-7.091328669748517e-06,304,0,0
8.074,-6.783968833614484e-06,304,0,0
8.076,-6.435231655048842e-06,304,0,0
8.077999999999998,-6.065662857668505e-06,304,0,0
8.08,-5.693142221999226e-06,304,0,0
8.082,-5.331599720760886e-06,304,0,0
8.083999999999998,-4.989869637111046e-06,304,0,0
8.086,-4.670743685142347e-06,304,0,0
8.088,-4.370326459746198e-06,304,0,0
8.09,-4.077817104327154e-06,304,0,0
8.092,-3.775818697926407e-06,304,0,0
8.093999999999998,-3.4412152566670546e-06,304,0,0
8.096,-3.0465808177018595e-06,304,0,0
8.098,-2.562023562267131e-06,304,0,0
8.099999999999998,-1.957327884098473e-06,304,0,0
8.102,-1.2042269669662889e-06,304,0,0
8.104,-2.786147648069673e-07,304,0,0
8.106,8.374943004704051e-07,304,0,0
8.108,2.15441585627112e-06,304,0,0
8.109999999999998,3.6737544798319753e-06,304,0,0
8.112,5.387897916260299e-06,304,0,0
8.114,7.280002216917987e-06,304,0,0
8.115999999999998,9.324364817598452e-06,304,0,0
8.118,1.1487053893100423e-05,304,0,0
8.12,1.3726676148557596e-05,304,0,0
8.122,1.59952155702824e-05,304,0,0
8.124,1.823893651099076e-05,304,0,0
8.125999999999998,2.0399387885306847e-05,304,0,0
8.128,2.241456442116158e-05,304,0,0
8.13,2.422028918414028e-05,304,0,0
8.131999999999998,2.5751882578568383e-05,304,0,0
8.134,2.694615754744454e-05,304,0,0
8.136,2.7743713845277e-05,304,0,0
8.138,2.8091411612317783e-05,304,0,0
8.14,2.7944828697282435e-05,304,0,0
8.141999999999998,2.7270490112451144e-05,304,0,0
8.144,2.6047708319956948e-05,304,0,0
8.146,2.4269952981292967e-05,304,0,0
8.147999999999998,2.1945734142998808e-05,304,0,0
8.15,1.9099011263840847e-05,304,0,0
8.152,1.576913309087816e-05,304,0,0
8.154,1.2010292099090724e-05,304,0,0
8.156,7.89046862604131e-06,304,0,0
8.157999999999998,3.489848125679001e-06,304,0,0
8.16,-1.1012904104320477e-06,304,0,0
8.162,-5.785192116986092e-06,304,0,0
8.163999999999998,-1.045968067083186e-05,304,0,0
8.166,-1.5021519163743583e-05,304,0,0
8.168,-1.936989948070364e-05,304,0,0
8.17,-2.3409870401702525e-05,304,0,0
8.172,-2.705553562469397e-05,304,0,0
8.173999999999998,-3.0232885020681287e-05,304,0,0
8.176,-3.288214935814823e-05,304,0,0
8.178,-3.495959039198321e-05,304,0,0
8.179999999999998,-3.643866222340744e-05,304,0,0
8.182,-3.731051085567842e-05,304,0,0
8.184,-3.758381501540438e-05,304,0,0
8.186,-3.728400575058231e-05,304,0,0
8.188,-3.6451927235867454e-05,304,0,0
8.189999999999998,-3.514201238661057e-05,304,0,0
8.192,-3.342004656146733e-05,304,0,0
8.194,-3.1360588534929495e-05,304,0,0
8.195999999999998,-2.904411891286446e-05,304,0,0
8.198,-2.6553997992117428e-05,304,0,0
8.199999999999998,-2.3973338391765505e-05,304,0,0
8.202,-2.1381928465279127e-05,304,0,0
8.204,-1.885337276180441e-05,304,0,0
8.205999999999998,-1.6452633646066828e-05,304,0,0
8.208,-1.4234146957390904e-05,304,0,0
8.21,-1.2240631425921851e-05,304,0,0
8.211999999999998,-1.0502621652152442e-05,304,0,0
8.214,-9.038654074611485e-06,304,0,0
8.215999999999998,-7.855959254280074e-06,304,0,0
8.218,-6.951485386649344e-06,304,0,0
8.22,-6.313094258931208e-06,304,0,0
8.221999999999998,-5.920808665951948e-06,304,0,0
8.224,-5.748028834039149e-06,304,0,0
8.226,-5.762669696158787e-06,304,0,0
8.227999999999998,-5.928207178660996e-06,304,0,0
8.23,-6.204665881044772e-06,304,0,0
8.231999999999998,-6.549625655283713e-06,304,0,0
8.234,-6.919347654809011e-06,304,0,0
8.236,-7.27010233278973e-06,304,0,0
8.237999999999998,-7.559729522211539e-06,304,0,0
8.24,-7.749395037789918e-06,304,0,0
8.242,-7.805441281984173e-06,304,0,0
8.243999999999998,-7.701173014633771e-06,304,0,0
8.246,-7.4183953957125244e-06,304,0,0
8.247999999999998,-6.948540331409353e-06,304,0,0
8.25,-6.29326576306621e-06,304,0,0
8.252,-5.4644698714201525e-06,304,0,0
8.253999999999998,-4.483715083795696e-06,304,0,0
8.256,-3.3811011847295857e-06,304,0,0
8.258,-2.193664718511527e-06,304,0,0
8.259999999999998,-9.63413460357101e-07,304,0,0
8.262,2.6488045822826505e-07,304,0,0
8.263999999999998,1.4460176595570243e-06,304,0,0
8.266,2.5367545725384825e-06,304,0,0
8.268,3.4981589545506047e-06,304,0,0
8.269999999999998,4.297844874247072e-06,304,0,0
8.272,4.9119555630989694e-06,304,0,0
8.274,5.326725741790348e-06,304,0,0
8.276,5.539446055595364e-06,304,0,0
8.278,5.55869700990225e-06,304,0,0
8.279999999999998,5.403813371997824e-06,304,0,0
8.282,5.103638152389445e-06,304,0,0
8.284,4.694692696095179e-06,304,0,0
8.285999999999998,4.218932154525466e-06,304,0,0
8.288,3.7212862556892575e-06,304,0,0
8.29,3.2471925286219937e-06,304,0,0
8.292,2.840299868130585e-06,304,0,0
8.294,2.5404618007460103e-06,304,0,0
8.295999999999998,2.382073149979728e-06,304,0,0
8.298,2.39275904371932e-06,304,0,0
8.3,2.59242006582469e-06,304,0,0
8.301999999999998,2.9926591740426063e-06,304,0,0
8.304,3.596628699278146e-06,304,0,0
8.306,4.399315855941007e-06,304,0,0
8.308,5.388236813083e-06,304,0,0
8.31,6.544452317297639e-06,304,0,0
8.311999999999998,7.843777779352767e-06,304,0,0
8.314,9.25805587533524e-06,304,0,0
8.316,1.0756385072054228e-05,304,0,0
8.317999999999998,1.2306236232028516e-05,304,0,0
8.32,1.387443326352326e-05,304,0,0
8.322,1.5428013415763863e-05,304,0,0
8.324,1.6935002482904862e-05,304,0,0
8.326,1.836514176831828e-05,304,0,0
8.327999999999998,1.969060613479024e-05,304,0,0
8.33,2.088675487891872e-05,304,0,0
8.332,2.1932936233512425e-05,304,0,0
8.333999999999998,2.281331858950666e-05,304,0,0
8.336,2.35176781640591e-05,304,0,0
8.338,2.404206076310404e-05,304,0,0
8.34,2.438924189547001e-05,304,0,0
8.342,2.4568904720127807e-05,304,0,0
8.343999999999998,2.4597443234241463e-05,304,0,0
8.346,2.4497317235864835e-05,304,0,0
8.348,2.42959494153674e-05,304,0,0
8.349999999999998,2.4024227245451303e-05,304,0,0
8.352,2.371471858831516e-05,304,0,0
8.354,2.339973402664364e-05,304,0,0
8.356,2.3109380818491096e-05,304,0,0
8.358,2.28697459533904e-05,304,0,0
8.359999999999998,2.270132277947053e-05,304,0,0
8.362,2.2617777519087512e-05,304,0,0
8.364,2.262513949010001e-05,304,0,0
8.365999999999998,2.272146991512788e-05,304,0,0
8.368,2.2897015557989173e-05,304,0,0
8.37,2.3134814274054023e-05,304,0,0
8.372,2.3411713415624563e-05,304,0,0
8.374,2.36997730338042e-05,304,0,0
8.375999999999998,2.3968016515839936e-05,304,0,0
8.378,2.41844489995032e-05,304,0,0
8.38,2.4318215548561096e-05,304,0,0
8.381999999999998,2.434174882396497e-05,304,0,0
8.384,2.4232762817532727e-05,304,0,0
8.386,2.397596926142316e-05,304,0,0
8.388,2.3564417094260057e-05,304,0,0
8.39,2.300037780597641e-05,304,0,0
8.391999999999998,2.229571633494672e-05,304,0,0
8.394,2.1471706497818617e-05,304,0,0
