t_s,sinal_filtrado,janela,classificacao,class_bin
36.604,-4.026680852196885e-05,96,0,0
36.606,-2.965715216297549e-05,96,0,0
36.608,-1.849533182122096e-05,96,0,0
36.61,-7.175810950310319e-06,96,0,0
36.612,3.907860832344291e-06,96,0,0
36.614,1.437731004776677e-05,96,0,0
36.616,2.3882278960353853e-05,96,0,0
36.618,3.2111763973343387e-05,96,0,0
36.62,3.880314018737104e-05,96,0,0
36.622,4.374925836041122e-05,96,0,0
36.624,4.680357448004541e-05,96,0,0
36.626,4.788337156880304e-05,96,0,0
36.628,4.697114938731304e-05,96,0,0
36.63,4.41142893977463e-05,96,0,0
36.632,3.942306385673472e-05,96,0,0
36.634,3.3066931698235427e-05,96,0,0
36.636,2.526897339637613e-05,96,0,0
36.638,1.62984119466926e-05,96,0,0
36.64,6.461449164184393e-06,96,0,0
36.642,-3.909058153600967e-06,96,0,0
36.644,-1.4464428562798648e-05,96,0,0
36.646,-2.485090461419868e-05,96,0,0
36.648,-3.4719903158394044e-05,96,0,0
36.65,-4.3737543011022525e-05,96,0,0
36.652,-5.159339746265331e-05,96,0,0
36.654,-5.8008537233123816e-05,96,0,0
36.656,-6.274294242547782e-05,96,0,0
36.658,-6.560224359278567e-05,96,0,0
36.66,-6.644356870123437e-05,96,0,0
36.662,-6.518014787125438e-05,96,0,0
36.664,-6.178432230002571e-05,96,0,0
36.666,-5.6288682262526e-05,96,0,0
36.668,-4.878516300673468e-05,96,0,0
36.67,-3.942202930589136e-05,96,0,0
36.672,-2.8398777893944248e-05,96,0,0
36.674,-1.5959089681339606e-05,96,0,0
36.676,-2.3820799895720045e-06,96,0,0
36.678,1.2027768306449008e-05,96,0,0
36.68,2.69514498606958e-05,96,0,0
36.682,4.206638217188167e-05,96,0,0
36.684,5.7056731658030125e-05,96,0,0
36.686,7.162254583744272e-05,96,0,0
36.688,8.54874202451795e-05,96,0,0
36.69,9.84047086348952e-05,96,0,0
36.692,0.0001101623631332,96,0,0
36.694,0.0001205863693225,96,0,0
36.696,0.0001295425932339,96,0,0
36.698,0.0001369368604401,96,0,0
36.7,0.0001427132556168,96,0,0
36.702,0.0001468508202073,96,0,0
36.704,0.0001493589377234,96,0,0
36.706,0.000150271795533,96,0,0
36.708,0.0001496424642642,96,0,0
36.71,0.0001475372442692,96,0,0
36.712,0.0001440308497937,96,0,0
36.714,0.0001392027441483,96,0,0
36.716,0.0001331346586151,96,0,0
36.718,0.0001259091703235,96,0,0
36.72,0.0001176092088199,96,0,0
36.722,0.0001083184272314,96,0,0
36.724,9.812239561570138e-05,96,0,0
36.726,8.711049018193264e-05,96,0,0
36.728,7.537821791474592e-05,96,0,0
36.73,6.302965383532424e-05,96,0,0
36.732,5.017973778108101e-05,96,0,0
36.734,3.695632323192704e-05,96,0,0
36.736,2.350197895393125e-05,96,0,0
36.738,9.975530441940977e-06,96,0,0
36.74,-3.4468078869476234e-06,96,0,0
36.742,-1.657103354499413e-05,96,0,0
36.744,-2.918611420804863e-05,96,0,0
36.746,-4.1066290067728486e-05,96,0,0
36.748,-5.197515851000166e-05,96,0,0
36.75,-6.167158103904399e-05,96,0,0
36.752,-6.991722899412812e-05,96,0,0
36.754,-7.648536319629713e-05,96,0,0
36.756,-8.11702916637847e-05,96,0,0
36.758,-8.379691062743604e-05,96,0,0
36.76,-8.422977635630938e-05,96,0,0
36.762,-8.238122635568369e-05,96,0,0
36.764,-7.821814088789326e-05,96,0,0
36.766,-7.176700245796427e-05,96,0,0
36.768,-6.311697170505982e-05,96,0,0
36.77,-5.242075597459016e-05,96,0,0
36.772,-3.9893107491544256e-05,96,0,0
36.774,-2.580685985918247e-05,96,0,0
36.776,-1.0486502963997844e-05,96,0,0
36.778,5.700588611484974e-06,96,0,0
36.78,2.235502139434888e-05,96,0,0
36.782,3.905793911361911e-05,96,0,0
36.784,5.538472544095517e-05,96,0,0
36.786,7.091923468228156e-05,96,0,0
36.788,8.526795087156414e-05,96,0,0
36.79,9.80735304593098e-05,96,0,0
36.792,0.0001090271816199,96,0,0
36.794,0.0001178792794051,96,0,0
36.796,0.0001244476090848,96,0,0
36.798,0.0001286227269173,96,0,0
36.8,0.0001303700986237,96,0,0
36.802,0.0001297288883795,96,0,0
36.804,0.0001268075321943,96,0,0
36.806,0.0001217765122528,96,0,0
36.808,0.000114858940452,96,0,0
36.81,0.0001063195684352,96,0,0
36.812,9.645273156386337e-05,96,0,0
36.814,8.556966571197007e-05,96,0,0
36.816,7.398569217899751e-05,96,0,0
36.818,6.200789591658341e-05,96,0,0
36.82,4.992401150209084e-05,96,0,0
36.822,3.799319386485847e-05,96,0,0
36.824,2.6439180253593426e-05,96,0,0
36.826,1.544610327411448e-05,96,0,0
36.828,5.156951082125565e-06,96,0,0
36.83,-4.325576501647467e-06,96,0,0
36.832,-1.293626213132894e-05,96,0,0
36.834,-2.0643145475305727e-05,96,0,0
36.836,-2.7442350401765023e-05,96,0,0
36.838,-3.335230505520459e-05,96,0,0
36.84,-3.840761678410699e-05,96,0,0
36.842,-4.2652898886203634e-05,96,0,0
36.844,-4.613693231338632e-05,96,0,0
36.846,-4.890756584427228e-05,96,0,0
36.848,-5.10076492242738e-05,96,0,0
36.85,-5.247211163910846e-05,96,0,0
36.852,-5.332616463079149e-05,96,0,0
36.854,-5.358458542188413e-05,96,0,0
36.856,-5.3252086777057495e-05,96,0,0
36.858,-5.232482566818861e-05,96,0,0
36.86,-5.079306889754065e-05,96,0,0
36.862,-4.864488418597037e-05,96,0,0
36.864,-4.587051982668173e-05,96,0,0
36.866,-4.246699191479554e-05,96,0,0
36.868,-3.8442372526870776e-05,96,0,0
36.87,-3.381933144025194e-05,96,0,0
36.872,-2.863757730048788e-05,96,0,0
36.874,-2.295495167750529e-05,96,0,0
36.876,-1.684704983710393e-05,96,0,0
36.878,-1.0405374388987952e-05,96,0,0
36.88,-3.7341690009758327e-06,96,0,0
36.882,3.0537778656798028e-06,96,0,0
36.884,9.84195018338036e-06,96,0,0
36.886,1.651509144472385e-05,96,0,0
36.888,2.296397751164685e-05,96,0,0
36.89,2.908971018228789e-05,96,0,0
36.892,3.480734198882003e-05,96,0,0
36.894,4.0048670008322654e-05,96,0,0
36.896,4.476408564240324e-05,96,0,0
36.898,4.892344219691285e-05,96,0,0
36.9,5.2515938883900585e-05,96,0,0
36.902,5.554902191528906e-05,96,0,0
36.904,5.804634250355127e-05,96,0,0
36.906,6.0044904406723614e-05,96,0,0
36.908,6.15916373677222e-05,96,0,0
36.91,6.273972537383927e-05,96,0,0
36.912,6.354507684269627e-05,96,0,0
36.914,6.406328817340216e-05,96,0,0
36.916,6.434729894888558e-05,96,0,0
36.918,6.444573445937816e-05,96,0,0
36.92,6.440178734376685e-05,96,0,0
36.922,6.425245659575102e-05,96,0,0
36.924,6.402798062925365e-05,96,0,0
36.926,6.375128165887632e-05,96,0,0
36.928,6.343721024336526e-05,96,0,0
36.93,6.309147491954546e-05,96,0,0
36.932,6.270939557211895e-05,96,0,0
36.934,6.227487224543832e-05,96,0,0
36.936,6.176003331015055e-05,96,0,0
36.938,6.112589175820376e-05,96,0,0
36.94,6.032409009406044e-05,96,0,0
36.942,5.929955902324491e-05,96,0,0
36.944,5.799374486206284e-05,96,0,0
36.946,5.634804510908188e-05,96,0,0
36.948,5.430723069196328e-05,96,0,0
36.95,5.182284040942372e-05,96,0,0
36.952,4.885668312414872e-05,96,0,0
36.954,4.538458383921664e-05,96,0,0
36.956,4.14003508195525e-05,96,0,0
36.958,3.691968603190352e-05,96,0,0
36.96,3.198350276545396e-05,96,0,0
36.962,2.6659949152218112e-05,96,0,0
36.964,2.1044442172683448e-05,96,0,0
36.966,1.5257218082376296e-05,96,0,0
36.968,9.438269497733036e-06,96,0,0
36.97,3.7399738668424433e-06,96,0,0
36.972,-1.6819347769251312e-06,96,0,0
36.974,-6.678270637624346e-06,96,0,0
36.976,-1.1116463659400877e-05,96,0,0
36.978,-1.4890174492158544e-05,96,0,0
36.98,-1.7927843339833876e-05,96,0,0
36.982,-2.019949248980641e-05,96,0,0
36.984,-2.1721094369938e-05,96,0,0
36.986,-2.255594004499564e-05,96,0,0
36.988,-2.28126695297846e-05,96,0,0
36.99,-2.263990026101952e-05,96,0,0
36.992,-2.2217684281583752e-05,96,0,0
36.994,-2.174633009713245e-05,96,0,0
36.996,-2.143343675706267e-05,96,0,0
36.998,-2.148027208056634e-05,96,0,0
37.0,-2.2068786445216512e-05,97,0,0
37.002,-2.3350476116487068e-05,97,0,0
37.004,-2.543801782116312e-05,97,0,0
37.006,-2.840026935816105e-05,97,0,0
37.008,-3.226098636873051e-05,97,0,0
37.01,-3.700135293778456e-05,97,0,0
37.012,-4.256604833551251e-05,97,0,0
37.014,-4.887212618319329e-05,97,0,0
37.016,-5.581960944223007e-05,97,0,0
37.018,-6.330250590037508e-05,97,0,0
37.02,-7.121896271634181e-05,97,0,0
37.022,-7.947948266663506e-05,97,0,0
37.024,-8.801244409157964e-05,97,0,0
37.026,-9.67665273035828e-05,97,0,0
37.028,-0.0001057100151885,97,0,0
37.03,-0.0001148272863614,97,0,0
37.032,-0.0001241131160595,97,0,0
37.034,-0.0001335655674219,97,0,0
37.036,-0.0001431782492732,97,0,0
37.038,-0.0001529326160557,97,0,0
37.04,-0.0001627909431917,97,0,0
37.042,-0.0001726906712161,97,0,0
37.044,-0.0001825408503762,97,0,0
37.046,-0.0001922212821402,97,0,0
37.048,-0.0002015846166907,97,0,0
37.05,-0.0002104612323437,97,0,0
37.052,-0.000218666351474,97,0,0
37.054,-0.0002260086518555,97,0,0
37.056,-0.0002322996197756,97,0,0
37.058,-0.0002373629828981,97,0,0
37.06,-0.0002410436757084,97,0,0
37.062,-0.0002432158942238,97,0,0
37.064,-0.0002437898861757,97,0,0
37.066,-0.0002427172007747,97,0,0
37.068,-0.0002399941907832,97,0,0
37.07,-0.0002356636225586,97,0,0
37.072,-0.0002298143122146,97,0,0
37.074,-0.000222578772675,97,0,0
37.076,-0.000214128929221,97,0,0
37.078,-0.0002046700393534,97,0,0
37.08,-0.0001944330338925,97,0,0
37.082,-0.0001836655779875,97,0,0
37.084,-0.0001726222334636,97,0,0
37.086,-0.0001615541910596,97,0,0
37.088,-0.0001506991368975,97,0,0
37.09,-0.0001402719186546,97,0,0
37.092,-0.0001304567506553,97,0,0
37.094,-0.000121401668531,97,0,0
37.096,-0.0001132157409313,97,0,0
37.098,-0.0001059691759379,97,0,0
37.1,-9.969602902058008e-05,97,0,0
37.102,-9.439887196689752e-05,97,0,0
37.104,-9.00546195171983e-05,97,0,0
37.106,-8.66207365702819e-05,97,0,0
37.108,-8.404119146717557e-05,97,0,0
37.11,-8.225170545712118e-05,97,0,0
37.112,-8.118403803867621e-05,97,0,0
37.114,-8.076923040496906e-05,97,0,0
37.116,-8.093989652064396e-05,97,0,0
37.118,-8.163177649023393e-05,97,0,0
37.12,-8.278479213679043e-05,97,0,0
37.122,-8.434373547624051e-05,97,0,0
37.124,-8.625854559011385e-05,97,0,0
37.126,-8.848402143854502e-05,97,0,0
37.128,-9.09788407849777e-05,97,0,0
37.13,-9.370386529802662e-05,97,0,0
37.132,-9.661984349200335e-05,97,0,0
37.134,-9.968474812081748e-05,97,0,0
37.136,-0.0001028510971953,97,0,0
37.138,-0.0001060636839891,97,0,0
37.14,-0.0001092581210762,97,0,0
37.142,-0.0001123604459806,97,0,0
37.144,-0.0001152878032095,97,0,0
37.146,-0.0001179500377162,97,0,0
37.148,-0.00012025197079,97,0,0
37.15,-0.0001220961416975,97,0,0
37.152,-0.0001233858291046,97,0,0
37.154,-0.000124028194196,97,0,0
37.156,-0.0001239374133546,97,0,0
37.158,-0.0001230376931335,97,0,0
37.16,-0.0001212660815204,97,0,0
37.162,-0.0001185750044063,97,0,0
37.164,-0.0001149344638693,97,0,0
37.166,-0.0001103338365807,97,0,0
37.168,-0.0001047832094441,97,0,0
37.17,-9.831419075248323e-05,97,0,0
37.172,-9.098014473677568e-05,97,0,0
37.174,-8.285581832281955e-05,97,0,0
37.176,-7.403635915536966e-05,97,0,0
37.178,-6.463575915007223e-05,97,0,0
37.18,-5.478479548541806e-05,97,0,0
37.182,-4.462858244330921e-05,97,0,0
37.184,-3.4323893743636624e-05,97,0,0
37.186,-2.4036446739916685e-05,97,0,0
37.188,-1.3938304751248728e-05,97,0,0
37.19,-4.2054158639580096e-06,97,0,0
37.192,4.984878594708139e-06,97,0,0
37.194,1.34566483717661e-05,97,0,0
37.196,2.1038761346138444e-05,97,0,0
37.198,2.756901605715744e-05,97,0,0
37.2,3.289903276292242e-05,97,0,0
37.202,3.68997448094711e-05,97,0,0
37.204,3.946714544491011e-05,97,0,0
37.206,4.052777255343212e-05,97,0,0
37.208,4.0043323204869954e-05,97,0,0
37.21,3.801384883234644e-05,97,0,0
37.212,3.4479189857030765e-05,97,0,0
37.214,2.951858197678885e-05,97,0,0
37.216,2.3248587179818983e-05,97,0,0
37.218,1.5819589472573708e-05,97,0,0
37.22,7.411065831026038e-06,97,0,0
37.222,-1.7741911274556324e-06,97,0,0
37.224,-1.1516664712650144e-05,97,0,0
37.226,-2.158716492733441e-05,97,0,0
37.228,-3.175390919502097e-05,97,0,0
37.23,-4.1789233345972206e-05,97,0,0
37.232,-5.147563001996264e-05,97,0,0
37.234,-6.0610919097576926e-05,97,0,0
37.236,-6.901244839523397e-05,97,0,0
37.238,-7.652030088750384e-05,97,0,0
37.24,-8.299954804922538e-05,97,0,0
37.242,-8.834163625389266e-05,97,0,0
37.244,-9.246502287059308e-05,97,0,0
37.246,-9.531519014244296e-05,97,0,0
37.248,-9.686415984595116e-05,97,0,0
37.25,-9.71096151356614e-05,97,0,0
37.252,-9.607371368474818e-05,97,0,0
37.254,-9.380165176297357e-05,97,0,0
37.256,-9.036001512913656e-05,97,0,0
37.258,-8.583493400246073e-05,97,0,0
37.26,-8.033004834652582e-05,97,0,0
37.262,-7.396428307286579e-05,97,0,0
37.264,-6.686942573621791e-05,97,0,0
37.266,-5.9187491791240646e-05,97,0,0
37.268,-5.106786001748228e-05,97,0,0
37.27,-4.266417063644783e-05,97,0,0
37.272,-3.413100630877161e-05,97,0,0
37.274,-2.562042253798449e-05,97,0,0
37.276,-1.727845488789287e-05,97,0,0
37.278,-9.241795070634164e-06,97,0,0
37.28,-1.6348674170396304e-06,97,0,0
37.282,5.432500769361646e-06,97,0,0
37.284,1.1866764344384324e-05,97,0,0
37.286,1.7591834012482534e-05,97,0,0
37.288,2.2549976960358512e-05,97,0,0
37.29,2.670265320161211e-05,97,0,0
37.292,3.003137091394887e-05,97,0,0
37.294,3.253848764499879e-05,97,0,0
37.296,3.424775018056675e-05,97,0,0
37.298,3.520431117128419e-05,97,0,0
37.3,3.547401565020592e-05,97,0,0
37.302,3.5141855562839665e-05,97,0,0
37.304,3.430953416678589e-05,97,0,0
37.306,3.309203482300839e-05,97,0,0
37.308,3.161304635439577e-05,97,0,0
37.31,2.9999175962081903e-05,97,0,0
37.312,2.837310306183964e-05,97,0,0
37.314,2.6846113097144724e-05,97,0,0
37.316,2.551067951874629e-05,97,0,0
37.318,2.443384703906708e-05,97,0,0
37.32,2.365210244497029e-05,97,0,0
37.322,2.3168259276845927e-05,97,0,0
37.324,2.2950692228167035e-05,97,0,0
37.326,2.293506714502104e-05,97,0,0
37.328,2.302853194117389e-05,97,0,0
37.33,2.31161638175696e-05,97,0,0
37.332,2.3069304797872707e-05,97,0,0
37.334,2.275525308985775e-05,97,0,0
37.336,2.2047610371372515e-05,97,0,0
37.338,2.083643901082849e-05,97,0,0
37.34,1.903732044016109e-05,97,0,0
37.342,1.6598490399351582e-05,97,0,0
37.344,1.3505459564371725e-05,97,0,0
37.346,9.78283270757959e-06,97,0,0
37.348,5.493324235451472e-06,97,0,0
37.35,7.342008467316745e-07,97,0,0
37.352,-4.368412169065714e-06,97,0,0
37.354,-9.666749328342584e-06,97,0,0
37.356,-1.4999449588891e-05,97,0,0
37.358,-2.019975945019897e-05,97,0,0
37.36,-2.5103333165946468e-05,97,0,0
37.362,-2.955519416868372e-05,97,0,0
37.364,-3.341553959815858e-05,97,0,0
37.366,-3.656417524020464e-05,97,0,0
37.368,-3.890346339006542e-05,97,0,0
37.37,-4.035975560051474e-05,97,0,0
37.372,-4.088336954867032e-05,97,0,0
37.374,-4.044725410145712e-05,97,0,0
37.376,-3.904456609014019e-05,97,0,0
37.378,-3.668545601094902e-05,97,0,0
37.38,-3.339343342364707e-05,97,0,0
37.382,-2.920175929027085e-05,97,0,0
37.384,-2.415036912630229e-05,97,0,0
37.386,-1.8283810135230887e-05,97,0,0
37.388,-1.1650536722091396e-05,97,0,0
37.39,-4.303686124309182e-06,97,0,0
37.392,3.6967855165849697e-06,97,0,0
37.394,1.228096050957516e-05,97,0,0
37.396,2.136536534048648e-05,97,0,0
37.398,3.084958181306004e-05,97,0,0
37.4,4.061368656568189e-05,97,0,0
37.402,5.0517007878983366e-05,97,0,0
37.404,6.0398509429266654e-05,97,0,0
37.406,7.007891571609345e-05,97,0,0
37.408,7.936451283529907e-05,97,0,0
37.41,8.805244601975897e-05,97,0,0
37.412,9.593732454793991e-05,97,0,0
37.414,0.0001028189736816,97,0,0
37.416,0.000108511123536,97,0,0
37.418,0.0001128506455693,97,0,0
37.42,0.0001157067043628,97,0,0
37.422,0.0001169890032056,97,0,0
37.424,0.0001166542549965,97,0,0
37.426,0.0001147101297334,97,0,0
37.428,0.0001112161923055,97,0,0
37.43,0.0001062816922198,97,0,0
37.432,0.0001000604128312,97,0,0
37.434,9.274304886616596e-05,97,0,0
37.436,8.454772689179383e-05,97,0,0
37.438,7.570934704315875e-05,97,0,0
37.44,6.64684640991317e-05,97,0,0
37.442,5.70604495934776e-05,97,0,0
37.444,4.770562889824066e-05,97,0,0
37.446,3.860093748811253e-05,97,0,0
37.448,2.991342566931328e-05,97,0,0
37.45,2.1775713287353167e-05,97,0,0
37.452,1.4283299395382416e-05,97,0,0
37.454,7.493526198629694e-06,97,0,0
37.456,1.4260226922727375e-06,97,0,0
37.458,-3.935440414916661e-06,97,0,0
37.46,-8.639682116904266e-06,97,0,0
37.462,-1.2763453627036904e-05,97,0,0
37.464,-1.6405516297505386e-05,97,0,0
37.466,-1.967970557871948e-05,97,0,0
37.468,-2.270736161844188e-05,97,0,0
37.47,-2.560961252467232e-05,97,0,0
37.472,-2.8500018138421925e-05,97,0,0
37.474,-3.147797940228346e-05,97,0,0
37.476,-3.4623144983301654e-05,97,0,0
37.478,-3.799092028560828e-05,97,0,0
37.48,-4.1609166146449023e-05,97,0,0
37.482,-4.547623144444934e-05,97,0,0
37.484,-4.956051880108021e-05,97,0,0
37.486,-5.380175574879378e-05,97,0,0
37.488,-5.811399446843747e-05,97,0,0
37.49,-6.23901471634733e-05,97,0,0
37.492,-6.650769714829584e-05,97,0,0
37.494,-7.03351654975716e-05,97,0,0
37.496,-7.373892644559991e-05,97,0,0
37.498,-7.659000147679534e-05,97,0,0
37.5,-7.877050478993536e-05,97,0,0
37.502,-8.017946282388054e-05,97,0,0
37.504,-8.07377865102362e-05,97,0,0
37.506,-8.039223053142065e-05,97,0,0
37.508,-7.911822220839597e-05,97,0,0
37.51,-7.69214793033746e-05,97,0,0
37.512,-7.383836157234493e-05,97,0,0
37.514,-6.993492239352046e-05,97,0,0
37.516,-6.530465449074929e-05,97,0,0
37.518,-6.006496436093407e-05,97,0,0
37.52,-5.435246341742979e-05,97,0,0
37.522,-4.831722587081507e-05,97,0,0
37.524,-4.211622936280949e-05,97,0,0
37.526,-3.590626155435608e-05,97,0,0
37.528,-2.9836645488773343e-05,97,0,0
37.53,-2.404221016569104e-05,97,0,0
37.532,-1.863699121188348e-05,97,0,0
37.534,-1.370913609244698e-05,97,0,0
37.536,-9.317371167909774e-06,97,0,0
37.538,-5.489214052178617e-06,97,0,0
37.54,-2.2209737429330854e-06,97,0,0
37.542,5.20524923961965e-07,97,0,0
37.544,2.794695191020384e-06,97,0,0
37.546,4.682791253838856e-06,97,0,0
37.548,6.282832693976008e-06,97,0,0
37.55,7.704301714052762e-06,97,0,0
37.552,9.062951979139984e-06,97,0,0
37.554,1.047592162294288e-05,97,0,0
37.556,1.2057197581194209e-05,97,0,0
37.558,1.3913366208265444e-05,97,0,0
37.56,1.6139558814925397e-05,97,0,0
37.562,1.881559045643703e-05,97,0,0
37.564,2.2002436430482496e-05,97,0,0
37.566,2.573927673975669e-05,97,0,0
37.568,3.004130444014257e-05,97,0,0
37.57,3.48983754819147e-05,97,0,0
37.572,4.027445537737248e-05,97,0,0
37.574,4.6107771938139865e-05,97,0,0
37.576,5.231165039398989e-05,97,0,0
37.578,5.877612893270235e-05,97,0,0
37.58,6.537051202266247e-05,97,0,0
37.582,7.194695741383585e-05,97,0,0
37.584,7.834506170818257e-05,97,0,0
37.586,8.439731294661843e-05,97,0,0
37.588,8.993527711561444e-05,97,0,0
37.59,9.479643079700928e-05,97,0,0
37.592,9.883153206877524e-05,97,0,0
37.594,0.0001019122764142,97,0,0
37.596,0.0001039387476632,97,0,0
37.598,0.0001048459298372,97,0,0
37.6,0.0001046084064962,97,0,0
37.602,0.000103242458434,97,0,0
37.604,0.0001008051119412,97,0,0
37.606,9.739017415112828e-05,97,0,0
37.608,9.3121744471072e-05,97,0,0
37.61,8.814600691485689e-05,97,0,0
37.612,8.262225967408507e-05,97,0,0
37.614,7.671412080633825e-05,97,0,0
37.616,7.058168492749323e-05,97,0,0
37.618,6.437515603471382e-05,97,0,0
37.62,5.823020730459389e-05,97,0,0
37.622,5.2265055328348926e-05,97,0,0
37.624,4.6579016422269085e-05,97,0,0
37.626,4.1252187941928056e-05,97,0,0
37.628,3.6345899839871634e-05,97,0,0
37.63,3.190367419298529e-05,97,0,0
37.632,2.7952550993439526e-05,97,0,0
37.634,2.450476507186072e-05,97,0,0
37.636,2.155987009019312e-05,97,0,0
37.638,1.9107441693846685e-05,97,0,0
37.64,1.7130421667015192e-05,97,0,0
37.642,1.560902459855746e-05,97,0,0
37.644,1.4524967468425156e-05,97,0,0
37.646,1.3865624332675104e-05,97,0,0
37.648,1.3627579377259929e-05,97,0,0
37.65,1.38190105130822e-05,97,0,0
37.652,1.446044158112077e-05,97,0,0
37.654,1.558365056521864e-05,97,0,0
37.656,1.722883150673203e-05,97,0,0
37.658,1.9440363751032008e-05,97,0,0
37.66,2.22616605455808e-05,97,0,0
37.662,2.5729546021616952e-05,97,0,0
37.664,2.986852080216476e-05,97,0,0
37.666,3.468522728105982e-05,97,0,0
37.668,4.016347264244965e-05,97,0,0
37.67,4.62602611472318e-05,97,0,0
37.672,5.290331823131654e-05,97,0,0
37.674,5.999050627975688e-05,97,0,0
37.676,6.739137042956992e-05,97,0,0
37.678,7.495086038317912e-05,97,0,0
37.68,8.249506599116097e-05,97,0,0
37.682,8.983858208506095e-05,97,0,0
37.684,9.679290684885464e-05,97,0,0
37.686,0.0001031751394004,97,0,0
37.688,0.0001088162359133,97,0,0
37.69,0.0001135682091369,97,0,0
37.692,0.0001173098554526,97,0,0
37.694,0.0001199508051043,97,0,0
37.696,0.0001214338657618,97,0,0
37.698,0.0001217357106118,97,0,0
37.7,0.0001208659246982,97,0,0
37.702,0.0001188643507173,97,0,0
37.704,0.0001157967193078,97,0,0
37.706,0.0001117487673166,97,0,0
37.708,0.0001068193463002,97,0,0
37.71,0.0001011132677769,97,0,0
37.712,9.473473982268696e-05,97,0,0
37.714,8.77821926145403e-05,97,0,0
37.716,8.03450887611438e-05,97,0,0
37.718,7.250303016891012e-05,97,0,0
37.72,6.43271676933858e-05,97,0,0
37.722,5.588362285841135e-05,97,0,0
37.724,4.723835459403852e-05,97,0,0
37.726,3.8462671950751136e-05,97,0,0
37.728,2.9638458891811177e-05,97,0,0
37.73,2.08621978834204e-05,97,0,0
37.732,1.2247077103137365e-05,97,0,0
37.734,3.922817356099879e-06,97,0,0
37.736,-3.9667194454445294e-06,97,0,0
37.738,-1.1267716867073997e-05,97,0,0
37.74,-1.7821784165770743e-05,97,0,0
37.742,-2.3471934669575016e-05,97,0,0
37.744,-2.8068670271344103e-05,97,0,0
37.746,-3.1475810525648496e-05,97,0,0
37.748,-3.3575841140849135e-05,97,0,0
37.75,-3.4274692531305045e-05,97,0,0
37.752,-3.350596582073972e-05,97,0,0
37.754,-3.123464164874644e-05,97,0,0
37.756,-2.74602009224836e-05,97,0,0
37.758,-2.2218918155553577e-05,97,0,0
37.76,-1.558498118945457e-05,97,0,0
37.762,-7.6701114613088e-06,97,0,0
37.764,1.378522352018258e-06,97,0,0
37.766,1.1382141062045832e-05,97,0,0
37.768,2.2135805523390047e-05,97,0,0
37.77,3.3415160325556045e-05,97,0,0
37.772,4.49839902100108e-05,97,0,0
37.774,5.660203065223516e-05,97,0,0
37.776,6.803253025224434e-05,97,0,0
37.778,7.904924250000701e-05,97,0,0
37.78,8.94427405489023e-05,97,0,0
37.782,9.902608276692063e-05,97,0,0
37.784,0.0001076398313611,97,0,0
37.786,0.0001151562662002,97,0,0
37.788,0.0001214824616803,97,0,0
37.79,0.0001265618279642,97,0,0
37.792,0.0001303738045881,97,0,0
37.794,0.0001329316103285,97,0,0
37.796,0.0001342782211174,97,0,0
37.798,0.0001344809522131,97,0,0
37.8,0.0001336251013851,97,0,0
37.802,0.0001318071294538,97,0,0
37.804,0.0001291279049437,97,0,0
37.806,0.0001256866176796,97,0,0
37.808,0.0001215759821219,97,0,0
37.81,0.0001168792218504,97,0,0
