mean,std,min,max,ptp,abs_mean,abs_max,skew,kurt,zcr_median,janela,y
-0.0007862495205394005,0.0002723662459108925,-0.0012012866111394,-0.0003741306111394,0.0008271559999999999,0.0007862495205394005,0.0012012866111394,0.058042209082023156,-1.401370787094778,0.23694779116465864,129,0
-0.0007467961395394013,0.0002788607633452414,-0.0014485985111394,-0.0003019178111394,0.0011466807,0.0007467961395394013,0.0014485985111394,-0.049030311674798197,-1.3401844166144132,0.23694779116465864,130,0
-0.0007677079403394011,0.0002705621777379973,-0.0011766026111394,-0.0003259000111394,0.0008507026,0.0007677079403394011,0.0011766026111394,0.06925710248756502,-1.459716448687866,0.24096385542168675,131,0
-0.0006891709543394047,0.00031952293008606685,-0.0012175490111394,0.0001959850888605,0.0014135340999999,0.0006934374810047088,0.0012175490111394,0.24669913463595844,-0.6976842976447366,0.21686746987951808,132,0
-0.0006012474844636427,0.00028249653584985714,-0.0011236651111394,0.0003194292888605,0.0014430943999999,0.0006126326196615987,0.0011236651111394,0.6354090743960877,0.589055685842593,0.1606425702811245,133,0
-0.0003003255774409959,0.00013987050944659656,-0.0005411382103662,-5.951294451578368e-05,0.0004816252658504163,0.0003003255774409959,0.0005411382103662,0.0,-1.2000000000001512,0.004016064257028112,134,0
0.00018323392642490417,0.0001398705094465843,-5.7578706500319805e-05,0.0004240465593501,0.0004816252658504198,0.00019032166769116649,0.0004240465593501,0.0,-1.1999999999999278,0.004016064257028112,135,0
0.00045069627252180525,0.0006597487780982918,-0.0019736054111394,0.0008631185888605,0.0028367239999999,0.0007234729699932293,0.0019736054111394,-3.035054270355261,8.046480252450722,0.008032128514056224,136,0
-0.0006378784559394868,0.0012705141174312053,-0.0019338589278061,0.0009049724888605,0.0028388314166666,0.0013493132794713844,0.0019338589278061,0.31675333809923084,-1.880312532308289,0.004016064257028112,137,0
-0.0008910004965394504,0.0012138722883248427,-0.0017872533111394,0.000817244965331,0.0026044982764703998,0.0014224018489645584,0.0017872533111394,0.6424524995501777,-1.579397472847645,0.0,138,0
-0.0017872533111394002,2.1727542076074445e-19,-0.0017872533111394,-0.0017872533111394,0.0,0.0017872533111394002,0.0017872533111394,0.0,0.0,0.0,139,0
-0.00028727173034792506,0.00023530828985599637,-0.0008785390531479,0.000132670046852,0.0010112090999999,0.0003035527708561221,0.0008785390531479,-0.06946754092681548,-0.9228501431818938,0.24096385542168675,141,0
-0.00016422697554793804,0.00020190589878453435,-0.0005368592531479,0.000179339746852,0.0007161989999999,0.00020885878720136556,0.0005368592531479,-0.11401405506752332,-1.3089327214958513,0.24096385542168675,142,0
-0.00018606304694793172,0.00017999602114556675,-0.0005136877531479,0.000134944846852,0.0006486325999999,0.00020999700835688833,0.0005136877531479,-0.020003136291081077,-1.2149185049893456,0.24497991967871485,143,0
-0.0002566391525479249,0.0002003797146364941,-0.0005989201531479,0.000113999746852,0.0007129198999999,0.0002676554346427774,0.0005989201531479,0.018367781810953603,-1.2327584567004781,0.24497991967871485,144,0
-0.00018860733814793815,0.00024162351329473273,-0.0005912124531479,0.000719072346852,0.0013102847999999,0.0002448641199346951,0.000719072346852,0.09814598716291537,-0.5842895567161439,0.24497991967871485,145,0
-0.00023624460254792744,0.00021735323532628053,-0.0005973713531479,0.000123703946852,0.0007210752999999,0.00026206294051391905,0.0005973713531479,0.0025836707382516986,-1.2578254574703063,0.23694779116465864,146,0
-0.00021763172914793317,0.00023678401208113273,-0.0005908494531479,0.000150215046852,0.0007410644999999,0.00026064494153616385,0.0005908494531479,-0.014354418731655615,-1.4123136193527346,0.2248995983935743,147,0
-0.00019409833024793528,0.0002195813802481213,-0.0005612649531479,0.000166332246852,0.0007275971999999001,0.00023726329277098224,0.0005612649531479,-0.03427921507552289,-1.3100640901193625,0.21686746987951808,148,0
-0.0002487090424479293,0.00023728169875412983,-0.0006482034531479,0.000258110746852,0.0009063141999999,0.000274763491753185,0.0006482034531479,-0.018634619469438736,-1.332838666647033,0.23694779116465864,149,0
-0.0002998338777479236,0.00024406584776092877,-0.0009209616531479,8.545584685202243e-05,0.0010064174999999224,0.0003143165533405706,0.0009209616531479,-0.09240335518897311,-1.0234302000464877,0.2248995983935743,150,0
-0.0003447319199479207,0.0002665346837123026,-0.0010565300531479,8.754914685202198e-05,0.001144079199999922,0.00035582710211685465,0.0010565300531479,-0.12137032246325624,-0.8940051641824716,0.23293172690763053,151,0
-0.00022121829014793294,0.00024329464245697943,-0.0006292427531479,0.000172212846852,0.0008014555999999,0.00027055243283542773,0.0006292427531479,0.07870652214094803,-1.400997107837764,0.24096385542168675,152,0
-0.0001692954719479392,0.00023405500862669557,-0.0005596314531479,0.000159640946852,0.0007192723999998999,0.00023392897404137336,0.0005596314531479,-0.14332971995511484,-1.3637799488446218,0.24096385542168675,153,0
-0.00019170082414793915,0.00024283407173216644,-0.0005719613531479,0.000157172546852,0.0007291338999999,0.00024847927681894013,0.0005719613531479,-0.08321897600309447,-1.4886265713076852,0.23694779116465864,154,0
-0.00020074916058793584,0.00023734242130961968,-0.0008836089531479,0.000151122546852,0.0010347314999999,0.00024904325665024544,0.0008836089531479,-0.12687710645082317,-1.219667337116691,0.25301204819277107,155,0
-0.0002025101123079348,0.0002279521369522652,-0.0005738852531479,0.000139288746852,0.0007131739999999,0.00024473967223691333,0.0005738852531479,-0.07958025874145026,-1.3620155328099237,0.22088353413654618,156,0
-0.00021615562594793104,0.00021685498718734917,-0.0005711022531479,0.000142229046852,0.0007133312999998999,0.0002512739109879996,0.0005711022531479,0.005466965476884837,-1.1858208140335182,0.23694779116465864,157,0
-0.00017618608314793837,0.00022541113805167617,-0.0005696018531479,0.000143923046852,0.0007135248999999,0.00022434155355247854,0.0005696018531479,-0.273517967994116,-1.2521519954462343,0.23694779116465864,158,0
-0.0001659880095479413,0.00025617563804050474,-0.0005656814531479,0.000886342746852,0.0014520241999999,0.00024457558011692723,0.000886342746852,0.3939108665024777,0.36498803942879743,0.24096385542168675,159,0
-0.00020911449074793149,0.00022636775590775864,-0.0005716830531479,0.000149476946852,0.0007211599999998999,0.0002536898652252637,0.0005716830531479,0.05884128403703134,-1.342433583166,0.24899598393574296,160,0
-0.0009280897873479135,0.0006771356242709791,-0.0019866086531479,0.000201724746852,0.0021883333999998997,0.0009500798595183155,0.0019866086531479,0.041403653149102174,-1.434087091096209,0.03614457831325301,161,0
-0.0017292856245479061,0.00016313937938846547,-0.0019974381531479,-0.0014124999531479,0.0005849382,0.0017292856245479061,0.0019974381531479,0.2778079569653479,-1.179135224253095,0.23293172690763053,162,0
-0.0012617043323479033,0.0004381677397813597,-0.0019929369531479,-0.0004894998531479,0.0015034370999999999,0.0012617043323479033,0.0019929369531479,0.013176327604673731,-1.2818012985323441,0.07630522088353414,163,0
-0.0006730174555479036,0.0002589728967530362,-0.0011643531531479,-0.0002434221531479,0.000920931,0.0006730174555479036,0.0011643531531479,-0.03663815341624023,-1.3030990487417196,0.24096385542168675,164,0
-0.0006145584282336192,0.00025173331162320654,-0.0011358939531479,-0.0001602951531479,0.0009755988,0.0006145584282336192,0.0011358939531479,0.008584449374711159,-1.150822765437823,0.24096385542168675,165,0
-0.00043854194426219543,0.00023187428114823552,-0.0008286507531479,-3.859335314797784e-05,0.0007900573999999221,0.00043854194426219543,0.0008286507531479,-0.004108775935742652,-1.3084578121514716,0.24096385542168675,166,0
-0.00037926628794791503,0.000237339665772499,-0.0007608544531479,-1.8313753147977847e-05,0.0007425406999999222,0.00037926628794791503,0.0007608544531479,-0.09382322233876625,-1.399593874814101,0.23694779116465864,167,0
-0.00039879651074791454,0.00024377958871695104,-0.0007803717531479,-2.1617053147978023e-05,0.000758754699999922,0.00039879651074791454,0.0007803717531479,0.027334338544016692,-1.465821899935178,0.2289156626506024,168,0
-0.0003906547111479157,0.00025389435252811115,-0.0014957358531479,-1.2263753147977348e-05,0.0014834720999999226,0.0003906547111479157,0.0014957358531479,-0.30738481286388303,-0.21303259867940305,0.24096385542168675,169,0
-0.00036446075214791865,0.00024348175327344482,-0.0007416154531479,-9.746953147977792e-06,0.0007318684999999222,0.00036446075214791865,0.0007416154531479,-0.04689428549518637,-1.4343428552465793,0.24096385542168675,170,0
-0.0003416284151479204,0.00023576868001270538,-0.0007362551531479,0.000184385446852,0.0009206405999998999,0.00035129223021164533,0.0007362551531479,0.13814885884629288,-1.0712940491857539,0.23694779116465864,171,0
-0.0001244704411479414,0.0002414818865846054,-0.0005673633531479,0.000313891746852,0.0008812550999999,0.00023183012095693783,0.0005673633531479,0.14476593928112716,-1.2293775622036767,0.24096385542168675,172,0
-9.878915747961313e-06,0.0002353749665024016,-0.0004213526531479,0.000309245346852,0.0007305979999999001,0.0002069768516992253,0.0004213526531479,-0.27762737261162684,-1.316022675171896,0.23694779116465864,173,0
-0.0002615080231479267,0.00025076236605515745,-0.0006950304531479,0.000313226246852,0.0010082566999999,0.0002940674163139173,0.0006950304531479,0.06834129045266159,-1.1062847704052692,0.24096385542168675,174,0
-0.00028566134134792577,0.0002490925459625341,-0.0006531281531479,9.069514685202187e-05,0.0007438232999999218,0.0003053730884146537,0.0006531281531479,0.025945836901102744,-1.466341639475915,0.24096385542168675,175,0
-0.0002512822405479296,0.000248504508147178,-0.0006519181531479,8.683524685202183e-05,0.0007387533999999218,0.00027373943246208405,0.0006519181531479,-0.19050990789312752,-1.4359347730884866,0.24096385542168675,176,0
-0.0002812196007479255,0.00024099254756684805,-0.0006681805531479,7.374304685202163e-05,0.0007419235999999216,0.00029719745398946963,0.0006681805531479,-0.043227548546827414,-1.3798098571487807,0.23694779116465864,177,0
-0.0002986535227479249,0.0002487605481512152,-0.0006804862531479,8.572204685202214e-05,0.0007662082999999221,0.0003126281935642852,0.0006804862531479,0.029742055480338824,-1.4709518629591165,0.24096385542168675,178,0
-0.0002886397805479257,0.00024281259505534302,-0.0006690396531479,7.249674685202209e-05,0.0007415363999999221,0.0003023984405465041,0.0006690396531479,-0.032576420560797646,-1.4493008456470549,0.23694779116465864,179,0
-0.00027483690721459445,0.00025367277288174735,-0.0006601824531479,7.777234685202217e-05,0.0007379547999999222,0.00029434000673763376,0.0006601824531479,-0.08399159684918725,-1.4771338925387718,0.24096385542168675,180,0
-0.0004243826060812508,0.00032227358791296536,-0.0013746632531479,9.102184685202268e-05,0.0014656850999999226,0.0004336472373257361,0.0013746632531479,-0.36463365348624704,-0.36002437364652895,0.20883534136546184,181,0
-0.0006971435245479123,0.0004527858309814591,-0.0014235351531479,0.000233160546852,0.0016566956999999,0.0007195477103434982,0.0014235351531479,0.27369573186557433,-0.8910364841768645,0.1566265060240964,182,0
-0.00015384546594794177,0.00027231054746403976,-0.0007438297531479,0.000301452946852,0.0010452826999999,0.0002538037273998929,0.0007438297531479,-0.1302145032440775,-0.9420408539718395,0.23694779116465864,183,0
-0.0003069885593479223,0.0002452195933329566,-0.0006837895531479,7.987774685202195e-05,0.0007636672999999219,0.00032024935919093713,0.0006837895531479,0.02796219172282088,-1.3928147258925214,0.24096385542168675,184,0
-0.0003026829679479216,0.000246719814174318,-0.0006721735531479,8.047064685202163e-05,0.0007526441999999216,0.00031756358673168384,0.0006721735531479,0.018727955171807326,-1.399569352751408,0.24096385542168675,185,0
-0.0002959506973479241,0.0002498523818166832,-0.0006794819531479,7.150454685202288e-05,0.0007509864999999229,0.0003114842385894683,0.0006794819531479,-0.01984667164098343,-1.4425713364762682,0.23694779116465864,186,0
-0.0003113348551479222,0.00024459634643229857,-0.0006714354531479,7.369464685202248e-05,0.0007451300999999225,0.0003236640969657532,0.0006714354531479,0.07230635887214377,-1.404600775472073,0.24096385542168675,187,0
-0.00029232343194792506,0.0002571929356353327,-0.0006757793531479,0.000706681946852,0.0013824612999999001,0.00031291583798946887,0.000706681946852,0.16567638648323565,-0.6438689553877772,0.24899598393574296,188,0
-0.0003139581593479222,0.00024661056242781886,-0.0006819019531479,6.855214685202223e-05,0.0007504540999999222,0.00032553495701612075,0.0006819019531479,0.060102715611699546,-1.4225310521745174,0.24096385542168675,189,0
-0.00030091917514792467,0.0002478016211898966,-0.0006853625531479,6.411144685202277e-05,0.0007494739999999228,0.0003122136572398364,0.0006853625531479,-0.03512349822788156,-1.4195057866050473,0.24096385542168675,190,0
-0.0002950904357479242,0.00024879826255604955,-0.0006805467531479,7.546124685202207e-05,0.0007560079999999221,0.0003092920606146522,0.0006805467531479,-0.046338080414879336,-1.427031897404347,0.23694779116465864,191,0
-0.0009925186089479044,0.0004452798091153798,-0.0017224777531479,4.984554685202175e-05,0.0017723232999999217,0.0009929203224975367,0.0017224777531479,0.3874406083265918,-0.7493094825441755,0.1566265060240964,192,0
-0.0003469391293479269,0.00035092783037313826,-0.0012721883531479,0.000234007546852,0.0015061958999999,0.00039387844646354697,0.0012721883531479,-0.3564111938793467,-0.4519043217410319,0.21285140562248997,193,0
-0.00029060213434792807,0.0002700723757067276,-0.0007959807531479,0.000244050546852,0.0010400312999999,0.00032713222800723695,0.0007959807531479,0.09531474422611766,-1.0061403552096961,0.24096385542168675,194,0
-0.00033891709554792227,0.00025830355816549677,-0.0013618251531479,5.415314685202222e-05,0.0014159782999999223,0.00034679423754203995,0.0013618251531479,-0.14012893543208085,-0.6027982925809394,0.24096385542168675,195,0
-0.0003277558619479226,0.0002528116583666638,-0.0006998220531479,4.776434685202242e-05,0.0007475863999999225,0.00033489635271685643,0.0006998220531479,-0.006633212828603243,-1.4574855280055037,0.24096385542168675,196,0
-0.00034172204494792134,0.0002482759857386361,-0.0007090664531479,4.1472346852021794e-05,0.0007505387999999218,0.0003458809343686935,0.0007090664531479,0.061952044670637745,-1.4521073358412726,0.24096385542168675,197,0
-0.0003349258137479215,0.0002466995295426445,-0.0007083525531479,3.548284685202241e-05,0.0007438353999999224,0.00033945818339240684,0.0007083525531479,0.021312942051690105,-1.3941649336267825,0.24096385542168675,198,0
-0.000327227019347922,0.0002520470444729744,-0.0007071183531479,8.181374685202209e-05,0.0007889320999999221,0.0003330518625924073,0.0007071183531479,-0.019295861913051274,-1.4576555480074582,0.24497991967871485,199,0
-0.0003196272755479212,0.000245919594714064,-0.0007085824531479,4.653014685202222e-05,0.0007551125999999222,0.00032492006726795805,0.0007085824531479,-0.10036379652448812,-1.395540076930503,0.24096385542168675,200,0
-0.00032010737934792366,0.00025782204175866055,-0.0007128295531479,4.812734685202217e-05,0.0007609568999999222,0.00032629240571685746,0.0007128295531479,-0.06139189291327747,-1.5028332888967777,0.24096385542168675,201,0
-0.0009241201645479043,0.0004031238563888962,-0.0016173408531479,2.167674685202205e-05,0.0016390175999999221,0.0009242935785227205,0.0016173408531479,0.2951272823374476,-0.5841751150375658,0.17670682730923695,202,0
-0.00030156642834793185,0.00036436131884741993,-0.0013468695531479,0.000219475446852,0.0015663449999999,0.0003599513419865273,0.0013468695531479,-0.6476077483031987,-0.180387847773805,0.20080321285140562,203,0
-0.00025261440214793026,0.0002728254385085601,-0.0007393648531479,0.000223081246852,0.0009624460999999,0.0002990571288131828,0.0007393648531479,-0.03688891601705934,-1.1481559364509506,0.24096385542168675,204,0
-0.0003159745275479252,0.0002575510206008056,-0.0007038513531479,5.670624685202245e-05,0.0007605575999999225,0.00032515511059094,0.0007038513531479,-0.053753924051945415,-1.4673542708474134,0.24096385542168675,205,0
-0.0003299733321479238,0.00025950978449522773,-0.0007171734531479,4.2718646852022216e-05,0.0007598920999999223,0.00033558724174204146,0.0007171734531479,-0.030357752907214135,-1.5014395145241968,0.24497991967871485,206,0
-0.00029630952042792826,0.00024488136864556255,-0.0007230177531479,3.015884685202228e-05,0.0007531765999999223,0.0002990385496235165,0.0007230177531479,-0.27925338108148057,-1.3341732790777183,0.24096385542168675,207,0
-0.00034208578546792004,0.00024692464402479024,-0.0007222554531479,3.388564685202159e-05,0.0007561410999999216,0.0003447976181390597,0.0007222554531479,-0.051578517257984784,-1.3817532109281543,0.24096385542168675,208,0
-0.0003353197897479218,0.0002551692247368999,-0.0007269986531479,3.1622946852021515e-05,0.0007586215999999215,0.00033844702994351,0.0007269986531479,-0.04309969442927626,-1.4732146022662624,0.24096385542168675,209,0
-0.0003134592279479249,0.0002519156307215718,-0.0007117284531479,3.711634685202216e-05,0.0007488447999999221,0.00031738880946796167,0.0007117284531479,-0.14236884086900944,-1.4539121260166012,0.24096385542168675,210,0
-0.00034050517214792006,0.0002490432210129174,-0.0007240704531479,3.3970346852022285e-05,0.0007580407999999223,0.00034443561356869214,0.0007240704531479,-0.0009288115968043452,-1.4399583857005067,0.24497991967871485,211,0
-0.0007261609943479123,0.0005273712064436633,-0.0018169061531479,4.532014685202247e-05,0.0018622262999999225,0.0007285937300205225,0.0018169061531479,-0.49554151759526827,-0.7720115853455094,0.17269076305220885,212,0
-0.0008937951687479072,0.0005233314044466843,-0.0017921495531479,8.826304685202215e-05,0.001880412599999922,0.0008962035785716204,0.0017921495531479,0.016640937656923777,-1.1101929064743574,0.04417670682730924,213,0
-0.0002329530395479314,0.00025445885169939194,-0.0007822593531479,0.000181917046852,0.0009641763999999,0.0002800249791361616,0.0007822593531479,-0.03494146745182079,-1.2803237395003284,0.23293172690763053,214,0
-0.00035678315694791853,0.0002468797924050879,-0.0007861192531479,3.1562446852022134e-05,0.0008176816999999222,0.0003580538441123793,0.0007861192531479,-0.06383536616293756,-1.3230213496585963,0.24497991967871485,215,0
-0.0003816116309479184,0.0002531347984477506,-0.0007454632531479,0.000321466346852,0.0010669295999999,0.00038492820547089614,0.0007454632531479,0.19486510172770258,-1.2427344836062002,0.24096385542168675,216,0
-0.0003716725699479207,0.0002528018558899923,-0.0007508477531479,1.4114246852022295e-05,0.0007649619999999223,0.0003719584977968178,0.0007508477531479,0.022462052995976468,-1.4481546402661278,0.24096385542168675,217,0
-0.00036951298614791773,0.000252491843032448,-0.0007499281531479,7.51974685202217e-06,0.0007574478999999222,0.000369804283171631,0.0007499281531479,0.04037598400807073,-1.4412322908954933,0.24096385542168675,218,0
-0.000356021655547919,0.00024159878518345356,-0.0007439507531479,1.41868468520219e-05,0.0007581375999999219,0.00035653243044571315,0.0007439507531479,-0.0210236345130165,-1.3527716986431584,0.24096385542168675,219,0
-0.00037664037014791695,0.0002459017805808763,-0.0007438297531479,1.2420246852022296e-05,0.0007562499999999223,0.00037708088114644646,0.0007438297531479,0.0756159982335685,-1.3633572834326715,0.24497991967871485,220,0
-0.0003423429927479212,0.000250139357949677,-0.0007379854531479,1.8095146852021952e-05,0.0007560805999999219,0.0003433528039197962,0.0007379854531479,-0.08243757346268435,-1.4174290577143691,0.24096385542168675,221,0
-0.0007944486366279023,0.00027299604223144047,-0.0013032006531479,-9.816165314797864e-05,0.0012050389999999213,0.0007944486366279023,0.0013032006531479,-0.02277942326397935,-0.914035524127558,0.24497991967871485,222,0
-0.00024376367806793514,0.0003332225514864927,-0.0011293478531479,0.000321405846852,0.0014507536999999,0.00032255065501320774,0.0011293478531479,-0.46223234487936765,-0.4764285549657141,0.20080321285140562,223,0
-0.00025943819714793027,0.00026447952776335074,-0.0006994348531479,0.000238581346852,0.0009380161999999,0.00029044103664578353,0.0006994348531479,-0.14360463434923404,-1.2995695195762038,0.23293172690763053,224,0
-0.00031305143374792273,0.00025184303093978965,-0.0006831240531479,8.917054685202238e-05,0.0007722945999999224,0.0003275003051657536,0.0006831240531479,0.04394363257642148,-1.396662361051091,0.24096385542168675,225,0
-0.0003131051093479236,0.0002515124411017645,-0.0006840920531479,6.878204685202213e-05,0.0007528740999999221,0.0003254150911909384,0.0006840920531479,0.025040533033333652,-1.4372284582762056,0.24096385542168675,226,0
-0.00020150155794793596,0.00027301233736078107,-0.0006887747531479,0.000278124146852,0.0009668988999999,0.0002804504425761748,0.0006887747531479,0.027505016318452674,-1.1036168579293213,0.24096385542168675,227,0
-0.00016432048434793784,0.000254306538515374,-0.0005608898531479,0.000250064246852,0.0008109540999999001,0.0002553722487910033,0.0005608898531479,0.03655837680715719,-1.418161606187626,0.24497991967871485,228,0
-0.00018889113154793856,0.0002520686319813988,-0.0005846784531479,0.000198869146852,0.0007835475999999,0.0002569606787080403,0.0005846784531479,-0.033347592982552486,-1.4392862241122897,0.24096385542168675,229,0
-0.00023449765294793296,0.00025499521997385277,-0.0005930395531479,0.000170409946852,0.0007634494999998999,0.0002880340143109765,0.0005930395531479,0.14525422322684586,-1.4352197637169517,0.24096385542168675,230,0
-0.00023826735954793343,0.00024811205294107425,-0.0006008924531479,0.000156277146852,0.0007571695999998999,0.000286924716955415,0.0006008924531479,0.16343753922392504,-1.369338926586822,0.24096385542168675,231,0
-8.617217454795027e-05,0.0002629393942172216,-0.0005957983531479,0.000352115646852,0.0009479139999998999,0.00023198613838363427,0.0005957983531479,-0.1620387311443817,-1.19785786491643,0.24899598393574296,232,0
-0.0006967239449479079,0.00034757591747112596,-0.0012789159531479,5.196304685202262e-05,0.0013308789999999227,0.0006979392528219888,0.0012789159531479,0.21881557813620447,-0.827720615366736,0.20481927710843373,233,0
-0.0007210844151479055,0.00027765676903444066,-0.0012381994531479,-0.0001848460531479,0.0010533534,0.0007210844151479055,0.0012381994531479,0.07663659271500188,-0.9952474638601352,0.23293172690763053,234,0
-0.0003320025747479221,0.00026611493705203153,-0.0009546964531479,0.000111337746852,0.0010660341999998999,0.0003463410263924063,0.0009546964531479,-0.12079140371261281,-1.0186082182552743,0.23694779116465864,235,0
-0.00027236109394792885,0.0002491294109569788,-0.0006792157531479,9.304254685202176e-05,0.0007722582999999218,0.0002906765786910643,0.0006792157531479,-0.13775823147080893,-1.3998364959647984,0.2289156626506024,236,0
-0.0002861278447479266,0.0002494291962065768,-0.0006829667531479,8.548004685202203e-05,0.000768446799999922,0.0003030192060398385,0.0006829667531479,-0.05840563080383003,-1.421674781663418,0.24096385542168675,237,0
-0.0002932559789479262,0.000253219661972918,-0.0006861248531479,8.699254685202214e-05,0.0007731173999999221,0.0003116419225642865,0.0006861248531479,-0.003911918722813193,-1.4448854077277915,0.24899598393574296,238,0
-0.00030986804474792475,0.00025574039151560673,-0.0013744333531479,9.276424685202272e-05,0.0014671975999999227,0.0003282835801153879,0.0013744333531479,-0.16782765648895098,-0.3021772795893556,0.24096385542168675,239,0
-0.0002794993921479251,0.00024389264959227356,-0.0006731536531479,9.29457468520226e-05,0.0007660993999999226,0.00029954695293910163,0.0006731536531479,-0.04611869151128886,-1.3202795808371433,0.24096385542168675,240,0
-0.0002832377597479267,0.00025030097540754224,-0.0006706852531479,0.000102807246852,0.0007734924999999,0.0003055330229894706,0.0006706852531479,-0.006457869356495866,-1.3905237828713497,0.23694779116465864,241,0
-0.0001515907277479414,0.0002637022941493934,-0.0006672730531479,0.000350240146852,0.0010175131999999,0.0002527086370739724,0.0006672730531479,-0.034522054748145944,-1.1475929757376966,0.24096385542168675,242,0
-0.0006177648867479187,0.0005333367438541548,-0.0016288358531479,0.000994565146852,0.0026234009999999,0.0006688803849405614,0.0016288358531479,0.011091636776863126,-0.8860942588587473,0.06827309236947791,243,0
-0.0011844928771479015,0.00026283331699387263,-0.0016252905531479,-0.0006358977531479,0.0009893928,0.0011844928771479015,0.0016252905531479,0.04225530090977704,-1.154982755227529,0.23694779116465864,244,0
-0.0006772866259479036,0.00035061615335011195,-0.0013776882531479,-6.733085314797847e-05,0.0013103573999999215,0.0006772866259479036,0.0013776882531479,-0.052364325376202184,-0.8520292692771343,0.24096385542168675,245,0
-0.0004424950315479115,0.00027667703642085913,-0.0010650363531479,-1.626885314797745e-05,0.0010487674999999225,0.0004424950315479115,0.0010650363531479,-0.12820884896425272,-1.0908674296025718,0.2289156626506024,246,0
-0.000354964357547921,0.00026204485949522316,-0.0007747694531479,2.7811446852021512e-05,0.0008025808999999215,0.0003561983187953475,0.0007747694531479,-0.11444635201003583,-1.414366199043402,0.24497991967871485,247,0
-0.0003382020339479206,0.0002546068963500944,-0.0007432247531479,5.1660546852022246e-05,0.0007948852999999222,0.00034452955636722204,0.0007432247531479,-0.011050307752978134,-1.3895958221898017,0.24096385542168675,248,0
-0.000299851592147927,0.00026152995444397273,-0.0007129868531479,7.28113468520227e-05,0.0007857981999999226,0.00031324530808873587,0.0007129868531479,-0.12339610538770922,-1.4456504138729296,0.24096385542168675,249,0
-0.00029371485934792695,0.0002756585115918963,-0.0007165321531479,0.000177500546852,0.0008940326999999001,0.000328711121537629,0.0007165321531479,0.10507795925990282,-1.38987934343236,0.24096385542168675,250,0
-0.00020571964214793767,0.000258094669061279,-0.0006339738531479,0.000168159346852,0.0008021331999999,0.0002626703670087759,0.0006339738531479,-0.15170343190036528,-1.3925167135416727,0.24096385542168675,251,0
-0.0001605021760812734,0.00025936992741761933,-0.0006178566531479,0.000366671946852,0.0009845285999999,0.0002492212992917432,0.0006178566531479,-0.001178000036623702,-1.0373685909500618,0.24096385542168675,252,0
-0.00020966379041460049,0.0002814246854008863,-0.0009834218531479,0.000347154646852,0.0013305764999999,0.00028614053695099126,0.0009834218531479,-0.014558012508803174,-0.8968103681075554,0.24096385542168675,253,0
-0.0008870508223479013,0.00027763050709065404,-0.0014005209531479,-0.0003659346531479,0.0010345863,0.0008870508223479013,0.0014005209531479,-0.02649730264900638,-1.269007109761187,0.24096385542168675,254,0
-0.0007205530557479024,0.0002649044231968479,-0.0011829750531479,-0.0002824325531479,0.0009005425000000001,0.0007205530557479024,0.0011829750531479,-0.1689479405631421,-1.3709365814660377,0.24096385542168675,255,0
-0.00045189223034791806,0.0003580599129311834,-0.0011336554531479,0.000226360346852,0.0013600157999998999,0.0004906171930161124,0.0011336554531479,0.11342708531804725,-0.8271548100617396,0.2289156626506024,256,0
-0.00024054687854793187,0.00027248969999737403,-0.0006776790531479,0.000992254046852,0.0016699330999999,0.0002856494221361649,0.000992254046852,0.2143937910850727,0.13494698914619097,0.2570281124497992,257,0
-0.0002863012861479266,0.0002540535765421114,-0.0006799296531479,9.791884685202232e-05,0.0007778484999999224,0.00030717254073021834,0.0006799296531479,0.0024637544490163036,-1.4168432561326603,0.23694779116465864,258,0
-0.00027421137754792604,0.00025744363674120376,-0.0006740853531479,9.791884685202232e-05,0.0007720041999999223,0.00030019484018799957,0.0006740853531479,-0.06161316865229417,-1.4204458710697132,0.24899598393574296,259,0
-0.0003104846365479248,0.00025000739454815723,-0.0006646594531479,9.938294685202156e-05,0.0007640423999999216,0.0003332201494146527,0.0006646594531479,0.23802544923940283,-1.3572021058246688,0.23694779116465864,260,0
-0.00029627911554792435,0.0002539171689846399,-0.0006863789531479,0.000109595346852,0.0007959742999999,0.00031789542681465177,0.0006863789531479,0.041542776045999055,-1.3766094689307036,0.23293172690763053,261,0
-0.00026630891594792963,0.0002568319952200318,-0.0006758277531479,0.000112668746852,0.0007884964999999,0.00029237631386355305,0.0006758277531479,-0.10244022511281847,-1.4383197386173634,0.24096385542168675,262,0
-0.00026266124994792816,0.0002576649720563064,-0.0006584037531479,0.000112608246852,0.0007710119999999,0.00029286601217023056,0.0006584037531479,-0.05683937680003575,-1.4404755215541805,0.24096385542168675,263,0
-0.00025602556154792936,0.0002529525947853668,-0.0006551246531479,0.000132355446852,0.0007874800999999,0.0002872603048043002,0.0006551246531479,-0.06164512575313024,-1.4155138610164517,0.24096385542168675,264,0
-0.00025958685774792945,0.000252387301348293,-0.0006743394531479,0.000134557646852,0.0008088970999999,0.00029166985295393225,0.0006743394531479,-0.010458880692229961,-1.4184908253629318,0.24096385542168675,265,0
-0.00035448737554791764,0.00026745425299002235,-0.0009854909531479,5.700874685202195e-05,0.0010424996999999219,0.00036051453401758675,0.0009854909531479,-0.22321938270014036,-0.9957016330038102,0.24497991967871485,266,0
