t_s,sinal_filtrado,janela,classificacao
7.972,8.989206329862102e-05,8,0
7.974,8.894277732718664e-05,8,0
7.976,8.802032052017198e-05,8,0
7.977999999999998,8.712632739457905e-05,8,0
7.98,8.625647747857165e-05,8,0
7.982,8.540074415575492e-05,8,0
7.984,8.454395939553992e-05,8,0
7.985999999999998,8.36666745580491e-05,8,0
7.988,8.274626272060342e-05,8,0
7.99,8.175821648243846e-05,8,0
7.992,8.067762034449713e-05,8,0
7.993999999999998,7.948076907634436e-05,8,0
7.996,7.814684243973607e-05,8,0
7.998,7.665946899960598e-05,8,0
8.0,7.500797732586078e-05,9,0
8.002,7.318816658766617e-05,9,0
8.003999999999998,7.120250811890164e-05,9,0
8.006,6.905977915779925e-05,9,0
8.008,6.677420813110403e-05,9,0
8.009999999999998,6.436427062797352e-05,9,0
8.012,6.18513120111531e-05,9,0
8.013999999999998,5.925817526735028e-05,9,0
8.016,5.660796801470708e-05,9,0
8.018,5.39230164897759e-05,9,0
8.019999999999998,5.1223966023471e-05,9,0
8.022,4.852894706629104e-05,9,0
8.024,4.585275292245624e-05,9,0
8.026,4.3206047425673136e-05,9,0
8.028,4.059469679213383e-05,9,0
8.029999999999998,3.801936413904277e-05,9,0
8.032,3.5475497092736224e-05,9,0
8.034,3.295378184474903e-05,9,0
8.035999999999998,3.044106297257235e-05,9,0
8.038,2.792167947166873e-05,9,0
8.04,2.53791587960896e-05,9,0
8.042,2.2798214137385864e-05,9,0
8.044,2.016696500047645e-05,9,0
8.045999999999998,1.7479237857493484e-05,9,0
8.048,1.473672924287054e-05,9,0
8.05,1.1950761907662276e-05,9,0
8.051999999999998,9.143354418566591e-06,9,0
8.054,6.347361298968623e-06,9,0
8.056,3.6055246227269696e-06,9,0
8.058,9.68404507548894e-07,9,0
8.06,-1.5086904198099311e-06,9,0
8.061999999999998,-3.7695024218685576e-06,9,0
8.064,-5.760977743791518e-06,9,0
8.066,-7.4373588247645614e-06,9,0
8.067999999999998,-8.763827099930566e-06,9,0
8.07,-9.719375386127135e-06,9,0
8.072,-1.0298674406357408e-05,9,0
8.074,-1.0512789115809043e-05,9,0
8.076,-1.0388693668508628e-05,9,0
8.077999999999998,-9.967628023149437e-06,9,0
8.08,-9.302430847863083e-06,9,0
8.082,-8.45406498104677e-06,9,0
8.083999999999998,-7.487613598215323e-06,9,0
8.086,-6.468059753022152e-06,9,0
8.088,-5.456165420119772e-06,9,0
8.09,-4.504738784603321e-06,9,0
8.092,-3.655527674898297e-06,9,0
8.093999999999998,-2.936921935269881e-06,9,0
8.096,-2.36260859071748e-06,9,0
8.098,-1.931296458495266e-06,9,0
8.099999999999998,-1.6275786033338516e-06,9,0
8.102,-1.4239059367111513e-06,9,0
8.104,-1.2835147584676465e-06,9,0
8.106,-1.1640250252293696e-06,9,0
8.108,-1.02134594447325e-06,9,0
8.109999999999998,-8.135132258981386e-07,9,0
8.112,-5.041319653196598e-07,9,0
8.114,-6.518369205336627e-08,9,0
8.115999999999998,5.209536538842981e-07,9,0
8.118,1.2603452596082925e-06,9,0
8.12,2.1472076933471186e-06,9,0
8.122,3.164445525524625e-06,9,0
8.124,4.284937548269667e-06,9,0
8.125999999999998,5.473461938809214e-06,9,0
8.128,6.689114173603208e-06,9,0
8.13,7.888022511753054e-06,9,0
8.131999999999998,9.026110824109272e-06,9,0
8.134,1.0061626619684384e-05,9,0
8.136,1.0957172476980896e-05,9,0
8.138,1.168105823506212e-05,9,0
8.14,1.220791252585414e-05,9,0
8.141999999999998,1.2518623043053096e-05,9,0
8.144,1.2599774793692736e-05,9,0
8.146,1.244279771521616e-05,9,0
8.147999999999998,1.204302702575018e-05,9,0
8.15,1.1398849514444452e-05,9,0
8.152,1.0511073074712056e-05,9,0
8.154,9.382611751974852e-06,9,0
8.156,8.018516535809353e-06,9,0
8.157999999999998,6.426305771719993e-06,9,0
8.16,4.6164796696779495e-06,9,0
8.162,2.6030728517263456e-06,9,0
8.163999999999998,4.0412037733320713e-07,9,0
8.166,-1.958038160483843e-06,9,0
8.168,-4.456655232428266e-06,9,0
8.17,-7.060705600321976e-06,9,0
8.172,-9.735291434989913e-06,9,0
8.173999999999998,-1.24423538259798e-05,9,0
8.176,-1.5141678633707236e-05,9,0
8.178,-1.779212181182015e-05,9,0
8.179999999999998,-2.035292530267273e-05,9,0
8.182,-2.278496882634696e-05,9,0
8.184,-2.5051811771117246e-05,9,0
8.186,-2.7120422073490383e-05,9,0
8.188,-2.896155872221961e-05,9,0
8.189999999999998,-3.0549856159219646e-05,9,0
8.192,-3.186372892410388e-05,9,0
8.194,-3.288524862342365e-05,9,0
8.195999999999998,-3.360012928834335e-05,9,0
8.198,-3.399789855705571e-05,9,0
8.199999999999998,-3.4072253817716175e-05,9,0
8.202,-3.382152986415106e-05,9,0
8.204,-3.324915842494672e-05,9,0
8.205999999999998,-3.236399368240409e-05,9,0
8.208,-3.118041079901102e-05,9,0
8.21,-2.9718137610809364e-05,9,0
8.211999999999998,-2.800182707159632e-05,9,0
8.214,-2.6060402520273343e-05,9,0
8.215999999999998,-2.39262087853404e-05,9,0
8.218,-2.1633996229492554e-05,9,0
8.22,-1.9219776374749656e-05,9,0
8.221999999999998,-1.671962667103013e-05,9,0
8.224,-1.4168570447992448e-05,9,0
8.226,-1.159968268899732e-05,9,0
8.227999999999998,-9.043547079403927e-06,9,0
8.23,-6.528112242193969e-06,9,0
8.231999999999998,-4.0788901647916085e-06,9,0
8.234,-1.719348741828338e-06,9,0
8.236,5.286916364983795e-07,9,0
8.237999999999998,2.6448272894224906e-06,9,0
8.24,4.610106460262113e-06,9,0
8.242,6.407345102755494e-06,9,0
8.243999999999998,8.021673552715948e-06,9,0
8.246,9.44124007439651e-06,9,0
8.247999999999998,1.0657999160063973e-05,9,0
8.25,1.1668506983850212e-05,9,0
8.252,1.2474615984637324e-05,9,0
8.253999999999998,1.3083926324170656e-05,9,0
8.256,1.3509850503479376e-05,9,0
8.258,1.377119230687128e-05,9,0
8.259999999999998,1.3891219765340206e-05,9,0
8.262,1.3896305609807572e-05,9,0
8.263999999999998,1.3814299798101136e-05,9,0
8.266,1.3672862558861534e-05,9,0
8.268,1.349799549215189e-05,9,0
8.269999999999998,1.33129506150305e-05,9,0
8.272,1.3137590473553888e-05,9,0
8.274,1.2988156604846985e-05,9,0
8.276,1.2877318779333848e-05,9,0
8.278,1.2814346729281892e-05,9,0
8.279999999999998,1.2805270417289925e-05,9,0
8.282,1.285295105284706e-05,9,0
8.284,1.295703522670992e-05,9,0
8.285999999999998,1.3113789103909688e-05,9,0
8.288,1.3315828334922096e-05,9,0
8.29,1.3551801025089018e-05,9,0
8.292,1.3806139164557924e-05,9,0
8.294,1.405902841103162e-05,9,0
8.295999999999998,1.4286722138105886e-05,9,0
8.298,1.4462243020916348e-05,9,0
8.3,1.455640998079012e-05,9,0
8.301999999999998,1.4539047719254123e-05,9,0
8.304,1.4380210282859056e-05,9,0
8.306,1.4051280587618505e-05,9,0
8.308,1.352587630571389e-05,9,0
8.31,1.2780574460147148e-05,9,0
8.311999999999998,1.1795539409343584e-05,9,0
8.314,1.0555178584671724e-05,9,0
8.316,9.048935042505296e-06,9,0
8.317999999999998,7.272250441818733e-06,9,0
8.32,5.2276251293058015e-06,9,0
8.322,2.925613676686936e-06,9,0
8.324,3.85561285550273e-07,9,0
8.326,-2.3640871238620647e-06,9,0
8.327999999999998,-5.2860059711889074e-06,9,0
8.33,-8.334748893956004e-06,9,0
8.332,-1.1457968521824236e-05,9,0
8.333999999999998,-1.459793530937402e-05,9,0
8.336,-1.769315524461372e-05,9,0
8.338,-2.0679908534540687e-05,9,0
8.34,-2.349361279265976e-05,9,0
8.342,-2.6070026523213763e-05,9,0
8.343999999999998,-2.834640979662321e-05,9,0
8.346,-3.026280995842616e-05,9,0
8.348,-3.176362126936495e-05,9,0
8.349999999999998,-3.2799484427413726e-05,9,0
8.352,-3.3329471256644885e-05,9,0
8.354,-3.3323383190514414e-05,9,0
8.356,-3.276392653560755e-05,9,0
8.358,-3.1648535685649064e-05,9,0
8.359999999999998,-2.999067375408621e-05,9,0
8.362,-2.7820500503909823e-05,9,0
8.364,-2.518483286416304e-05,9,0
8.365999999999998,-2.2146343098195804e-05,9,0
8.368,-1.878196859410929e-05,9,0
8.37,-1.5180562278727168e-05,9,0
8.372,-1.143989537472368e-05,9,0
8.374,-7.66321746575568e-06,9,0
8.375999999999998,-3.955646630743491e-06,9,0
8.378,-4.2066900383331234e-07,9,0
8.38,2.8430333445862086e-06,9,0
8.381999999999998,5.744306110426441e-06,9,0
8.384,8.201777350041521e-06,9,0
8.386,1.0145694940274072e-05,9,0
8.388,1.1519425507982572e-05,9,0
8.39,1.228066576020549e-05,9,0
8.391999999999998,1.240235585496426e-05,9,0
8.394,1.1873235714062675e-05,9,0
8.396,1.069798287179836e-05,9,0
8.397999999999998,8.896911207567878e-06,9,0
8.4,6.505269525101838e-06,9,0
8.402,3.572235228318816e-06,9,0
8.404,1.5973028451633978e-07,9,0
8.406,-3.658829551922677e-06,9,0
8.407999999999998,-7.799813758508504e-06,9,0
8.41,-1.2170745116242277e-05,9,0
8.412,-1.667189004687465e-05,9,0
8.413999999999998,-2.1198212835202885e-05,9,0
8.416,-2.564178024065566e-05,9,0
8.418,-2.9894609433740952e-05,9,0
8.42,-3.385185424473778e-05,9,0
8.422,-3.741515777312311e-05,9,0
8.423999999999998,-4.049598189697016e-05,9,0
8.426,-4.301874018370048e-05,9,0
8.428,-4.492357615557457e-05,9,0
8.429999999999998,-4.616862859599105e-05,9,0
8.432,-4.6731624072429934e-05,9,0
8.434,-4.661065700966543e-05,9,0
8.436,-4.582407019295591e-05,9,0
8.438,-4.4409428175716136e-05,9,0
8.439999999999998,-4.242166511200096e-05,9,0
8.442,-3.993056309916108e-05,9,0
8.444,-3.701775780210743e-05,9,0
8.445999999999998,-3.3773470811717354e-05,9,0
8.448,-3.0293143167764e-05,9,0
8.449999999999998,-2.667410583850381e-05,9,0
8.452,-2.3012383720245583e-05,9,0
8.454,-1.9399706777515e-05,9,0
8.455999999999998,-1.5920811443271157e-05,9,0
8.458,-1.265114979780499e-05,9,0
8.46,-9.655144482777955e-06,9,0
8.461999999999998,-6.985097968111065e-06,9,0
8.464,-4.680788138865525e-06,9,0
8.465999999999998,-2.7696887063107788e-06,9,0
8.468,-1.2676721460794709e-06,9,0
8.47,-1.8000774181467205e-07,9,0
8.471999999999998,4.975215276625041e-07,9,0
8.474,7.774896451818111e-07,9,0
8.476,6.796974316533749e-07,9,0
8.477999999999998,2.2998709176663853e-07,9,0
8.48,-5.410594976150726e-07,9,0
8.481999999999998,-1.5995544203487738e-06,9,0
8.484,-2.909819104788793e-06,9,0
8.486,-4.435879996213668e-06,9,0
8.487999999999998,-6.142833700061593e-06,9,0
8.49,-7.998005874571085e-06,9,0
8.492,-9.97187838072626e-06,9,0
8.493999999999998,-1.2038785176546348e-05,9,0
8.496,-1.417736054291026e-05,9,0
8.497999999999998,-1.6370679839696705e-05,9,0
8.5,-1.8606005653026896e-05,9,0
8.502,-2.087407728317404e-05,9,0
8.503999999999998,-2.316795497537569e-05,9,0
8.506,-2.5481511361158992e-05,9,0
8.508,-2.7807714152521418e-05,9,0
8.509999999999998,-3.013685984715271e-05,9,0
8.512,-3.245491249608943e-05,9,0
8.513999999999998,-3.474209128633548e-05,9,0
8.516,-3.69718497777998e-05,9,0
8.518,-3.911040188510845e-05,9,0
8.519999999999998,-4.1116955062204754e-05,9,0
8.522,-4.294477502646599e-05,9,0
8.524,-4.4543114134752e-05,9,0
8.526,-4.5859907854460224e-05,9,0
8.528,-4.684501675221384e-05,9,0
8.529999999999998,-4.7453696355081096e-05,9,0
8.532,-4.764993626260366e-05,9,0
8.534,-4.740933147738675e-05,9,0
8.535999999999998,-4.672122188574227e-05,9,0
8.538,-4.558993381197412e-05,9,0
8.54,-4.403505281741528e-05,9,0
8.542,-4.209073354000055e-05,9,0
8.544,-3.980411109562536e-05,9,0
8.545999999999998,-3.723292986242481e-05,9,0
8.548,-3.444255855200132e-05,9,0
8.55,-3.150261589465501e-05,9,0
8.551999999999998,-2.848347814146881e-05,9,0
8.554,-2.545296007292513e-05,9,0
8.556,-2.2473442382138e-05,9,0
8.558,-1.9599660407111616e-05,9,0
8.56,-1.687728214887279e-05,9,0
8.561999999999998,-1.4342299515687796e-05,9,0
8.564,-1.2021149571127945e-05,9,0
8.566,-9.931391448090724e-06,9,0
8.567999999999998,-8.082712924797886e-06,9,0
8.57,-6.478047316387613e-06,9,0
8.572,-5.114647813310328e-06,9,0
8.574,-3.985066908960259e-06,9,0
8.576,-3.078077759793429e-06,9,0
8.577999999999998,-2.37961457542392e-06,9,0
8.58,-1.873790837942916e-06,9,0
8.582,-1.5439929096353649e-06,9,0
8.583999999999998,-1.3739753322756787e-06,9,0
8.586,-1.3488469366780023e-06,9,0
8.588,-1.455863652106932e-06,9,0
8.59,-1.6850157835136077e-06,9,0
8.592,-2.029455023590268e-06,9,0
8.593999999999998,-2.4858065487773967e-06,9,0
8.596,-3.054365082307992e-06,9,0
8.598,-3.7391230311512607e-06,9,0
8.599999999999998,-4.54755863908084e-06,9,0
8.602,-5.490137346278492e-06,9,0
8.604,-6.579543390868435e-06,9,0
8.606,-7.829729639112329e-06,9,0
8.608,-9.25491008937191e-06,9,0
8.609999999999998,-1.0868601558570816e-05,9,0
8.612,-1.2682763457804185e-05,9,0
8.614,-1.4707017788892804e-05,9,0
8.615999999999998,-1.694788184106753e-05,9,0
8.618,-1.940793378217453e-05,9,0
8.62,-2.208486985353296e-05,9,0
8.622,-2.497049452491224e-05,9,0
8.624,-2.804977581097536e-05,9,0
8.625999999999998,-3.130014938816536e-05,9,0
8.628,-3.469124156125868e-05,9,0
8.63,-3.8185111948602746e-05,9,0
8.631999999999998,-4.17370211365854e-05,9,0
8.634,-4.529664067709519e-05,9,0
8.636,-4.880957631869165e-05,9,0
8.638,-5.2219086357535146e-05,9,0
8.64,-5.546792373104774e-05,9,0
8.641999999999998,-5.850026646046177e-05,9,0
8.644,-6.126369645609973e-05,9,0
8.646,-6.371114892445565e-05,9,0
8.647999999999998,-6.580271135374857e-05,9,0
8.65,-6.750712819298204e-05,9,0
8.652,-6.880288032986608e-05,9,0
8.654,-6.967875720772196e-05,9,0
8.656,-7.013390700094591e-05,9,0
8.657999999999998,-7.017741392104038e-05,9,0
8.66,-6.982749615383771e-05,9,0
8.662,-6.911043777674288e-05,9,0
8.663999999999998,-6.805936349534546e-05,9,0
8.666,-6.671294152975048e-05,9,0
8.668,-6.511407123123417e-05,9,0
8.67,-6.330859529975781e-05,9,0
8.672,-6.134407645858801e-05,9,0
8.673999999999998,-5.926867932752188e-05,9,0
8.676,-5.7130179506138696e-05,9,0
8.678,-5.497508184185902e-05,9,0
8.679999999999998,-5.284779153333045e-05,9,0
8.682,-5.078977474977772e-05,9,0
8.684,-4.8838679688045886e-05,9,0
8.686,-4.702744541632567e-05,9,0
8.688,-4.538347413601498e-05,9,0
8.689999999999998,-4.39279636036924e-05,9,0
8.692,-4.267548685580724e-05,9,0
8.694,-4.1633869210205154e-05,9,0
8.695999999999998,-4.080435534499634e-05,9,0
8.698,-4.018200175657409e-05,9,0
8.699999999999998,-3.975620326985206e-05,9,0
8.702,-3.95112864460874e-05,9,0
8.704,-3.9427162045128815e-05,9,0
8.705999999999998,-3.948007954328162e-05,9,0
8.708,-3.964353231820524e-05,9,0
8.71,-3.988931972189044e-05,9,0
8.711999999999998,-4.01887133228176e-05,9,0
8.714,-4.051363982288573e-05,9,0
8.715999999999998,-4.083779820671655e-05,9,0
8.718,-4.1137652528928334e-05,9,0
8.72,-4.139325300371245e-05,9,0
8.721999999999998,-4.158882700757648e-05,9,0
8.724,-4.17130629196681e-05,9,0
8.726,-4.175900677092397e-05,9,0
8.727999999999998,-4.172352427627724e-05,9,0
8.73,-4.1606354923862864e-05,9,0
8.731999999999998,-4.140888392167539e-05,9,0
8.734,-4.1132846440597726e-05,9,0
8.736,-4.0779217480804e-05,9,0
8.737999999999998,-4.034750681464032e-05,9,0
8.74,-3.9835580165247726e-05,9,0
8.742,-3.924000057439898e-05,9,0
8.743999999999998,-3.855676895914495e-05,9,0
8.746,-3.778227138428461e-05,9,0
8.747999999999998,-3.691423125248984e-05,9,0
8.75,-3.595251801218836e-05,9,0
8.752,-3.489975276147527e-05,9,0
8.753999999999998,-3.376172531434178e-05,9,0
8.756,-3.254765378642601e-05,9,0
8.758,-3.12702739377854e-05,9,0
8.759999999999998,-2.9945684145457715e-05,9,0
8.762,-2.859284894152731e-05,9,0
8.763999999999998,-2.7232707570724823e-05,9,0
8.766,-2.5886927805153943e-05,9,0
8.768,-2.4576445142477647e-05,9,0
8.769999999999998,-2.33199907036394e-05,9,0
8.772,-2.2132816385970332e-05,9,0
8.774,-2.1025776958129496e-05,9,0
8.776,-2.0004845217313643e-05,9,0
8.778,-1.9071042030881607e-05,9,0
8.779999999999998,-1.822068565713161e-05,9,0
8.782,-1.744583527933485e-05,9,0
8.784,-1.673483818216504e-05,9,0
8.785999999999998,-1.6072966135891617e-05,9,0
8.788,-1.5443193178756833e-05,9,0
8.79,-1.482718343444894e-05,9,0
8.792,-1.42065175906948e-05,9,0
8.794,-1.3564110098391896e-05,9,0
8.795999999999998,-1.2885689016753505e-05,9,0
8.798,-1.2161164012694452e-05,9,0
8.8,-1.1385715562265232e-05,9,0
8.801999999999998,-1.0560484294887568e-05,9,0
8.804,-9.692789138801486e-06,9,0
8.806,-8.795838827796906e-06,9,0
8.808,-7.887933687670467e-06,9,0
8.81,-6.991203597511429e-06,9,0
8.811999999999998,-6.129999604855755e-06,9,0
8.814,-5.329130150352753e-06,9,0
8.816,-4.612171980917337e-06,9,0
8.817999999999998,-4.0000675043691165e-06,9,0
8.82,-3.5101517501557985e-06,9,0
8.822,-3.1556602215060617e-06,9,0
8.824,-2.945678853316558e-06,9,0
8.826,-2.88542237259852e-06,9,0
8.827999999999998,-2.9766754512545844e-06,9,0
8.83,-3.218215269458583e-06,9,0
8.832,-3.606070889783109e-06,9,0
8.833999999999998,-4.133562492872865e-06,9,0
8.836,-4.791165408247283e-06,9,0
8.838,-5.566308134565003e-06,9,0
8.84,-6.443215521936731e-06,9,0
8.842,-7.4028682902574386e-06,9,0
8.843999999999998,-8.423111165304234e-06,9,0
8.846,-9.478931867406353e-06,9,0
8.848,-1.0542941547440347e-05,9,0
8.849999999999998,-1.1586079746453589e-05,9,0
8.852,-1.257852331782111e-05,9,0
8.854,-1.349071232909732e-05,9,0
8.856,-1.429435223601532e-05,9,0
8.858,-1.4963246046477072e-05,9,0
8.859999999999998,-1.547386742319029e-05,9,0
8.862,-1.5805687261608875e-05,9,0
8.864,-1.5941368645735793e-05,9,0
8.865999999999998,-1.5867004082290294e-05,9,0
8.868,-1.5572561006100013e-05,9,0
8.87,-1.5052630782855596e-05,9,0
8.872,-1.4307469806235084e-05,9,0
8.874,-1.3344215292912578e-05,9,0
8.875999999999998,-1.2178083188647115e-05,9,0
8.878,-1.0833328006789244e-05,9,0
8.88,-9.343768211337635e-06,9,0
8.881999999999998,-7.752744045318695e-06,9,0
8.884,-6.112449941404088e-06,9,0
8.886,-4.482643172507932e-06,9,0
8.888,-2.9287675608672066e-06,9,0
8.89,-1.5195644310464511e-06,9,0
8.891999999999998,-3.24295943597712e-07,9,0
8.894,5.902244500160488e-07,9,0
8.896,1.1625498102838693e-06,9,0
8.897999999999998,1.3392258110343306e-06,9,0
8.9,1.0769425804373196e-06,9,0
8.902,3.441113909697249e-07,9,0
8.904,-8.781525286466511e-07,9,0
8.906,-2.595586145125529e-06,9,0
8.907999999999998,-4.800759173104357e-06,9,0
8.91,-7.473332793120743e-06,9,0
8.912,-1.0580466968146368e-05,9,0
8.913999999999998,-1.4077317656391204e-05,9,0
8.916,-1.79076628658894e-05,9,0
8.918,-2.2004772301554453e-05,9,0
8.92,-2.6292653573551997e-05,9,0
8.922,-3.0687765769034805e-05,9,0
8.923999999999998,-3.510121335858064e-05,9,0
8.926,-3.94413559436552e-05,9,0
8.928,-4.361671881533784e-05,9,0
8.929999999999998,-4.7539065126931503e-05,9,0
8.932,-5.1126473362463455e-05,9,0
8.934,-5.43062441930403e-05,9,0
8.936,-5.70174487363878e-05,9,0
8.938,-5.9212939528117606e-05,9,0
8.939999999999998,-6.086068150560541e-05,9,0
8.942,-6.194431951007286e-05,9,0
8.944,-6.24629708840431e-05,9,0
8.945999999999998,-6.243030230473692e-05,9,0
8.948,-6.18730061649726e-05,9,0
8.949999999999998,-6.082882627834544e-05,9,0
8.952,-5.9344293236400005e-05,9,0
8.954,-5.7472316986673246e-05,9,0
8.955999999999998,-5.526975210638074e-05,9,0
8.958,-5.2795011557051145e-05,9,0
8.96,-5.0105778608064655e-05,9,0
8.961999999999998,-4.725687460279474e-05,9,0
8.964,-4.429838199068001e-05,9,0
8.965999999999998,-4.1274164770622336e-05,9,0
8.968,-3.822092493113285e-05,9,0
8.97,-3.516786269991839e-05,9,0
8.971999999999998,-3.21368976599078e-05,9,0
8.974,-2.9143311411478136e-05,9,0
8.976,-2.6196633677628465e-05,9,0
8.977999999999998,-2.330162058882796e-05,9,0
8.98,-2.0459239392666516e-05,9,0
8.981999999999998,-1.7667639141019768e-05,9,0
8.984,-1.4923127441014748e-05,9,0
8.986,-1.2221183859277008e-05,9,0
8.987999999999998,-9.557523932396974e-06,9,0
8.99,-6.929189391911116e-06,9,0
8.992,-4.335593400172144e-06,9,0
8.993999999999998,-1.7794179951420955e-06,9,0
8.996,7.327350549736004e-07,9,0
8.997999999999998,3.1900033445452934e-06,9,0
9.0,5.5772570427610335e-06,10,0
9.002,7.87542908757155e-06,10,0
9.003999999999998,1.0062175908258628e-05,10,0
9.006,1.2112844481778048e-05,10,0
9.008,1.400168588901326e-05,10,0
9.01,1.5703211769216165e-05,10,0
9.012,1.7193558084761753e-05,10,0
9.014,1.845171833187833e-05,10,0
9.016,1.946054355135722e-05,10,0
9.018,2.0207471699230743e-05,10,0
9.02,2.0685020180438025e-05,10,0
9.022,2.0891119746122805e-05,10,0
9.024,2.082935983860256e-05,10,0
9.026,2.0509154749961248e-05,10,0
9.028,1.9945760065900795e-05,10,0
9.03,1.9160019213876075e-05,10,0
9.032,1.817773068497844e-05,10,0
9.034,1.702859003859408e-05,10,0
9.036,1.5744746560257594e-05,10,0
9.038,1.4359094702993715e-05,10,0
9.04,1.2903480962636544e-05,10,0
9.042,1.1407040178198746e-05,10,0
9.044,9.894870520521166e-06,10,0
9.046,8.387201927648445e-06,10,0
9.048,6.89911582335827e-06,10,0
9.05,5.440773770278401e-06,10,0
9.052,4.018056012362729e-06,10,0
9.054,2.633507637408937e-06,10,0
9.056,1.287502923470465e-06,10,0
9.058,-2.0475315039054887e-08,10,0
9.06,-1.2905848729313216e-06,10,0
9.062,-2.521572971020764e-06,10,0
9.064,-3.710078544793669e-06,10,0
9.066,-4.850380449501544e-06,10,0
9.068,-5.934598266646463e-06,10,0
9.07,-6.953260902024728e-06,10,0
9.072,-7.896081617858172e-06,10,0
9.074,-8.752745548989986e-06,10,0
9.076,-9.513549865988767e-06,10,0
9.078,-1.0169829123322408e-05,10,0
9.08,-1.071420566964484e-05,10,0
9.082,-1.114077531488038e-05,10,0
9.084,-1.144534254292864e-05,10,0
9.086,-1.1625763856512532e-05,10,0
9.088,-1.1682378064113311e-05,10,0
9.09,-1.1618444114024447e-05,10,0
9.092,-1.144049606956044e-05,10,0
9.094,-1.1158547945607164e-05,10,0
9.096,-1.0786105459975916e-05,10,0
9.098,-1.0339949206786524e-05,10,0
9.1,-9.839649855814708e-06,10,0
9.102,-9.306776485719278e-06,10,0
9.104,-8.76378077079453e-06,10,0
9.106,-8.232593702301597e-06,10,0
9.108,-7.733051253994422e-06,10,0
9.11,-7.281341332390788e-06,10,0
9.112,-6.888699736723145e-06,10,0
9.114,-6.560557409834601e-06,10,0
9.116,-6.296260778458441e-06,10,0
9.118,-6.089376850780476e-06,10,0
9.12,-5.9284889137018015e-06,10,0
9.122,-5.7983201264408175e-06,10,0
9.124,-5.68101006510463e-06,10,0
9.126,-5.5574014385851006e-06,10,0
9.128,-5.408231514456168e-06,10,0
9.13,-5.215136888961168e-06,10,0
9.132,-4.961383889496036e-06,10,0
9.134,-4.63226522739678e-06,10,0
9.136,-4.215172819744295e-06,10,0
9.138000000000002,-3.699446016900977e-06,10,0
9.14,-3.0761601383592084e-06,10,0
9.142,-2.338029058730672e-06,10,0
9.144,-1.479546563335912e-06,10,0
9.146,-4.974052769686046e-07,10,0
9.148,6.088674379687951e-07,10,0
9.15,1.8362052041538889e-06,10,0
9.152,3.177423876808593e-06,10,0
9.154000000000002,4.620940326700311e-06,10,0
9.156,6.150875532347681e-06,10,0
9.158,7.747516741016337e-06,10,0
9.16,9.388023277896114e-06,10,0
9.162,1.1047224033521848e-05,10,0
9.164,1.269837487255904e-05,10,0
9.166,1.4313806850700752e-05,10,0
9.168,1.586547993665969e-05,10,0
9.170000000000002,1.732552806245402e-05,10,0
9.172,1.8666896393242217e-05,10,0
9.174,1.9864112267612217e-05,10,0
9.176,2.0894134770232063e-05,10,0
9.178,2.17371634667302e-05,10,0
9.18,2.2377293508982367e-05,10,0
9.182,2.2802964067802565e-05,10,0
9.184,2.3007215171707263e-05,10,0
9.186000000000002,2.2987810343406247e-05,10,0
9.188,2.2747282494409613e-05,10,0
9.19,2.229291837449619e-05,10,0
9.192,2.163663679024792e-05,10,0
9.194,2.079467899643787e-05,10,0
9.196,1.9787041754526925e-05,10,0
9.198,1.863663553117693e-05,10,0
9.2,1.7368215352610148e-05,10,0
9.202000000000002,1.6007187058029966e-05,10,0
9.204,1.4578419711826471e-05,10,0
9.206,1.3105184521450644e-05,10,0
9.208,1.1608301920381069e-05,10,0
9.21,1.0105545825363456e-05,10,0
9.212,8.611354538796182e-06,10,0
9.214,7.136918085637537e-06,10,0
9.216,5.690707492907958e-06,10,0
9.218000000000002,4.279450807909807e-06,10,0
9.22,2.9094561237914752e-06,10,0
9.222,1.588079791292294e-06,10,0
9.224,3.250803804642545e-07,10,0
9.226,-8.664012262253428e-07,10,0
9.228,-1.969448401713577e-06,10,0
9.23,-2.963695704460696e-06,10,0
9.232,-3.8264076514939365e-06,10,0
9.234000000000002,-4.534224305952682e-06,10,0
9.236,-5.065378574671919e-06,10,0
9.238,-5.40211942585138e-06,10,0
9.24,-5.533065531506632e-06,10,0
9.242,-5.455251314362667e-06,10,0
9.244,-5.175675366451531e-06,10,0
9.246,-4.712197424203536e-06,10,0
9.248,-4.09366126949732e-06,10,0
9.25,-3.359165453634085e-06,10,0
9.252,-2.556473035187289e-06,10,0
9.254,-1.7396445225070644e-06,10,0
9.256,-9.66078677064834e-07,10,0
9.258,-2.932223115136277e-07,10,0
9.26,2.247687916725616e-07,10,0
9.262,5.401757492981376e-07,10,0
9.264,6.144971971947782e-07,10,0
9.266,4.207463985453991e-07,10,0
9.268,-5.483994637105593e-08,10,0
9.27,-8.117945418035511e-07,10,0
9.272,-1.8352156331414997e-06,10,0
9.274,-3.096409226113581e-06,10,0
9.276,-4.554323086011576e-06,10,0
9.278,-6.157614812231851e-06,10,0
9.28,-7.847119667180739e-06,10,0
9.282,-9.558455958724308e-06,10,0
9.284,-1.122453264189998e-05,10,0
9.286,-1.277779674481035e-05,10,0
9.288,-1.4152159331713846e-05,10,0
9.29,-1.5284642862804614e-05,10,0
9.292,-1.611686725446568e-05,10,0
9.294,-1.659650598641719e-05,10,0
9.296,-1.6678791428651213e-05,10,0
9.298,-1.632806314187688e-05,10,0
9.3,-1.5519283295022564e-05,10,0
9.302,-1.423941080537696e-05,10,0
