t_s,sinal_filtrado
1.489799999999999969e+01,-3.197483350829953970e-05
1.490000000000000036e+01,-3.300576669814014256e-05
1.490199999999999925e+01,-3.403880592059441509e-05
1.490399999999999991e+01,-3.505268601381156241e-05
1.490600000000000058e+01,-3.602543345505295966e-05
1.490799999999999947e+01,-3.693487339189534171e-05
1.491000000000000014e+01,-3.775906095510140828e-05
1.491200000000000081e+01,-3.847662656548955784e-05
1.491399999999999970e+01,-3.906703270951978902e-05
1.491600000000000037e+01,-3.951075446387348924e-05
1.491799999999999926e+01,-3.978941033394863100e-05
1.491999999999999993e+01,-3.988587558940934208e-05
1.492200000000000060e+01,-3.978440444163840038e-05
1.492399999999999949e+01,-3.947077503483946789e-05
1.492600000000000016e+01,-3.893246094732363800e-05
1.492800000000000082e+01,-3.815883031157451025e-05
1.492999999999999972e+01,-3.714137739626189455e-05
1.493200000000000038e+01,-3.587399442459541675e-05
1.493399999999999928e+01,-3.435328612190412484e-05
1.493599999999999994e+01,-3.257891442516048906e-05
1.493800000000000061e+01,-3.055394185691408579e-05
1.493999999999999950e+01,-2.828512825840319387e-05
1.494200000000000017e+01,-2.578313279768679460e-05
1.494400000000000084e+01,-2.306258146654315179e-05
1.494599999999999973e+01,-2.014197527556730859e-05
1.494800000000000040e+01,-1.704343021959961270e-05
1.494999999999999929e+01,-1.379225231758501410e-05
1.495199999999999996e+01,-1.041635900854578174e-05
1.495400000000000063e+01,-6.945566476914686300e-06
1.495599999999999952e+01,-3.410777637113931971e-06
1.495800000000000018e+01,1.568739908822789105e-07
1.496000000000000085e+01,3.726859590408575239e-06
1.496199999999999974e+01,7.270020686754869549e-06
1.496400000000000041e+01,1.075924638244161773e-05
1.496599999999999930e+01,1.417005617372741603e-05
1.496799999999999997e+01,1.748106167352646528e-05
1.497000000000000064e+01,2.067424194680442094e-05
1.497199999999999953e+01,2.373494539382536858e-05
1.497400000000000020e+01,2.665155701512263126e-05
1.497600000000000087e+01,2.941483960701367470e-05
1.497799999999999976e+01,3.201702890889932419e-05
1.498000000000000043e+01,3.445080258167627923e-05
1.498199999999999932e+01,3.670825684964624229e-05
1.498399999999999999e+01,3.878002437811371570e-05
1.498600000000000065e+01,4.065464245983205942e-05
1.498799999999999955e+01,4.231822614201927185e-05
1.499000000000000021e+01,4.375443924258743317e-05
1.499200000000000088e+01,4.494471830306852344e-05
1.499399999999999977e+01,4.586869919547203691e-05
1.499600000000000044e+01,4.650480651390331751e-05
1.499799999999999933e+01,4.683097076528174257e-05
1.500000000000000000e+01,4.682543747608733142e-05
