t_s,sinal_filtrado
3.226800000000000068e+01,3.805871823575590461e-05
3.227000000000000313e+01,3.879785744208883553e-05
3.227199999999999847e+01,3.857050469316012590e-05
3.227400000000000091e+01,3.736713430266491259e-05
3.227600000000000335e+01,3.522946387403191664e-05
3.227799999999999869e+01,3.224467959875114680e-05
3.228000000000000114e+01,2.853675285328529686e-05
3.228199999999999648e+01,2.425568673832379410e-05
3.228399999999999892e+01,1.956565950964743821e-05
3.228600000000000136e+01,1.463306793083615625e-05
3.228799999999999670e+01,9.615385744970654272e-06
3.228999999999999915e+01,4.651579469960530729e-06
3.229200000000000159e+01,-1.453751362246700432e-07
3.229399999999999693e+01,-4.693525576671169069e-06
3.229599999999999937e+01,-8.944350843404029586e-06
3.229800000000000182e+01,-1.288253041968496529e-05
3.229999999999999716e+01,-1.652319944674047233e-05
3.230199999999999960e+01,-1.990694272128938055e-05
3.230400000000000205e+01,-2.309290194917351956e-05
3.230599999999999739e+01,-2.615049405051511375e-05
3.230799999999999983e+01,-2.915036633206474708e-05
3.231000000000000227e+01,-3.215534002305703949e-05
3.231199999999999761e+01,-3.521218527468773687e-05
3.231400000000000006e+01,-3.834506391001433139e-05
3.231600000000000250e+01,-4.155131097060609988e-05
3.231799999999999784e+01,-4.479990914142249357e-05
3.232000000000000028e+01,-4.803262911532911689e-05
3.232200000000000273e+01,-5.116748459126101893e-05
3.232399999999999807e+01,-5.410396817626656173e-05
3.232600000000000051e+01,-5.672949643182540803e-05
3.232800000000000296e+01,-5.892653558246258711e-05
3.232999999999999829e+01,-6.057994113713226041e-05
3.233200000000000074e+01,-6.158409900403448846e-05
3.233400000000000318e+01,-6.184950259188753833e-05
3.233599999999999852e+01,-6.130844754667844477e-05
3.233800000000000097e+01,-5.991958060901654001e-05
3.234000000000000341e+01,-5.767110471451691449e-05
3.234199999999999875e+01,-5.458251575249843484e-05
3.234400000000000119e+01,-5.070481989571002805e-05
3.234599999999999653e+01,-4.611924736592011608e-05
3.234799999999999898e+01,-4.093453735589147092e-05
3.235000000000000142e+01,-3.528292383831839804e-05
3.235199999999999676e+01,-2.931501016768360963e-05
3.235399999999999920e+01,-2.319378855507761941e-05
3.235600000000000165e+01,-1.708813980491930592e-05
3.235799999999999699e+01,-1.116621565137452244e-05
3.235999999999999943e+01,-5.589102131764906102e-06
3.236200000000000188e+01,-5.050475145737018947e-07
3.236399999999999721e+01,3.955632141829841033e-06
3.236599999999999966e+01,7.684963200402707020e-06
3.236800000000000210e+01,1.060101292230529597e-05
3.236999999999999744e+01,1.265073371000664111e-05
3.237199999999999989e+01,1.381168047548990591e-05
3.237400000000000233e+01,1.409227294149983895e-05
3.237599999999999767e+01,1.353036582908435740e-05
3.237800000000000011e+01,1.219012877889489324e-05
3.238000000000000256e+01,1.015753945244625604e-05
3.238199999999999790e+01,7.535035775965370788e-06
3.238400000000000034e+01,4.435968789085837192e-06
3.238600000000000279e+01,9.794402463037193134e-07
3.238799999999999812e+01,-2.714040466888754632e-06
3.239000000000000057e+01,-6.525824237159271830e-06
3.239200000000000301e+01,-1.034123629311585846e-05
3.239399999999999835e+01,-1.405062458109312271e-05
3.239600000000000080e+01,-1.754958523582089900e-05
3.239800000000000324e+01,-2.073874912344182060e-05
3.239999999999999858e+01,-2.352362082578286344e-05
3.240200000000000102e+01,-2.581498211494140881e-05
3.240400000000000347e+01,-2.753026624980456138e-05
3.240599999999999881e+01,-2.859610980481070973e-05
3.240800000000000125e+01,-2.895205842313034039e-05
3.240999999999999659e+01,-2.855516590032528370e-05
3.241199999999999903e+01,-2.738500679806426762e-05
3.241400000000000148e+01,-2.544848732454506457e-05
3.241599999999999682e+01,-2.278382672484416006e-05
3.241799999999999926e+01,-1.946316021476699696e-05
3.242000000000000171e+01,-1.559333515350256772e-05
3.242199999999999704e+01,-1.131461095355754957e-05
3.242399999999999949e+01,-6.797122079784814828e-06
3.242600000000000193e+01,-2.235115675391254471e-06
3.242799999999999727e+01,2.160874601445525791e-06
