t_s,sinal_filtrado
5.112599999999999767e+01,1.238934789026780809e-05
5.112800000000000011e+01,1.247058240479679605e-05
5.113000000000000256e+01,1.254446914039758307e-05
5.113199999999999790e+01,1.261133384299590620e-05
5.113400000000000034e+01,1.267168082291692274e-05
5.113600000000000279e+01,1.272613975943644720e-05
5.113799999999999812e+01,1.277542688592128440e-05
5.114000000000000057e+01,1.282032431299206615e-05
5.114200000000000301e+01,1.286167508900333285e-05
5.114399999999999835e+01,1.290038336116428402e-05
5.114600000000000080e+01,1.293740307401899803e-05
5.114800000000000324e+01,1.297369901846504355e-05
5.114999999999999858e+01,1.301017171394350720e-05
5.115200000000000102e+01,1.304754979909457454e-05
5.115400000000000347e+01,1.308626535645067963e-05
5.115599999999999881e+01,1.312633432705681697e-05
5.115800000000000125e+01,1.316726376467801130e-05
5.115999999999999659e+01,1.320800123435136073e-05
5.116199999999999903e+01,1.324693269283524370e-05
5.116400000000000148e+01,1.328192775352148010e-05
5.116599999999999682e+01,1.331042792741446407e-05
5.116799999999999926e+01,1.332957394639226135e-05
5.117000000000000171e+01,1.333636935515435547e-05
5.117199999999999704e+01,1.332787528079282794e-05
5.117399999999999949e+01,1.330142455732448251e-05
5.117600000000000193e+01,1.325483509903178669e-05
5.117799999999999727e+01,1.318659718306641388e-05
5.117999999999999972e+01,1.309601033243960867e-05
5.118200000000000216e+01,1.298325316900304393e-05
5.118399999999999750e+01,1.284938171259777900e-05
5.118599999999999994e+01,1.269626430959685490e-05
5.118800000000000239e+01,1.252647056944059490e-05
5.118999999999999773e+01,1.234313460375280465e-05
5.119200000000000017e+01,1.214980942047336351e-05
5.119400000000000261e+01,1.195032212757313475e-05
5.119599999999999795e+01,1.174863261071654241e-05
5.119800000000000040e+01,1.154869512841718254e-05
5.120000000000000284e+01,1.135432408444002979e-05
5.120199999999999818e+01,1.116906993000530783e-05
5.120400000000000063e+01,1.099611450188913349e-05
5.120600000000000307e+01,1.083819414629054966e-05
5.120799999999999841e+01,1.069755394128084687e-05
5.121000000000000085e+01,1.057592983465597561e-05
5.121200000000000330e+01,1.047455096909527338e-05
5.121399999999999864e+01,1.039415475278633935e-05
5.121600000000000108e+01,1.033501261193450376e-05
5.121800000000000352e+01,1.029697092589831416e-05
5.121999999999999886e+01,1.027951366945408837e-05
5.122200000000000131e+01,1.028184820271076283e-05
5.122399999999999665e+01,1.030300618076010984e-05
5.122599999999999909e+01,1.034194320077702148e-05
5.122800000000000153e+01,1.039761809467590262e-05
