t_s,sinal_filtrado
1.876599999999999824e+01,-2.050589304688742881e-06
1.876800000000000068e+01,-2.179604725733287801e-06
1.876999999999999957e+01,-2.300496096541918193e-06
1.877199999999999847e+01,-2.410226232448165655e-06
1.877400000000000091e+01,-2.506214018316353740e-06
1.877599999999999980e+01,-2.586462846000749030e-06
1.877799999999999869e+01,-2.649654893922885569e-06
1.878000000000000114e+01,-2.695207576553641910e-06
1.878200000000000003e+01,-2.723294972927425068e-06
1.878399999999999892e+01,-2.734843237863236356e-06
1.878600000000000136e+01,-2.731510182452031313e-06
1.878800000000000026e+01,-2.715654072563945585e-06
1.878999999999999915e+01,-2.690287924332260662e-06
1.879200000000000159e+01,-2.659007994687038443e-06
1.879400000000000048e+01,-2.625883046778240151e-06
1.879599999999999937e+01,-2.595295994226372129e-06
1.879799999999999827e+01,-2.571740413922029074e-06
1.880000000000000071e+01,-2.559587658793289488e-06
1.880199999999999960e+01,-2.562851061274880284e-06
1.880399999999999849e+01,-2.584977294544696641e-06
1.880600000000000094e+01,-2.628689079148305950e-06
1.880799999999999983e+01,-2.695889937815811013e-06
1.880999999999999872e+01,-2.787626113208140099e-06
1.881200000000000117e+01,-2.904089592182718356e-06
1.881400000000000006e+01,-3.044643660265562213e-06
1.881599999999999895e+01,-3.207858350249335295e-06
1.881800000000000139e+01,-3.391553115911712518e-06
1.882000000000000028e+01,-3.592851941974520288e-06
1.882199999999999918e+01,-3.808257739528746063e-06
1.882400000000000162e+01,-4.033748502037039048e-06
1.882600000000000051e+01,-4.264891490212839760e-06
1.882799999999999940e+01,-4.496968763853988543e-06
1.882999999999999829e+01,-4.725109915897362321e-06
1.883200000000000074e+01,-4.944433398259686606e-06
1.883399999999999963e+01,-5.150200980516892540e-06
1.883599999999999852e+01,-5.337986807333173284e-06
1.883800000000000097e+01,-5.503854251412091802e-06
1.883999999999999986e+01,-5.644525372567158909e-06
1.884199999999999875e+01,-5.757524162706935092e-06
1.884400000000000119e+01,-5.841277189428385675e-06
1.884600000000000009e+01,-5.895161933280088159e-06
1.884799999999999898e+01,-5.919501561458291284e-06
1.885000000000000142e+01,-5.915513137855191628e-06
1.885200000000000031e+01,-5.885222294764979784e-06
1.885399999999999920e+01,-5.831358785682969944e-06
1.885600000000000165e+01,-5.757243131083298475e-06
1.885800000000000054e+01,-5.666667260297629298e-06
1.885999999999999943e+01,-5.563766536983503234e-06
1.886199999999999832e+01,-5.452880355838796312e-06
1.886400000000000077e+01,-5.338403229992112921e-06
1.886599999999999966e+01,-5.224634364344606521e-06
1.886799999999999855e+01,-5.115636851046999045e-06
1.887000000000000099e+01,-5.015115286784193509e-06
1.887199999999999989e+01,-4.926313626883081653e-06
1.887399999999999878e+01,-4.851927715990269534e-06
1.887600000000000122e+01,-4.794024327209191743e-06
1.887800000000000011e+01,-4.753962952932793341e-06
1.887999999999999901e+01,-4.732325646251199962e-06
1.888200000000000145e+01,-4.728868683174349615e-06
