t_s,sinal_filtrado
5.425200000000000244e+01,-5.562273125802787239e-06
5.425399999999999778e+01,-1.093305623036678160e-06
5.425600000000000023e+01,3.302132620355692287e-06
5.425800000000000267e+01,7.532681709464208290e-06
5.425999999999999801e+01,1.151316406733866530e-05
5.426200000000000045e+01,1.516653377510955841e-05
5.426400000000000290e+01,1.842536595650514120e-05
5.426599999999999824e+01,2.123291666131838339e-05
5.426800000000000068e+01,2.354382871082741986e-05
5.427000000000000313e+01,2.532452451441218587e-05
5.427199999999999847e+01,2.655327102384239118e-05
5.427400000000000091e+01,2.721989832174293196e-05
5.427600000000000335e+01,2.732522501448453336e-05
5.427799999999999869e+01,2.688034891900103259e-05
5.428000000000000114e+01,2.590602774352437541e-05
5.428199999999999648e+01,2.443234374766075709e-05
5.428399999999999892e+01,2.249871190599122986e-05
5.428600000000000136e+01,2.015410581914913192e-05
5.428799999999999670e+01,1.745722247477590199e-05
5.428999999999999915e+01,1.447624899938165692e-05
5.429200000000000159e+01,1.128794477127190250e-05
5.429399999999999693e+01,7.975884292618033706e-06
5.429599999999999937e+01,4.627882156927415790e-06
5.429800000000000182e+01,1.332800814971519856e-06
5.429999999999999716e+01,-1.822925446149042147e-06
5.430199999999999960e+01,-4.758679111406385229e-06
5.430400000000000205e+01,-7.402656177465133780e-06
5.430599999999999739e+01,-9.694286972372721862e-06
5.430799999999999983e+01,-1.158599302258795607e-05
5.431000000000000227e+01,-1.304422482470511324e-05
5.431199999999999761e+01,-1.404972370788403309e-05
5.431400000000000006e+01,-1.459697201832314825e-05
5.431600000000000250e+01,-1.469287112861130267e-05
5.431799999999999784e+01,-1.435480275764229992e-05
5.432000000000000028e+01,-1.360834255368813412e-05
5.432200000000000273e+01,-1.248495847446268649e-05
5.432399999999999807e+01,-1.102000765506009262e-05
5.432600000000000051e+01,-9.251237763889932962e-06
5.432800000000000296e+01,-7.217829588034621546e-06
5.432999999999999829e+01,-4.959844757745186526e-06
5.433200000000000074e+01,-2.517833045495614405e-06
5.433400000000000318e+01,6.764857829856662376e-08
5.433599999999999852e+01,2.756749304653350316e-06
5.433800000000000097e+01,5.511252459072818245e-06
5.434000000000000341e+01,8.295556374288653759e-06
5.434199999999999875e+01,1.107749100105631001e-05
5.434400000000000119e+01,1.382880834794846382e-05
5.434599999999999653e+01,1.652531089044214220e-05
5.434799999999999898e+01,1.914670765879029660e-05
5.435000000000000142e+01,2.167635206463987607e-05
5.435199999999999676e+01,2.410099309720502940e-05
5.435399999999999920e+01,2.641058253841481067e-05
5.435600000000000165e+01,2.859808220098620095e-05
5.435799999999999699e+01,3.065916463311384909e-05
5.435999999999999943e+01,3.259172171348187144e-05
5.436200000000000188e+01,3.439517064933400408e-05
5.436399999999999721e+01,3.606963184053512290e-05
5.436599999999999966e+01,3.761509875573935632e-05
5.436800000000000210e+01,3.903070251314304673e-05
5.436999999999999744e+01,4.031411586869379065e-05
5.437199999999999989e+01,4.146109389927881631e-05
5.437400000000000233e+01,4.246514379231372982e-05
5.437599999999999767e+01,4.331733904563875130e-05
5.437800000000000011e+01,4.400630116026552020e-05
5.438000000000000256e+01,4.451833883219629876e-05
5.438199999999999790e+01,4.483768333236517735e-05
5.438400000000000034e+01,4.494674154284379180e-05
5.438600000000000279e+01,4.482633284711688037e-05
5.438799999999999812e+01,4.445595551583125332e-05
5.439000000000000057e+01,4.381417948428062566e-05
5.439200000000000301e+01,4.287923751209773819e-05
5.439399999999999835e+01,4.162980076998063595e-05
5.439600000000000080e+01,4.004585052305905930e-05
5.439800000000000324e+01,3.810955578488800548e-05
5.439999999999999858e+01,3.580613409924017813e-05
5.440200000000000102e+01,3.312475974121265314e-05
5.440400000000000347e+01,3.005963873009730782e-05
5.440599999999999881e+01,2.661135695920064528e-05
5.440800000000000125e+01,2.278851509892554182e-05
5.440999999999999659e+01,1.860951883472190734e-05
5.441199999999999903e+01,1.410425593795477166e-05
5.441400000000000148e+01,9.315321471607675041e-06
5.441599999999999682e+01,4.298472870703083574e-06
5.441799999999999926e+01,-8.779048411313484240e-07
5.442000000000000171e+01,-6.134395540409935571e-06
5.442199999999999704e+01,-1.138311641572638269e-05
5.442399999999999949e+01,-1.653100867842121352e-05
5.442600000000000193e+01,-2.148352319994015341e-05
5.442799999999999727e+01,-2.614837053261648885e-05
5.442999999999999972e+01,-3.043909645641078846e-05
5.443200000000000216e+01,-3.427837900892373218e-05
5.443399999999999750e+01,-3.760104210554945610e-05
5.443599999999999994e+01,-4.035678321914265625e-05
5.443800000000000239e+01,-4.251251993728386930e-05
5.443999999999999773e+01,-4.405413893260876675e-05
5.444200000000000017e+01,-4.498736496136330348e-05
5.444400000000000261e+01,-4.533750221226572102e-05
5.444599999999999795e+01,-4.514792395941186252e-05
5.444800000000000040e+01,-4.447735543551574461e-05
5.445000000000000284e+01,-4.339616524622360823e-05
5.445199999999999818e+01,-4.198201894919151219e-05
5.445400000000000063e+01,-4.031532869784102270e-05
5.445600000000000307e+01,-3.847493620471287935e-05
5.445799999999999841e+01,-3.653438568722784831e-05
5.446000000000000085e+01,-3.455899336728659782e-05
5.446200000000000330e+01,-3.260374324116208962e-05
5.446399999999999864e+01,-3.071189493783512661e-05
5.446600000000000108e+01,-2.891412792028757734e-05
5.446800000000000352e+01,-2.722808265520837911e-05
5.446999999999999886e+01,-2.565826521136258320e-05
5.447200000000000131e+01,-2.419639041475508018e-05
5.447399999999999665e+01,-2.282227734004390127e-05
5.447599999999999909e+01,-2.150535024457067267e-05
5.447800000000000153e+01,-2.020667963820540385e-05
5.447999999999999687e+01,-1.888140593739886613e-05
5.448199999999999932e+01,-1.748138290747051237e-05
5.448400000000000176e+01,-1.595795204374722974e-05
5.448599999999999710e+01,-1.426484383601360290e-05
5.448799999999999955e+01,-1.236121933006260838e-05
5.449000000000000199e+01,-1.021478529609710559e-05
5.449199999999999733e+01,-7.804778254696622240e-06
5.449399999999999977e+01,-5.124494169608683110e-06
5.449600000000000222e+01,-2.183005210812825680e-06
5.449799999999999756e+01,9.942245882528632486e-07
5.450000000000000000e+01,4.365951379750436590e-06
5.450200000000000244e+01,7.876909321800735987e-06
5.450399999999999778e+01,1.146044421887214291e-05
5.450600000000000023e+01,1.504165360978710291e-05
5.450800000000000267e+01,1.854068322734495124e-05
5.450999999999999801e+01,2.187594059307613665e-05
5.451200000000000045e+01,2.496712139450499987e-05
5.451400000000000290e+01,2.773802896499401587e-05
5.451599999999999824e+01,3.011916115894899655e-05
5.451800000000000068e+01,3.204997053518345392e-05
5.452000000000000313e+01,3.348065420460685993e-05
5.452199999999999847e+01,3.437336247685718896e-05
