t_s,sinal_filtrado
5.082000000000000028e+01,1.535014552486348030e-04
5.082200000000000273e+01,1.553860183451175048e-04
5.082399999999999807e+01,1.572573566180971696e-04
5.082600000000000051e+01,1.590274436257026137e-04
5.082800000000000296e+01,1.606064529747160455e-04
5.082999999999999829e+01,1.619060613976856192e-04
5.083200000000000074e+01,1.628425583966642317e-04
5.083400000000000318e+01,1.633395978495274278e-04
5.083599999999999852e+01,1.633305023411547809e-04
5.083800000000000097e+01,1.627601095241328663e-04
5.084000000000000341e+01,1.615861949120586010e-04
5.084199999999999875e+01,1.597804923926034344e-04
5.084400000000000119e+01,1.573292788088542023e-04
5.084599999999999653e+01,1.542334411345441076e-04
5.084799999999999898e+01,1.505079443777701043e-04
5.085000000000000142e+01,1.461806721385197952e-04
5.085199999999999676e+01,1.412907004939574875e-04
5.085399999999999920e+01,1.358861558038856551e-04
5.085600000000000165e+01,1.300218564943158943e-04
5.085799999999999699e+01,1.237569214007594952e-04
5.085999999999999943e+01,1.171524606378655038e-04
5.086200000000000188e+01,1.102694061455076037e-04
5.086399999999999721e+01,1.031665398225067718e-04
5.086599999999999966e+01,9.589884057933665477e-05
5.086800000000000210e+01,8.851634489566773448e-05
5.086999999999999744e+01,8.106372605078062017e-05
5.087199999999999989e+01,7.358070749363329610e-05
5.087400000000000233e+01,6.610325880380904528e-05
5.087599999999999767e+01,5.866534001618693342e-05
5.087800000000000011e+01,5.130082646383045750e-05
5.088000000000000256e+01,4.404521014133157102e-05
5.088199999999999790e+01,3.693675389189913041e-05
5.088400000000000034e+01,3.001694513603396597e-05
5.088600000000000279e+01,2.333028393404552422e-05
5.088799999999999812e+01,1.692355965486427814e-05
5.089000000000000057e+01,1.084477655583841999e-05
5.089200000000000301e+01,5.141813980875710883e-06
5.089399999999999835e+01,-1.391615319512520714e-07
5.089600000000000080e+01,-4.955507405043052883e-06
5.089800000000000324e+01,-9.270032221893614746e-06
5.089999999999999858e+01,-1.305283689494315847e-05
5.090200000000000102e+01,-1.628283050200480446e-05
5.090400000000000347e+01,-1.894873566409707605e-05
5.090599999999999881e+01,-2.104953073178907091e-05
5.090800000000000125e+01,-2.259443515774462369e-05
5.090999999999999659e+01,-2.360265875012584099e-05
5.091199999999999903e+01,-2.410314645434796351e-05
5.091400000000000148e+01,-2.413444765488073382e-05
5.091599999999999682e+01,-2.374467176658466886e-05
5.091799999999999926e+01,-2.299134444836796793e-05
5.092000000000000171e+01,-2.194092613779854170e-05
5.092199999999999704e+01,-2.066782222877175320e-05
5.092399999999999949e+01,-1.925286386961673151e-05
5.092600000000000193e+01,-1.778138904071623557e-05
5.092799999999999727e+01,-1.634112695536211142e-05
5.092999999999999972e+01,-1.502005358930352714e-05
5.093200000000000216e+01,-1.390427722517908805e-05
5.093399999999999750e+01,-1.307591296080190222e-05
5.093599999999999994e+01,-1.261089057606874472e-05
5.093800000000000239e+01,-1.257672480661588252e-05
5.093999999999999773e+01,-1.303040282760223194e-05
5.094200000000000017e+01,-1.401662606869882239e-05
5.094400000000000261e+01,-1.556662726051184545e-05
5.094599999999999795e+01,-1.769766874761065337e-05
5.094800000000000040e+01,-2.041316131724546997e-05
5.095000000000000284e+01,-2.370319353638241904e-05
5.095199999999999818e+01,-2.754519526244072236e-05
5.095400000000000063e+01,-3.190450893726688714e-05
5.095600000000000307e+01,-3.673478747699222889e-05
5.095799999999999841e+01,-4.197830645293098087e-05
5.096000000000000085e+01,-4.756638725449717839e-05
5.096200000000000330e+01,-5.342013146775268645e-05
5.096399999999999864e+01,-5.945158096279985776e-05
5.096600000000000108e+01,-6.556530371688833604e-05
5.096800000000000352e+01,-7.166032883974990614e-05
5.096999999999999886e+01,-7.763235356607628304e-05
5.097200000000000131e+01,-8.337620484947718010e-05
5.097399999999999665e+01,-8.878859076596922937e-05
5.097599999999999909e+01,-9.377115150725411042e-05
5.097800000000000153e+01,-9.823371270954774363e-05
5.097999999999999687e+01,-1.020975307610567906e-04
5.098199999999999932e+01,-1.052982863373255480e-04
5.098400000000000176e+01,-1.077886474200247144e-04
5.098599999999999710e+01,-1.095403288382538120e-04
