t_s,sinal_filtrado,janela,classificacao
4.478,5.233234207204512e-05,9,0
4.48,5.259759754655793e-05,9,0
4.482,5.264128159998121e-05,9,0
4.484,5.247419622249002e-05,9,0
4.486,5.2111828071743136e-05,9,0
4.488,5.157359962245471e-05,9,0
4.49,5.088210535809796e-05,9,0
4.492,5.0062392210027086e-05,9,0
4.494,4.914138464268026e-05,9,0
4.496,4.814754501090512e-05,9,0
4.498,4.711080602533348e-05,9,0
4.5,4.60627296777689e-05,10,0
4.502,4.503676038210607e-05,10,0
4.504,4.406838775297794e-05,10,0
4.506,4.319504132851354e-05,10,0
4.508,4.2455602557916085e-05,10,0
4.51,4.188951546176272e-05,10,0
4.512,4.1535572462199126e-05,10,0
4.514,4.1430519312216434e-05,10,0
4.516,4.160765106332659e-05,10,0
4.518,4.2095547855643e-05,10,0
4.52,4.291702697602614e-05,10,0
4.522,4.408830861894284e-05,10,0
4.524,4.561835473111501e-05,10,0
4.526,4.75083404358629e-05,10,0
4.528,4.975122217721191e-05,10,0
4.53,5.233136714377114e-05,10,0
4.532,5.5224220665808914e-05,10,0
4.534,5.839602041683028e-05,10,0
4.536,6.180361968728539e-05,10,0
4.538,6.539455789916166e-05,10,0
4.54,6.91075896405024e-05,10,0
4.542,7.287389093091999e-05,10,0
4.544,7.66190495222634e-05,10,0
4.546,8.026573065590289e-05,10,0
4.548,8.373668917656977e-05,10,0
4.55,8.695769931317913e-05,10,0
4.552,8.98600530697785e-05,10,0
4.554,9.238247597689856e-05,10,0
4.556,9.447250020638848e-05,10,0
4.558,9.608743656672424e-05,10,0
4.56,9.719509904829056e-05,10,0
4.562,9.777439938755064e-05,10,0
4.564,9.781587400752367e-05,10,0
4.566,9.732214012457115e-05,10,0
4.568,9.63082096230342e-05,10,0
4.57,9.48015435918798e-05,10,0
4.572,9.28417321168934e-05,10,0
4.574,9.04797199708716e-05,10,0
4.576,8.777653070929631e-05,10,0
4.578,8.480146238750765e-05,10,0
4.58,8.162976593686348e-05,10,0
4.582,7.83398779191726e-05,10,0
4.584,7.501033152944921e-05,10,0
4.586,7.171649594473235e-05,10,0
4.588,6.852731466204191e-05,10,0
4.59,6.550224809771036e-05,10,0
4.592,6.26886598085407e-05,10,0
4.594,6.011988740792728e-05,10,0
4.596,5.781420123978865e-05,10,0
4.598,5.577479684564316e-05,10,0
4.6,5.399089548434304e-05,10,0
4.602,5.243991564496124e-05,10,0
4.604,5.109052590199493e-05,10,0
4.606,4.990624355564839e-05,10,0
4.608,4.884915822152364e-05,10,0
4.61,4.78833570321522e-05,10,0
4.612,4.697770526851284e-05,10,0
4.614,4.61077685454634e-05,10,0
4.616,4.525679898962185e-05,10,0
4.618,4.441580301666924e-05,10,0
4.62,4.358277178629477e-05,10,0
4.622,4.2761231131270765e-05,10,0
4.624,4.195836081164633e-05,10,0
4.626,4.118299695054561e-05,10,0
4.628,4.044383109426522e-05,10,0
4.63,3.974806206945767e-05,10,0
4.632,3.9100659477794193e-05,10,0
4.634,3.8504270418161566e-05,10,0
4.636,3.795967960576075e-05,10,0
4.638,3.746667083017141e-05,10,0
4.64,3.702513642550155e-05,10,0
4.642,3.6636284123202944e-05,10,0
4.644,3.6303771163639376e-05,10,0
4.646,3.603459286221676e-05,10,0
4.648,3.5839592729484954e-05,10,0
4.65,3.57335158050247e-05,10,0
4.652,3.573456937285121e-05,10,0
4.654,3.586349148341475e-05,10,0
4.656,3.6142168034962606e-05,10,0
4.658,3.659187729839934e-05,10,0
4.66,3.723126555007316e-05,10,0
4.662,3.8074182926685215e-05,10,0
4.664,3.91275660952469e-05,10,0
4.666,4.038962695597884e-05,10,0
4.668,4.184861876299995e-05,10,0
4.67,4.348236371976008e-05,10,0
4.672,4.5258593804887056e-05,10,0
4.674,4.713605474244147e-05,10,0
4.676,4.906626098780473e-05,10,0
4.678,5.099572949103298e-05,10,0
4.68,5.2868453311991246e-05,10,0
4.682,5.462834297494328e-05,10,0
4.684,5.6221398738412245e-05,10,0
4.686,5.759746810335137e-05,10,0
4.688,5.8711552304739846e-05,10,0
4.69,5.95247261422804e-05,10,0
4.692,6.00048014187952e-05,10,0
4.694,6.01268604208901e-05,10,0
4.696,5.987370584304898e-05,10,0
4.698,5.923617658056481e-05,10,0
4.7,5.82132525302833e-05,10,0
4.702,5.6811938133363137e-05,10,0
4.704,5.5047002401420334e-05,10,0
4.706,5.294068723714406e-05,10,0
4.708,5.052246938628614e-05,10,0
4.71,4.782890069736813e-05,10,0
4.712,4.490347415170928e-05,10,0
4.714,4.179639273365197e-05,10,0
4.716,3.856408646626452e-05,10,0
4.718,3.526834378500168e-05,10,0
4.72,3.1974985179546845e-05,10,0
4.722,2.875208550055599e-05,10,0
4.724,2.5667817183170816e-05,10,0
4.726,2.2788014847384992e-05,10,0
4.728,2.0173560105060536e-05,10,0
4.73,1.7877702555561225e-05,10,0
4.732,1.594349682704744e-05,10,0
4.734,1.4401591970120436e-05,10,0
4.736,1.3268577774357845e-05,10,0
4.738,1.2545980919191267e-05,10,0
4.74,1.2219908558581811e-05,10,0
4.742,1.226132015133927e-05,10,0
4.744,1.2626936988024932e-05,10,0
4.746,1.3260814127550477e-05,10,0
4.748,1.4096583647318025e-05,10,0
4.75,1.5060333587548889e-05,10,0
4.752,1.607401318663131e-05,10,0
4.754,1.705917172086313e-05,10,0
4.756,1.7940778184707866e-05,10,0
4.758,1.865083937437708e-05,10,0
4.76,1.913153191867758e-05,10,0
4.762,1.93376133634706e-05,10,0
4.764,1.9237997461665e-05,10,0
4.766,1.8816524730893543e-05,10,0
4.768,1.8072039387117803e-05,10,0
4.77,1.701785432614216e-05,10,0
4.772,1.5680611235743337e-05,10,0
4.774,1.4098521569459232e-05,10,0
4.776,1.231902313226816e-05,10,0
4.778,1.0395956485766483e-05,10,0
4.78,8.386436187722938e-06,10,0
4.782,6.34767441425847e-06,10,0
4.784,4.334067379165101e-06,10,0
4.786,2.394804954870007e-06,10,0
4.788,5.721181022361336e-07,10,0
4.79,-1.0998658961650128e-06,10,0
4.792,-2.595762277811955e-06,10,0
4.794,-3.89917373754617e-06,10,0
4.796,-5.002632495562308e-06,10,0
4.798,-5.9072786216401405e-06,10,0
4.8,-6.622242209276904e-06,10,0
4.802,-7.163664219824549e-06,10,0
4.804,-7.5533394544398205e-06,10,0
4.806,-7.817052979079511e-06,10,0
4.808,-7.982732563407656e-06,10,0
4.81,-8.078537454544404e-06,10,0
4.812,-8.130984010718277e-06,10,0
4.814,-8.163200028342307e-06,10,0
4.816,-8.193411091952422e-06,10,0
4.818,-8.233789430189703e-06,10,0
4.82,-8.289811245968361e-06,10,0
4.822,-8.360245052417683e-06,10,0
4.824,-8.437837082059432e-06,10,0
4.826,-8.510683933771245e-06,10,0
4.828,-8.564177532934247e-06,10,0
4.83,-8.583275914317719e-06,10,0
4.832,-8.554749057219497e-06,10,0
4.834,-8.469044070209628e-06,10,0
4.836,-8.32152979054434e-06,10,0
4.838,-8.113055483473908e-06,10,0
4.84,-7.849891791008214e-06,10,0
4.842,-7.543164505020115e-06,10,0
4.844,-7.2078722497602465e-06,10,0
4.846,-6.861549278200592e-06,10,0
4.848,-6.522624518905126e-06,10,0
4.85,-6.208558753644693e-06,10,0
4.852,-5.933917534180703e-06,10,0
4.854,-5.708608653878889e-06,10,0
4.856,-5.536507164014264e-06,10,0
4.858,-5.414600540143428e-06,10,0
4.86,-5.332678964491575e-06,10,0
4.862,-5.273529716686569e-06,10,0
4.864,-5.213575243705542e-06,10,0
4.866,-5.123905200756852e-06,10,0
4.868,-4.9716780362788895e-06,10,0
4.87,-4.721879159908345e-06,10,0
4.872,-4.339392829325276e-06,10,0
4.874,-3.791280180374071e-06,10,0
4.876,-3.0490900181689667e-06,10,0
4.878,-2.0909876270101967e-06,10,0
4.88,-9.034739851567838e-07,10,0
4.882,5.175115207452845e-07,10,0
4.884,2.166232533556251e-06,10,0
4.886,4.027526528542468e-06,10,0
4.888,6.077752274192435e-06,10,0
4.89,8.286117772289945e-06,10,0
4.892,1.0616249574524051e-05,10,0
4.894,1.3027944660410975e-05,10,0
4.896,1.5479083043759205e-05,10,0
4.898,1.792765874907617e-05,10,0
4.9,2.0333823414688847e-05,10,0
4.902,2.2661760466210303e-05,10,0
4.904,2.488115501646869e-05,10,0
4.906,2.696802540375517e-05,10,0
4.908,2.890476386018348e-05,10,0
4.91,3.067940135806102e-05,10,0
4.912,3.22843014319892e-05,10,0
4.914,3.3714594288919165e-05,10,0
4.916,3.496664574634597e-05,10,0
4.918,3.603677729753535e-05,10,0
4.92,3.692038986212754e-05,10,0
4.922,3.761160449325054e-05,10,0
4.924,3.8103478913566726e-05,10,0
4.926,3.838875630693505e-05,10,0
4.928,3.8460965164392494e-05,10,0
4.93,3.831558624755241e-05,10,0
4.932,3.7951016943340085e-05,10,0
4.934,3.736920243451155e-05,10,0
4.936,3.657597557292379e-05,10,0
4.938,3.558123994958763e-05,10,0
4.94,3.4399099011998335e-05,10,0
4.942,3.304791734145106e-05,10,0
4.944,3.1550175760931215e-05,10,0
4.946,2.993191753453432e-05,10,0
4.948,2.822161479494871e-05,10,0
4.95,2.6448411105004336e-05,10,0
4.952,2.463987586477453e-05,10,0
4.954,2.2819569111992094e-05,10,0
4.956,2.100479629128584e-05,10,0
4.958,1.9204907750410265e-05,10,0
4.96,1.742039116988137e-05,10,0
4.962,1.564286206902096e-05,10,0
4.964,1.3855924575979964e-05,10,0
4.966,1.2036793469171106e-05,10,0
4.968,1.015854202993489e-05,10,0
4.97,8.192819022452396e-06,10,0
4.972,6.112826677023837e-06,10,0
4.974,3.8962992131675455e-06,10,0
4.976,1.528214687765058e-06,10,0
4.978,-9.969819272609771e-07,10,0
4.98,-3.673799258214669e-06,10,0
4.982,-6.484861909831942e-06,10,0
4.984,-9.400867877121084e-06,10,0
4.986,-1.2381331400518885e-05,10,0
4.988,-1.5376021316442135e-05,10,0
4.99,-1.832695201887863e-05,10,0
4.992,-2.117078213874835e-05,10,0
4.994,-2.3841499464002368e-05,10,0
4.996,-2.627329447217644e-05,10,0
4.998,-2.840354111128438e-05,10,0
5.0,-3.017578919676376e-05,11,0
5.002,-3.154261232611364e-05,11,0
5.004,-3.246809427266718e-05,11,0
5.006,-3.2929743145561015e-05,11,0
5.008,-3.291969712292661e-05,11,0
5.01,-3.244517719498474e-05,11,0
5.012,-3.152823051115569e-05,11,0
5.014,-3.0204899244619022e-05,11,0
5.016,-2.852401209731336e-05,11,0
5.018,-2.6545773530114407e-05,11,0
5.02,-2.434022713256408e-05,11,0
5.022,-2.198557291942089e-05,11,0
5.024,-1.956628694023236e-05,11,0
5.026,-1.717102102370574e-05,11,0
5.028,-1.4890312274308135e-05,11,0
5.03,-1.28141744676636e-05,11,0
5.032,-1.1029657636877274e-05,11,0
5.034,-9.618442832940095e-06,11,0
5.036,-8.654495366482113e-06,11,0
5.038,-8.201749232591902e-06,11,0
5.04,-8.311767821903516e-06,11,0
5.042,-9.021352827980722e-06,11,0
5.044,-1.0350157476337843e-05,11,0
5.046,-1.2298473101125604e-05,11,0
5.048,-1.4845452619741945e-05,11,0
5.05,-1.7948060619265157e-05,11,0
5.052,-2.1540982990555308e-05,11,0
5.054,-2.553762654645277e-05,11,0
5.056,-2.9832239291186944e-05,11,0
5.058,-3.430310867481211e-05,11,0
5.06,-3.881674568823188e-05,11,0
5.062,-4.323291722151613e-05,11,0
5.064,-4.741033004301169e-05,11,0
5.066,-5.12126984314886e-05,11,0
5.068,-5.451486226549356e-05,11,0
5.07,-5.720859186033902e-05,11,0
5.072,-5.9207740854925134e-05,11,0
5.074,-6.045247189991885e-05,11,0
5.076,-6.091234027175538e-05,11,0
5.078,-6.058807036069772e-05,11,0
5.08,-5.951193084885319e-05,11,0
5.082,-5.774670910770025e-05,11,0
5.084,-5.53833575483132e-05,11,0
5.086,-5.253740973737612e-05,11,0
5.088,-4.934427969082725e-05,11,0
5.09,-4.5953609262518175e-05,11,0
5.092,-4.252291872108872e-05,11,0
5.094,-3.921091688459904e-05,11,0
5.096,-3.617089457919082e-05,11,0
5.098,-3.354460678179851e-05,11,0
5.1,-3.145693918937544e-05,11,0
5.102,-3.001152257959741e-05,11,0
5.104,-2.928737871441972e-05,11,0
5.106,-2.933665864912468e-05,11,0
5.108,-3.018350695119108e-05,11,0
5.11,-3.182400907996362e-05,11,0
5.112,-3.42270916134797e-05,11,0
5.114,-3.733621835731373e-05,11,0
5.116,-4.107175921284242e-05,11,0
5.118,-4.53339296866875e-05,11,0
5.12,-5.000617035302205e-05,11,0
5.122,-5.495879981787158e-05,11,0
5.124,-6.005277509746941e-05,11,0
5.126,-6.514341887475039e-05,11,0
5.128,-7.008400467842539e-05,11,0
5.13,-7.472913956234209e-05,11,0
5.132,-7.893794797821906e-05,11,0
5.134,-8.257710094603437e-05,11,0
5.136,-8.552372710155743e-05,11,0
5.138,-8.766821212059225e-05,11,0
5.14,-8.891686958164434e-05,11,0
5.142,-8.919444386189888e-05,11,0
5.144,-8.844637758941618e-05,11,0
5.146,-8.664076660170453e-05,11,0
5.148,-8.376994914932846e-05,11,0
5.15,-7.985169957962743e-05,11,0
5.152,-7.492998138000409e-05,11,0
5.154,-6.907517478163602e-05,11,0
