t_s,sinal_filtrado,janela
28.272,-0.00029685575314797796,57
28.274,-6.457205314797793e-05,57
28.276,2.7738846852022776e-05,57
28.278,-8.994575314797814e-05,57
28.28,-0.0003189503531479789,57
28.282,-0.0005669398531479783,57
28.284,-0.0007047830531479777,57
28.286,-0.0006005536531479782,57
28.288,-0.0003779015531479778,57
28.29,-0.00014123765314797733,57
28.292,-3.619755314797704e-05,57
28.294,-0.00023993735314797784,57
28.296,-0.0004891489531479764,57
28.298,-0.0005728144031479773,57
28.3,-0.0006564798531479782,57
28.302,-0.000561143953147978,57
28.304,-0.00046580805314797805,57
28.306,-0.0002267967531479776,57
28.308,7.894846852022144e-06,57
28.31,-7.264275314797793e-05,57
28.312,-0.00015318035314797803,57
28.314,-0.0003976487531479776,57
28.316,-0.000641729953147977,57
28.318,-0.0006966155531479782,57
28.32,-0.0005444459531479777,57
28.322,-0.000309185653147978,57
28.324,-7.728915314797814e-05,57
28.326,-8.716275314797713e-05,57
28.328,-0.00031849055314797734,57
28.33,-0.00044238245314797775,57
28.332,-0.0005662743531479782,57
28.334,-0.0006128109531479773,57
28.336,-0.00039152615314797754,57
28.338,-0.000154801753147978,57
28.34,1.686094685202262e-05,57
28.342,-2.957885314797733e-05,57
28.344,-0.00013029925314797693,57
28.346,-0.0002310196531479765,57
28.348,-0.00047690375314797783,57
28.35,-0.0006834507531479775,57
28.352,-0.0006567218531479775,57
28.354,-0.0004708779531479783,57
28.356,-0.00023288305314797747,57
28.358,-1.82895531479774e-05,57
28.36,1.6449546852022844e-05,57
28.362,-0.00013959205314797735,57
28.364,-0.0006233137531479783,57
28.366,-0.0005851745531479781,57
28.368,-0.0005470353531479777,57
28.37,-0.0004305547031479781,57
28.372,-0.00031407405314797833,57
28.374,2.4907446852022622e-05,57
28.376,-7.6575253147978e-05,57
28.378,-0.0005451719531479785,57
28.38,-0.0005681216198146449,57
28.382,-0.0005910712864813112,57
28.384,-0.0006140209531479775,57
28.386,-0.0005052480031479776,57
28.388,-0.0003964750531479776,57
28.39,2.3140846852022157e-05,57
28.392,-1.2929253147977472e-05,57
28.394,-0.00020771505314797715,57
28.396,-0.0003310685031479776,57
28.398,-0.00045442195314797807,57
28.4,-0.0006745935531479773,57
28.402,-0.0006644295531479773,57
28.404,-0.00048059425314797777,57
28.406,-2.1338753147978097e-05,57
28.408,-0.0003678343531479779,57
28.41,-0.00044779720314797776,57
28.412,-0.0005277600531479777,57
28.414,-0.0006077229031479776,57
28.416,-0.0006876857531479775,57
28.418,-0.0005027372531479777,57
28.42,-0.00031778875314797785,57
28.422,-8.617055314797795e-05,57
28.424,-7.295130314797798e-05,57
28.426,-5.973205314797805e-05,57
28.428,-0.000282952853147978,57
28.43,-0.00040977900314797833,57
28.432,-0.0005366051531479786,57
28.434,-0.0007090664531479779,57
28.436,-0.00041295525314797774,57
28.438,-0.00017320585314797767,57
28.44,-8.162700314797745e-05,57
28.442,9.951846852022765e-06,57
28.444,-1.5942153147978366e-05,57
28.446,-0.00020120525314797855,57
28.448,-0.0004489769531479766,57
28.45,-0.0006755736531479772,57
28.452,-0.0006735771531479777,57
28.454,-0.0002566353531479781,57
28.456,1.913574685202205e-05,57
28.458,-0.00010817641981464431,57
28.46,-0.00023548858648131068,57
28.462,-0.000362800753147977,57
28.464,-0.0006081282531479777,57
28.466,-0.0006549492031479778,57
28.468,-0.0007017701531479778,57
28.47,-0.0003361323531479773,57
28.472,-0.0002179274531479776,57
28.474,-9.972255314797793e-05,57
28.476,3.6366146852022205e-05,57
28.478,-5.002785314797784e-05,57
28.48,-0.0005197135531479777,57
28.482,-0.0006105301031479782,57
28.484,-0.0007013466531479787,57
28.486,-0.0006353290531479778,57
28.488,-0.000426349953147978,57
28.49,3.780846852022637e-06,57
28.492,-6.074603147977753e-06,57
28.494,-1.5930053147978143e-05,57
28.496,-0.00019809555314797848,57
28.498,-0.0006774612531479773,57
28.5,-0.0004741449531479778,58
28.502,-0.0002708286531479783,58
28.504,-4.225965314797776e-05,58
28.506,2.449604685202285e-05,58
28.508,-0.00011113285314797836,58
28.51,-0.00023010005314797865,58
28.512,-0.00034906725314797887,58
28.514,-0.0005995130531479785,58
28.516,-0.000653811803147978,58
28.518,-0.0007081105531479776,58
28.52,-0.0003559763531479779,58
28.522,-0.00011844125314797779,58
28.524,2.579074685202156e-05,58
28.526,-5.2871353147978216e-05,58
28.528,-0.00016135390314797775,58
28.53,-0.00026983645314797734,58
28.532,-0.0007055332531479778,58
28.534,-0.0004414386531479777,58
28.536,-0.0002944559198146445,58
28.538,-0.00014747318648131123,58
28.54,-4.904531479780344e-07,58
28.542,-0.00017689635314797805,58
28.544,-0.0004171479031479784,58
28.546,-0.0006573994531479787,58
28.548,-0.0006860764531479772,58
28.55,-0.0005233677531479779,58
28.552,-0.0004426647864813112,58
28.554,-0.00036196181981464466,58
28.556,-0.000281258853147978,58
28.558,-4.896305314797816e-05,58
28.56,2.4544446852022877e-05,58
28.562,-0.00010227565314797816,58
28.564,-0.0003387096531479788,58
28.566,-0.0005882600531479784,58
28.568,-0.0007032342531479779,58
28.57,-0.0005887924531479778,58
28.572,-0.000360453353147978,58
28.574,-3.608865314797764e-05,58
28.576,-0.00024904865314797926,58
28.578,-0.0004720819031479788,58
28.58,-0.0006951151531479783,58
