t_s,sinal_filtrado
2.493199999999999861e+01,-9.674353147977321488e-06
2.493400000000000105e+01,3.232313518689312521e-06
2.493599999999999994e+01,1.613898018535594653e-05
2.493799999999999883e+01,2.904564685202257884e-05
2.494000000000000128e+01,-1.214178531479788783e-04
2.494200000000000017e+01,-3.601992531479776896e-04
2.494399999999999906e+01,-6.652765531479781780e-04
2.494600000000000151e+01,-5.950179031479780473e-04
2.494800000000000040e+01,-5.247592531479779165e-04
2.494999999999999929e+01,-2.930321531479781680e-04
2.495200000000000173e+01,-6.163175314797750270e-05
2.495400000000000063e+01,4.592514685202234159e-05
2.495599999999999952e+01,-4.922925314797873403e-05
2.495799999999999841e+01,-2.705745531479770635e-04
2.496000000000000085e+01,-5.207541531479769475e-04
2.496199999999999974e+01,-5.944552531479780841e-04
2.496399999999999864e+01,-3.810112531479775168e-04
2.496600000000000108e+01,-1.455815531479776048e-04
2.496799999999999997e+01,-5.651345314797769775e-05
2.496999999999999886e+01,3.255464685202220931e-05
2.497200000000000131e+01,3.272646852021943165e-06
2.497400000000000020e+01,-1.845435531479767619e-04
2.497599999999999909e+01,-4.291571531479772619e-04
2.497800000000000153e+01,-6.530555531479775508e-04
2.498000000000000043e+01,-6.455293531479775956e-04
2.498199999999999932e+01,-2.289263531479778305e-04
2.498400000000000176e+01,-6.008053147978260899e-06
2.498600000000000065e+01,4.530804685202137472e-05
2.498799999999999955e+01,-3.416499531479775045e-04
2.498999999999999844e+01,-6.729721531479777863e-04
2.499200000000000088e+01,-5.384443531479782101e-04
2.499399999999999977e+01,-3.079514531479773595e-04
2.499599999999999866e+01,-1.281636031479778913e-04
2.499800000000000111e+01,5.162424685202157693e-05
2.500000000000000000e+01,-3.070415314797726031e-05
2.500199999999999889e+01,-2.644943031479773075e-04
2.500400000000000134e+01,-4.982844531479773548e-04
2.500600000000000023e+01,-5.901113531479782424e-04
2.500799999999999912e+01,-3.807450531479782477e-04
2.501000000000000156e+01,-2.635202531479780008e-04
2.501200000000000045e+01,-1.462954531479777540e-04
2.501399999999999935e+01,3.432124685202181391e-05
2.501599999999999824e+01,1.641324685202130707e-05
2.501800000000000068e+01,-4.607115314797834832e-05
2.501999999999999957e+01,-1.085555531479780037e-04
2.502199999999999847e+01,-1.710399531479776455e-04
2.502400000000000091e+01,-2.937702531479778958e-04
2.502599999999999980e+01,-4.165005531479781462e-04
2.502799999999999869e+01,-6.459891531479773977e-04
2.503000000000000114e+01,-6.548100531479786671e-04
2.503200000000000003e+01,-4.821309531479775305e-04
2.503399999999999892e+01,-2.443296531479781375e-04
2.503600000000000136e+01,-1.585745314797767230e-05
2.503800000000000026e+01,4.840564685202296269e-05
2.503999999999999915e+01,-3.111942531479777209e-04
2.504200000000000159e+01,-2.537495031479777624e-04
2.504400000000000048e+01,-1.963047531479778039e-04
2.504599999999999937e+01,-1.388600031479778453e-04
2.504799999999999827e+01,-8.141525314797788682e-05
2.505000000000000071e+01,5.212034685202291545e-05
2.505199999999999960e+01,1.362419685202193725e-05
2.505399999999999849e+01,-2.487195314797904094e-05
2.505600000000000094e+01,-1.339171531479776966e-04
2.505799999999999983e+01,-2.429623531479763524e-04
2.505999999999999872e+01,-6.805467531479777663e-04
2.506200000000000117e+01,-6.119639531479781694e-04
2.506400000000000006e+01,-5.082851031479782532e-04
2.506599999999999895e+01,-4.046062531479783370e-04
2.506800000000000139e+01,-1.647842531479776912e-04
2.507000000000000028e+01,2.971114685202183581e-05
2.507199999999999918e+01,2.061194685202150795e-05
2.507400000000000162e+01,-4.034325531479766511e-04
2.507600000000000051e+01,-5.284679031479773241e-04
2.507799999999999940e+01,-6.535032531479779971e-04
2.507999999999999829e+01,-4.828569531479779027e-04
2.508200000000000074e+01,-2.170804531479778293e-04
2.508399999999999963e+01,4.869604685202224420e-05
2.508599999999999852e+01,-3.180549531479779854e-04
2.508800000000000097e+01,-3.999880864813109833e-04
2.508999999999999986e+01,-4.819212198146439812e-04
2.509199999999999875e+01,-5.638543531479769250e-04
