t_s,sinal_filtrado,janela,classificacao
2.2,-0.0012680511780482,5,0
2.202,-0.0009967510280482,5,0
2.204,-0.0007254508780482,5,0
2.206,-0.0018972390780482,5,0
2.208,-0.0017997033980482,5,0
2.21,-0.0017021677180482,5,0
2.212,-0.0016046320380482,5,0
2.214,-0.0015070963580482,5,0
2.216,-0.0014095606780482,5,0
2.218,-0.0007417132780482,5,0
2.22,-0.0006662092780482,5,0
2.222,-0.0012562778780482,5,0
2.224,-0.0014036679780482,5,0
2.226,-0.0015510580780482,5,0
2.228,-0.0005418938780482,5,0
2.23,-0.0005157336780482,5,0
2.232,-0.0006523910780482,5,0
2.234,-0.0008170582494767,5,0
2.236,-0.0009817254209053,5,0
2.238,-0.0011463925923339,5,0
2.24,-0.0013110597637625,5,0
2.242,-0.001475726935191,5,0
2.244,-0.0016403941066196,5,0
2.246,-0.0018050612780482,5,0
2.248,-0.0009663013780482,5,0
2.25,-0.0005917216780482,5,0
2.252,-0.0006434733780482,5,0
2.254,-0.0003641085780482,5,0
2.256,-0.0009076567113815,5,0
2.258,-0.0014512048447148,5,0
2.26,-0.0019947529780482,5,0
2.262,-0.0012314607780482,5,0
2.264,-0.0006465225780482,5,0
2.266,-0.0006611756780482,5,0
2.268,-0.0002964453780482,5,0
2.27,-0.0008444604280482,5,0
2.272,-0.0013924754780482,5,0
2.274,-0.0011642735113815,5,0
2.276,-0.0009360715447148,5,0
2.278,-0.0007078695780482,5,0
2.28,-0.0006480955780482,5,0
2.282,-0.0004232412780482,5,0
2.284,-0.0010775003780482,5,0
2.286,-0.0009727506780482,5,0
2.288,-0.0008680009780482,5,0
2.29,-0.0007914442780482,5,0
2.292,-0.0007148875780482,5,0
2.294,-0.0006383308780482,5,0
2.296,-0.0005926896780482,5,0
2.298,-0.0006561783780482,5,0
2.3,-0.0006669897280482,5,0
2.302,-0.0006778010780482,5,0
2.304,-0.0006886124280482,5,0
2.306,-0.0006994237780482,5,0
2.308,-0.0005923327280482,5,0
2.31,-0.0004852416780482,5,0
2.312,-0.0012413827780482,5,0
2.314,-0.0006732514780482,5,0
2.316,-0.0007169566780482,5,0
2.318,-0.0016884293780482,5,0
2.32,-0.0016517611923339,5,0
2.322,-0.0016150930066196,5,0
2.324,-0.0015784248209053,5,0
2.326,-0.001541756635191,5,0
2.328,-0.0015050884494767,5,0
2.33,-0.0014684202637625,5,0
2.332,-0.0014317520780482,5,0
2.334,-0.0007377565780482,5,0
2.336,-0.0006701780780482,5,0
2.338,-0.0005392923780482,5,0
2.34,-0.0011761032780482,5,0
2.342,-0.0013100180113815,5,0
2.344,-0.0014439327447148,5,0
2.346,-0.0015778474780482,5,0
2.348,-0.0008407275780482,5,0
2.35,-0.0006535284780482,5,0
2.352,-0.0007093094780482,5,0
2.354,-0.0007650904780482,5,0
2.356,-0.0010875272447148,5,0
2.358,-0.0014099640113815,5,0
2.36,-0.0017324007780482,5,0
2.362,-0.0010033031780482,5,0
2.364,-0.0006081292780482,5,0
2.366,-0.0006990002780482,5,0
2.368,-0.0005197629780482,5,0
2.37,-0.0009857420447148,5,0
2.372,-0.0014517211113815,5,0
2.374,-0.0019177001780482,5,0
2.376,-0.0011742035780482,5,0
2.378,-0.0006898768780482,5,0
2.38,-0.0004740612780482,5,0
2.382,-0.0006550264580482,5,0
2.384,-0.0008359916380482,5,0
2.386,-0.0010169568180482,5,0
2.388,-0.0011979219980482,5,0
2.39,-0.0013788871780482,5,0
2.392,-0.0006499468780482,5,0
2.394,-0.0005958598780482,5,0
2.396,-0.0005417728780482,5,0
2.398,-0.0011685286780482,5,0
2.4,-0.0012982084113815,5,0
2.402,-0.0014278881447148,5,0
2.404,-0.0015575678780482,5,0
2.406,-0.0006089520780482,5,0
2.408,-0.0006478051780482,5,0
2.41,-0.0007019768780482,5,0
2.412,-0.0007561485780482,5,0
2.414,-0.0008510125780482,5,0
2.416,-0.0009458765780482,5,0
2.418,-0.0010407405780482,5,0
2.42,-0.0007276772780482,5,0
2.422,-0.0009345751780482,5,0
2.424,-0.0011414730780482,5,0
2.426,-0.0013483709780482,5,0
2.428,-0.0015552688780482,5,0
2.43,-0.0017621667780482,5,0
2.432,-0.0019690646780482,5,0
2.434,-0.0012886211780482,5,0
2.436,-0.0007396320780482,5,0
2.438,-0.0006102588780482,5,0
2.44,-0.0004808856780482,5,0
2.442,-0.0017199861780482,5,0
2.444,-0.0016907646780482,5,0
2.446,-0.0016615431780482,5,0
2.448,-0.0016323216780482,5,0
2.45,-0.0009833623780482,5,0
2.452,-0.0009101573780482,5,0
2.454,-0.0007638320780482,5,0
2.456,-0.0008282984580482,5,0
2.458,-0.0008927648380482,5,0
2.46,-0.0009572312180482,5,0
2.462,-0.0010216975980482,5,0
2.464,-0.0010861639780482,5,0
2.466,-0.0010516789780482,5,0
2.468,-0.0010503358780482,5,0
2.47,-0.0010489927780482,5,0
2.472,-0.0012056111447148,5,0
2.474,-0.0013622295113815,5,0
2.476,-0.0015188478780482,5,0
2.478,-0.0010886686780482,5,0
2.48,-0.0011018818780482,5,0
2.482,-0.0011150950780482,5,0
2.484,-0.0007894719780482,5,0
2.486,-0.0010803358113815,5,0
2.488,-0.0013711996447148,5,0
2.49,-0.0016620634780482,5,0
2.492,-0.0010567367780482,5,0
2.494,-0.0010411277780482,5,0
2.496,-0.0006875657780482,5,0
2.498,-0.0018736561780482,5,0
2.5,-0.0018452000030482,6,0
2.502,-0.0018167438280482,6,0
2.504,-0.0017882876530482,6,0
2.506,-0.0017598314780482,6,0
2.508,-0.0009215313780482,6,0
2.51,-0.0008290389780482,6,0
2.512,-0.0007365465780482,6,0
2.514,-0.0012577903780482,6,0
2.516,-0.0014615382447148,6,0
2.518,-0.0016652861113815,6,0
2.52,-0.0018690339780482,6,0
2.522,-0.0010900964780482,6,0
2.524,-0.0008172898780482,6,0
2.526,-0.0007811955780482,6,0
2.528,-0.0007806147780482,6,0
2.53,-0.0009229027113815,6,0
2.532,-0.0010651906447148,6,0
2.534,-0.0012074785780482,6,0
2.536,-0.0009857097780482,6,0
2.538,-0.0007639409780482,6,0
2.54,-0.0008194436780482,6,0
2.542,-0.0005540906780482,6,0
2.544,-0.0007563573030482,6,0
2.546,-0.0009586239280482,6,0
2.548,-0.0011608905530482,6,0
2.55,-0.0013631571780482,6,0
2.552,-0.0007529662780482,6,0
2.554,-0.0013731880780482,6,0
2.556,-0.0017501151780482,6,0
2.558,-0.0016764181113815,6,0
2.56,-0.0016027210447148,6,0
2.562,-0.0015290239780482,6,0
2.564,-0.0007952194780482,6,0
2.566,-0.0006984678780482,6,0
2.568,-0.0005985702780482,6,0
2.57,-0.0011989359780482,6,0
2.572,-0.0013720668113815,6,0
2.574,-0.0015451976447148,6,0
2.576,-0.0017183284780482,6,0
2.578,-0.0008940159780482,6,0
2.58,-0.0006286750780482,6,0
2.582,-0.0006675765780482,6,0
2.584,-0.0007438670780482,6,0
2.586,-0.0009037806780482,6,0
2.588,-0.0010636942780482,6,0
2.59,-0.0008312593280482,6,0
2.592,-0.0005988243780482,6,0
2.594,-0.0006562449280482,6,0
2.596,-0.0007136654780482,6,0
2.598,-0.0005157094780482,6,0
2.6,-0.0007067563780482,6,0
2.602,-0.0008978032780482,6,0
2.604,-0.0010888501780482,6,0
2.606,-0.0012798970780482,6,0
2.608,-0.0006270415780482,6,0
2.61,-0.0004614530780482,6,0
2.612,-0.0010970539780482,6,0
2.614,-0.0017326548780482,6,0
2.616,-0.0015999541780482,6,0
2.618,-0.0014672534780482,6,0
2.62,-0.0007212158780482,6,0
2.622,-0.0011487330780482,6,0
2.624,-0.0010977053613815,6,0
2.626,-0.0010466776447148,6,0
2.628,-0.0009956499280482,6,0
2.63,-0.0009446222113815,6,0
2.632,-0.0008935944947148,6,0
2.634,-0.0008425667780482,6,0
2.636,-0.0007053043780482,6,0
2.638,-0.0005680419780482,6,0
2.64,-0.0006458207780482,6,0
2.642,-0.0009597915780482,6,0
2.644,-0.0012737623780482,6,0
2.646,-0.0015877331780482,6,0
2.648,-0.0019017039780482,6,0
2.65,-0.0010376550780482,6,0
2.652,-0.0005432369780482,6,0
2.654,-0.0006463168780482,6,0
2.656,-0.0008025490530482,6,0
2.658,-0.0009587812280482,6,0
2.66,-0.0011150134030482,6,0
2.662,-0.0012712455780482,6,0
2.664,-0.0006166960780482,6,0
2.666,-0.0006337873280482,6,0
2.668,-0.0006508785780482,6,0
2.67,-0.0004460618780482,6,0
2.672,-0.0016487897780482,6,0
2.674,-0.0015625228280482,6,0
2.676,-0.0014762558780482,6,0
2.678,-0.0011015551780482,6,0
2.68,-0.0007268544780482,6,0
2.682,-0.0006160910780482,6,0
2.684,-0.0005668803780482,6,0
2.686,-0.0011153854780482,6,0
2.688,-0.0013205369447148,6,0
2.69,-0.0015256884113815,6,0
2.692,-0.0017308398780482,6,0
2.694,-0.0009189177780482,6,0
2.696,-0.0006215118780482,6,0
2.698,-0.0007181182780482,6,0
2.7,-0.0010246536280482,6,0
2.702,-0.0013311889780482,6,0
2.704,-0.0016377243280482,6,0
2.706,-0.0019442596780482,6,0
2.708,-0.0011421143780482,6,0
2.71,-0.0006622646780482,6,0
2.712,-0.0007899559780482,6,0
2.714,-0.0006051647780482,6,0
2.716,-0.0007982807780482,6,0
2.718,-0.0009913967780482,6,0
2.72,-0.0011845127780482,6,0
2.722,-0.0013776287780482,6,0
2.724,-0.0007735241780482,6,0
2.726,-0.0007960422780482,6,0
2.728,-0.0006224314780482,6,0
2.73,-0.0017224182780482,6,0
2.732,-0.0017263991780482,6,0
2.734,-0.0017303800780482,6,0
2.736,-0.0017343609780482,6,0
2.738,-0.0010087602780482,6,0
2.74,-0.0008400136780482,6,0
2.742,-0.0008604384780482,6,0
2.744,-0.0014163003780482,6,0
2.746,-0.0013888636280482,6,0
2.748,-0.0013614268780482,6,0
2.75,-0.0013339901280482,6,0
2.752,-0.0013065533780482,6,0
2.754,-0.0010117973780482,6,0
2.756,-0.0011627448780482,6,0
2.758,-0.0013389934780482,6,0
2.76,-0.0014417345780482,6,0
2.762,-0.0015444756780482,6,0
2.764,-0.0016472167780482,6,0
2.766,-0.0017499578780482,6,0
2.768,-0.0012816999780482,6,0
2.77,-0.0013698968780482,6,0
2.772,-0.0013797977030482,6,0
2.774,-0.0013896985280482,6,0
2.776,-0.0013995993530482,6,0
2.778,-0.0014095001780482,6,0
2.78,-0.0013731154780482,6,0
2.782,-0.0013747167113815,6,0
2.784,-0.0013763179447148,6,0
2.786,-0.0013779191780482,6,0
2.788,-0.0013936588580482,6,0
2.79,-0.0014093985380482,6,0
2.792,-0.0014251382180482,6,0
2.794,-0.0014408778980482,6,0
2.796,-0.0014566175780482,6,0
2.798,-0.0012732178780482,6,0
2.8,-0.0013558487780482,6,0
2.802,-0.0018457777780482,6,0
2.804,-0.0017575748280482,6,0
2.806,-0.0016693718780482,6,0
2.808,-0.0015811689280482,6,0
2.81,-0.0014929659780482,6,0
2.812,-0.0011480675780482,6,0
2.814,-0.0012688618780482,6,0
2.816,-0.0014550082780482,6,0
2.818,-0.0014821637030482,6,0
2.82,-0.0015093191280482,6,0
2.822,-0.0015364745530482,6,0
2.824,-0.0015636299780482,6,0
2.826,-0.0010689093780482,6,0
2.828,-0.0012044414780482,6,0
2.83,-0.0013130541030482,6,0
2.832,-0.0014216667280482,6,0
2.834,-0.0015302793530482,6,0
2.836,-0.0016388919780482,6,0
2.838,-0.0013404031280482,6,0
2.84,-0.0010419142780482,6,0
2.842,-0.0010125233780482,6,0
2.844,-0.0010895035780482,6,0
2.846,-0.0013141562113815,6,0
2.848,-0.0015388088447148,6,0
2.85,-0.0017634614780482,6,0
2.852,-0.0014271964280482,6,0
2.854,-0.0010909313780482,6,0
2.856,-0.0009082576780482,6,0
2.858,-0.0010552121780482,6,0
2.86,-0.0013411835780482,6,0
2.862,-0.0016271549780482,6,0
2.864,-0.0019131263780482,6,0
2.866,-0.0015633940280482,6,0
2.868,-0.0012136616780482,6,0
2.87,-0.0008642741780482,6,0
2.872,-0.0010213563780482,6,0
2.874,-0.0012822202780482,6,0
2.876,-0.0012984494030482,6,0
2.878,-0.0013146785280482,6,0
2.88,-0.0013309076530482,6,0
2.882,-0.0013471367780482,6,0
2.884,-0.0008398926780482,6,0
2.886,-0.0009375154780482,6,0
2.888,-0.0010621454780482,6,0
2.89,-0.0010171183530482,6,0
2.892,-0.0009720912280482,6,0
2.894,-0.0009270641030482,6,0
2.896,-0.0008820369780482,6,0
2.898,-0.0008818675780482,6,0
2.9,-0.0010091716780482,6,0
2.902,-0.0018869177780482,6,0
2.904,-0.0018386720530482,6,0
2.906,-0.0017904263280482,6,0
2.908,-0.0017421806030482,6,0
2.91,-0.0016939348780482,6,0
2.912,-0.0009864478780482,6,0
2.914,-0.0008137445780482,6,0
2.916,-0.0009931149780482,6,0
2.918,-0.0012761259113815,6,0
2.92,-0.0015591368447148,6,0
2.922,-0.0018421477780482,6,0
2.924,-0.0010950937780482,6,0
2.926,-0.0007454884780482,6,0
2.928,-0.0009362207780482,6,0
2.93,-0.0012549831780482,6,0
2.932,-0.0014324024530482,6,0
2.934,-0.0016098217280482,6,0
2.936,-0.0017872410030482,6,0
2.938,-0.0019646602780482,6,0
2.94,-0.0007123949780482,6,0
2.942,-0.0008216458780482,6,0
2.944,-0.0009218137113815,6,0
2.946,-0.0010219815447148,6,0
2.948,-0.0011221493780482,6,0
2.95,-0.0012223172113815,6,0
2.952,-0.0013224850447148,6,0
2.954,-0.0014226528780482,6,0
2.956,-0.0007667360780482,6,0
2.958,-0.0009346719780482,6,0
2.96,-0.0013978176280482,6,0
2.962,-0.0018609632780482,6,0
2.964,-0.0017774410113815,6,0
2.966,-0.0016939187447148,6,0
2.968,-0.0016103964780482,6,0
2.97,-0.0008485320780482,6,0
2.972,-0.0006669957780482,6,0
2.974,-0.0009030546780482,6,0
2.976,-0.0014712101780482,6,0
2.978,-0.0015751048113815,6,0
2.98,-0.0016789994447148,6,0
2.982,-0.0017828940780482,6,0
2.984,-0.0009899447780482,6,0
2.986,-0.0006270536780482,6,0
2.988,-0.0008495000780482,6,0
2.99,-0.0011757039780482,6,0
2.992,-0.0014289408447148,6,0
2.994,-0.0016821777113815,6,0
2.996,-0.0019354145780482,6,0
2.998,-0.0011698596780482,6,0
3.0,-0.0006367457780482,7,1
3.002,-0.0007841600780482,7,1
3.004,-0.0009789337780482,7,1
3.006,-0.0010730869030482,7,1
3.008,-0.0011672400280482,7,1
3.01,-0.0012613931530482,7,1
3.012,-0.0013555462780482,7,1
3.014,-0.0006935310780482,7,1
3.016,-0.0008772695780482,7,1
3.018,-0.0013188651280482,7,1
3.02,-0.0017604606780482,7,1
3.022,-0.0016881430113815,7,1
3.024,-0.0016158253447148,7,1
3.026,-0.0015435076780482,7,1
3.028,-0.0007815585780482,7,1
3.03,-0.0006117955780482,7,1
3.032,-0.0008417076780482,7,1
3.034,-0.0013971097780482,7,1
3.036,-0.0015278018780482,7,1
3.038,-0.0016584939780482,7,1
3.04,-0.0017891860780482,7,1
3.042,-0.0009770461780482,7,1
3.044,-0.0006119649780482,7,1
3.046,-0.0008325963780482,7,1
3.048,-0.0010906409780482,7,1
3.05,-0.0015288848280482,7,1
3.052,-0.0019671286780482,7,1
3.054,-0.0011976412780482,7,1
3.056,-0.0009154874280482,7,1
3.058,-0.0006333335780482,7,1
3.06,-0.0008790724780482,7,1
3.062,-0.0009813803980482,7,1
3.064,-0.0010836883180482,7,1
3.066,-0.0011859962380482,7,1
3.068,-0.0012883041580482,7,1
3.07,-0.0013906120780482,7,1
3.072,-0.0006838994780482,7,1
3.074,-0.0006665480780482,7,1
3.076,-0.0008069927780482,7,1
3.078,-0.0016951448780482,7,1
3.08,-0.0016744659780482,7,1
3.082,-0.0016537870780482,7,1
3.084,-0.0016331081780482,7,1
3.086,-0.0008231099780482,7,1
3.088,-0.0007825144780482,7,1
3.09,-0.0009903150380482,7,1
3.092,-0.0011981155980482,7,1
3.094,-0.0014059161580482,7,1
3.096,-0.0016137167180482,7,1
3.098,-0.0018215172780482,7,1
3.1,-0.0010140963780482,7,1
3.102,-0.0006465709780482,7,1
3.104,-0.0008291841780482,7,1
3.106,-0.0009194138780482,7,1
3.108,-0.0009970686530482,7,1
3.11,-0.0010747234280482,7,1
3.112,-0.0011523782030482,7,1
3.114,-0.0012300329780482,7,1
3.116,-0.0006556459780482,7,1
3.118,-0.0007309563780482,7,1
3.12,-0.0009717786447148,7,1
3.122,-0.0012126009113815,7,1
3.124,-0.0014534231780482,7,1
3.126,-0.0011960400447148,7,1
3.128,-0.0009386569113815,7,1
3.13,-0.0006812737780482,7,1
3.132,-0.0011117554780482,7,1
3.134,-0.0015422371780482,7,1
3.136,-0.0015966992780482,7,1
3.138,-0.0016511613780482,7,1
3.14,-0.0012563746780482,7,1
3.142,-0.0008615879780482,7,1
3.144,-0.0006506365780482,7,1
3.146,-0.0010388529780482,7,1
3.148,-0.0010400932280482,7,1
3.15,-0.0010413334780482,7,1
3.152,-0.0010425737280482,7,1
3.154,-0.0010438139780482,7,1
3.156,-0.0008376723280482,7,1
3.158,-0.0006315306780482,7,1
3.16,-0.0007156619780482,7,1
3.162,-0.0007065385780482,7,1
3.164,-0.0009816320780482,7,1
3.166,-0.0012567255780482,7,1
3.168,-0.0006869486780482,7,1
3.17,-0.0007043444447148,7,1
3.172,-0.0007217402113815,7,1
3.174,-0.0007391359780482,7,1
3.176,-0.0006197331780482,7,1
3.178,-0.0019722590780482,7,1
3.18,-0.0017108083280482,7,1
3.182,-0.0014493575780482,7,1
3.184,-0.0011032491780482,7,1
3.186,-0.0007571407780482,7,1
3.188,-0.0006925751780482,7,1
3.19,-0.0006475510780482,7,1
3.192,-0.0015201546780482,7,1
3.194,-0.0013101107780482,7,1
3.196,-0.0011000668780482,7,1
3.198,-0.0008900229780482,7,1
3.2,-0.0006577755780482,7,1
3.202,-0.0007185175780482,7,1
3.204,-0.0010475044780482,7,1
3.206,-0.0012572882280482,7,1
3.208,-0.0014670719780482,7,1
3.21,-0.0016768557280482,7,1
3.212,-0.0018866394780482,7,1
3.214,-0.0010468147780482,7,1
3.216,-0.0006331036780482,7,1
3.218,-0.0007170050780482,7,1
3.22,-0.0008294866780482,7,1
3.222,-0.0009419682780482,7,1
3.224,-0.0010544498780482,7,1
3.226,-0.0011669314780482,7,1
3.228,-0.0012794130780482,7,1
3.23,-0.0006832339780482,7,1
3.232,-0.0006876020780482,7,1
3.234,-0.0019447557780482,7,1
3.236,-0.0018304531280482,7,1
3.238,-0.0017161504780482,7,1
3.24,-0.0016018478280482,7,1
3.242,-0.0014875451780482,7,1
3.244,-0.0006861621780482,7,1
3.246,-0.0006008934780482,7,1
3.248,-0.0010149554780482,7,1
3.25,-0.0014290174780482,7,1
3.252,-0.0015216792780482,7,1
3.254,-0.0016143410780482,7,1
3.256,-0.0017070028780482,7,1
3.258,-0.0009008766780482,7,1
3.26,-0.0006454093780482,7,1
3.262,-0.0006755867780482,7,1
3.264,-0.0009535842780482,7,1
3.266,-0.0012597183113815,7,1
3.268,-0.0015658523447148,7,1
3.27,-0.0018719863780482,7,1
3.272,-0.0010746447780482,7,1
3.274,-0.0006289170780482,7,1
3.276,-0.0006917765780482,7,1
3.278,-0.0008104170780482,7,1
3.28,-0.0009290575780482,7,1
3.282,-0.0010476980780482,7,1
3.284,-0.0011663385780482,7,1
3.286,-0.0012849790780482,7,1
3.288,-0.0006895501780482,7,1
3.29,-0.0007216272780482,7,1
3.292,-0.0005873414780482,7,1
3.294,-0.0019715088780482,7,1
3.296,-0.0018107240780482,7,1
3.298,-0.0016499392780482,7,1
3.3,-0.0014891544780482,7,1
3.302,-0.0007519619780482,7,1
3.304,-0.0006429530780482,7,1
3.306,-0.0005928590780482,7,1
3.308,-0.0008530786530482,7,1
3.31,-0.0011132982280482,7,1
3.312,-0.0013735178030482,7,1
3.314,-0.0016337373780482,7,1
3.316,-0.0006009176780482,7,1
3.318,-0.0007948927780482,7,1
3.32,-0.0009888678780482,7,1
3.322,-0.0009919473280482,7,1
3.324,-0.0009950267780482,7,1
3.326,-0.0009981062280482,7,1
3.328,-0.0010011856780482,7,1
3.33,-0.0007946386780482,7,1
3.332,-0.0005880916780482,7,1
3.334,-0.0007113543780482,7,1
3.336,-0.0006873116780482,7,1
3.338,-0.0008787740113815,7,1
3.34,-0.0010702363447148,7,1
3.342,-0.0012616986780482,7,1
3.344,-0.0009918747280482,7,1
3.346,-0.0007220507780482,7,1
3.348,-0.0006060238780482,7,1
3.35,-0.0009067008113815,7,1
3.352,-0.0012073777447148,7,1
3.354,-0.0015080546780482,7,1
3.356,-0.0012834383447148,7,1
3.358,-0.0010588220113815,7,1
3.36,-0.0008342056780482,7,1
3.362,-0.0007561485780482,7,1
3.364,-0.0016153211780482,7,1
3.366,-0.0016621088530482,7,1
3.368,-0.0017088965280482,7,1
3.37,-0.0017556842030482,7,1
3.372,-0.0018024718780482,7,1
3.374,-0.0011317325780482,7,1
3.376,-0.0009861211780482,7,1
3.378,-0.0010580072780482,7,1
3.38,-0.0012980228780482,7,1
3.382,-0.0014363137780482,7,1
3.384,-0.0015746046780482,7,1
3.386,-0.0017128955780482,7,1
3.388,-0.0018511864780482,7,1
3.39,-0.0010854500780482,7,1
3.392,-0.0012752990780482,7,1
3.394,-0.0012407535780482,7,1
3.396,-0.0014229735280482,7,1
3.398,-0.0016051934780482,7,1
3.4,-0.0017874134280482,7,1
3.402,-0.0019696333780482,7,1
3.404,-0.0015009519780482,7,1
3.406,-0.0014541431280482,7,1
3.408,-0.0014073342780482,7,1
3.41,-0.0014520510380482,7,1
3.412,-0.0014967677980482,7,1
3.414,-0.0015414845580482,7,1
3.416,-0.0015862013180482,7,1
3.418,-0.0016309180780482,7,1
3.42,-0.0015325571780482,7,1
3.422,-0.0014534231780482,7,1
3.424,-0.0015063001780482,7,1
3.426,-0.0015591771780482,7,1
3.428,-0.0016120541780482,7,1
3.43,-0.0016649311780482,7,1
3.432,-0.0017178081780482,7,1
3.434,-0.0014301548780482,7,1
3.436,-0.0015227259280482,7,1
3.438,-0.0016152969780482,7,1
3.44,-0.0015099695030482,7,1
3.442,-0.0014046420280482,7,1
3.444,-0.0012993145530482,7,1
3.446,-0.0011939870780482,7,1
3.448,-0.0012469003780482,7,1
3.45,-0.0011020996780482,7,1
3.452,-0.0012502248530482,7,1
3.454,-0.0013983500280482,7,1
3.456,-0.0015464752030482,7,1
3.458,-0.0016946003780482,7,1
3.46,-0.0013690619780482,7,1
3.462,-0.0010435235780482,7,1
3.464,-0.0010415512780482,7,1
3.466,-0.0008509641780482,7,1
3.468,-0.0008782254780482,7,1
3.47,-0.0009054867780482,7,1
3.472,-0.0009327480780482,7,1
3.474,-0.0009600093780482,7,1
3.476,-0.0009004773780482,7,1
3.478,-0.0008409453780482,7,1
3.48,-0.0007749519780482,7,1
3.482,-0.0014939218780482,7,1
3.484,-0.0013334718447148,7,1
3.486,-0.0011730218113815,7,1
3.488,-0.0010125717780482,7,1
3.49,-0.0007583023780482,7,1
3.492,-0.0008580426780482,7,1
3.494,-0.0009577829780482,7,1
3.496,-0.0009930333030482,7,1
3.498,-0.0010282836280482,7,1
3.5,-0.0010635339530482,8,1
3.502,-0.0010987842780482,8,1
3.504,-0.0008679707280482,8,1
3.506,-0.0006371571780482,8,1
3.508,-0.0007279192780482,8,1
3.51,-0.0006190313780482,8,1
3.512,-0.0008636611113815,8,1
3.514,-0.0011082908447148,8,1
3.516,-0.0013529205780482,8,1
3.518,-0.0010087542280482,8,1
3.52,-0.0006645878780482,8,1
3.522,-0.0006410654780482,8,1
3.524,-0.0018437570780482,8,1
3.526,-0.0015755757030482,8,1
3.528,-0.0013073943280482,8,1
3.53,-0.0010392129530482,8,1
3.532,-0.0007710315780482,8,1
3.534,-0.0007075973280482,8,1
3.536,-0.0006441630780482,8,1
3.538,-0.0012896496780482,8,1
3.54,-0.0012397492780482,8,1
3.542,-0.0011898488780482,8,1
3.544,-0.0011399484780482,8,1
3.546,-0.0010900480780482,8,1
3.548,-0.0010401476780482,8,1
