t_s,sinal_filtrado,janela,classificacao
0.45,-0.0010880148485183,1,0
0.452,-0.0011347752985183,1,0
0.454,-0.0011056263985183,1,0
0.456,-0.0009961334985183,1,0
0.458,-0.0008035498985183,1,0
0.46,-0.0006390019985183,1,0
0.462,-0.0006503880985183,1,0
0.464,-0.0007861742985183,1,0
0.466,-0.0011168793985183,1,0
0.468,-0.0010667914485183,1,0
0.47,-0.0010167034985183,1,0
0.472,-0.0006649564985183,1,0
0.474,-0.0007307320985183,1,0
0.476,-0.0008866042985183,1,0
0.478,-0.000891670165185,1,0
0.48,-0.0008967360318517,1,0
0.482,-0.0009018018985183,1,0
0.484,-0.0006958598985183,1,0
0.486,-0.0006890959985183,1,0
0.488,-0.0008461902985183,1,0
0.49,-0.0010586783985183,1,0
0.492,-0.0010719133785183,1,0
0.494,-0.0010851483585183,1,0
0.496,-0.0010983833385183,1,0
0.498,-0.0011116183185183,1,0
0.5,-0.0011248532985183,2,0
0.502,-0.0010796113985183,2,0
0.504,-0.0009622776985183,2,0
0.506,-0.0007747760985183,2,0
0.508,-0.0006372111985183,2,0
0.51,-0.0006971061985183,2,0
0.512,-0.0007570011985183,2,0
0.514,-0.0010995521985183,2,0
0.516,-0.0010662771985183,2,0
0.518,-0.0009651816985183,2,0
0.52,-0.0006203195985183,2,0
0.522,-0.0006709459985183,2,0
0.524,-0.0010523863985183,2,0
0.526,-0.0009871189985183,2,0
0.528,-0.0008482593985183,2,0
0.53,-0.0007466193985183,2,0
0.532,-0.0006449793985183,2,0
0.534,-0.0006134225985183,2,0
0.536,-0.0005818657985183,2,0
0.538,-0.0005503089985183,2,0
0.54,-0.0005688098985183,2,0
0.542,-0.0005873107985183,2,0
0.544,-0.0006058116985183,2,0
0.546,-0.0009442486985183,2,0
0.548,-0.0009939978485183,2,0
0.55,-0.0010437469985183,2,0
0.552,-0.0010056682985183,2,0
0.554,-0.0007214997985183,2,0
0.556,-0.0005559233985183,2,0
0.558,-0.0005569942485183,2,0
0.56,-0.0005580650985183,2,0
0.562,-0.0008648242985183,2,0
0.564,-0.0010237093985183,2,0
0.566,-0.0010224872985183,2,0
0.568,-0.0009795141485183,2,0
0.57,-0.0009365409985183,2,0
0.572,-0.0007800516985183,2,0
0.574,-0.0005795425985183,2,0
0.576,-0.0005419841985183,2,0
0.578,-0.0006319113985183,2,0
0.58,-0.0007963624985183,2,0
0.582,-0.0010014937985183,2,0
0.584,-0.0010398991985183,2,0
0.586,-0.0009874819985183,2,0
0.588,-0.0008412171985183,2,0
0.59,-0.0006319113985183,2,0
0.592,-0.0005300172985183,2,0
0.594,-0.0007270052985183,2,0
0.596,-0.0008894961985183,2,0
0.598,-0.0010519870985183,2,0
0.6,-0.0010315017985183,2,0
0.602,-0.0007080203985183,2,0
0.604,-0.0005276214985183,2,0
0.606,-0.0005360350318517,2,0
0.608,-0.000544448565185,2,0
0.61,-0.0005528620985183,2,0
0.612,-0.0008731611985183,2,0
0.614,-0.0010223178985183,2,0
0.616,-0.0009342177985183,2,0
0.618,-0.0008515505985183,2,0
0.62,-0.0007688833985183,2,0
0.622,-0.0005616708985183,2,0
0.624,-0.0005227935985183,2,0
0.626,-0.0005748417485183,2,0
0.628,-0.0006268898985183,2,0
0.63,-0.0007965681985183,2,0
0.632,-0.0010016026985183,2,0
0.634,-0.0010365837985183,2,0
0.636,-0.0008398014985183,2,0
0.638,-0.0007363646485183,2,0
0.64,-0.0006329277985183,2,0
0.642,-0.0005267260985183,2,0
0.644,-0.0007446833985183,2,0
0.646,-0.0010177198985183,2,0
0.648,-0.0009046211985183,2,0
0.65,-0.0007408839985183,2,0
0.652,-0.0005634858985183,2,0
0.654,-0.0005624483235183,2,0
0.656,-0.0005614107485183,2,0
0.658,-0.0005603731735183,2,0
0.66,-0.0005593355985183,2,0
0.662,-0.0006889991985183,2,0
0.664,-0.0008737298985183,2,0
0.666,-0.0010393667985183,2,0
0.668,-0.0010240965985183,2,0
0.67,-0.0009343387985183,2,0
0.672,-0.0007893565985183,2,0
0.674,-0.0005827490985183,2,0
0.676,-0.0006412162985183,2,0
0.678,-0.0007228368485183,2,0
0.68,-0.0008044573985183,2,0
0.682,-0.0010069266985183,2,0
0.684,-0.0009890670985183,2,0
0.686,-0.0009209259485183,2,0
0.688,-0.0008527847985183,2,0
0.69,-0.0006609513985183,2,0
0.692,-0.0005572180985183,2,0
0.694,-0.0007451431985183,2,0
0.696,-0.0009505648985183,2,0
0.698,-0.0010035749985183,2,0
0.7,-0.0010565850985183,2,0
0.702,-0.0010224146985183,2,0
0.704,-0.0009051051985183,2,0
0.706,-0.0007211609985183,2,0
0.708,-0.0005655307985183,2,0
0.71,-0.0006950007985183,2,0
0.712,-0.0008816674985183,2,0
0.714,-0.0009657987985183,2,0
0.716,-0.0010499300985183,2,0
0.718,-0.0010512973985183,2,0
0.72,-0.0009678920985183,2,0
0.7219999999999999,-0.0007984920985183,2,0
0.7239999999999999,-0.0005489658985183,2,0
0.7259999999999999,-0.0006006147485183,2,0
0.728,-0.0006522635985183,2,0
0.73,-0.0008373209985183,2,0
0.732,-0.0010444608985183,2,0
0.734,-0.0010626108985183,2,0
0.736,-0.0008601294985183,2,0
0.738,-0.0006621008985183,2,0
0.74,-0.0006052913985183,2,0
0.742,-0.0005484818985183,2,0
0.744,-0.0005997737985183,2,0
0.746,-0.0007524757985183,2,0
0.748,-0.0010640628985183,2,0
0.75,-0.0010459068485183,2,0
0.752,-0.0010277507985183,2,0
0.754,-0.0009157410985183,2,0
0.756,-0.0007334182985183,2,0
0.758,-0.0005679507985183,2,0
0.76,-0.0007034465985183,2,0
0.762,-0.0007950798985183,2,0
0.764,-0.0008867131985183,2,0
0.766,-0.0010523742985183,2,0
0.768,-0.0009514481985183,2,0
0.77,-0.0007974393985183,2,0
0.772,-0.0006123698985183,2,0
0.774,-0.0006347004485183,2,0
0.776,-0.0006570309985183,2,0
0.778,-0.0008197396985183,2,0
0.78,-0.0010244837985183,2,0
0.782,-0.0010040347985183,2,0
0.784,-0.0009365288985183,2,0
0.786,-0.0008690229985183,2,0
0.788,-0.0006530742985183,2,0
0.79,-0.0005528862985183,2,0
0.792,-0.0006110025985183,2,0
0.794,-0.0007603649985183,2,0
0.796,-0.0009641894985183,2,0
0.798,-0.0010358214985183,2,0
0.8,-0.0009757086985183,2,0
0.802,-0.0009155958985183,2,0
0.804,-0.0007408718985183,2,0
0.806,-0.0005800870985183,2,0
0.808,-0.0005860644985183,2,0
0.81,-0.0008979661985183,2,0
0.812,-0.0009356395485183,2,0
0.8139999999999998,-0.0009733128985183,2,0
0.8159999999999998,-0.0008936767485183,2,0
0.8179999999999998,-0.0008140405985183,2,0
0.8199999999999998,-0.0006129869985183,2,0
0.8219999999999998,-0.0005896823985183,2,0
0.8239999999999998,-0.0005663777985183,2,0
0.8259999999999998,-0.0008276288985183,2,0
0.8279999999999998,-0.0010325665985183,2,0
0.8299999999999998,-0.0010504745985183,2,0
0.8319999999999999,-0.0010683825985183,2,0
0.8339999999999999,-0.0008732216985183,2,0
0.8359999999999999,-0.0007747518985183,2,0
0.8379999999999999,-0.0006762820985183,2,0
0.8399999999999999,-0.0005710241985183,2,0
0.8419999999999999,-0.0006228484985183,2,0
0.8439999999999999,-0.0007663907985183,2,0
0.8459999999999999,-0.0009726715985183,2,0
0.8479999999999999,-0.0010800469985183,2,0
0.8499999999999999,-0.0010437469985183,2,0
0.8519999999999999,-0.0009348711985183,2,0
0.854,-0.0007435338985183,2,0
0.856,-0.0005819625985183,2,0
0.858,-0.0007173857985183,2,0
0.86,-0.0009037983985183,2,0
0.862,-0.0010566455985183,2,0
0.864,-0.0010558590985183,2,0
0.866,-0.0010132791985183,2,0
0.868,-0.0009706992985183,2,0
0.87,-0.0005681322985183,2,0
0.872,-0.0006146144485183,2,0
0.874,-0.0006610965985183,2,0
0.876,-0.0007369393985183,2,0
0.878,-0.0008127821985183,2,0
0.88,-0.0010098669985183,2,0
0.882,-0.0010535479985183,2,0
0.884,-0.0009985776985183,2,0
0.886,-0.0008664456985183,2,0
0.888,-0.0006632866985183,2,0
0.89,-0.0005533460985183,2,0
0.892,-0.0006159272985183,2,0
0.894,-0.0007524152985183,2,0
0.896,-0.0009460394985183,2,0
0.898,-0.0010479819985183,2,0
0.9,-0.0010220274985183,2,0
0.902,-0.0009134299985183,2,0
0.904,-0.0005568187985183,2,0
0.906,-0.0005561230485183,2,0
0.908,-0.0005554272985183,2,0
0.91,-0.0006941779985183,2,0
0.912,-0.0010482481985183,2,0
0.914,-0.0010368741985183,2,0
0.916,-0.0009200002985183,2,0
0.918,-0.0008031263985183,2,0
0.92,-0.0006726823485183,2,0
0.922,-0.0005422382985183,2,0
0.924,-0.0006377556985183,2,0
0.926,-0.0007982984985183,2,0
0.928,-0.0009002228485183,2,0
0.93,-0.0010021471985183,2,0
0.932,-0.0010512368985183,2,0
0.934,-0.0010044219985183,2,0
0.936,-0.0008728828985183,2,0
0.938,-0.0006697601985183,2,0
0.94,-0.0005611384985183,2,0
0.942,-0.0007507091985183,2,0
0.944,-0.0009567721985183,2,0
0.946,-0.0010520475985183,2,0
0.948,-0.0010377937985183,2,0
0.95,-0.0010235399985183,2,0
0.952,-0.0007320267985183,2,0
0.954,-0.0007087584985183,2,0
0.956,-0.0010453925985183,2,0
0.958,-0.0009722480985183,2,0
0.96,-0.0008243981985183,2,0
0.962,-0.0006196782985183,2,0
0.964,-0.0005821561985183,2,0
0.966,-0.0006165726318517,2,0
0.968,-0.000650989065185,2,0
0.97,-0.0006854054985183,2,0
0.972,-0.0007596571485183,2,0
0.974,-0.0008339087985183,2,0
0.976,-0.0009015760318517,2,0
0.978,-0.000969243265185,2,0
0.98,-0.0010369104985183,2,0
0.982,-0.0010904771985183,2,0
0.984,-0.0010293963985183,2,0
0.986,-0.0006954000985183,2,0
0.988,-0.0006366001485183,2,0
0.9900000000000002,-0.0005778001985183,2,0
0.9920000000000002,-0.0006255830985183,2,0
0.994,-0.0007740621985183,2,0
0.996,-0.0010777116985183,2,0
0.998,-0.0010492403985183,2,0
1.0,-0.0009046332985183,3,0
1.002,-0.0007600261985183,3,0
1.004,-0.0006038030985183,3,0
1.006,-0.0006037183985183,3,0
1.008,-0.0006036336985183,3,0
1.01,-0.0007229396985183,3,0
1.012,-0.0010734887985183,3,0
1.014,-0.0010665312985183,3,0
1.016,-0.0008413986985183,3,0
1.018,-0.0006865186985183,3,0
1.02,-0.0008477874985183,3,0
1.022,-0.0010611225985183,3,0
1.024,-0.0010930665985183,3,0
1.026,-0.0010779839485183,3,0
1.028,-0.0010629012985183,3,0
1.03,-0.0010478186485183,3,0
1.032,-0.0010327359985183,3,0
1.034,-0.0009637054985183,3,0
1.036,-0.0008946749985183,3,0
1.038,-0.0006941174985183,3,0
1.04,-0.0005771951985183,3,0
1.042,-0.0006256435985183,3,0
1.044,-0.0007755988985183,3,0
1.046,-0.0009895873985183,3,0
1.048,-0.0010967086985183,3,0
1.05,-0.0010723150985183,3,0
1.052,-0.0009611160985183,3,0
1.054,-0.0007745824985183,3,0
1.056,-0.0005987210985183,3,0
1.058,-0.0006057269985183,3,0
1.06,-0.0007330310985183,3,0
1.062,-0.0009200002985183,3,0
1.064,-0.0010900657985183,3,0
1.066,-0.0010171632985183,3,0
1.068,-0.0006948918985183,3,0
1.07,-0.0008722173985183,3,0
1.072,-0.0010745898985183,3,0
1.074,-0.0010859820485183,3,0
1.076,-0.0010973741985183,3,0
1.078,-0.0010386770985183,3,0
1.08,-0.0010056592235183,3,0
1.082,-0.0009726413485183,3,0
1.084,-0.0009396234735183,3,0
1.086,-0.0009066055985183,3,0
1.088,-0.0007073548985183,3,0
1.09,-0.0005921507985183,3,0
1.092,-0.0006399094985183,3,0
1.094,-0.0007888604985183,3,0
1.096,-0.0009873004985183,3,0
1.098,-0.0010949420985183,3,0
1.1,-0.0010652365985183,3,0
1.102,-0.0009543642985183,3,0
1.104,-0.0007786843985183,3,0
1.106,-0.0005999794985183,3,0
1.108,-0.0007257226985183,3,0
1.11,-0.0008149359985183,3,0
1.112,-0.0009041492985183,3,0
1.114,-0.0010870286985183,3,0
1.116,-0.0009986865985183,3,0
1.118,-0.0006492143985183,3,0
1.12,-0.0010564519985183,3,0
1.122,-0.0010419561985183,3,0
1.124,-0.0009506955785183,3,0
1.126,-0.0008594349585183,3,0
1.128,-0.0007681743385183,3,0
1.13,-0.0006769137185183,3,0
1.132,-0.0005856530985183,3,0
1.134,-0.0006415671985183,3,0
1.136,-0.0006802357735183,3,0
1.138,-0.0007189043485183,3,0
1.14,-0.0007575729235183,3,0
1.142,-0.0007962414985183,3,0
1.144,-0.0010960673985183,3,0
1.146,-0.0010258026985183,3,0
1.148,-0.0009555379985183,3,0
1.15,-0.0007782850985183,3,0
1.152,-0.0006910561985183,3,0
1.154,-0.0006038272985183,3,0
1.156,-0.0007337570985183,3,0
1.158,-0.0009186692985183,3,0
1.16,-0.0010083423985183,3,0
1.162,-0.0010980154985183,3,0
1.164,-0.0009991584985183,3,0
1.166,-0.0006488755985183,3,0
1.168,-0.0006814608985183,3,0
1.17,-0.0007682874735183,3,0
1.172,-0.0008551140485183,3,0
1.174,-0.0009419406235183,3,0
1.176,-0.0010287671985183,3,0
1.178,-0.0010729805985183,3,0
1.18,-0.0006970456985183,3,0
1.182,-0.0006216142985183,3,0
1.184,-0.0008029872485183,3,0
1.186,-0.0009843601985183,3,0
1.188,-0.0007640070985183,3,0
1.19,-0.0007191826485183,3,0
1.192,-0.0006743581985183,3,0
1.194,-0.0006295337485183,3,0
1.196,-0.0005847092985183,3,0
1.198,-0.0005810308985183,3,0
1.2,-0.0005773524985183,3,0
1.202,-0.0005736740985183,3,0
1.204,-0.0005699956985183,3,0
1.206,-0.0006907052985183,3,0
1.208,-0.0008702571985183,3,0
1.21,-0.0009538076985183,3,0
1.212,-0.0010373581985183,3,0
1.214,-0.0010398749985183,3,0
1.216,-0.0009557194985183,3,0
1.218,-0.0008066837985183,3,0
1.22,-0.0005870687985183,3,0
1.222,-0.0005413670985183,3,0
1.224,-0.0007958058985183,3,0
1.226,-0.0010513699985183,3,0
1.228,-0.0009986986985183,3,0
1.23,-0.0009325298485183,3,0
1.232,-0.0008663609985183,3,0
1.234,-0.0005361761985183,3,0
1.236,-0.0005837533985183,3,0
1.238,-0.0006344039985183,3,0
1.24,-0.0006850545985183,3,0
1.242,-0.0007357051985183,3,0
1.244,-0.0009398079985183,3,0
1.246,-0.0010532938985183,3,0
1.248,-0.0010194743985183,3,0
1.25,-0.0007440057985183,3,0
1.252,-0.0005698020985183,3,0
1.254,-0.0005670009485183,3,0
1.256,-0.0005641997985183,3,0
1.258,-0.0006882852985183,3,0
1.26,-0.0010349381985183,3,0
1.262,-0.0010377453985183,3,0
1.264,-0.0008054495985183,3,0
1.266,-0.0005393100985183,3,0
1.268,-0.0005836868485183,3,0
1.27,-0.0006280635985183,3,0
1.272,-0.0008145487985183,3,0
1.274,-0.0010010339985183,3,0
1.276,-0.0010457797985183,3,0
1.278,-0.0010167881985183,3,0
1.28,-0.0009877965985183,3,0
1.282,-0.0008570076985183,3,0
1.284,-0.0006632503985183,3,0
1.286,-0.000689745365185,3,0
1.288,-0.0007162403318517,3,0
1.29,-0.0007427352985183,3,0
1.292,-0.0009308176985183,3,0
1.294,-0.0009086504985183,3,0
1.296,-0.0007423480985183,3,0
1.298,-0.0005681685985183,3,0
1.3,-0.0005667044985183,3,0
1.302,-0.0005652403985183,3,0
1.304,-0.0005637762985183,3,0
1.306,-0.0008691681985183,3,0
1.308,-0.0010342968985183,3,0
1.31,-0.0009547393985183,3,0
1.312,-0.0007949830985183,3,0
1.314,-0.0007281467318517,3,0
1.316,-0.000661310365185,3,0
1.318,-0.0005944739985183,3,0
1.32,-0.0005424681985183,3,0
1.322,-0.0006315604985183,3,0
1.324,-0.0007937488985183,3,0
1.326,-0.0010012396985183,3,0
1.328,-0.0010533301985183,3,0
1.33,-0.0010038774985183,3,0
1.332,-0.0008718543985183,3,0
1.334,-0.0006615442985183,3,0
1.336,-0.0005321105985183,3,0
1.338,-0.0005830515985183,3,0
1.34,-0.0007324139985183,3,0
1.342,-0.0009287848985183,3,0
1.344,-0.0010346235985183,3,0
1.346,-0.0010057287985183,3,0
1.348,-0.0009079002985183,3,0
1.35,-0.0007374596985183,3,0
1.352,-0.0005510228985183,3,0
1.354,-0.0005416574985183,3,0
1.356,-0.0006633713985183,3,0
1.358,-0.0008405879985183,3,0
1.36,-0.0010188330985183,3,0
1.362,-0.0010212772985183,3,0
1.364,-0.0005799781985183,3,0
1.366,-0.0005225515985183,3,0
1.368,-0.0005715384485183,3,0
1.37,-0.0006205252985183,3,0
1.372,-0.0006989272485183,3,0
1.374,-0.0007773291985183,3,0
1.376,-0.0009756239985183,3,0
1.378,-0.0010273514985183,3,0
1.38,-0.0009796290985183,3,0
1.382,-0.0006556999985183,3,0
1.384,-0.0005986363985183,3,0
1.386,-0.0005415727985183,3,0
1.388,-0.0005884239985183,3,0
1.39,-0.0007490877985183,3,0
1.392,-0.0009472978985183,3,0
1.394,-0.0010492040985183,3,0
1.396,-0.0010045792985183,3,0
1.398,-0.0007129692985183,3,0
1.4,-0.0005283232985183,3,0
1.402,-0.0005175966485183,3,0
1.404,-0.0005068699985183,3,0
1.406,-0.0008105073985183,3,0
1.408,-0.0009952985985183,3,0
1.41,-0.0010046639985183,3,0
1.412,-0.0010140293985183,3,0
1.414,-0.0007880376985183,3,0
1.416,-0.0005911585985183,3,0
1.418,-0.0005660873985183,3,0
1.42,-0.0005410161985183,3,0
1.422,-0.0006395706985183,3,0
1.424,-0.0008102290985183,3,0
1.426,-0.0009987954985183,3,0
1.428,-0.0010323971985183,3,0
1.43,-0.0009970893985183,3,0
1.432,-0.0008714066985183,3,0
1.434,-0.0005691123985183,3,0
1.436,-0.0006218441985183,3,0
1.438,-0.0007773775985183,3,0
1.44,-0.0009912329985183,3,0
1.442,-0.0011055416985183,3,0
1.444,-0.0010683341985183,3,0
1.446,-0.0009588049985183,3,0
1.448,-0.0007952129985183,3,0
1.45,-0.0007126062985183,3,0
1.452,-0.0006299995985183,3,0
1.454,-0.0006235260985183,3,0
1.456,-0.0009219846985183,3,0
1.458,-0.0011068484985183,3,0
1.46,-0.0010000599485183,3,0
1.462,-0.0008932713985183,3,0
1.464,-0.0006914554985183,3,0
1.466,-0.0006322985985183,3,0
1.468,-0.0006746546485183,3,0
1.47,-0.0007170106985183,3,0
1.472,-0.0008713098985183,3,0
1.474,-0.0010799017985183,3,0
1.476,-0.0011240425985183,3,0
1.478,-0.0010574441985183,3,0
1.48,-0.0009258929985183,3,0
1.482,-0.0007452762985183,3,0
1.484,-0.0006154311985183,3,0
1.486,-0.0006618225985183,3,0
1.488,-0.0010173084985183,3,0
1.49,-0.0011274184985183,3,0
1.492,-0.0009859573985183,3,0
1.494,-0.0006289589985183,3,0
1.496,-0.0006287169985183,3,0
1.498,-0.0006284749985183,3,0
1.5,-0.0006726561318517,4,0
1.502,-0.000716837265185,4,0
1.504,-0.0007610183985183,4,0
1.506,-0.0011075623985183,4,0
1.508,-0.0011072840985183,4,0
1.51,-0.0010350833985183,4,0
1.512,-0.0009520229485183,4,0
1.514,-0.0008689624985183,4,0
1.516,-0.0006761005985183,4,0
1.518,-0.0006177785985183,4,0
1.52,-0.0007098353985183,4,0
1.522,-0.0008709347985183,4,0
1.524,-0.0010686124985183,4,0
1.526,-0.0011115069985183,4,0
1.528,-0.0009146641985183,4,0
1.53,-0.0006051461985183,4,0
1.532,-0.0006546593985183,4,0
