t_s,sinal_filtrado,janela
43.142,3.3260820951350326e-05,87
43.144,4.552304371584833e-05,87
43.146,5.81359227466267e-05,87
43.148,7.080660857806534e-05,87
43.15,8.324126086860643e-05,87
43.152,9.515288098798833e-05,87
43.154,0.00010626899056627296,87
43.156,0.0001163389824762706,87
43.158,0.00012514105912403973,87
43.16,0.00013248868285626786,87
43.162,0.000138236372728302,87
43.164,0.0001422845235493766,87
43.166,0.0001445827762672878,87
43.168,0.00014513143472482691,87
43.17,0.00014398057570003754,87
43.172,0.0001412268098705864,87
43.174,0.00013700797781490687,87
43.176,0.00013149625562362642,87
43.178,0.00012489016784789146,87
43.18,0.00011740594548725977,87
43.182,0.00010926861219451645,87
43.184,0.000100703162414967,87
43.186,9.192620443128707e-05,87
43.188,8.313846318297405e-05,87
43.19,7.45185464478838e-05,87
43.192,6.621834461657847e-05,87
43.194,5.8360337877189406e-05,87
43.196,5.103692500991753e-05,87
43.198,4.431170224564946e-05,87
43.2,3.822246170559159e-05,87
43.202,3.278556355655888e-05,87
43.204,2.800124101270735e-05,87
43.206,2.385931016133064e-05,87
43.208,2.034470360544181e-05,87
43.21,1.7442269043445823e-05,87
43.212,1.5140387631485608e-05,87
43.214,1.3433149098239934e-05,87
43.216,1.232102470904546e-05,87
43.218,1.1810162920317972e-05,87
43.22,1.1910569566230708e-05,87
43.222,1.2633513549639463e-05,87
43.224,1.3988525155747558e-05,87
43.226,1.5980336980869417e-05,87
43.228,1.860604860348097e-05,87
43.23,2.1852664077601066e-05,87
43.232,2.5694995813593723e-05,87
43.234,3.0093841007688625e-05,87
43.236,3.499437472272344e-05,87
43.238,4.032482585567231e-05,87
43.24,4.599561849806976e-05,87
43.242,5.189922013952676e-05,87
43.244,5.791093146333464e-05,87
43.246,6.38907719120269e-05,87
43.248,6.968647064671089e-05,87
43.25,7.513742986739807e-05,87
43.252,8.007945813828102e-05,87
43.254,8.435007014248055e-05,87
43.256,8.779415147878436e-05,87
43.258,9.026975907704867e-05,87
43.26,9.16538012522492e-05,87
43.262,9.184736097684452e-05,87
43.264,9.078049189373754e-05,87
43.266,8.8416381986853e-05,87
43.268,8.475478953001607e-05,87
43.27,7.983459378113548e-05,87
43.272,7.373521318053961e-05,87
43.274,6.657659739723274e-05,87
43.276,5.851753211513242e-05,87
43.278,4.975209146696808e-05,87
43.28,4.050420025969094e-05,87
43.282,3.1020402019082254e-05,87
43.284,2.1561062245490567e-05,87
43.286,1.239039153317268e-05,87
43.288,3.765871753278164e-06,87
43.29,-4.072141908924918e-06,87
43.292,-1.090981652827806e-05,87
43.294,-1.6567573460421716e-05,87
43.296,-2.090581567161921e-05,87
43.298,-2.382861926628999e-05,87
43.3,-2.5285539014997383e-05,87
43.302,-2.527173441348204e-05,87
43.304,-2.382663139548883e-05,87
43.306,-2.1031345557091932e-05,87
43.308,-1.7005094354534406e-05,87
43.31,-1.1900787449086708e-05,87
43.312,-5.899915418566743e-06,87
43.314,7.93192068991592e-07,87
43.316,7.957663898314818e-06,87
43.318,1.536282579096523e-05,87
43.32,2.2775221250971928e-05,87
43.322,2.996573780578257e-05,87
43.324,3.671667306619868e-05,87
43.326,4.282859175579471e-05,87
43.328,4.812680585716905e-05,87
43.33,5.246725917401736e-05,87
43.332,5.57415589402287e-05,87
43.334,5.7880892393511085e-05,87
43.336,5.885858643280223e-05,87
43.338,5.869111101723264e-05,87
43.34,5.7437390470759376e-05,87
43.342,5.519635417247039e-05,87
43.344,5.210272394378e-05,87
43.346,4.832111980954843e-05,87
43.348,4.403867526813256e-05,87
43.35,3.9456463430691937e-05,87
43.352,3.478013443700132e-05,87
43.354,3.021028042400933e-05,87
43.356,2.593319331333984e-05,87
43.358,2.211279989452592e-05,87
43.36,1.8884521741908324e-05,87
43.362,1.6351526341475473e-05,87
43.364,1.4583368485558155e-05,87
43.366,1.3616577631304243e-05,87
43.368,1.3456541463884247e-05,87
43.37,1.4080107585481948e-05,87
43.372,1.5438528268701343e-05,87
43.374,1.7460539257712668e-05,87
43.376,2.005544173271188e-05,87
43.378,2.3116101619918765e-05,87
43.38,2.652185331901698e-05,87
43.382,3.0141395063105915e-05,87
43.384,3.383583764177513e-05,87
43.386,3.746206446819025e-05,87
43.388,4.08764657231137e-05,87
43.39,4.39389545724895e-05,87
43.392,4.65170244785321e-05,87
43.394,4.848953241417113e-05,87
43.396,4.974992313059748e-05,87
43.398,5.020871710997218e-05,87
43.4,4.97952157771446e-05,87
43.402,4.845849770232004e-05,87
43.404,4.616788000860932e-05,87
43.406,4.291308615012883e-05,87
43.408,3.870436894594952e-05,87
43.41,3.3572776617784794e-05,87
43.412,2.757064177763609e-05,87
43.414,2.0772260955284295e-05,87
43.416,1.3274647781966031e-05,87
43.418,5.198178148957043e-06,87
43.42,-3.3131311827027734e-06,87
43.422,-1.209205063889721e-05,87
43.424,-2.0949642945127902e-05,87
43.426,-2.967815602818309e-05,87
43.428,-3.805547694704124e-05,87
43.43,-4.5851131465506625e-05,87
43.432,-5.283360037280691e-05,87
43.434,-5.877853548836504e-05,87
43.436,-6.347735627186104e-05,87
43.438,-6.674571113048875e-05,87
43.44,-6.843135588654702e-05,87
43.442,-6.842107662881343e-05,87
43.444,-6.664633888802083e-05,87
43.446,-6.308739520127195e-05,87
43.448,-5.777564973756626e-05,87
43.45,-5.0794158620964835e-05,87
43.452,-4.2276225319111296e-05,87
43.454,-3.240213604301057e-05,87
43.456,-2.1394179699275953e-05,87
43.458,-9.510196197658628e-06,87
43.46,2.9640324896742216e-06,87
43.462,1.5723203247379286e-05,87
