t_s,sinal_filtrado,janela,classificacao
9.212,0.0001368596269444,10,0
9.214,0.0001620450540484,10,0
9.216,0.0001874837580853,10,0
9.218000000000002,0.0002127271302725,10,0
9.22,0.0002373188110578,10,0
9.222,0.0002608072458183,10,0
9.224,0.0002827569875301,10,0
9.226,0.0003027584193557,10,0
9.228,0.0003204357407683,10,0
9.23,0.0003354532554453,10,0
9.232,0.0003475201940414,10,0
9.234000000000002,0.0003563944021621,10,0
9.236,0.000361885173795,10,0
9.238,0.0003638553784021,10,0
9.24,0.0003622229351021,10,0
9.242,0.0003569616973446,10,0
9.244,0.0003481018749639,10,0
9.246,0.0003357301200708,10,0
9.248,0.0003199892876293,10,0
9.25,0.0003010777183929,10,0
9.252,0.0002792478009627,10,0
9.254,0.0002548036138442,10,0
9.256,0.0002280975559016,10,0
9.258,0.0001995258989534,10,0
9.26,0.0001695231042537,10,0
9.262,0.0001385546664794,10,0
9.264,0.0001071083072868,10,0
9.266,7.568352567946678e-05,10,0
9.268,4.47797669009124e-05,10,0
9.27,1.48837494932588e-05,10,0
9.272,-1.3543298943419876e-05,10,0
9.274,-4.0077704557184746e-05,10,0
9.276,-6.434404279438894e-05,10,0
9.278,-8.602400565601525e-05,10,0
9.28,-0.0001048631803044,10,0
9.282,-0.0001206756429753,10,0
9.284,-0.0001333463957181,10,0
9.286,-0.0001428317605411,10,0
9.288,-0.0001491579029292,10,0
9.29,-0.0001524176909507,10,0
9.292,-0.0001527661124272,10,0
9.294,-0.0001504144748648,10,0
9.296,-0.0001456236027653,10,0
9.298,-0.0001386962243545,10,0
9.3,-0.0001299687064028,10,0
9.302,-0.0001198022592095,10,0
9.304,-0.0001085737061302,10,0
9.306,-9.666590427655256e-05,10,0
9.308,-8.445792064059576e-05,10,0
9.31,-7.231510985830995e-05,10,0
9.312,-6.0579300400972825e-05,10,0
9.314,-4.955936801149212e-05,10,0
9.316,-3.9522554246375966e-05,10,0
9.318,-3.068697030705788e-05,10,0
9.32,-2.3215790465469123e-05,10,0
9.322,-1.721363027749524e-05,10,0
9.324,-1.2725465352849904e-05,10,0
9.326,-9.738180460398072e-06,10,0
9.328,-8.184528755391185e-06,10,0
9.33,-7.949043208546888e-06,10,0
9.332,-8.875360055653052e-06,10,0
9.334,-1.0774487011586612e-05,10,0
9.336,-1.3433692331063291e-05,10,0
9.338,-1.662578667436734e-05,10,0
9.34,-2.0118551278584468e-05,10,0
9.342,-2.3683981504884427e-05,10,0
9.344,-2.710697899231339e-05,10,0
9.346,-3.019319363377508e-05,10,0
9.348,-3.277584801886044e-05,10,0
9.35,-3.472149448595471e-05,10,0
9.352,-3.593468381945897e-05,10,0
9.354,-3.6361431894928485e-05,10,0
9.356,-3.599122126979215e-05,10,0
9.358,-3.485719426043573e-05,10,0
9.36,-3.3034245632116395e-05,10,0
9.362,-3.063486989698556e-05,10,0
9.364,-2.7802796502938108e-05,10,0
9.366,-2.4704622023699983e-05,10,0
9.368,-2.151981679908207e-05,10,0
9.37,-1.8429651634847955e-05,10,0
9.372,-1.5605760888974983e-05,10,0
9.374,-1.319920450440948e-05,10,0
9.376,-1.1330945513942752e-05,10,0
9.378,-1.0084555836850829e-05,10,0
9.38,-9.50170770920838e-06,10,0
9.382,-9.580687837485775e-06,10,0
9.384,-1.0277885446926168e-05,10,0
9.386,-1.1511986241806211e-05,10,0
9.388000000000002,-1.3170423074557198e-05,10,0
9.39,-1.5117492087838638e-05,10,0
9.392,-1.7203500308524035e-05,10,0
9.394,-1.9274393275487675e-05,10,0
9.396,-2.118144773836269e-05,10,0
9.398,-2.27906870706142e-05,10,0
9.4,-2.3991624251154012e-05,10,0
9.402,-2.470481801184028e-05,10,0
9.404000000000002,-2.4887666873124783e-05,10,0
9.406,-2.453792661701798e-05,10,0
9.408,-2.3694586209899955e-05,10,0
9.41,-2.2435919440805428e-05,10,0
9.412,-2.087471761856812e-05,10,0
9.414,-1.9150897049044392e-05,10,0
9.416,-1.7421864454814326e-05,10,0
9.418,-1.5851216154957856e-05,10,0
9.420000000000002,-1.4596543044494887e-05,10,0
9.422,-1.3797306380508464e-05,10,0
9.424,-1.3563905694049975e-05,10,0
9.426,-1.3969093558616312e-05,10,0
9.428,-1.5042698344202936e-05,10,0
9.43,-1.6770190782116474e-05,10,0
9.432,-1.9095114966080448e-05,10,0
9.434,-2.192495709775492e-05,10,0
9.436000000000002,-2.513969677068136e-05,10,0
9.438,-2.8602074440641542e-05,10,0
9.44,-3.2168537439015e-05,10,0
9.442,-3.569989920997836e-05,10,0
9.444,-3.9070909516503056e-05,10,0
9.446,-4.217812417799128e-05,10,0
9.448,-4.494564910518791e-05,10,0
9.45,-4.732850622520311e-05,10,0
9.452000000000002,-4.9313529302205615e-05,10,0
9.454,-5.091785128622099e-05,10,0
9.456,-5.2185196933209854e-05,10,0
9.458,-5.3180345704570096e-05,10,0
9.46,-5.398227709796436e-05,10,0
9.462,-5.46766458986389e-05,10,0
9.464,-5.534832969980222e-05,10,0
9.466,-5.6074778766589415e-05,10,0
9.468000000000002,-5.692072084119548e-05,10,0
9.47,-5.7934479418620455e-05,10,0
9.472,-5.914590822636965e-05,10,0
9.474,-6.056584279095634e-05,10,0
9.476,-6.218698670573669e-05,10,0
9.478,-6.398615022445125e-05,10,0
9.48,-6.592765021507252e-05,10,0
9.482,-6.796750639479835e-05,10,0
9.484000000000002,-7.005794992303793e-05,10,0
9.486,-7.215176016223464e-05,10,0
9.488,-7.420603260126435e-05,10,0
9.49,-7.618510175041418e-05,10,0
9.492,-7.80624690932975e-05,10,0
9.494,-7.982170681234073e-05,10,0
9.496,-8.145641699771659e-05,10,0
9.498,-8.29694236541552e-05,10,0
9.5,-8.437146329601055e-05,10,0
9.502,-8.567970023986679e-05,10,0
9.504,-8.691636991156067e-05,10,0
9.506,-8.810771029006422e-05,10,0
9.508,-8.928313778650016e-05,10,0
9.51,-9.04744808326782e-05,10,0
9.512,-9.171505888194408e-05,10,0
9.514,-9.303844549002394e-05,10,0
9.516,-9.447682401996516e-05,10,0
9.518,-9.60589125910598e-05,10,0
9.52,-9.780750376558458e-05,10,0
9.522,-9.97367381824704e-05,10,0
9.524,-0.0001018493098773,10,0
9.526,-0.0001041338812107,10,0
9.528,-0.0001065630586463,10,0
9.53,-0.0001090923178569,10,0
9.532,-0.0001116602095809,10,0
9.534,-0.0001141899915683,10,0
9.536,-0.0001165925803442,10,0
9.538,-0.0001187705247836,10,0
9.54,-0.0001206226335429,10,0
9.542,-0.0001220489032174,10,0
9.544,-0.0001229554345104,10,0
9.546,-0.0001232590626786,10,0
9.548,-0.0001228914632253,10,0
9.55,-0.0001218025286203,10,0
9.552,-0.0001199628520992,10,0
9.554,-0.0001173652025716,10,0
9.556,-0.0001140249274906,10,0
9.558,-0.0001099792733348,10,0
9.56,-0.0001052856633161,10,0
9.562,-0.0001000190193863,10,0
9.564,-9.426826319547357e-05,10,0
9.566,-8.81321827018674e-05,10,0
9.568,-8.171491281062805e-05,10,0
9.57,-7.512134943423311e-05,10,0
9.572,-6.845287117544843e-05,10,0
9.574,-6.180372114489997e-05,10,0
9.576,-5.525826352118976e-05,10,0
9.578,-4.888913516013351e-05,10,0
9.58,-4.2756187608075913e-05,10,0
9.582,-3.69061216108942e-05,10,0
9.584,-3.137279744975431e-05,10,0
9.586,-2.617824528696516e-05,10,0
9.588,-2.133433224927744e-05,10,0
9.59,-1.6844918193259326e-05,10,0
9.592,-1.27082682073695e-05,10,0
9.594,-8.91952444836397e-06,10,0
9.596,-5.473080628332789e-06,10,0
9.598,-2.364655654006973e-06,10,0
9.6,4.072352857288436e-07,10,0
9.602,2.840741294136301e-06,10,0
9.604,4.931289606782209e-06,10,0
9.606,6.673368216297194e-06,10,0
9.608,8.063249692571954e-06,10,0
9.61,9.102183999566287e-06,10,0
9.612,9.799380119905969e-06,10,0
9.614,1.0174010011453468e-05,10,0
9.616,1.0255601589902672e-05,10,0
9.618,1.008253971609423e-05,10,0
9.62,9.698835509820264e-06,10,0
9.622,9.149701962632832e-06,10,0
9.624,8.476698155220676e-06,10,0
9.626,7.7132448999118e-06,10,0
9.628,6.881194099326442e-06,10,0
9.63,5.988918639702219e-06,10,0
9.632,5.031141066483071e-06,10,0
9.634,3.9904700525866766e-06,10,0
9.636,2.840397047982689e-06,10,0
9.638000000000002,1.5493810432278956e-06,10,0
9.64,8.56543499904099e-08,10,0
9.642,-1.577544247052682e-06,10,0
9.644,-3.456586484449345e-06,10,0
9.646,-5.552302735549914e-06,10,0
9.648,-7.845606859057567e-06,10,0
9.65,-1.0294548174933827e-05,10,0
9.652,-1.2833392203083228e-05,10,0
9.654000000000002,-1.537412129293904e-05,10,0
9.656,-1.781043559779236e-05,10,0
9.658,-2.0023991275054395e-05,10,0
9.66,-2.189228985700439e-05,10,0
9.662,-2.3297397805375582e-05,10,0
9.664,-2.4134593411543506e-05,10,0
9.666,-2.4320113499388047e-05,10,0
9.668,-2.3797344110779228e-05,10,0
9.670000000000002,-2.254100239062072e-05,10,0
9.672,-2.05590603048014e-05,10,0
9.674,-1.7892358313255488e-05,10,0
9.676,-1.4612050207830355e-05,10,0
9.678,-1.0815213657956064e-05,10,0
9.68,-6.619156589122693e-06,10,0
9.682,-2.155120518099425e-06,10,0
9.684,2.4378574008565854e-06,10,0
9.686000000000002,7.018309731297337e-06,10,0
9.688,1.1446649537168228e-05,10,0
9.69,1.5588475820394408e-05,10,0
9.692,1.931709041872145e-05,10,0
9.694,2.251547904068709e-05,10,0
9.696,2.5078044891139945e-05,10,0
9.698,2.6912441944556332e-05,10,0
9.7,2.794184149510216e-05,10,0
9.702000000000002,2.8107821667347657e-05,10,0
9.704,2.7373837033744342e-05,10,0
9.706,2.5728991968072752e-05,10,0
9.708,2.3191693068552356e-05,10,0
9.71,1.9812736404178697e-05,10,0
9.712,1.567745686460092e-05,10,0
9.714,1.0906662889105798e-05,10,0
9.716,5.656176427101955e-06,10,0
9.718000000000002,1.148763833530818e-07,10,0
9.72,-5.498832439242076e-06,10,0
9.722,-1.0942207451042631e-05,10,0
9.724,-1.5955045887988724e-05,10,0
9.726,-2.0268157518338376e-05,10,0
9.728,-2.361317730301328e-05,10,0
9.73,-2.5733294383549048e-05,10,0
9.732,-2.6394327882016648e-05,10,0
9.734000000000002,-2.5395525939184504e-05,10,0
9.736,-2.2579538306971588e-05,10,0
9.738,-1.7841168513934995e-05,10,0
9.74,-1.1134662722477487e-05,10,0
9.742,-2.4793555449118094e-06,10,0
9.744,8.036566510741518e-06,10,0
9.746,2.025453631013165e-05,10,0
9.748,3.394669977359253e-05,10,0
9.75,4.881991024712631e-05,10,0
9.752,6.452268616900558e-05,10,0
9.754,8.065495945406413e-05,10,0
9.756,9.678027395704964e-05,10,0
9.758,0.0001124400295642,10,0
9.76,0.0001271693434505,10,0
9.762,0.0001405140146381,10,0
9.764,0.000152047930237,10,0
9.766,0.0001613901235831,10,0
9.768,0.0001682206164529,10,0
9.77,0.0001722941366981,10,0
9.772,0.0001734508386879,10,0
9.774,0.0001716233084468,10,0
9.776,0.0001668393674963,10,0
9.778,0.0001592204409263,10,0
9.78,0.000148975511758,10,0
9.782,0.0001363909402731,10,0
9.784,0.0001218166848613,10,0
9.786,0.0001056497309146,10,0
9.788,8.831579033090804e-05,10,0
9.79,7.025051285914038e-05,10,0
9.792,5.188149534212113e-05,10,0
9.794,3.3612257035264894e-05,10,0
9.796,1.5809087362213137e-05,10,0
9.798,-1.208663557410643e-06,10,0
9.8,-1.7174616630081514e-05,10,0
9.802,-3.187777730248868e-05,10,0
9.804,-4.5161635340230537e-05,10,0
9.806,-5.69204563321784e-05,10,0
9.808,-6.709343868302457e-05,10,0
9.81,-7.565755393432609e-05,10,0
9.812,-8.26199911921793e-05,10,0
9.814,-8.801112887006129e-05,10,0
9.816,-9.187879447875692e-05,10,0
9.818,-9.428424822846824e-05,10,0
9.82,-9.529992850929744e-05,10,0
9.822,-9.500865445888526e-05,10,0
9.824,-9.350378556960496e-05,10,0
9.826,-9.088979853789696e-05,10,0
9.828,-8.728279727748693e-05,10,0
9.83,-8.281056157375901e-05,10,0
9.832,-7.761183625828614e-05,10,0
9.834,-7.18346615096694e-05,10,0
9.836,-6.56336462190093e-05,10,0
9.838,-5.9166189349974464e-05,10,0
9.84,-5.258775585621642e-05,10,0
9.842,-4.604641200198497e-05,10,0
9.844,-3.967692371730552e-05,10,0
9.846,-3.359483037496745e-05,10,0
9.848,-2.789102914369265e-05,10,0
9.85,-2.2627516788865955e-05,10,0
9.852,-1.7834969693246987e-05,10,0
9.854,-1.3512731223757014e-05,10,0
9.856,-9.631515846415948e-06,10,0
9.858,-6.1387944305674925e-06,10,0
9.86,-2.9664628452055432e-06,10,0
9.862,-4.006870079745011e-08,10,0
9.864,2.711357299957761e-06,10,0
9.866,5.345888639663776e-06,10,0
9.868,7.900643423556902e-06,10,0
9.87,1.0385827280238838e-05,10,0
9.872,1.2781409738122876e-05,10,0
9.874,1.503674237724928e-05,10,0
9.876,1.707320384147033e-05,10,0
9.878,1.878972911391248e-05,10,0
9.88,2.0070844352850214e-05,10,0
9.882,2.0796583968993783e-05,10,0
9.884,2.08534213314048e-05,10,0
9.886,2.0145132848721096e-05,10,0
9.888000000000002,1.860242684378473e-05,10,0
9.89,1.619032300743968e-05,10,0
9.892,1.2912696640360904e-05,10,0
9.894,8.813954872104787e-06,10,0
9.896,3.978242318413887e-06,10,0
9.898,-1.4732690421844464e-06,10,0
9.9,-7.386529918955363e-06,10,0
9.902,-1.3579893850497455e-05,10,0
9.904000000000002,-1.9850320845463084e-05,10,0
9.906,-2.5980268991999548e-05,10,0
9.908,-3.174493343331827e-05,10,0
9.91,-3.6919436054581234e-05,10,0
9.912,-4.128562879893744e-05,10,0
9.914,-4.463831814344697e-05,10,0
9.916,-4.6790885904067496e-05,10,0
9.918,-4.75804143726708e-05,10,0
9.920000000000002,-4.687245612282054e-05,10,0
9.922,-4.456548576218324e-05,10,0
9.924,-4.059489701196666e-05,10,0
9.926,-3.49362904724223e-05,10,0
9.928,-2.760780174688472e-05,10,0
9.93,-1.8671317405144327e-05,10,0
9.932,-8.2325611323715e-06,10,0
9.934,3.5598464931123528e-06,10,0
9.936000000000002,1.65162052674984e-05,10,0
9.938,3.040834430462119e-05,10,0
9.94,4.497305219821796e-05,10,0
9.942,5.991642410401033e-05,10,0
9.944,7.491923033876288e-05,10,0
9.946,8.96434296010462e-05,10,0
9.948,0.0001037399732473,10,0
9.95,0.000116857981389,10,0
9.952000000000002,0.0001286551674479,10,0
9.954,0.000138809106762,10,0
9.956,0.0001470287020503,10,0
9.958,0.0001530650836882,10,0
9.96,0.0001567212244453,10,0
9.962,0.0001578597222951,10,0
9.964,0.0001564084356422,10,0
9.966,0.0001523638316737,10,0
9.968000000000002,0.0001457919907557,10,0
9.97,0.0001368272902696,10,0
9.972,0.0001256689416511,10,0
9.974,0.0001125756844583,10,0
9.976,9.785892924240532e-05,10,0
9.978,8.187452484462541e-05,10,0
9.98,6.501325519762763e-05,10,0
9.982,4.7690226215819886e-05,10,0
9.984000000000002,3.0333434962777807e-05,10,0
9.986,1.3371910899046724e-05,10,0
9.988,-2.7761946002510742e-06,10,0
9.99,-1.771529643732457e-05,10,0
9.992,-3.108364536871505e-05,10,0
9.994,-4.25639461690846e-05,10,0
9.996,-5.189297838158752e-05,10,0
9.998,-5.886980038547224e-05,10,0
10.0,-6.336214400966148e-05,11,0
10.002,-6.531069828650195e-05,11,0
10.004,-6.473108172000975e-05,11,0
10.006,-6.171339087481478e-05,11,0
10.008,-5.641929383407344e-05,11,0
10.01,-4.907672086093257e-05,11,0
10.012,-3.99722977984456e-05,11,0
10.014,-2.9441768896646377e-05,11,0
10.016,-1.785875917066198e-05,11,0
10.018,-5.622325724803299e-06,11,0
10.02,6.856177189862856e-06,11,0
10.022,1.916638843334957e-05,11,0
10.024,3.091194288303529e-05,11,0
10.026,4.17228636868132e-05,11,0
10.028,5.126705758373277e-05,11,0
10.03,5.92605530092994e-05,11,0
10.032,6.547603548597896e-05,11,0
10.034,6.974925701668614e-05,11,0
10.036,7.198304771676487e-05,11,0
10.038,7.214886120533536e-05,11,0
10.04,7.028594609052132e-05,11,0
10.042,6.649832562812929e-05,11,0
10.044,6.094981980663071e-05,11,0
10.046,5.3857368496832416e-05,11,0
10.048,4.54828833317419e-05,11,0
10.05,3.612379767749375e-05,11,0
10.052,2.6102480342920064e-05,11,0
10.054,1.5754752840833492e-05,11,0
10.056,5.417862117177468e-06,11,0
10.058,-4.5816145029418005e-06,11,0
10.06,-1.3939347090052136e-05,11,0
10.062,-2.2383701592912733e-05,11,0
10.064,-2.9684532487422688e-05,11,0
10.066,-3.5659946806628195e-05,11,0
10.068,-4.018082934574536e-05,11,0
10.07,-4.317306680197081e-05,11,0
10.072,-4.4617544850434894e-05,11,0
10.074,-4.454812309972296e-05,11,0
10.076,-4.304791640278413e-05,11,0
10.078,-4.024430078083434e-05,11,0
10.08,-3.630306211349578e-05,11,0
10.082,-3.14219820460178e-05,11,0
10.084,-2.582396904940169e-05,11,0
10.086,-1.97497151638348e-05,11,0
10.088,-1.3449855783251283e-05,11,0
10.09,-7.176703737851706e-06,11,0
10.092,-1.175764499116771e-06,11,0
10.094,4.322635232307192e-06,11,0
