t_s,sinal_filtrado,janela,classificacao
33.22,-2.464583455053292e-05,33,0
33.222,-2.5392423473321127e-05,33,0
33.224,-2.5831745591549127e-05,33,0
33.226,-2.595776003990513e-05,33,0
33.228,-2.577417906998761e-05,33,0
33.23,-2.5293694653718848e-05,33,0
33.232,-2.453690846100121e-05,33,0
33.234,-2.3531054715545787e-05,33,0
33.236,-2.230863370383072e-05,33,0
33.238,-2.090608892260889e-05,33,0
33.24,-1.9362642007161607e-05,33,0
33.242,-1.7719336644127313e-05,33,0
33.244,-1.601825870787146e-05,33,0
33.246,-1.4301838189457657e-05,33,0
33.248,-1.2612123252247329e-05,33,0
33.25,-1.0989940267170564e-05,33,0
33.252,-9.47389742657171e-06,33,0
33.254,-8.099240129723748e-06,33,0
33.256,-6.896615316483196e-06,33,0
33.258,-5.8908431386059055e-06,33,0
33.26,-5.099820316689765e-06,33,0
33.262,-4.5336779004168285e-06,33,0
33.264,-4.1942818742936425e-06,33,0
33.266,-4.0751185033046405e-06,33,0
33.268,-4.161575835967065e-06,33,0
33.27,-4.431614623491557e-06,33,0
33.272,-4.856788163686119e-06,33,0
33.274,-5.403518632802976e-06,33,0
33.276,-6.034497518843775e-06,33,0
33.278,-6.710072422566241e-06,33,0
33.28,-7.3895085593644516e-06,33,0
33.282,-8.032058872849004e-06,33,0
33.284,-8.59783309428719e-06,33,0
33.286,-9.048513824542986e-06,33,0
33.288,-9.348010092490424e-06,33,0
33.29,-9.463143685652918e-06,33,0
33.292,-9.364421756981634e-06,33,0
33.294,-9.02688531274496e-06,33,0
33.296,-8.430981088166747e-06,33,0
33.298,-7.563406113898318e-06,33,0
33.3,-6.417901860412398e-06,33,0
33.302,-4.995988982823069e-06,33,0
33.304,-3.3076093762713936e-06,33,0
33.306,-1.37159343798782e-06,33,0
33.308,7.841650031915732e-07,33,0
33.31,3.1229438663806616e-06,33,0
33.312,5.599926192742179e-06,33,0
33.314,8.163471140435858e-06,33,0
33.316,1.075689884936626e-05,33,0
33.318,1.3320692716019475e-05,33,0
33.32,1.579495556592902e-05,33,0
33.322,1.812191926767044e-05,33,0
33.324,2.024831413239178e-05,33,0
33.326,2.2127439791171346e-05,33,0
33.328,2.3720817055389742e-05,33,0
33.33,2.499933048587956e-05,33,0
33.332,2.59437957070574e-05,33,0
33.334,2.654491309663669e-05,34,0
33.336,2.680262331615992e-05,34,0
33.338,2.6724967944386647e-05,34,0
33.34,2.6326641445024383e-05,34,0
33.342,2.5627447918202576e-05,34,0
33.344,2.465083767127042e-05,34,0
33.346,2.3422626203968616e-05,34,0
33.348,2.196993397078428e-05,34,0
33.35,2.032035422569576e-05,34,0
33.352,1.8501348930899448e-05,34,0
33.354,1.6539863961786727e-05,34,0
33.356,1.4462144423582778e-05,34,0
33.358,1.229373840834424e-05,34,0
33.36,1.0059697476787536e-05,34,0
33.362,7.784980334584407e-06,34,0
33.364,5.495023528219328e-06,34,0
33.366,3.216379178905678e-06,34,0
33.368,9.77274817006706e-07,34,0
33.37,-1.19204893503597e-06,34,0
33.372,-3.2593262683707157e-06,34,0
33.374,-5.190623666043184e-06,34,0
33.376,-6.951046244896544e-06,34,0
33.378,-8.505716310746786e-06,34,0
33.38,-9.82092415762492e-06,34,0
33.382,-1.0865371175372156e-05,34,0
33.384,-1.1611471110721771e-05,34,0
33.386,-1.20367149645568e-05,34,0
33.388,-1.2125108581200268e-05,34,0
33.39,-1.1868647554507676e-05,34,0
33.392,-1.1268724077267487e-05,34,0
33.394,-1.0337307748503032e-05,34,0
33.396,-9.09773208755438e-06,34,0
33.398,-7.584944521388703e-06,34,0
33.4,-5.845122554646789e-06,34,0
33.402,-3.934609953180417e-06,34,0
33.404,-1.918176570502909e-06,34,0
33.406,1.3334941331704877e-07,34,0
33.408,2.145985548348636e-06,34,0
33.41,4.0458981116151646e-06,34,0
33.412,5.762913046876177e-06,34,0
33.414,7.233990805070451e-06,34,0
33.416,8.40639289598216e-06,34,0
33.418,9.240289304447304e-06,34,0
33.42,9.71062686195942e-06,34,0
33.422,9.80816942834234e-06,34,0
33.424,9.539690437791817e-06,34,0
33.426,8.927325886151716e-06,34,0
33.428,8.007105585697728e-06,34,0
33.43,6.826724114780944e-06,34,0
33.432,5.442705344238507e-06,34,0
33.434,3.917207347832316e-06,34,0
33.436,2.31475205040864e-06,34,0
33.438,6.991411247433145e-07,34,0
33.44,-8.692314787913273e-07,34,0
33.442,-2.3355151987000365e-06,34,0
33.444,-3.651888264836456e-06,34,0
33.446,-4.778357784409799e-06,34,0
33.448,-5.6829100239296245e-06,34,0
33.45,-6.341117631384322e-06,34,0
33.452,-6.735372569748324e-06,34,0
33.454,-6.8539543859983714e-06,34,0
33.456,-6.6901475469014565e-06,34,0
33.458,-6.241577072873424e-06,34,0
33.46,-5.5098454133181045e-06,34,0
33.462,-4.500454629258999e-06,34,0
33.464,-3.222924936848961e-06,34,0
33.466,-1.691000038307614e-06,34,0
33.468,7.714200261392119e-08,34,0
33.47,2.0587090796798755e-06,34,0
33.472,4.226162826163057e-06,34,0
33.474,6.547170908674888e-06,34,0
33.476,8.984719259774303e-06,34,0
33.478,1.1497471086303996e-05,34,0
33.48,1.4040422618070857e-05,34,0
33.482,1.656584068620868e-05,34,0
33.484,1.9024415350236826e-05,34,0
33.486,2.136654859032812e-05,34,0
33.488,2.354371993294757e-05,34,0
33.49,2.550989743735905e-05,34,0
33.492,2.7222983541174205e-05,34,0
33.494,2.864628882273033e-05,34,0
33.496,2.974999666314204e-05,34,0
33.498,3.0512522302197134e-05,34,0
33.5,3.0921617290108377e-05,34,0
33.502,3.097506179841323e-05,34,0
33.504,3.068083288465359e-05,34,0
33.506,3.0056725465132983e-05,34,0
33.508,2.912950670716928e-05,34,0
33.51,2.793375686056181e-05,34,0
33.512,2.651054956952008e-05,34,0
33.514,2.490605491154465e-05,34,0
33.516,2.3170053372298555e-05,34,0
33.518,2.135428662970406e-05,34,0
33.52,1.951058205621503e-05,34,0
33.522,1.7688764701726387e-05,34,0
33.524,1.5934460105273068e-05,34,0
33.526,1.428695032574334e-05,34,0
33.528,1.2777274314858876e-05,34,0
33.53,1.142677146843154e-05,34,0
33.532,1.0246244241399805e-05,34,0
33.534,9.235857219721002e-06,34,0
33.536,8.385811610296368e-06,34,0
33.538,7.677751581185798e-06,34,0
33.54,7.0867754953264925e-06,34,0
33.542,6.583845742395535e-06,34,0
33.544,6.138335012947476e-06,34,0
33.546,5.720432801010559e-06,34,0
33.548,5.303159049261118e-06,34,0
33.55,4.863780771832598e-06,34,0
33.552,4.384509185537071e-06,34,0
33.554,3.852469016869919e-06,34,0
33.556,3.259042494823879e-06,34,0
33.558,2.598764754904532e-06,34,0
33.56,1.8679900042972447e-06,34,0
33.562,1.0635703089219811e-06,34,0
33.564,1.817812475618869e-07,34,0
33.566,-7.823148715371419e-07,34,0
33.568,-1.834941367961845e-06,34,0
33.57,-2.983056090119153e-06,34,0
33.572,-4.233187521615814e-06,34,0
33.574,-5.589742678543162e-06,34,0
33.576,-7.052945944084366e-06,34,0
33.578,-8.616635217731478e-06,34,0
33.58,-1.0266192151177471e-05,34,0
33.582,-1.1976902548603844e-05,34,0
33.584,-1.3713016443324576e-05,34,0
33.586,-1.5427704613476652e-05,34,0
33.588,-1.706400571253154e-05,34,0
33.59,-1.855674391533745e-05,34,0
33.592,-1.983528573605432e-05,34,0
33.594,-2.0826915431742275e-05,34,0
33.596,-2.146055961521324e-05,34,0
33.598,-2.1670585303441816e-05,34,0
33.6,-2.140041793578281e-05,34,0
33.602,-2.0605763876292763e-05,34,0
33.604,-1.9257268494840888e-05,34,0
33.606,-1.7342489073599183e-05,34,0
33.608,-1.4867104899267544e-05,34,0
33.61,-1.1855325053506936e-05,34,0
33.612,-8.349494993128676e-06,34,0
33.614,-4.4089523485946646e-06,34,0
33.616,-1.082335202532504e-07,34,0
33.618,4.465237246703164e-06,34,0
33.62,9.21385261507246e-06,34,0
33.622,1.4032826511656388e-05,34,0
33.624,1.88134159992014e-05,34,0
33.626,2.344625774087992e-05,34,0
33.628,2.7824687335553423e-05,34,0
33.63,3.184790686404884e-05,34,0
33.632,3.5423895536286725e-05,34,0
33.634,3.847199731647178e-05,34,0
33.636,4.092513964633816e-05,34,0
33.638,4.273163307800854e-05,34,0
33.64,4.385649397263821e-05,34,0
33.642,4.4282242350021664e-05,34,0
33.644,4.4009148925101904e-05,34,0
33.646,4.3054918607437605e-05,34,0
33.648,4.145380158231096e-05,34,0
33.65,3.9255143965192153e-05,34,0
33.652,3.65214391647923e-05,34,0
33.654,3.33259875581695e-05,34,0
33.656,2.9750285862714828e-05,34,0
33.658,2.588126267066477e-05,34,0
33.66,2.1808483120666064e-05,34,0
33.662,1.7621465050135102e-05,34,0
33.664,1.3407255160270971e-05,34,0
33.666,9.248383362796755e-06,34,0
33.668,5.221247626693435e-06,34,0
33.67,1.394905425614188e-06,34,0
33.672,-2.1698059892703077e-06,34,0
33.674,-5.420912217684002e-06,34,0
33.676,-8.315782937893697e-06,34,0
33.678,-1.0821500077044428e-05,34,0
33.68,-1.291512715685034e-05,34,0
33.682,-1.4583858001532628e-05,34,0
33.684,-1.5825005314008794e-05,34,0
33.686,-1.6645803673739528e-05,34,0
33.688,-1.7063032331366797e-05,34,0
33.69,-1.710247888897176e-05,34,0
33.692,-1.679824690330264e-05,34,0
33.694,-1.6191875680620028e-05,34,0
33.696,-1.5331226054677797e-05,34,0
33.698,-1.4269107666871883e-05,34,0
33.7,-1.3061666770607849e-05,34,0
33.702,-1.1766600277709549e-05,34,0
33.704,-1.0441300221008512e-05,34,0
33.706,-9.141048820161465e-06,34,0
33.708,-7.917368516564368e-06,34,0
