t_s,sinal_filtrado,janela
29.348,-8.258056611136097e-06,29
29.35,-7.35164241067461e-06,29
29.352,-6.510635527318797e-06,29
29.354,-5.771453259094064e-06,29
29.356,-5.164960496245634e-06,29
29.358,-4.714485760708416e-06,29
29.36,-4.43427309879993e-06,29
29.362,-4.328632900165768e-06,29
29.364,-4.391930679997858e-06,29
29.366,-4.609374001572052e-06,29
29.368,-4.958393136584259e-06,29
29.37,-5.410312522779708e-06,29
29.372,-5.932001222499172e-06,29
29.374,-6.487272117234289e-06,29
29.376,-7.037949630530541e-06,29
29.378,-7.544694020642936e-06,29
29.38,-7.96778707631592e-06,29
29.382,-8.268094124137645e-06,29
29.384,-8.408315476208999e-06,29
29.386,-8.354479962728497e-06,29
29.388,-8.077498846833459e-06,29
29.39,-7.55456086198196e-06,29
29.392,-6.770225131598548e-06,29
29.394,-5.7172109916481215e-06,29
29.396,-4.397007562909509e-06,29
29.398,-2.820458015801718e-06,29
29.4,-1.00839327922737e-06,29
29.402,1.0077599017480299e-06,29
29.404,3.1856095292767843e-06,29
29.406,5.471930226007671e-06,29
29.408,7.8034913915317e-06,29
29.41,1.010862578999953e-05,29
29.412,1.2309428140038117e-05,29
29.414,1.4324392506942107e-05,29
29.416,1.6071317302050427e-05,29
29.418,1.747038855554762e-05,29
29.42,1.8447422185578223e-05,29
29.422,1.8937245410883996e-05,29
29.424,1.888711501509041e-05,29
29.426,1.8259948090528123e-05,29
29.428,1.7037052499252775e-05,29
29.43,1.5220048947589263e-05,29
29.432,1.2831783305523776e-05,29
29.434,9.916194822870816e-06,29
29.436,6.537264461831773e-06,29
29.438,2.7772504340071062e-06,29
29.44,-1.2656083547076827e-06,29
29.442,-5.479849102510442e-06,29
29.444,-9.744043671980583e-06,29
29.446,-1.393063943441748e-05,29
29.448,-1.7910395669980598e-05,29
29.45,-2.1557281349125198e-05,29
29.452,-2.475354127037555e-05,29
29.454,-2.7394547499965983e-05,29
29.456,-2.9393077125884087e-05,29
29.458,-3.0682775516557305e-05,29
29.46,-3.1220705458188e-05,29
29.462,-3.098896822067235e-05,29
29.464,-2.999537569726255e-05,29
29.466,-2.8273087277691274e-05,29
29.468,-2.5879082594087752e-05,29
29.47,-2.2891384559734834e-05,29
29.472,-1.9405078030180023e-05,29
29.474,-1.5527343540278953e-05,29
