t_s,sinal_filtrado,janela
53.7,-2.2333677113300514e-06,54
53.702,7.712866231335498e-07,54
53.704,3.6328861800440294e-06,54
53.706,6.272336851843736e-06,54
53.708,8.616563130907941e-06,54
53.71,1.0601622123998809e-05,54
53.712,1.2175542062658214e-05,54
53.714,1.3300827493622296e-05,54
53.716,1.395652156643117e-05,54
53.718,1.4139640671629765e-05,54
53.72,1.3865758686263741e-05,54
53.722,1.3168556806280128e-05,54
53.724,1.209826964853544e-05,54
53.726,1.0719116090011312e-05,54
53.728,9.105957378764768e-06,54
53.73,7.340528768704987e-06,54
53.732,5.507607761611174e-06,54
53.734,3.691401762227387e-06,54
53.736,1.9722948024823244e-06,54
53.738,4.239577244031352e-07,54
53.74,-8.892368164457495e-07,54
53.742,-1.9145266421315407e-06,54
53.744,-2.6127472295016846e-06,54
53.746,-2.9598542208700775e-06,54
53.748,-2.9478076482826767e-06,54
53.75,-2.5846965956916003e-06,54
53.752,-1.894108050087612e-06,54
53.754,-9.138784903461924e-07,54
53.756,3.0556469328504805e-07,54
53.758,1.7031018009884743e-06,54
53.76,3.209007297617251e-06,54
53.762,4.747294722969891e-06,54
53.764,6.238434262421531e-06,54
53.766,7.602485048399422e-06,54
53.768,8.762532870888114e-06,54
53.77,9.64817895482316e-06,54
53.772,1.0198766066973415e-05,54
53.774,1.036608137884883e-05,54
53.776,1.0116407659001273e-05,54
53.778,9.431936558123165e-06,54
53.78,8.311638215918365e-06,54
53.782,6.77165884689657e-06,54
53.784,4.845213414762033e-06,54
53.786,2.5818324999989e-06,54
53.788,4.579067455665392e-08,54
53.79,-2.6863843879747495e-06,54
53.792,-5.5292739274583055e-06,54
53.794,-8.392581169540818e-06,54
53.796,-1.1185442831450324e-05,54
53.798,-1.3820646558761256e-05,54
53.8,-1.6218429424893915e-05,54
53.802,-1.830966596422922e-05,54
53.804,-2.0038376992825128e-05,54
53.806,-2.1363545107822628e-05,54
53.808,-2.2260209505188738e-05,54
53.81,-2.2719780676580703e-05,54
53.812,-2.2749521006752733e-05,54
53.814,-2.2371210199305444e-05,54
53.816,-2.1619144362286716e-05,54
53.818,-2.0537752960703173e-05,54
53.82,-1.9179187090681415e-05,54
53.822,-1.7601187744697945e-05,54
53.824,-1.5865392290197574e-05,54
53.826,-1.403604019156558e-05,54
53.828,-1.2178875703734464e-05,54
53.83,-1.035998515262846e-05,54
53.832,-8.644373022728605e-06,54
53.834,-7.0942349453761485e-06,54
53.836,-5.767044886321232e-06,54
53.838,-4.713659152681827e-06,54
53.84,-3.976617477308772e-06,54
53.842,-3.588722025573215e-06,54
53.844,-3.571873093474996e-06,54
53.846,-3.936104154976531e-06,54
53.848,-4.678811135163723e-06,54
53.85,-5.784277063701206e-06,54
53.852,-7.223681031774886e-06,54
53.854,-8.955783405181112e-06,54
53.856,-1.0928383717921301e-05,54
53.858,-1.3080496054284753e-05,54
53.86,-1.53450409087454e-05,54
53.862,-1.7651762585565625e-05,54
53.864,-1.993007684503072e-05,54
