t_s,sinal_filtrado,janela
6.142,-2.7120671245203167e-05,7
6.144,-2.538449810584966e-05,7
6.146,-2.371814053267225e-05,7
6.148,-2.2176880547411068e-05,7
6.15,-2.080476902190671e-05,7
6.152,-1.9633311834463755e-05,7
6.154,-1.868109082509365e-05,7
6.156,-1.795429218735004e-05,7
6.158,-1.7448061372610142e-05,7
6.16,-1.7148528238377728e-05,7
6.162,-1.7035256848642048e-05,7
6.164,-1.7083809884038934e-05,7
6.166,-1.7268109396980547e-05,7
6.168,-1.7562330965952075e-05,7
6.17,-1.7942174748368986e-05,7
6.172,-1.838548730113868e-05,7
6.174,-1.887232623564137e-05,7
6.176,-1.9384631695430532e-05,7
6.178,-1.9905678133674784e-05,7
6.18,-2.041944352005376e-05,7
6.182,-2.0909993411558204e-05,7
6.184,-2.1360966962028435e-05,7
6.186,-2.1755263285191416e-05,7
6.188,-2.2075023543284392e-05,7
6.19,-2.2301963041677832e-05,7
6.192,-2.241803845262768e-05,7
6.194,-2.2406364997391952e-05,7
6.196,-2.2252246472478887e-05,7
6.198,-2.1944154385958023e-05,7
6.2,-2.1474493488567693e-05,7
6.202,-2.0840023571484114e-05,7
6.204,-2.0041875746753635e-05,7
6.206,-1.9085198797841058e-05,7
6.208,-1.7978568526574085e-05,7
6.21,-1.6733348005852045e-05,7
6.212,-1.5363172003299297e-05,7
6.214,-1.3883648999238027e-05,7
6.216,-1.2312258768343679e-05,7
6.218,-1.066831798910742e-05,7
6.22,-8.972840342932879e-06,7
6.222,-7.248153490855546e-06,7
6.224,-5.517224887485313e-06,7
6.226,-3.8027358884410087e-06,7
6.228,-2.1259932608860297e-06,7
6.23,-5.057806124047772e-07,7
6.232,1.0427507841288945e-06,7
6.234,2.5090542716011283e-06,7
6.236,3.887918012495024e-06,7
6.238,5.17983747700671e-06,7
6.24,6.390926099448405e-06,7
6.242,7.532314308786496e-06,7
6.244,8.619075130842713e-06,7
6.246,9.668803503372227e-06,7
6.248,1.0700034961135496e-05,7
6.25,1.1730698286346712e-05,7
6.252,1.2776751377610775e-05,7
6.254,1.3851066870497351e-05,7
6.256,1.4962552704488227e-05,7
6.258,1.611545378263296e-05,7
6.26,1.7308799426501204e-05,7
6.262,1.8536016705559126e-05,7
6.264,1.9784779424021983e-05,7
6.266,2.103716787456297e-05,7
6.268,2.2270164239301607e-05,7
6.27,2.3456429245775887e-05,7
6.272,2.456524409665757e-05,7
6.274,2.5563489748837807e-05,7
6.276,2.6416573323034547e-05,7
6.278,2.7089280206849444e-05,7
6.28,2.7546609355889776e-05,7
6.282,2.7754712044954488e-05,7
6.284,2.768206563726969e-05,7
6.286,2.7300952112741353e-05,7
6.288,2.658919727428017e-05,7
6.29,2.553201664361497e-05,7
6.292,2.412375543918448e-05,7
6.294,2.236931438222137e-05,7
6.296,2.028510798978259e-05,7
6.298,1.7899488713713696e-05,7
6.3,1.5252660446615504e-05,7
6.302,1.2396156180792846e-05,7
6.304,9.3919343777832e-06,7
6.306,6.311071027302434e-06,7
6.308,3.2319517457689474e-06,7
6.31,2.3786288327077927e-07,7
6.312,-2.586044598037131e-06,7
6.314,-5.1563262802556605e-06,7
6.316,-7.3951451624436605e-06,7
6.318,-9.234222809898265e-06,7
6.32,-1.0618538630857824e-05,7
6.322,-1.1509495518518844e-05,7
6.324,-1.188731270140322e-05,7
6.326,-1.1752454998231842e-05,7
6.328,-1.1125958515694983e-05,7
6.33,-1.0048571453639679e-05,7
6.332,-8.578703119792305e-06,7
6.334,-6.789270375687472e-06,7
6.336,-4.763643790035401e-06,7
6.338,-2.5910049003512568e-06,7
6.34,-3.614993237312041e-07,7
6.342,1.8384200614947175e-06,7
6.344,3.930127020836718e-06,7
6.346,5.846211839185225e-06,7
6.348,7.533030440118902e-06,7
6.35,8.952413988787e-06,7
6.352,1.0082585476533534e-05,7
6.354,1.0918323574399115e-05,7
6.356,1.147038917900226e-05,7
6.358,1.1764230825520852e-05,7
6.36,1.1838034375818971e-05,7
6.362,1.1740261710639807e-05,7
6.364,1.1526883074878344e-05,7
6.366,1.1258507172279344e-05,7
6.368,1.0997557527373996e-05,7
6.37,1.0805578664759592e-05,7
6.372,1.0740721594564956e-05,7
6.374,1.0855460492750572e-05,7
6.376,1.11946145292952e-05,7
6.378,1.179377357021846e-05,7
6.38,1.2678239924493312e-05,7
6.382,1.3862583544869151e-05,7
6.384,1.535085024196989e-05,7
6.386,1.7137363274876335e-05,7
6.388,1.920794667065935e-05,7
6.39,2.1541322059954127e-05,7
6.392,2.411042970338608e-05,7
6.394,2.6883500521294597e-05,7
6.396,2.9824822807573056e-05,7
6.398,3.2895258333171196e-05,7
6.4,3.605263341669176e-05,7
6.402,3.925214528448026e-05,7
6.404,4.2446889296601446e-05,7
6.406,4.558855561452397e-05,7
6.408,4.862829528451431e-05,7
6.41,5.1517732619837695e-05,7
6.412,5.421010202797758e-05,7
6.414,5.6661494334958965e-05,7
6.416,5.883218406337058e-05,7
6.418,6.068796753136809e-05,7
6.42,6.220139723299966e-05,7
6.422,6.335278407569153e-05,7
6.424,6.413086535308227e-05,7
6.426,6.453309052055468e-05,7
6.428,6.456554453032159e-05,7
6.43,6.424259542590507e-05,7
6.432,6.358639279886251e-05,7
6.434,6.262632578984033e-05,7
6.436,6.139847273884718e-05,7
6.438,5.994498289949358e-05,7
6.44,5.83132760514459e-05,7
6.442,5.655494944035524e-05,7
6.444,5.47243352248588e-05,7
6.446,5.287673741410892e-05,7
6.448,5.1066467425908155e-05,7
6.45,4.934485352129092e-05,7
6.452,4.7758396729211e-05,7
6.454,4.634719841257998e-05,7
6.456,4.514373040621304e-05,7
6.458,4.417198324315331e-05,7
6.46,4.344701320572608e-05,7
6.462,4.2974907307828314e-05,7
6.464,4.275318772431001e-05,7
6.466,4.2771667001508246e-05,7
6.468,4.3013721430415634e-05,7
6.47,4.345787079512317e-05,7
6.472,4.4079474893605976e-05,7
6.474,4.4852331801862255e-05,7
6.476,4.5750009523621536e-05,7
6.478,4.674683716854936e-05,7
6.48,4.78185819859124e-05,7
6.482,4.894290631348336e-05,7
6.484,5.009970594976768e-05,7
6.486,5.127137596903097e-05,7
6.488,5.2442969241876256e-05,7
6.49,5.3602164640943714e-05,7
6.492,5.4738978844389295e-05,7
6.494,5.584522701930342e-05,7
6.496,5.691382698735704e-05,7
6.498,5.7938105560969715e-05,7
6.5,5.891126826086317e-05,7
6.502,5.982612833379911e-05,7
6.504,6.067509253732461e-05,7
6.506,6.145031975268524e-05,7
6.508,6.214393654792955e-05,7
6.51,6.2748215346544e-05,7
6.512,6.325567510896595e-05,7
6.514,6.365911714893021e-05,7
6.516,6.39516353826677e-05,7
6.518,6.41266421732156e-05,7
6.52,6.417794377572382e-05,7
6.522,6.409989368471145e-05,7
6.524,6.388764907826686e-05,7
6.526,6.35375527476907e-05,7
6.528,6.304765491991781e-05,7
6.53,6.241836567460275e-05,7
6.532,6.165318536467199e-05,7
6.534,6.0759419120158886e-05,7
6.536,5.974877912783314e-05,7
6.538,5.8637826902613285e-05,7
6.54,5.744827694404933e-05,7
6.542,5.620722888888926e-05,7
6.544,5.494739082353089e-05,7
6.546,5.3707298475199376e-05,7
6.548,5.253144155302136e-05,7
6.55,5.1470118053393674e-05,7
6.552,5.057879478791651e-05,7
6.554,4.9916782770339115e-05,7
6.556,4.954513139892988e-05,7
6.558,4.952377677942603e-05,7
6.56,4.990811598631343e-05,7
6.562,5.07452921611298e-05,7
6.564,5.207053951297516e-05,7
6.566,5.3903940606892005e-05,7
6.568,5.624790261121084e-05,7
6.57,5.908559071091396e-05,7
6.572,6.238048540231576e-05,7
6.574,6.607715631313211e-05,7
6.576,7.010325537852234e-05,7
6.578,7.437261976188829e-05,7
6.58,7.878925461323153e-05,7
6.582,8.325186803128644e-05,7
6.584,8.76585809853594e-05,7
6.586,9.191144029100531e-05,7
6.588,9.592041435936906e-05,7
6.59,9.960663710223607e-05,7
6.592,0.0001029047741285307,7
6.594,0.00010576450021831642,7
6.596,0.00010815116767542576,7
6.598,0.0001100457788252762,7
6.6,0.00011144434721280239,7
6.602,0.00011235668027744013,7
6.604,0.00011280459855409592,7
6.606,0.000112819647614547,7
6.608,0.000112440436692748,7
6.61,0.0001117098133469342,7
6.612,0.00011067212889644372,7
6.614,0.00010937084693039336,7
6.616,0.00010784668530473356,7
6.618,0.0001061363717233092,7
6.62,0.0001042719800195256,7
6.622,0.00010228075328023742,7
6.624,0.00010018532983992228,7
6.626,9.800433921230543e-05,7
6.628,9.575337475448259e-05,7
6.63,9.344633572186502e-05,7
6.632,9.109705615069699e-05,7
6.634,8.872104004404926e-05,7
6.636,8.633706074645341e-05,7
6.638,8.396839120057533e-05,7
6.64,8.164350198589987e-05,7
6.642,7.93961629334727e-05,7
6.644,7.726497456488883e-05,7
6.646,7.529240555974099e-05,7
6.648,7.352341443258191e-05,7
6.65,7.200371654382186e-05,7
6.652,7.077775927501544e-05,7
6.654,6.98864979510975e-05,7
6.656,6.936510461679079e-05,7
6.658,6.924076964723063e-05,7
6.66,6.953075895603115e-05,7
6.662,7.024086446751846e-05,7
6.664,7.13643462211065e-05,7
6.666,7.288143426506076e-05,7
6.668,7.47594477940581e-05,7
6.67,7.695358565131243e-05,7
6.672,7.940842605440437e-05,7
6.674,8.206013128424729e-05,7
6.676,8.483928137533909e-05,7
6.678,8.767416438390113e-05,7
6.68,9.049425029639642e-05,7
6.682,9.323351080363404e-05,7
6.684,9.583325598380349e-05,7
6.686,9.824424559333511e-05,7
6.688,0.00010042796367471305,7
6.69,0.00010235707842419716,7
6.692,0.0001040152159072204,7
6.694,0.00010539623598778116,7
6.696,0.00010650319521343172,7
6.698,0.0001073471192510886,7
6.7,0.00010794562882257932,7
6.702,0.00010832142449358528,7
6.704,0.00010850066318522234,7
6.706,0.00010851133126355523,7
6.708,0.0001083817865395078,7
6.71,0.00010813965755584022,7
6.712,0.0001078112327718412,7
6.714,0.00010742136379372054,7
6.716,0.00010699379089436267,7
6.718,0.00010655171687655529,7
6.72,0.0001061184266380426,7
6.722,0.00010571777329618643,7
6.724,0.00010537440821568762,7
6.726,0.0001051136934697169,7
6.728,0.00010496128298948312,7
6.73,0.00010494239421942375,7
6.732,0.0001050808236905652,7
6.734,0.00010539778932477402,7
6.736,0.00010591070610060784,7
6.738,0.00010663201554024789,7
6.74,0.0001075681854149828,7
6.742,0.0001087189624852139,7
6.744,0.00011007689695200043,7
6.746,0.00011162709118551292,7
6.748,0.00011334710465474345,7
6.75,0.00011520699269541373,7
6.752,0.00011716953765796852,7
6.754,0.00011919079266764053,7
6.756,0.00012122106439568916,7
6.758,0.0001232064048789106,7
6.76,0.0001250905794170616,7
6.762,0.00012681736271421128,7
6.764,0.00012833293404928233,7
6.766,0.00012958812895519863,7
6.768,0.00013054036211538732,7
6.77,0.00013115513493793465,7
6.772,0.000131407141739882,7
6.774,0.00013128105512568542,7
6.776,0.00013077207808131558,7
6.778,0.00012988629649680143,7
6.78,0.0001286407895428153,7
6.782,0.00012706341378334015,7
6.784,0.00012519220165581815,7
6.786,0.0001230743911313638,7
6.788,0.00012076518533659197,7
6.79,0.00011832637980934368,7
6.792,0.00011582496591796509,7
6.794,0.00011333173809129162,7
6.796,0.00011091984584937048,7
6.798,0.00010866318278305163,7
6.8,0.00010663451516441652,7
6.802,0.00010490332123353972,7
6.804,0.00010353341368300089,7
6.806,0.00010258050802959312,7
6.808,0.00010208993671873684,7
6.81,0.00010209468375117452,7
6.812,0.00010261385716493325,7
6.814,0.00010365166961749356,7
6.816,0.00010519698119388566,7
6.818,0.00010722346064340776,7
6.82,0.00010969041460371977,7
6.822,0.00011254430061361707,7
6.824,0.00011572087459717249,7
6.826,0.00011914783510207392,7
6.828,0.00012274773901448235,7
6.83,0.00012644091640374292,7
6.832,0.00013014813899946267,7
6.834,0.00013379289450615733,7
6.836,0.00013730324422856703,7
6.838,0.000140613338020771,7
6.84,0.000143664690269444,7
6.842,0.00014640728478479244,7
6.844,0.00014880051843558752,7
6.846,0.00015081396633870615,7
6.848,0.00015242797183731023,7
6.85,0.00015363410232729487,7
6.852,0.00015443552396330915,7
6.854,0.00015484731121966335,7
6.856,0.00015489662988278416,7
6.858,0.00015462265118044,7
6.86,0.0001540760142995932,7
6.862,0.0001533176755509418,7
6.864,0.00015241705515171898,7
6.866,0.0001514494954046978,7
6.868,0.0001504931574131368,7
6.87,0.00014962558274470437,7
6.872,0.0001489201975763818,7
6.874,0.00014844301886307538,7
6.876,0.0001482497548238708,7
6.878,0.00014838342509380185,7
6.88,0.000148872593867064,7
6.882,0.00014973030686644834,7
6.884,0.0001509538198707914,7
6.886,0.0001525251735830905,7
6.888,0.0001544125935125573,7
6.89,0.0001565725854734082,7
6.892,0.00015895249353955855,7
6.894,0.00016149323359528452,7
6.896,0.00016413193996418592,7
6.898,0.00016680435528804876,7
6.9,0.00016944691376048353,7
6.902,0.0001719985682330771,7
6.904,0.0001744024581425902,7
6.906,0.00017660749134351588,7
6.908,0.00017856983203691607,7
6.91,0.00018025419794225848,7
6.912,0.00018163482935159745,7
6.914,0.00018269602185821748,7
6.916,0.0001834321897488732,7
6.918,0.0001838475070965922,7
6.92,0.00018395522200002375,7
6.922,0.00018377673369378704,7
6.924,0.00018334047071545277,7
6.926,0.0001826805557363983,7
6.928,0.00018183523587411143,7
6.93,0.0001808451054319676,7
6.932,0.00017975122416880724,7
6.934,0.00017859329956259937,7
6.936,0.00017740811960426724,7
6.938,0.0001762283724597398,7
6.94,0.00017508188284241866,7
6.942,0.000173991177797517,7
6.944,0.00017297322042474563,7
6.946,0.00017203914830235406,7
6.948,0.00017119391906761364,7
6.95,0.0001704358721988075,7
6.952,0.00016975632586971605,7
6.954,0.00016913939640372737,7
6.956,0.0001685622251598956,7
6.958,0.0001679957353318117,7
6.96,0.00016740596380117667,7
6.962,0.0001667559539545228,7
6.964,0.00016600815006842455,7
6.966,0.0001651271789203338,7
6.968,0.00016408282689028762,7
6.97,0.00016285293412434835,7
6.972,0.00016142586804863916,7
6.974,0.00015980224470432957,7
6.976,0.0001579956466565219,7
6.978,0.00015603221382136295,7
6.98,0.00015394912198470092,7
6.982,0.00015179209019148336,7
6.984,0.0001496121606773956,7
6.986,0.00014746205793277043,7
6.988,0.0001453924376734695,7
6.99,0.00014344828291162396,7
6.992,0.00014166563129376755,7
6.994,0.0001400687758198181,7
6.996,0.0001386680854570269,7
6.998,0.00013745861280464237,7
7.0,0.00013641965001706297,8
7.002,0.00013551533658896347,8
7.004,0.00013469631064109657,8
7.006,0.0001339022467407985,8
7.008,0.00013306497952963805,8
7.01,0.00013211183108004785,8
7.012,0.0001309687844795762,8
7.014,0.00012956327407286948,8
7.016,0.0001278265405429802,8
7.018,0.0001256956466812161,8
7.02,0.00012311529879724105,8
7.022,0.0001200395486288612,8
7.024,0.00011643330549877636,8
7.026,0.00011227345746041264,8
7.028,0.00010754936754668776,8
7.03,0.00010226260757080023,8
7.032,9.642597565697459e-05,8
7.034,9.006202327353972e-05,8
7.036,8.320140281981917e-05,8
7.038,7.588129985425722e-05,8
7.04,6.814406867674881e-05,8
7.042,6.003603011717892e-05,8
7.044,5.160630348897113e-05,8
7.046,4.290557568358114e-05,8
7.048,3.398483498458116e-05,8
7.05,2.4894228945143137e-05,8
7.052,1.5682246968199485e-05,8
7.054,6.395339944403487e-06,8
7.056,-2.9220815457280975e-06,8
7.058,-1.2227487984350724e-05,8
7.06,-2.148019336611691e-05,8
7.062,-3.064166099608137e-05,8
7.064,-3.967621550683656e-05,8
7.066,-4.855204455878244e-05,8
7.068,-5.724225989677826e-05,8
7.07,-6.572578882618381e-05,8
7.072,-7.398797324108455e-05,8
7.074,-8.202090201398747e-05,8
7.076,-8.98236115514796e-05,8
7.078,-9.740229750766937e-05,8
7.08,-0.00010477058262198285,8
7.082,-0.00011194973802773308,8
7.084,-0.000118968646055136,8
7.086,-0.00012586329065364128,8
7.088,-0.00013267567835483513,8
7.09,-0.0001394522733592674,8
7.092,-0.000146242180895118,8
7.094,-0.00015309535193168476,8
7.096,-0.00016006098895974492,8
7.098,-0.00016718616089897185,8
7.1,-0.0001745144821517309,8
7.102,-0.00018208465817399683,8
7.104,-0.0001899287689185338,8
7.106,-0.0001980703080350988,8
7.108,-0.00020652214093733185,8
7.11,-0.000215284616297452,8
7.112,-0.00022434403265291083,8
7.114,-0.00023367155737867207,8
7.116,-0.00024322260299194343,8
7.118,-0.0002529366591052007,8
7.12,-0.000262737651464906,8
7.122,-0.0002725349688052968,8
7.124,-0.0002822252832183158,8
7.126,-0.000291695187542957,8
7.128,-0.00030082455770848214,8
7.13,-0.00030949050160662017,8
7.132,-0.00031757179341092257,8
7.134,-0.0003249537441554134,8
7.136,-0.0003315334392546154,8
7.138,-0.0003372251581544166,8
7.14,-0.00034196563533193247,8
7.142,-0.0003457187055396656,8
7.144,-0.0003484788468475078,8
7.146,-0.0003502731945869088,8
7.148,-0.0003511617280363036,8
7.15,-0.0003512355096920951,8
7.152,-0.00035061306621882805,8
7.154,-0.00034943521261566687,8
7.156,-0.0003478587857945697,8
7.158,-0.00034604980969021854,8
7.16,-0.00034417653899397496,8
7.162,-0.0003424026746978827,8
7.164,-0.0003408809085065599,8
7.166,-0.0003397469082704812,8
7.168,-0.00033911391203410383,8
7.17,-0.0003390682017095213,8
7.172,-0.0003396657970100328,8
7.174,-0.0003409306839250036,8
7.176,-0.0003428547616256491,8
7.178,-0.00034539949513760873,8
7.18,-0.00034849905502477553,8
7.182,-0.0003520645717874322,8
7.184,-0.0003559890847472789,8
7.186,-0.0003601528317051759,8
7.188,-0.0003644286483012095,8
7.19,-0.0003686873337795758,8
7.192,-0.00037280284091905166,8
7.194,-0.00037665708570538487,8
7.196,-0.00038014411318602247,8
7.198,-0.00038317335365156273,8
7.2,-0.0003856717763814666,8
7.202,-0.0003875848875782452,8
7.204,-0.0003888766929940185,8
7.206,-0.0003895288982727662,8
7.208,-0.00038953968760571466,8
7.21,-0.00038892237014222166,8
7.211999999999998,-0.00038770403806916186,8
7.214,-0.000385924214731449,8
7.216,-0.0003836333700611572,8
7.218,-0.0003808911925612876,8
7.219999999999998,-0.00037776461794197466,8
7.222,-0.0003743257533337022,8
7.224,-0.00037064991465543686,8
7.226,-0.0003668139599971852,8
7.227999999999998,-0.00036289496710424337,8
7.23,-0.0003589691390424772,8
7.232,-0.0003551107165006461,8
7.234,-0.00035139068568596453,8
7.235999999999998,-0.00034787519573604606,8
7.238,-0.0003446237779858679,8
7.24,-0.00034168760129717245,8
7.242,-0.0003391080317499464,8
7.243999999999998,-0.00033691567909094355,8
7.246,-0.0003351299626404153,8
7.248,-0.0003337591097642628,8
7.25,-0.0003328004810697871,8
7.251999999999998,-0.00033224119182743674,8
7.253999999999999,-0.0003320590914517863,8
7.256,-0.00033222419177029,8
7.258,-0.0003327005748292169,8
7.259999999999998,-0.0003334486884765601,8
7.261999999999999,-0.0003344278013776948,8
7.264,-0.00033559829501360414,8
7.266,-0.0003369234702334431,8
7.267999999999998,-0.0003383706581162344,8
7.269999999999999,-0.0003399116121882792,8
7.272,-0.0003415223419360373,8
7.274,-0.00034318264678216427,8
7.276,-0.00034487559058203393,8
7.277999999999999,-0.0003465870477602473,8
7.28,-0.0003483053288247033,8
7.282,-0.00035002083344286283,8
7.284,-0.0003517257122834619,8
7.285999999999999,-0.000353413598897681,8
7.288,-0.0003550795161056545,8
7.29,-0.00035672001821219796,8
7.292,-0.0003583335222497044,8
7.293999999999999,-0.0003599206716030441,8
7.296,-0.00036148452303974966,8
7.298,-0.0003630303848816117,8
7.3,-0.0003645652515433417,8
7.301999999999999,-0.0003660969233667445,8
7.304,-0.00036763299116703767,8
7.306,-0.00036917985163782886,8
7.308,-0.00037074182477600455,8
7.309999999999999,-0.0003723203480365616,8
7.312,-0.00037391319852782897,8
7.314,-0.00037551375927417213,8
7.316,-0.0003771104516807898,8
7.317999999999999,-0.0003786865312518261,8
7.32,-0.0003802204298579575,8
7.322,-0.0003816867120495448,8
7.324,-0.00038305753604935135,8
7.325999999999999,-0.0003843043498646932,8
7.328,-0.0003853994820608597,8
7.33,-0.0003863173340001287,8
7.332,-0.00038703502305553457,8
7.333999999999999,-0.00038753251122385194,8
7.336,-0.0003877924199927424,8
7.338,-0.0003877998227649356,8
7.34,-0.0003875422816510848,8
7.341999999999999,-0.0003870102639729088,8
7.344,-0.0003861978975470742,8
7.346,-0.0003851038821686362,8
7.348,-0.00038373231934645506,8
7.349999999999999,-0.0003820932614849205,8
7.352,-0.00038020288288169424,8
7.354,-0.0003780832749393056,8
7.356,-0.0003757619053435912,8
7.357999999999999,-0.00037327074293440734,8
7.36,-0.0003706449870913293,8
7.362,-0.00036792132417421216,8
7.364,-0.0003651357014457658,8
7.365999999999999,-0.000362320747263925,8
7.368,-0.00035950312253198966,8
7.37,-0.0003567011906971563,8
7.372,-0.0003539233847052928,8
7.373999999999999,-0.0003511675228877265,8
7.376,-0.0003484211305142715,8
7.378,-0.0003456626347465486,8
7.38,-0.0003428631864415003,8
7.381999999999999,-0.0003399888553178688,8
7.384,-0.0003370030180798224,8
7.386,-0.0003338688338150818,8
7.388,-0.0003305517053470477,8
7.389999999999999,-0.0003270215555169664,8
7.392,-0.00032325467130855115,8
7.394,-0.00031923486711710224,8
7.396,-0.0003149538233437787,8
7.397999999999999,-0.0003104106313890945,8
7.4,-0.0003056107400730442,8
7.402,-0.00030056457395926447,8
7.404,-0.0002952860519654108,8
7.405999999999999,-0.0002897911110333959,8
7.408,-0.0002840962139954571,8
7.41,-0.0002782167682059338,8
7.412,-0.0002721654267567939,8
7.413999999999999,-0.0002659503507800732,8
7.416,-0.00025957361592910354,8
7.418,-0.0002530300018338811,8
7.42,-0.0002463063932260513,8
7.421999999999999,-0.00023938194556972237,8
7.424,-0.00023222903658752568,8
7.426,-0.00022481486687241247,8
7.428,-0.00021710343988816367,8
7.429999999999999,-0.00020905760175898245,8
7.432,-0.0002006408836684288,8
7.434,-0.00019181904058978937,8
7.436,-0.00018256134792321083,8
7.437999999999999,-0.00017284181930180456,8
7.44,-0.00016264049574737086,8
7.442,-0.00015194484189376715,8
7.444,-0.00014075113671197656,8
7.445999999999999,-0.00012906564846310796,8
7.448,-0.00011690539203958656,8
7.45,-0.00010429837784577983,8
7.452,-9.128341348445292e-05,8
7.453999999999998,-7.790962746554403e-05,8
7.456,-6.423588742739016e-05,8
7.458,-5.033018285502849e-05,8
7.46,-3.6268892871492486e-05,8
7.461999999999998,-2.2135749499678552e-05,8
7.464,-8.020301986100246e-06,8
7.466,5.984202289299832e-06,8
7.468,1.978343541707701e-05,8
7.469999999999998,3.328488289488902e-05,8
7.472,4.640075598649954e-05,8
7.474,5.90507239262958e-05,8
7.476,7.116434386467977e-05,8
7.477999999999998,8.268308493231001e-05,8
7.48,9.356180426590255e-05,8
7.482,0.00010376950707144535,8
7.484,0.00011328927492331359,8
7.485999999999998,0.00012211738120206667,8
7.488,0.00013026177598441987,8
7.49,0.00013774023542484706,8
7.492,0.00014457846977948056,8
7.493999999999998,0.0001508083662019286,8
7.496,0.0001564663735941757,8
7.498,0.0001615919078703049,8
7.5,0.00016622562242854608,8
7.501999999999998,0.0001704074521230171,8
7.503999999999999,0.00017417446712612712,8
7.506,0.00017755871935698356,8
7.508,0.00018058537601071053,8
7.509999999999998,0.00018327146208705893,8
7.511999999999999,0.00018562545017879688,8
7.514,0.0001876477643011437,8
7.516,0.0001893320817749841,8
7.517999999999998,0.00019066721141021537,8
7.519999999999999,0.00019163933349931295,8
7.522,0.00019223446487909816,8
7.524,0.00019244107680769577,8
7.526,0.00019225278438004368,8
7.527999999999999,0.00019167094786220608,8
7.53,0.00019070693814563703,8
7.532,0.00018938378589185647,8
7.534,0.00018773698252679287,8
7.535999999999999,0.00018581431202351433,8
7.538,0.00018367472789655297,8
7.54,0.00018138641639645328,8
7.542,0.00017902427684657955,8
7.543999999999999,0.00017666708017752085,8
7.546,0.00017439453251362925,8
7.548,0.00017228439996597585,8
7.55,0.00017040978697747505,8
7.551999999999999,0.00016883662906777146,8
7.554,0.00016762145827524516,8
7.556,0.00016680950879124784,8
7.558,0.00016643323293893397,8
7.559999999999999,0.00016651127886816976,8
7.562,0.00016704793966627272,8
7.564,0.00016803303858838124,8
7.566,0.00016944219324868863,8
7.567999999999999,0.00017123741366500392,8
7.57,0.00017336802591173746,8
7.572,0.0001757719549218818,8
7.574,0.00017837742200555622,8
7.575999999999999,0.0001811050943968476,8
7.578,0.00018387066565720065,8
7.58,0.00018658777237826448,8
7.582,0.0001891710960039476,8
7.583999999999999,0.00019153947504441576,8
7.586,0.00019361886138280135,8
7.588,0.00019534498422367816,8
7.59,0.0001966656179606788,8
7.591999999999999,0.00019754236508295168,8
7.594,0.0001979518599190896,8
7.596,0.00019788629897613664,8
7.598,0.000197353237558237,8
7.599999999999999,0.00019637466415616217,8
7.602,0.00019498545369128013,8
7.604,0.00019323137769984783,8
7.606,0.00019116688246226577,8
7.607999999999999,0.00018885281847032,8
7.61,0.00018635423404486407,8
7.612,0.0001837382759609492,8
7.614,0.00018107220430242153,8
7.615999999999999,0.00017842152799530175,8
7.618,0.00017584828158323323,8
7.62,0.00017340947568468903,8
7.622,0.00017115575476387077,8
7.623999999999999,0.00016913028172747783,8
7.626,0.0001673678415353668,8
7.628,0.00016589413006865743,8
7.63,0.00016472518818127867,8
7.631999999999999,0.00016386695967048447,8
7.634,0.00016331498743949697,8
7.636,0.00016305430387489615,8
7.638,0.00016305961044487695,8
7.639999999999999,0.00016329586345630623,8
7.642,0.00016371936876878948,8
7.644,0.00016427943036684836,8
7.646,0.00016492051273144407,8
7.647999999999999,0.00016558479659121674,8
7.65,0.00016621495707689184,8
7.652,0.00016675697859263648,8
7.654,0.00016716282842448035,8
7.655999999999999,0.0001673928210395393,8
7.658,0.0001674175132801547,8
7.66,0.00016721899579905968,8
7.662,0.00016679150309423943,8
7.663999999999999,0.0001661413419075762,8
7.666,0.00016528620904320967,8
7.668,0.0001642540157185328,8
7.67,0.00016308134882065024,8
7.671999999999999,0.00016181167863872742,8
7.674,0.00016049337708180344,8
7.676,0.00015917756673495265,8
7.678,0.0001579158106004483,8
7.679999999999999,0.0001567576842458524,8
7.682,0.00015574832690256552,8
7.684,0.00015492611814289255,8
7.686,0.0001543206542477138,8
7.687999999999999,0.0001539511953423928,8
7.69,0.00015382571863365065,8
7.692,0.00015394065176536085,8
7.694,0.00015428129377757508,8
7.695999999999999,0.0001548228811715229,8
7.698,0.00015553222464083773,8
7.7,0.00015636980955624187,8
7.702,0.00015729221048246228,8
7.703999999999998,0.00015825463232111513,8
7.706,0.00015921337933091491,8
7.708,0.0001601280718986123,8
7.71,0.00016096346855122597,8
7.711999999999998,0.00016169079711675575,8
7.714,0.00016228855034250352,8
7.716,0.00016274275683438732,8
7.718,0.0001630467953149754,8
7.719999999999998,0.00016320086974213607,8
7.722,0.00016321128751282664,8
7.724,0.0001630896670906305,8
7.726,0.00016285214800635067,8
7.727999999999998,0.0001625186118783853,8
7.73,0.00016211188033637343,8
7.732,0.0001616568514681033,8
7.734,0.00016117956598126395,8
7.735999999999998,0.0001607062348340768,8
7.738,0.000160262279864444,8
7.74,0.0001598714212058428,8
7.742,0.0001595548100738807,8
7.743999999999998,0.0001593301933363538,8
7.746,0.00015921112504175983,8
7.748,0.00015920628906864793,8
7.75,0.00015931903178558948,8
7.751999999999998,0.00015954720238746053,8
7.753999999999999,0.0001598833575609576,8
7.756,0.0001603153184543423,8
7.758,0.00016082699952940413,8
7.759999999999998,0.0001613993927724298,8
7.761999999999999,0.00016201159953511016,8
7.764,0.00016264183991261628,8
7.766,0.00016326840708103083,8
7.767999999999998,0.00016387054979044897,8
