t_s,sinal_filtrado,janela
14.714,1.2622444586084643e-05,15
14.716,1.1203673746159087e-05,15
14.718,9.64784254024969e-06,15
14.72,7.991235199583905e-06,15
14.722,6.273709930290835e-06,15
14.724,4.538449019093633e-06,15
14.726,2.8318027822494862e-06,15
14.728,1.2031292662597213e-06,15
14.73,-2.9553086231320785e-07,15
14.732,-1.6101173793569963e-06,15
14.734,-2.685670445774487e-06,15
14.736,-3.4679284504789767e-06,15
14.738,-3.905322053442309e-06,15
14.74,-3.951209276486576e-06,15
14.742,-3.566175656292414e-06,15
14.744,-2.7202554678936375e-06,15
14.746,-1.3949808495750383e-06,15
14.748,4.148112958371165e-07,15
14.75,2.699506939319566e-06,15
14.752,5.433713237109477e-06,15
14.754,8.575891566759575e-06,15
14.756,1.2068775966337692e-05,15
14.758,1.5840664115343797e-05,15
14.76,1.9807562466685222e-05,15
14.762,2.3876049820174116e-05,15
14.764,2.7946638135656296e-05,15
14.766,3.1917386051498765e-05,15
14.768,3.568755751715798e-05,15
14.77,3.9161185734014926e-05,15
14.772,4.225045938916456e-05,15
14.774,4.4878857784267823e-05,15
14.776,4.698391855385958e-05,15
14.778,4.851946503665671e-05,15
14.78,4.945710633167109e-05,15
14.782,4.9786878678612286e-05,15
14.784,4.951700553084916e-05,15
14.786,4.867287895661766e-05,15
14.788,4.7295468525730617e-05,15
14.79,4.5439407569569047e-05,15
14.792,4.317096724761134e-05,15
14.794,4.056602457926551e-05,15
14.796,3.770802161842433e-05,15
14.798,3.468585888581288e-05,15
14.8,3.159168264161212e-05,15
14.802,2.8518583453554215e-05,15
14.804,2.5558279686859666e-05,15
14.806,2.279887977134366e-05,15
14.808,2.0322786564406337e-05,15
14.81,1.820474208113477e-05,15
14.812,1.6509954633959587e-05,15
14.814,1.5292241409050992e-05,15
14.816,1.4592163817606998e-05,15
14.818,1.4435210263531736e-05,15
14.82,1.4830164067304795e-05,15
14.822,1.5767855006508963e-05,15
14.824,1.7220503211642058e-05,15
14.826,1.9141812040628088e-05,15
14.828,2.1467872190426994e-05,15
14.83,2.4118842888982303e-05,15
14.832,2.7001309349160272e-05,15
14.834,3.0011189730402417e-05,15
14.836,3.3037073448464015e-05,15
14.838,3.5963893896226544e-05,15
14.84,3.8676841515927295e-05,15
14.842,4.106539285631177e-05,15
14.844,4.302728728676333e-05,15
14.846,4.4472259971807445e-05,15
14.848,4.532535464400816e-05,15
14.85,4.552968685984221e-05,15
14.852,4.5048589886501766e-05,15
14.854,4.386712424248861e-05,15
14.856,4.1992944283009045e-05,15
14.858,3.9456498034006135e-05,15
14.86,3.6310525763808144e-05,15
14.862,3.262883747448926e-05,15
14.864,2.850436863345145e-05,15
14.866,2.404651581036672e-05,15
14.868,1.9377756084359497e-05,15
14.87,1.4629588479656488e-05,15
14.872,9.937908147694325e-06,15
14.874,5.4380125027240125e-06,15
14.876,1.2595175276964349e-06,15
14.878,-2.4784891742960714e-06,15
14.88,-5.671734266261933e-06,15
14.882,-8.23422081746498e-06,15
14.884,-1.0100710084193756e-05,15
14.886,-1.1228185854474688e-05,15
14.888,-1.1596369810211356e-05,15
14.89,-1.1207431663045558e-05,15
14.892,-1.0085072660361015e-05,15
14.894,-8.273149355647359e-06,15
14.896,-5.833951755557439e-06,15
14.898,-2.846178362214391e-06,15
14.9,5.974087322287715e-07,15
14.902,4.392689516478912e-06,15
14.904,8.427277608781158e-06,15
14.906,1.258397965441906e-05,15
14.908,1.6744550180096883e-05,15
14.91,2.0793612714974903e-05,15
14.912,2.462256290568187e-05,15
14.914,2.813322693126277e-05,15
14.916,3.124103514277945e-05,15
14.918,3.387749449941436e-05,15
14.92,3.599179989242463e-05,15
14.922,3.755150663929639e-05,15
14.924,3.854228768531023e-05,15
14.926,3.89669059918292e-05,15
14.928,3.8843620050114816e-05,15
14.93,3.820428024924685e-05,15
14.932,3.709235061339311e-05,15
14.934,3.55610096280271e-05,15
14.936,3.36713704330862e-05,15
14.938,3.1490754367352525e-05,15
14.94,2.909089402781495e-05,15
14.942,2.654595318459213e-05,15
14.944,2.393031896455786e-05,15
14.946,2.131621459291873e-05,15
14.948,1.8771269110112145e-05,15
14.95,1.6356245508667802e-05,15
14.952,1.4123156335590004e-05,15
14.954,1.2113972053758172e-05,15
14.956,1.0360050050209895e-05,15
14.958,8.882302092130207e-06,15
14.96,7.692011937327981e-06,15
14.962,6.792143091822785e-06,15
14.964,6.178949753920715e-06,15
14.966,5.843714888642992e-06,15
14.968,5.774470165625915e-06,15
14.97,5.957578377659156e-06,15
14.972,6.379062028786209e-06,15
14.974,7.025550402809606e-06,15
14.976,7.88472357498439e-06,15
14.978,8.945181178258336e-06,15
14.98,1.0195753723752267e-05,15
14.982,1.162438068718574e-05,15
14.984,1.3216769910802523e-05,15
14.986,1.4955094225312702e-05,15
14.988,1.6816958176588975e-05,15
14.99,1.877480158001356e-05,15
14.992,2.0795840096761786e-05,15
14.994,2.284259797545225e-05,15
14.996,2.4874048283663383e-05,15
14.998,2.684731487347156e-05,15
15.0,2.871980611416817e-05,16
15.002,3.045156960112067e-05,16
15.004,3.20076099599159e-05,16
15.006,3.335991070039042e-05,16
15.008,3.448894127491011e-05,16
15.01,3.5384503976497266e-05,16
15.012,3.604587269588601e-05,16
15.014,3.6481275308990576e-05,16
15.016,3.670683816357556e-05,16
15.018,3.674512154218196e-05,16
15.02,3.6623348164215175e-05,16
15.022,3.63714105125716e-05,16
15.024,3.6019763786020184e-05,16
15.026,3.559735289502159e-05,16
15.028,3.5129749638007893e-05,16
15.03,3.463766731720018e-05,16
15.032,3.4135968222541846e-05,16
15.034,3.363319181606758e-05,16
15.036,3.3131534276479495e-05,16
15.038,3.262714450083934e-05,16
15.04,3.211059628204292e-05,16
15.042,3.156744485116791e-05,16
15.044,3.097884946392382e-05,16
15.046,3.0322314573880168e-05,16
15.048,2.957264593380061e-05,16
15.05,2.8703208889511113e-05,16
15.052,2.7687504055970663e-05,16
15.054,2.6500968209459977e-05,16
15.056,2.5122818988903545e-05,16
15.058,2.3537729217798343e-05,16
15.06,2.1737142630532976e-05,16
15.062,1.972010948757039e-05,16
15.064,1.7493608310714484e-05,16
15.066,1.5072405229092824e-05,16
15.068,1.2478555051682916e-05,16
15.07,9.74065083466484e-06,16
15.072,6.8928974547681166e-06,16
15.074,3.974055476595443e-06,16
15.076,1.026295205527075e-06,16
15.078,-1.9059906828871807e-06,16
15.08,-4.777366052464619e-06,16
15.082,-7.542494915708629e-06,16
15.084,-1.0157271299362112e-05,16
15.086,-1.2580007288361615e-05,16
15.088,-1.477276428943984e-05,16
15.09,-1.6702862428372515e-05,16
15.092,-1.8344503063869617e-05,16
15.094,-1.968033639378794e-05,16
15.096,-2.0702746512582235e-05,16
15.098,-2.1414629853526897e-05,16
15.1,-2.1829502180091728e-05,16
15.102,-2.197086175299748e-05,16
15.104,-2.187083435705276e-05,16
15.106,-2.1568204603966207e-05,16
15.108,-2.1105986232887463e-05,16
15.11,-2.0528709714842136e-05,16
15.112,-1.9879624014601663e-05,16
15.114,-1.9198027752907165e-05,16
15.116,-1.8516953765093105e-05,16
15.118,-1.7861410511616894e-05,16
15.12,-1.72473212467643e-05,16
15.122,-1.668120662569265e-05,16
15.124,-1.616055609631277e-05,16
15.126,-1.5674755139585427e-05,16
15.128,-1.5206394099103108e-05,16
15.13,-1.4732785091126476e-05,16
15.132,-1.4227555365822823e-05,16
15.134,-1.366225586365486e-05,16
15.136,-1.30079922175195e-05,16
15.138,-1.223711651893545e-05,16
15.14,-1.1324997847925196e-05,16
15.142,-1.0251834987142704e-05,16
15.144,-9.004414727032849e-06,16
15.146,-7.577673622871272e-06,16
15.148,-5.975899799230645e-06,16
15.15,-4.213420645675427e-06,16
15.152,-2.3146632103763166e-06,16
15.154,-3.1353749997790056e-07,16
15.156,1.747838644089443e-06,16
15.158,3.820996728960391e-06,16
15.16,5.8534414074404585e-06,16
15.162,7.791304122687129e-06,16
15.164,9.582176270013631e-06,16
15.166,1.1177950275061827e-05,16
15.168,1.2537463859002946e-05,16
15.17,1.3628720389363008e-05,16
15.172,1.4430481139810276e-05,16
15.174,1.4933104082445442e-05,16
15.176,1.5138613389817303e-05,16
15.178,1.5060085706333652e-05,16
15.18,1.472050390294994e-05,16
15.182,1.41512432723534e-05,16
15.184,1.3390326945351418e-05,16
15.186,1.2480543947548492e-05,16
15.188,1.1467494475678384e-05,16
15.19,1.0397627428580612e-05,16
15.192,9.316360128888713e-06,16
15.194,8.266399356317355e-06,16
15.196,7.286390040843142e-06,16
15.198,6.409984513336465e-06,16
15.2,5.665353163274456e-06,16
15.202,5.075073772588863e-06,16
15.204,4.656280077015624e-06,16
15.206,4.420943312608546e-06,16
15.208,4.376195381871797e-06,16
15.21,4.524649332357223e-06,16
15.212,4.864703303136831e-06,16
15.214,5.390814394855984e-06,16
15.216,6.093708138208277e-06,16
15.218,6.960478675851487e-06,16
15.22,7.974565499931603e-06,16
15.222,9.115660442814866e-06,16
15.224,1.0359658632327976e-05,16
15.226,1.1678774063422664e-05,16
15.228,1.3041893257053289e-05,16
15.23,1.4415179179502678e-05,16
15.232,1.5762900030189038e-05,16
15.234,1.7048450631187286e-05,16
15.236,1.8235544036584755e-05,16
15.238,1.9289562188522597e-05,16
15.24,2.017905259655363e-05,16
15.242,2.0877327917269947e-05,16
15.244,2.1364063952210983e-05,16
15.246,2.162672326314058e-05,16
15.248,2.166159705655776e-05,16
15.25,2.1474282235054136e-05,16
15.252,2.107948540697064e-05,16
15.254,2.050014293630853e-05,16
15.256,1.9765939836486266e-05,16
15.258,1.8911384354293336e-05,16
15.26,1.7973637265792262e-05,16
15.262,1.699029637618338e-05,16
15.264,1.5997302559275305e-05,16
15.266,1.502708706752214e-05,16
15.268,1.4107048647136536e-05,16
15.27,1.3258446377369108e-05,16
15.272,1.2495807102789583e-05,16
15.274,1.1826940548550811e-05,16
15.276,1.1253601020276837e-05,16
15.278,1.0772734909240315e-05,16
15.28,1.0378143460100473e-05,16
15.282,1.006231228860901e-05,16
15.284,9.81813758884096e-06,16
15.286,9.640315176956148e-06,16
15.288,9.526238329315784e-06,16
15.29,9.476352886423007e-06,16
15.292,9.494015270368292e-06,16
15.294,9.58495860078808e-06,16
15.296,9.756480035307809e-06,16
15.298,1.0016441020729512e-05,16
15.3,1.0372158221776748e-05,16
15.302,1.0829271959185289e-05,16
15.304,1.1390700895243743e-05,16
15.306,1.2055809255935894e-05,16
15.308,1.2819909850503182e-05,16
15.31,1.367418976002228e-05,16
15.312,1.4606079041971983e-05,16
15.314,1.560001073649572e-05,16
15.316,1.6638469545852722e-05,16
15.318,1.7703204266954306e-05,16
15.32,1.877647666637322e-05,16
15.322,1.9842226977542807e-05,16
15.324,2.0887046235417393e-05,16
15.326,2.1900851304996623e-05,16
15.328,2.2877160629247718e-05,16
15.33,2.3812884263091865e-05,16
15.332,2.470758972368339e-05,16
15.334,2.5562284307705156e-05,16
15.336,2.6377844599776275e-05,16
15.338,2.7153303266425077e-05,16
15.34,2.788425281557768e-05,16
15.342,2.8561625785062e-05,16
15.344,2.917105142209266e-05,16
15.346,2.9692887444809435e-05,16
15.348,3.0102917895622988e-05,16
15.35,3.0373624120388995e-05,16
15.352,3.047588708799889e-05,16
15.354,3.038096556748381e-05,16
15.356,3.006260896936252e-05,16
15.358,2.949918682685313e-05,16
15.36,2.867572212836252e-05,16
15.362,2.758569271574725e-05,16
15.364,2.6232435810290713e-05,16
15.366,2.4629989036208652e-05,16
15.368,2.2803241042351228e-05,16
15.37,2.0787337822823964e-05,16
15.372,1.8626380684614167e-05,16
15.374,1.6371535450798615e-05,16
15.376,1.4078721289207288e-05,16
15.378,1.1806048169473544e-05,16
15.38,9.61114356122981e-06,16
15.382,7.548484967180271e-06,16
15.384,5.666851030082252e-06,16
15.386,4.0070138600909805e-06,16
15.388,2.5998049439623047e-06,16
15.39,1.4646810222824136e-06,16
15.392,6.088805239409773e-07,16
15.394,2.719662305730629e-08,16
15.396,-2.976765930696405e-07,16
15.398,-3.9431459044014253e-07,16
15.4,-3.0135125757567873e-07,16
15.402,-6.597205542590137e-08,16
15.404,2.578352339847596e-07,16
15.406,6.112538033119079e-07,16
15.408,9.328330745626416e-07,16
15.41,1.1608820459980517e-06,16
15.412,1.2359802543097966e-06,16
15.414,1.1034692526283222e-06,16
15.416,7.1577382964031e-07,16
15.418,3.444312007418515e-08,16
15.42,-9.681363666283048e-07,16
15.422,-2.3073717906328167e-06,16
15.424,-3.985476181078796e-06,16
15.426,-5.990947027532934e-06,16
15.428,-8.298619162099974e-06,16
15.43,-1.0870362730963534e-05,16
15.432,-1.3656407411811111e-05,16
15.434,-1.659717059725835e-05,16
15.436,-1.962539726950771e-05,16
15.438,-2.266841364382032e-05,16
15.44,-2.5650351995326045e-05,16
15.442,-2.8494287091437004e-05,16
15.444,-3.112429399059655e-05,16
15.446,-3.346746408041148e-05,16
15.448,-3.545589784735162e-05,16
15.45,-3.7028649968460765e-05,16
15.452,-3.813356293032824e-05,16
15.454,-3.872890739687154e-05,16
15.456,-3.878475548445828e-05,16
15.458,-3.828404173978709e-05,16
15.46,-3.722330330383037e-05,16
15.462,-3.56131195519622e-05,16
15.464,-3.3478279890216933e-05,16
15.466,-3.0857691294314774e-05,16
15.468,-2.7803998996787723e-05,16
15.47,-2.4382851604843357e-05,16
15.472,-2.0671722847476695e-05,16
15.474,-1.6758225784101608e-05,16
15.476,-1.2737916426738835e-05,16
15.478,-8.711655269436893e-06,16
15.48,-4.78264905316469e-06,16
15.482,-1.0533185237431896e-06,16
15.484,2.3778665657072537e-06,16
15.486,5.419468049527435e-06,16
15.488,7.989990462382295e-06,16
15.49,1.0020558328847012e-05,16
15.492,1.1457286461853476e-05,16
15.494,1.2263239357992707e-05,16
15.496,1.2419859524321193e-05,16
15.498,1.1927771990557192e-05,16
15.5,1.080693432873272e-05,16
15.502,9.096160757507738e-06,16
15.504,6.852072462928847e-06,16
15.506,4.147511664053416e-06,16
15.508,1.0694318373745248e-06,16
15.51,-2.283728491155729e-06,16
15.512,-5.805157457103125e-06,16
15.514,-9.383195930669888e-06,16
15.516,-1.2905164611083171e-05,16
15.518,-1.626134237148596e-05,16
15.52,-1.9348917994117186e-05,16
15.522,-2.207572125781843e-05,16
15.524,-2.436354364800321e-05,16
15.526,-2.6150890953023694e-05,16
15.528,-2.739506075377528e-05,16
15.53,-2.8073482535259448e-05,16
15.532,-2.8184281237649488e-05,16
15.534,-2.7746037914962475e-05,16
15.536,-2.679674809857981e-05,16
15.538,-2.5392030890289628e-05,16
15.54,-2.3602707630329e-05,16
15.542,-2.151192136074551e-05,16
15.544,-1.921198521812341e-05,16
15.546,-1.6801125651609947e-05,16
15.548,-1.4380236180979115e-05,16
15.55,-1.2049696267511248e-05,16
15.552,-9.906257799093274e-06,16
15.554,-8.039979422040947e-06,16
15.556,-6.531210193626617e-06,16
15.558,-5.4476873524358605e-06,16
15.56,-4.841896863765312e-06,16
15.562,-4.748910625977939e-06,16
15.564,-5.184923059978981e-06,16
15.566,-6.146652196677303e-06,16
15.568,-7.611668777135391e-06,16
15.57,-9.53960655968933e-06,16
15.572,-1.1874120725703364e-05,16
15.574,-1.4545424765307025e-05,16
15.576,-1.7473254628196976e-05,16
15.578,-2.0570152478242368e-05,16
15.58,-2.3744984692275457e-05,16
15.582,-2.6906587808831828e-05,16
15.584,-2.99673889716381e-05,16
15.586,-3.2846806174146005e-05,16
15.588,-3.547422065624463e-05,16
15.59,-3.7791337325116446e-05,16
15.592,-3.975380558286071e-05,16
15.594,-4.133204778501132e-05,16
15.596,-4.251131576005614e-05,16
15.598,-4.3291052530237656e-05,16
15.6,-4.36836709968496e-05,16
15.602,-4.37128743428268e-05,16
15.604,-4.341163956522838e-05,16
15.606,-4.28199788725977e-05,16
15.608,-4.198259912606831e-05,16
15.61,-4.094659763163396e-05,16
15.612,-3.975934250956327e-05,16
15.614,-3.846666561946572e-05,16
15.616,-3.7111444807759294e-05,16
15.618,-3.573258891174101e-05,16
15.62,-3.436438768367861e-05,16
15.622,-3.303616543538083e-05,16
15.624,-3.177217875786782e-05,16
15.626,-3.0591708302877836e-05,16
15.628,-2.9509301098266103e-05,16
15.63,-2.8535125921253974e-05,16
15.632,-2.7675417086431804e-05,16
15.634,-2.693300422002061e-05,16
15.636,-2.63079514140958e-05,16
15.638,-2.579834145632088e-05,16
15.64,-2.5401218635650592e-05,16
15.642,-2.5113643710814153e-05,16
15.644,-2.4933741931179427e-05,16
15.646,-2.4861574852810503e-05,16
15.648,-2.4899661844026175e-05,16
15.65,-2.5053022579604865e-05,16
15.652,-2.532869832141722e-05,16
15.654,-2.5734814004574044e-05,16
15.656,-2.627933000358399e-05,16
15.658,-2.6968670503097045e-05,16
15.66,-2.780639752504697e-05,16
15.662,-2.879204657957091e-05,16
15.664,-2.9920181281163463e-05,16
15.666,-3.117968140393638e-05,16
15.668,-3.255326403468577e-05,16
15.67,-3.401725422428243e-05,16
15.672,-3.554165533001908e-05,16
15.674,-3.709058951556424e-05,16
15.676,-3.8623163154105134e-05,16
15.678,-4.0094763546201966e-05,16
15.68,-4.145873142059544e-05,16
15.682,-4.266829588099253e-05,16
15.684,-4.367861971863053e-05,16
15.686,-4.4448797091073754e-05,16
15.688,-4.49436757091221e-05,16
15.69,-4.513542698981997e-05,16
15.692,-4.5004836113344106e-05,16
15.694,-4.4542311609814525e-05,16
15.696,-4.374861447409248e-05,16
15.698,-4.263528402764485e-05,16
15.7,-4.122470865935629e-05,16
15.702,-3.954978026249656e-05,16
15.704,-3.765309869773776e-05,16
15.706,-3.558574827539904e-05,16
15.708,-3.3405724707346335e-05,16
15.71,-3.117612350848286e-05,16
15.712,-2.8963198572163622e-05,16
15.714,-2.683436606744181e-05,16
15.716,-2.4856183431702083e-05,16
15.718,-2.309230754259784e-05,16
15.72,-2.1601451505790528e-05,16
15.722,-2.0435406025243426e-05,16
15.724,-1.9637236727310835e-05,16
15.726,-1.923978556703699e-05,16
15.728,-1.926458272786232e-05,16
15.73,-1.972122069826328e-05,16
15.732,-2.0607175861034944e-05,16
15.734,-2.1908019542517115e-05,16
15.736,-2.3597963793348072e-05,16
15.738,-2.5640723125937163e-05,16
15.74,-2.7990700250005592e-05,16
15.742,-3.059449335760668e-05,16
15.744,-3.3392681209749865e-05,16
15.746,-3.6321793877305975e-05,16
15.748,-3.9316340601879194e-05,16
15.75,-4.231075388747337e-05,16
15.752,-4.524112785101752e-05,16
15.754,-4.804667551590659e-05,16
15.756,-5.067088720404764e-05,16
15.758,-5.3062420258245685e-05,16
15.76,-5.517577659097925e-05,16
15.762,-5.697182576227715e-05,16
15.764,-5.8418211871340366e-05,16
15.766,-5.948965680391144e-05,16
15.768,-6.016816090671328e-05,16
15.77,-6.0443115115121696e-05,16
15.772,-6.0311362274631354e-05,16
15.774,-5.977725208884528e-05,16
15.776,-5.885270660090073e-05,16
15.778,-5.7557261486810325e-05,16
15.78,-5.5918004822692554e-05,16
15.782,-5.3969327248360617e-05,16
15.784,-5.175242511754342e-05,16
15.786,-4.931453727082159e-05,16
15.788,-4.670792443867147e-05,16
15.79,-4.3988613053432434e-05,16
15.792,-4.121492994334491e-05,16
15.794,-3.844586174762672e-05,16
15.796,-3.573929256887008e-05,16
15.798,-3.315020705719686e-05,16
15.8,-3.072897758080928e-05,16
15.802,-2.8519856092168756e-05,16
15.804,-2.6559752548097976e-05,16
15.806,-2.4877320944836773e-05,16
15.808,-2.3492322287585055e-05,16
15.81,-2.241521303608134e-05,16
15.812,-2.164692468210308e-05,16
15.814,-2.117884559664556e-05,16
15.816,-2.099306359272129e-05,16
15.818,-2.1062947446106036e-05,16
15.82,-2.135412807914683e-05,16
15.822,-2.1825898871675445e-05,16
15.824,-2.243300945962471e-05,16
15.826,-2.312778951754864e-05,16
15.828,-2.3862509641838008e-05,16
15.83,-2.4591861647491583e-05,16
15.832,-2.5275415375811964e-05,16
15.834,-2.587988186573331e-05,16
15.836,-2.6380990243958824e-05,16
15.838,-2.6764783790799963e-05,16
15.84,-2.702817553786368e-05,16
15.842,-2.7178678669223673e-05,16
15.844,-2.723332652230521e-05,16
15.846,-2.721689442838687e-05,16
15.848,-2.715960756903689e-05,16
15.85,-2.709455632939148e-05,16
15.852,-2.7055047777690964e-05,16
15.854,-2.707210742487021e-05,16
15.856,-2.7172314587864456e-05,16
15.858,-2.7376109089219717e-05,16
15.86,-2.7696647924526626e-05,16
15.862,-2.8139225175701625e-05,16
15.864,-2.8701216087593564e-05,16
15.866,-2.9372488448598587e-05,16
15.868,-3.0136238864953937e-05,16
15.87,-3.097022434357897e-05,16
15.872,-3.184833784811464e-05,16
15.874,-3.2742422306857445e-05,16
15.876,-3.3624162984616365e-05,16
15.878,-3.446687549173139e-05,16
15.88,-3.52470294208546e-05,16
15.882,-3.594540813100677e-05,16
15.884,-3.654788105266272e-05,16
15.886,-3.70458303567195e-05,16
15.888,-3.7436312151475246e-05,16
15.89,-3.7722038631812487e-05,16
15.892,-3.791124430371272e-05,16
15.894,-3.8017454684148167e-05,16
15.896,-3.805912459308641e-05,16
15.898,-3.805907365639854e-05,16
15.9,-3.804363356022453e-05,16
15.902,-3.80414415746549e-05,16
15.904,-3.808186615898541e-05,16
15.906,-3.8193122260415765e-05,16
15.908,-3.8400206702838485e-05,16
15.91,-3.872283639430416e-05,16
15.912,-3.917359126946296e-05,16
15.914,-3.975645064321776e-05,16
15.916,-4.046587485814401e-05,16
15.918,-4.12865323375022e-05,16
15.92,-4.219370972591429e-05,16
15.922,-4.31543714985316e-05,16
15.924,-4.412876024221369e-05,16
15.926,-4.5072364604387946e-05,16
15.928,-4.593805168067236e-05,16
15.93,-4.667818057572427e-05,16
15.932,-4.724657862543964e-05,16
15.934,-4.7600344944557406e-05,16
15.936,-4.7701513703285865e-05,16
15.938,-4.7518636220157166e-05,16
15.94,-4.7028318882132e-05,16
15.942,-4.621669479803773e-05,16
15.944,-4.508073986542273e-05,16
15.946,-4.362930368159821e-05,16
15.948,-4.1883729599734895e-05,16
15.95,-3.987797276733701e-05,16
15.952,-3.765816484068565e-05,16
15.954,-3.528160609478107e-05,16
15.956,-3.2815190824515305e-05,16
15.958,-3.0333296987340945e-05,16
15.96,-2.791520546816611e-05,16
15.962,-2.5642163916979416e-05,16
15.964,-2.3594263105757e-05,16
15.966,-2.18473225274104e-05,16
15.968,-2.046996858630041e-05,16
15.97,-1.9521042473600112e-05,16
15.972,-1.904741891819223e-05,16
15.974,-1.9082267972802112e-05,16
15.976,-1.9643756755554832e-05,16
15.978,-2.073417226938382e-05,16
15.98,-2.2339455693408478e-05,16
15.982,-2.4429168150714275e-05,16
15.984,-2.6956937220096182e-05,16
15.986,-2.986143989997717e-05,16
15.988,-3.3067955328143396e-05,16
15.99,-3.6490478430216144e-05,16
15.992,-4.003433577892073e-05,16
15.994,-4.359919922712919e-05,16
15.996,-4.70823644515184e-05,16
15.998,-5.038215603575712e-05,16
16.0,-5.340132814590167e-05,17
16.002,-5.605033472676182e-05,17
16.004,-5.8250341338110005e-05,17
16.006,-5.9935850096264894e-05,17
16.008,-6.105681817314094e-05,17
16.01,-6.158017250892651e-05,17
16.012,-6.149065922565721e-05,17
16.014,-6.079101330794726e-05,17
16.016,-5.950148455942432e-05,17
16.018,-5.765879706133148e-05,17
16.02,-5.531464199985829e-05,17
16.022,-5.253380835005832e-05,17
16.024,-4.939204977632144e-05,17
16.026,-4.597377565497108e-05,17
16.028,-4.236964223241851e-05,17
16.03,-3.867410760559299e-05,17
16.032,-3.498300202192774e-05,17
16.034,-3.139115338199124e-05,17
16.036,-2.799009708288331e-05,17
16.038,-2.4865889804947257e-05,17
16.04,-2.209704008086796e-05,17
16.042,-1.9752569329168906e-05,17
16.044,-1.7890232130063547e-05,17
16.046,-1.6554953366193846e-05,17
16.048,-1.577756739100548e-05,17
16.05,-1.5573950004655148e-05,17
16.052,-1.5944610136452566e-05,17
16.054,-1.6874764891073414e-05,17
16.056,-1.8334874296947283e-05,17
16.058,-2.028157135147456e-05,17
16.06,-2.2658897767847384e-05,17
16.062,-2.5399757421681525e-05,17
16.064,-2.8427533016996315e-05,17
16.066,-3.165786221020719e-05,17
16.068,-3.5000605742276085e-05,17
16.07,-3.8362037396249816e-05,17
16.072,-4.164724474872608e-05,17
16.074,-4.4762672720992765e-05,17
16.076,-4.761869595871448e-05,17
16.078,-5.0132089330191675e-05,17
16.08,-5.222827950590767e-05,17
16.082,-5.3843291567071274e-05,17
16.084,-5.492533782320983e-05,17
16.086,-5.543602330699099e-05,17
16.088,-5.5351161828595635e-05,17
16.09,-5.466120845055539e-05,17
16.092,-5.3371319964488906e-05,17
16.094,-5.15010573050428e-05,17
16.096,-4.908374802520395e-05,17
16.098,-4.616553645290852e-05,17
16.1,-4.2804160186991966e-05,17
16.102,-3.906749612667778e-05,17
16.104,-3.503191426312669e-05,17
16.106,-3.0780467270554816e-05,17
16.108,-2.640093450030456e-05,17
16.11,-2.1983736177909343e-05,17
16.112,-1.7619745648668375e-05,17
16.114,-1.3398059110057972e-05,17
16.116,-9.403820884468828e-06,17
16.118,-5.716220334042189e-06,17
16.12,-2.40675694131134e-06,17
16.122,4.6217698079201326e-07,17
16.124,2.8383969403804856e-06,17
16.126,4.680746200983681e-06,17
16.128,5.959680764403049e-06,17
16.13,6.657650823852785e-06,17
16.132,6.7692862485594236e-06,17
16.134,6.301379722799421e-06,17
16.136,5.2726645472843775e-06,17
16.138,3.713397714195441e-06,17
16.14,1.6647709327574579e-06,17
16.142,-8.218279531990682e-07,17
16.144,-3.6856982529501314e-06,17
16.146,-6.857875383466964e-06,17
16.148,-1.0262380553783602e-05,17
16.15,-1.3817693879332356e-05,17
16.152,-1.7438437056771055e-05,17
16.154,-2.1037209483606475e-05,17
16.156,-2.4526498751022584e-05,17
16.158,-2.782059510390722e-05,17
16.16,-3.083746707965644e-05,17
16.162,-3.350057847429297e-05,17
16.164,-3.574063379906997e-05,17
16.166,-3.7497234643061285e-05,17
16.168,-3.872042006211336e-05,17
16.17,-3.937205375498537e-05,17
16.172,-3.942701048683693e-05,17
16.174,-3.887410512048712e-05,17
16.176,-3.771670284843364e-05,17
16.178,-3.5972954772323296e-05,17
16.18,-3.3675623083823874e-05,17
16.182,-3.087148979942026e-05,17
16.184,-2.762036967116412e-05,17
16.186,-2.3993762046877375e-05,17
16.188,-2.0073177393912567e-05,17
16.19,-1.5948167152906636e-05,17
16.192,-1.1714080111495959e-05,17
16.194,-7.469577507673069e-06,17
16.196,-3.3139684656600456e-06,17
16.198,6.555370560960739e-07,17
16.2,4.346545904784354e-06,17
16.202,7.674076687614204e-06,17
16.204,1.0562973779645752e-05,17
16.206,1.2950103629008064e-05,17
16.208,1.4786290225863228e-05,17
16.21,1.603792448471788e-05,17
16.212,1.6688167551483708e-05,17
16.214,1.6737672197934944e-05,17
16.216,1.6204765537789003e-05,17
16.218,1.5125063030104451e-05,17
16.22,1.355051534515674e-05,17
16.222,1.154792588106575e-05,17
16.224,9.19701399899874e-06,17
16.226,6.588125273277911e-06,17
16.228,3.819688739263646e-06,17
16.23,9.954892877056052e-07,17
16.232,-1.7782175651953544e-06,17
16.234,-4.395741051777617e-06,17
16.236,-6.755116565454533e-06,17
16.238,-8.761322450137107e-06,17
16.24,-1.0329427697986958e-05,17
16.242,-1.1387514471298367e-05,17
16.244,-1.1879226817983807e-05,17
16.246,-1.1765832925933952e-05,17
16.248,-1.1027727586842254e-05,17
16.25,-9.665329488029491e-06,17
16.252,-7.69934586289456e-06,17
16.254,-5.170390995482196e-06,17
16.256,-2.137958949040908e-06,17
16.258,1.3212313634882403e-06,17
16.26,5.11547226266115e-06,17
16.262,9.140795945410947e-06,17
