t_s,sinal_filtrado
2.026399999999999935e+01,-1.313526211139495400e-03
2.026599999999999824e+01,-9.780053111394949178e-04
2.026800000000000068e+01,-6.758199111394943941e-04
2.026999999999999957e+01,-6.628850111394944851e-04
2.027199999999999847e+01,-8.952897111394945810e-04
2.027400000000000091e+01,-1.235493311139494645e-03
2.027599999999999980e+01,-1.636959211139494674e-03
2.027799999999999869e+01,-1.533110961139494671e-03
2.028000000000000114e+01,-1.429262711139494667e-03
2.028200000000000003e+01,-1.101086511139494697e-03
2.028399999999999892e+01,-7.938433111394946166e-04
2.028600000000000136e+01,-9.539384111394949399e-04
2.028800000000000026e+01,-1.114033511139495263e-03
2.028999999999999915e+01,-1.245233811139495302e-03
2.029200000000000159e+01,-1.376434111139495558e-03
2.029400000000000048e+01,-1.507634411139495596e-03
2.029599999999999937e+01,-1.201867411139495405e-03
2.029799999999999827e+01,-8.627165111394947961e-04
2.030000000000000071e+01,-6.295737111394945386e-04
2.030199999999999960e+01,-7.061909111394947848e-04
2.030399999999999849e+01,-1.580343311139494923e-03
2.030600000000000094e+01,-1.433845586139495011e-03
2.030799999999999983e+01,-1.287347861139494882e-03
2.030999999999999872e+01,-1.140850136139494753e-03
2.031200000000000117e+01,-9.943524111394948413e-04
2.031400000000000006e+01,-6.878594111394951451e-04
2.031599999999999895e+01,-6.604892111394954253e-04
2.031800000000000139e+01,-8.777568111394957844e-04
2.032000000000000028e+01,-1.213519711139493789e-03
2.032199999999999918e+01,-1.554824411139495936e-03
2.032400000000000162e+01,-1.631623111139495191e-03
2.032600000000000051e+01,-1.437442311139495391e-03
2.032799999999999940e+01,-1.117687711139495402e-03
2.032999999999999829e+01,-7.824209111394948325e-04
2.033200000000000074e+01,-6.494903111394956415e-04
2.033399999999999963e+01,-7.960092111394946428e-04
2.033599999999999852e+01,-1.105345711139494713e-03
2.033800000000000097e+01,-1.651551811139494782e-03
2.033999999999999986e+01,-1.529474911139495300e-03
2.034199999999999875e+01,-6.552499111394951246e-04
2.034400000000000119e+01,-7.213159111394951660e-04
2.034600000000000009e+01,-9.935780111394953117e-04
2.034799999999999898e+01,-1.329921711139495349e-03
2.035000000000000142e+01,-1.402603386139495475e-03
2.035200000000000031e+01,-1.475285061139495601e-03
2.035399999999999920e+01,-1.547966736139495727e-03
2.035600000000000165e+01,-1.620648411139495853e-03
2.035800000000000054e+01,-1.588087311139494990e-03
2.035999999999999943e+01,-1.338766811139495330e-03
2.036199999999999832e+01,-1.006065211139495208e-03
2.036400000000000077e+01,-6.967166111394953489e-04
