t_s,sinal_filtrado,janela,classificacao
8.753999999999998,-0.0017237041111394,18,0
8.756,-0.0016374069111394,18,0
8.758,-0.0015511097111394,18,0
8.759999999999998,-0.0014648125111394,18,0
8.762,-0.0015583818111394,18,0
8.763999999999998,-0.0018440749111394,18,0
8.766,-0.0017710078511394,18,0
8.768,-0.0016979407911394,18,0
8.769999999999998,-0.0016248737311394,18,0
8.772,-0.0015518066711394,18,0
8.774,-0.0014787396111394,18,0
8.776,-0.0014751398611394,18,0
8.778,-0.0014715401111394,18,0
8.779999999999998,-0.0016956321111394,18,0
8.782,-0.0017289458311394,18,0
8.784,-0.0017622595511394,18,0
8.785999999999998,-0.0017955732711394,18,0
8.788,-0.0018288869911394,18,0
8.79,-0.0018622007111394,18,0
8.792,-0.0015396873111394,18,0
8.794,-0.0015750798111394,18,0
8.795999999999998,-0.0018754986111394,18,0
8.798,-0.0018872719111394,18,0
8.8,-0.0018990452111394,18,0
8.801999999999998,-0.0019108185111394,18,0
8.804,-0.0019225918111394,18,0
8.806,-0.0019343651111394,18,0
8.808,-0.0016096495111394,18,0
8.81,-0.0013901555111394,18,0
8.811999999999998,-0.0017285925111394,18,0
8.814,-0.0016716378111394,18,0
8.816,-0.0016146831111394,18,0
8.817999999999998,-0.0015577284111394,18,0
8.82,-0.0015007737111394,18,0
8.822,-0.0014438190111394,18,0
8.824,-0.0013868643111394,18,0
8.826,-0.0014521256611394,18,0
8.827999999999998,-0.0015173870111394,18,0
8.83,-0.0015826483611394,18,0
8.832,-0.0016479097111394,18,0
8.833999999999998,-0.0017131710611394,18,0
8.836,-0.0017784324111394,18,0
8.838,-0.0016235342611394,18,0
8.84,-0.0014686361111394,18,0
8.842,-0.0014032356111394,18,0
8.843999999999998,-0.0013378351111394,18,0
8.846,-0.0014698340111394,18,0
8.848,-0.0017566040111394,18,0
8.849999999999998,-0.0017786502111394,18,0
8.852,-0.0018006964111394,18,0
8.854,-0.0018227426111394,18,0
8.856,-0.0018447888111394,18,0
8.858,-0.0015330081111394,18,0
8.859999999999998,-0.0013010753111394,18,0
8.862,-0.0013569773111394,18,0
8.864,-0.0016119122111394,18,0
8.865999999999998,-0.0019292105111394,18,0
8.868,-0.0019275245778061,18,0
8.87,-0.0019258386444728,18,0
8.872,-0.0019241527111394,18,0
8.874,-0.0016180832111394,18,0
8.875999999999998,-0.0013280704111394,18,0
8.878,-0.0014870281111394,18,0
8.88,-0.0017966671111394,18,0
8.881999999999998,-0.0018979683111394,18,0
8.884,-0.0019992695111394,18,0
8.886,-0.0016968058111394,18,0
8.888,-0.0013846742111394,18,0
8.89,-0.0013168900111394,18,0
8.891999999999998,-0.0012491058111394,18,0
8.894,-0.0016675480111394,18,0
8.896,-0.0017745846111394,18,0
8.897999999999998,-0.0018816212111394,18,0
8.9,-0.0019886578111394,18,0
8.902,-0.0019248746778061,18,0
8.904,-0.0018610915444728,18,0
8.906,-0.0017973084111394,18,0
8.907999999999998,-0.0014732099111394,18,0
8.91,-0.0012353965111394,18,0
8.912,-0.0015379812111394,18,0
8.913999999999998,-0.0016948214111394,18,0
8.916,-0.0018516616111394,18,0
8.918,-0.0018560216444728,18,0
8.92,-0.0018603816778061,18,0
8.922,-0.0018647417111394,18,0
8.923999999999998,-0.0012720474111394,18,0
8.926,-0.0012278219111394,18,0
8.928,-0.0014178161111394,18,0
8.929999999999998,-0.0016842883611394,18,0
8.932,-0.0019507606111394,18,0
8.934,-0.0018024206611394,18,0
8.936,-0.0016540807111394,18,0
8.938,-0.0013347617111394,18,0
8.939999999999998,-0.0011806077111394,18,0
8.942,-0.0012219776111394,18,0
8.944,-0.0012633475111394,18,0
8.945999999999998,-0.0013047174111394,18,0
8.948,-0.0015881599111394,18,0
8.949999999999998,-0.0019093060111394,18,0
8.952,-0.0018513510444728,18,0
8.954,-0.0017933960778061,18,0
8.955999999999998,-0.0017354411111394,18,0
8.958,-0.0014283068111394,18,0
8.96,-0.0011808860111394,18,0
8.961999999999998,-0.0012184686111394,18,0
8.964,-0.0014627676111394,18,0
8.965999999999998,-0.0017765690111394,18,0
8.968,-0.0017913471444728,18,0
8.97,-0.0018061252778061,18,0
8.971999999999998,-0.0018209034111394,18,0
8.974,-0.0012183476111394,18,0
8.976,-0.0011883093611394,18,0
8.977999999999998,-0.0011582711111394,18,0
8.98,-0.0016452719111394,18,0
8.981999999999998,-0.0017722432611394,18,0
8.984,-0.0018992146111394,18,0
8.986,-0.0016039383111394,18,0
8.987999999999998,-0.0011279969111394,18,0
8.99,-0.0012439391111394,18,0
8.992,-0.0015246349111394,18,0
8.993999999999998,-0.0016837196611394,18,0
8.996,-0.0018428044111394,18,0
8.997999999999998,-0.0018689555361394,18,0
9.0,-0.0018951066611394,19,0
9.002,-0.0019212577861394,19,0
9.003999999999998,-0.0019474089111394,19,0
9.006,-0.0016835200111394,19,0
9.008,-0.0013790840111394,19,0
9.01,-0.0011339501111394,19,0
