t_s,sinal_filtrado,janela
13.946,0.00018536180834275413,28
13.948,0.0001873812766040632,28
13.95,0.00018745519075847767,28
13.952,0.00018562410286665943,28
13.954,0.00018198058587056388,28
13.956,0.0001766658654211095,28
13.958,0.0001698639479760839,28
13.96,0.00016179367312109508,28
13.962,0.0001526993251195818,28
13.964,0.0001428405108531393,28
13.966,0.00013248198124533235,28
13.968,0.00012188400134386371,28
13.97,0.0001112937844637634,28
13.972,0.00010093836639568032,28
13.974,9.101908280745934e-05,28
13.976,8.170757606385773e-05,28
13.978,7.314308984578585e-05,28
13.98,6.543076435455398e-05,28
13.982,5.8640704854208746e-05,28
13.984,5.280770709591098e-05,28
13.986,4.793162499068432e-05,28
13.988,4.397841733481498e-05,28
13.99,4.088191167178059e-05,28
13.992,3.854631158495894e-05,28
13.994,3.6849484507230234e-05,28
13.996,3.5647103133435575e-05,28
13.998,3.4777738264541015e-05,28
14.0,3.406895693320511e-05,29
14.002,3.334434147884151e-05,29
14.004,3.2431167461221974e-05,29
14.006,3.116835711806138e-05,29
14.008,2.9414300422038724e-05,29
14.01,2.7054160761225772e-05,29
14.012,2.400629261109953e-05,29
14.014,2.022738513851844e-05,29
14.016,1.571594635694633e-05,29
14.018,1.0513782069538711e-05,29
14.02,4.705197199902262e-06,29
14.022,-1.586238254666694e-06,29
14.024,-8.20332853989296e-06,29
14.026,-1.4962999743047616e-05,29
14.028,-2.1665565969877243e-05,29
14.03,-2.8104694723878527e-05,29
14.032,-3.4077171677615414e-05,29
14.034,-3.9391675517571726e-05,29
14.036,-4.3876028852290475e-05,29
14.038,-4.738267493706583e-05,29
14.04,-4.979235025217119e-05,29
14.042,-5.1016076269107526e-05,29
14.044,-5.099572249950548e-05,29
14.046,-4.970350339847564e-05,29
14.048,-4.714081367074812e-05,29
14.05,-4.3336733803991535e-05,29
14.052,-3.8346375463044446e-05,29
14.054,-3.2249073344535654e-05,29
14.056,-2.514635029704583e-05,29
14.058,-1.715961120211031e-05,29
14.06,-8.427609294565897e-06,29
14.062,8.962146510519002e-07,29
14.064,1.0646446137883412e-05,29
14.066,2.0648464912932384e-05,29
14.068,3.0721325613753645e-05,29
14.07,4.068082026339447e-05,29
14.072,5.034277703235118e-05,29
14.074,5.952666142606859e-05,29
14.076,6.805961846244576e-05,29
14.078,7.578116897226025e-05,29
14.08,8.254870299877713e-05,29
14.082,8.824360629061677e-05,29
14.084,9.277741421199529e-05,29
14.086,9.609706125403416e-05,29
14.088,9.818827749299287e-05,29
14.09,9.907646787325216e-05,29
14.092,9.882483448329235e-05,29
14.094,9.752989524048556e-05,29
14.096,9.531482783076001e-05,29
14.098,9.232123418770316e-05,29
14.1,8.870003741378672e-05,29
14.102,8.460232270894344e-05,29
14.104,8.017097954541765e-05,29
14.106,7.553392830945174e-05,29
14.108,7.079949694113859e-05,29
14.11,6.605418395066662e-05,29
14.112,6.136266867089879e-05,29
14.114,5.6769598411814246e-05,29
14.116,5.230249552733521e-05,29
14.118,4.797513781883536e-05,29
14.12,4.379092892939457e-05,29
14.122,3.974597625170448e-05,29
14.124,3.583173520430299e-05,29
14.126,3.203714481081384e-05,29
14.128,2.8350213150826028e-05,29
14.13,2.475905406362422e-05,29
14.132,2.1252445808246532e-05,29
14.134,1.7820070940469257e-05,29
14.136,1.445266692478302e-05,29
14.138,1.1142319504845005e-05,29
14.14,7.88304961030681e-06,29
14.142,4.671717274612051e-06,29
14.144,1.5091585680553565e-06,29
14.146,-1.5985688879584023e-06,29
14.148,-4.638940331541144e-06,29
14.15,-7.591816332573249e-06,29
14.152,-1.0428535827604926e-05,29
14.154,-1.311146891956428e-05,29
14.156,-1.5594282375581586e-05,29
14.158,-1.782311436053358e-05,29
14.16,-1.9738738448079974e-05,29
14.162,-2.12796834319792e-05,29
14.164,-2.238618172788228e-05,29
14.166,-2.3004708570229955e-05,29
14.168,-2.309273138448652e-05,29
14.17,-2.2623166172429468e-05,29
14.172,-2.158800466703392e-05,29
14.174,-2.000065174960435e-05,29
14.176,-1.789667082881005e-05,29
14.178,-1.5332832351335844e-05,29
14.18,-1.2384548176123782e-05,29
14.182,-9.141921787474719e-06,29
14.184,-5.7047625727507195e-06,29
14.186,-2.1770285396517617e-06,29
14.188,1.3387317886783267e-06,29
14.19,4.746327161905375e-06,29
14.192,7.959733305876838e-06,29
14.194,1.090543587868225e-05,29
14.196,1.3523217846136948e-05,29
14.198,1.576551609774469e-05,29
14.2,1.759564829753968e-05,29
14.202,1.89853616169973e-05,29
14.204,1.9912269140465856e-05,29
14.206,2.035777730949048e-05,29
14.208,2.0306021278089013e-05,29
14.21,1.9744094343029336e-05,29
14.212,1.866352685811235e-05,29
14.214,1.706264837368243e-05,29
14.216,1.494927083559116e-05,29
14.218,1.2343115196900703e-05,29
14.22,9.27754184391328e-06,29
14.222,5.800356647514924e-06,29
14.224,1.97365306979814e-06,29
14.226,-2.1272541573919776e-06,29
14.228,-6.415748604615001e-06,29
14.23,-1.079665732468782e-05,29
14.232,-1.5169770287021066e-05,29
14.234,-1.94339854551038e-05,29
14.236,-2.349180657694041e-05,29
14.238,-2.7253839837630075e-05,29
14.24,-3.064293501259892e-05,29
14.242,-3.359768128678974e-05,29
14.244,-3.607505233659203e-05,29
14.246,-3.80520558627416e-05,29
14.248,-3.9526267694510046e-05,29
14.25,-4.051515834901627e-05,29
14.252,-4.105420395844616e-05,29
14.254,-4.1193916225543626e-05,29
14.256,-4.0996076197733566e-05,29
14.258,-4.0529566891386655e-05,29
14.26,-3.986624743328365e-05,29
14.262,-3.9077277519256685e-05,29
14.264,-3.823017937314897e-05,29
14.266,-3.738674623625168e-05,29
14.268,-3.660173090240967e-05,29
14.27,-3.592213040518063e-05,29
14.272,-3.538685016149691e-05,29
14.274,-3.502657218136915e-05,29
14.276,-3.486373003225756e-05,29
14.278,-3.491255920762649e-05,29
14.28,-3.517920671737702e-05,29
14.282,-3.566185119581975e-05,29
14.284,-3.6350751685332566e-05,29
14.286,-3.7228154295463325e-05,29
14.288,-3.826804525001437e-05,29
14.29,-3.943582391062106e-05,29
14.292,-4.068806241323919e-05,29
14.294,-4.1972605483304354e-05,29
14.296,-4.3229312811932914e-05,29
14.298,-4.4391712423346576e-05,29
14.3,-4.538970124113182e-05,29
14.302,-4.615324329681865e-05,29
14.304,-4.661685122335255e-05,29
14.306,-4.672452544776757e-05,29
14.308,-4.643473501087493e-05,29
14.31,-4.572492115661008e-05,29
14.312,-4.459493172470392e-05,29
14.314,-4.306885288594445e-05,29
14.316,-4.1194953525035086e-05,29
14.318,-3.9043826785044086e-05,29
14.32,-3.670513704233493e-05,29
14.322,-3.4283521532139723e-05,29
14.324,-3.18941352024104e-05,29
14.326,-2.9658143929506212e-05,29
14.328,-2.7698263108298964e-05,29
14.33,-2.613427979005648e-05,29
14.332,-2.5078433961884595e-05,29
14.334,-2.4630576889164375e-05,29
14.336,-2.4873132990242188e-05,29
14.338,-2.5866013689954087e-05,29
14.34,-2.7641743302872484e-05,29
14.342,-3.0201158678971016e-05,29
14.344,-3.351012248947707e-05,29
14.346,-3.749770863426521e-05,29
14.348,-4.205625620054376e-05,29
14.35,-4.704356250950439e-05,29
14.352,-5.2287326782133386e-05,29
14.354,-5.759178400766478e-05,29
14.356,-6.274628982855853e-05,29
14.358,-6.753541881409493e-05,29
14.36,-7.174991126744808e-05,29
14.362,-7.519760306919334e-05,29
14.364,-7.77134158307044e-05,29
14.366,-7.916763720852777e-05,29
14.368,-7.94720152802424e-05,29
14.37,-7.858348156878104e-05,29
14.372,-7.650550654284e-05,29
14.374,-7.328717950715758e-05,29
14.376,-6.90201459031005e-05,29
14.378,-6.383357190592371e-05,29
14.38,-5.7887354654399086e-05,29
14.382,-5.136386976479772e-05,29
14.384,-4.445865605461892e-05,29
14.386,-3.7370555483321555e-05,29
14.388,-3.0291896715397366e-05,29
14.39,-2.33992971174072e-05,29
14.392,-1.6845582475527753e-05,29
14.394,-1.0753240280715384e-05,29
14.396,-5.209755969544392e-06,29
14.398,-2.650996575482587e-07,29
14.4,4.068516864870719e-06,29
14.402,7.814710855861459e-06,29
14.404,1.1029149869639902e-05,29
14.406,1.3794388548914125e-05,29
14.408,1.621379032016654e-05,29
14.41,1.8404885024540143e-05,29
14.412,2.049234994300724e-05,29
14.414,2.260069069479361e-05,29
14.416,2.484670788921628e-05,29
14.418,2.733196707424824e-05,29
14.42,3.0135676231297997e-05,29
14.422,3.330851682424031e-05,29
14.424,3.686800127737138e-05,29
14.426,4.079585056570286e-05,29
14.428,4.503777052555955e-05,29
14.43,4.95058979590332e-05,29
14.432,5.4084026135147e-05,29
14.434,5.8635387339143314e-05,29
14.436,6.301228150877121e-05,29
14.438,6.706643300740813e-05,29
14.44,7.065889388154104e-05,29
14.442,7.366860256253696e-05,29
14.444,7.599912899049163e-05,29
14.446,7.758347071089045e-05,29
14.448,7.838693585785179e-05,29
14.45,7.840820360854285e-05,29
14.452,7.767866818729283e-05,29
14.454,7.626018921604286e-05,29
14.456,7.42413849360811e-05,29
14.458,7.173261723259041e-05,29
14.46,6.885986080965606e-05,29
14.462,6.575773957833816e-05,29
14.464,6.256211608829093e-05,29
14.466,5.940268843862318e-05,29
14.468,5.639607515537739e-05,29
14.47,5.363986697670508e-05,29
14.472,5.1208088334407885e-05,29
14.474,4.9148403379402666e-05,29
14.476,4.7481198616028126e-05,29
14.478,4.6200415042060526e-05,29
14.48,4.527578125891632e-05,29
14.482,4.4656007815590305e-05,29
14.484,4.427257238500194e-05,29
14.486,4.404390071135693e-05,29
14.488,4.3879917084310874e-05,29
14.49,4.368699218544564e-05,29
14.492,4.337321794124308e-05,29
14.494,4.28537491293613e-05,29
14.496,4.205578793920594e-05,29
14.498,4.0922745389574864e-05,29
14.5,3.941721428131556e-05,30
14.502,3.7522584813023235e-05,30
14.504,3.5243337856354683e-05,30
14.506,3.2604178579639806e-05,30
14.508,2.9648200442545423e-05,30
14.51,2.643424120839176e-05,30
14.512,2.3033568578984684e-05,30
14.514,1.952604038432008e-05,30
14.516,1.599592101905019e-05,30
14.518,1.2527593915981701e-05,30
14.52,9.201474776590208e-06,30
14.522,6.09046515349346e-06,30
14.524,3.2572372218067143e-06,30
14.526,7.524820294399961e-07,30
14.528,-1.3859696239567743e-06,30
14.53,-3.133426152109081e-06,30
14.532,-4.4783245682362995e-06,30
14.534,-5.422109413938361e-06,30
14.536,-5.978956804977044e-06,30
14.538,-6.175118772950289e-06,30
14.54,-6.047628800824036e-06,30
14.542,-5.64223524411509e-06,30
14.544,-5.010650086367639e-06,30
14.546,-4.20741359543486e-06,30
14.548,-3.286787655966485e-06,30
14.55,-2.300060834060684e-06,30
14.552,-1.2935032784883943e-06,30
14.554,-3.070239815854073e-07,30
14.556,6.26562723055616e-07,30
14.558,1.4818220739521259e-06,30
14.56,2.240707786955472e-06,30
14.562,2.8924701952785813e-06,30
14.564,3.433646556634604e-06,30
14.566,3.868295912901096e-06,30
14.568,4.208554196561124e-06,30
14.57,4.475444992908489e-06,30
14.572,4.69974694788641e-06,30
14.574,4.922636838435368e-06,30
14.576,5.195797571399594e-06,30
14.578,5.58068658636131e-06,30
14.58,6.146711496988147e-06,30
14.582,6.968183219497009e-06,30
14.584,8.120107754595606e-06,30
14.586,9.673076792743475e-06,30
14.588,1.168765743416364e-05,30
14.59,1.4208745618090284e-05,30
14.592,1.7260355111130182e-05,30
14.594,2.084127483949065e-05,30
14.596,2.4921950207199596e-05,30
14.598,2.944285314821881e-05,30
14.6,3.431452066978496e-05,30
14.602,3.941935847157929e-05,30
14.604,4.461521020138587e-05,30
14.606,4.974057374153169e-05,30
14.608,5.462120625410828e-05,30
14.61,5.907772582627563e-05,30
14.612,6.293373275999828e-05,30
14.614,6.602396753313811e-05,30
14.616,6.820208400382764e-05,30
14.618,6.934769418399297e-05,30
14.62,6.937237780149633e-05,30
14.622,6.822433583758302e-05,30
14.624,6.589136030929048e-05,30
14.626,6.24018637975325e-05,30
14.628,5.782386672600652e-05,30
14.63,5.226202019382314e-05,30
14.632,4.585289704565832e-05,30
14.634,3.8758899152723486e-05,30
14.636,3.116119657199887e-05,30
14.638,2.3252125767181148e-05,30
14.64,1.5227441663009505e-05,30
14.642,7.278772197205605e-06,30
14.644,-4.1341124766711533e-07,30
14.646,-7.686010796881808e-06,30
14.648,-1.4398420227171732e-05,30
14.65,-2.043629334986608e-05,30
14.652,-2.571379629856875e-05,30
14.654,-3.0174306616697357e-05,30
14.656,-3.378967116476799e-05,30
14.658,-3.655827675603637e-05,30
14.66,-3.8502288750036405e-05,30
14.662,-3.966443228413036e-05,30
14.664,-4.010460798581134e-05,30
14.666,-3.989648481611123e-05,30
14.668,-3.9124078154741834e-05,30
14.67,-3.7878267328321255e-05,30
14.672,-3.625324288841434e-05,30
14.674,-3.4342966261328895e-05,30
14.676,-3.2237822300914734e-05,30
14.678,-3.002169254603587e-05,30
14.68,-2.77696341263089e-05,30
14.682,-2.5546229565073713e-05,30
14.684,-2.3404542539471585e-05,30
14.686,-2.1385541545440157e-05,30
14.688,-1.9517860685912348e-05,30
14.69,-1.781783197035851e-05,30
14.692,-1.6289790824929423e-05,30
14.694,-1.4926659055311983e-05,30
14.696,-1.3710727481714196e-05,30
14.698,-1.2614466615421152e-05,30
14.7,-1.1601198931328812e-05,30
14.702,-1.0625601615208667e-05,30
14.704,-9.634191362767488e-06,30
14.706,-8.566065145688778e-06,30
14.708,-7.354184913017546e-06,30
14.71,-5.927410653286526e-06,30
14.712,-4.21334008079899e-06,30
14.714,-2.141846555977818e-06,30
14.716,3.5094153662209615e-07,30
14.718,3.318582222416941e-06,30
14.72,6.800592316816582e-06,30
14.722,1.0819434339590408e-05,30
14.724,1.5378494211722738e-05,30
14.726,2.0461170964036757e-05,30
14.728,2.6031062557930565e-05,30
14.73,3.203315305446847e-05,30
14.732,3.839585722292516e-05,30
14.734,4.503370413547462e-05,30
14.736,5.185034910544494e-05,30
14.738,5.874157371675741e-05,30
14.74,6.559802825559231e-05,30
