0.000000000000000000e+00
-4.759656000000011405e-04
-4.789301000000002750e-04
-4.897111999999995136e-04
-5.030816999999996458e-04
-5.036019999999988284e-04
-5.000446000000009078e-04
-4.992096999999993956e-04
-4.915625000000006795e-04
-4.808781999999997558e-04
-4.767036999999991337e-04
-4.862143000000009735e-04
-5.005285999999994212e-04
-5.060220000000000690e-04
-5.063365999999989292e-04
-5.015208000000003635e-04
-4.935106000000001603e-04
-4.825238000000005995e-04
-4.774417999999988615e-04
-4.828263000000009714e-04
-4.907517999999996133e-04
-4.961241999999997654e-04
-5.033237000000006373e-04
-4.990523999999999655e-04
-4.955192000000007563e-04
-4.796682000000000029e-04
-4.810112999999987399e-04
-4.953497999999993684e-04
-2.262700000000001223e-06
-5.030575000000009345e-04
-4.989072000000007584e-04
-4.969953999999984773e-04
-4.880292999999997355e-04
-4.809387000000008711e-04
-2.674100000000000367e-06
-4.898685000000006784e-04
-2.831400000000001385e-06
-5.005528000000016020e-04
-5.048482999999992504e-04
-5.004438999999995946e-04
-2.420000000000000547e-06
-4.927482999999999863e-04
-4.861295999999994122e-04
-4.797771000000002756e-04
-4.994033000000012296e-04
-2.395799999999999999e-06
-5.047152000000002664e-04
-5.049450999999993001e-04
-5.034326000000009099e-04
-4.954103000000004836e-04
-4.812775000000001774e-04
-4.783371999999997543e-04
-4.862989999999990653e-04
-4.976730000000005594e-04
-5.020289999999993230e-04
-5.024403999999999676e-04
-4.932927999999996149e-04
-2.662000000000000940e-06
-4.837942999999997329e-04
-4.804426000000003999e-04
-4.874606000000013956e-04
-4.966324000000004596e-04
-5.007706000000004126e-04
-5.003471000000012797e-04
-2.783000000000000290e-06
-4.945269999999998140e-04
-4.829351999999995093e-04
-4.793173000000004735e-04
-4.803094999999996811e-04
-5.014965999999999174e-04
-2.250600000000001796e-06
-5.037229999999993241e-04
-5.026702999999990013e-04
-4.871097000000001315e-04
-2.577300000000001565e-06
-4.778048000000003487e-04
-4.778168999999988370e-04
-4.870975999999999084e-04
-4.934501000000007798e-04
-5.059252000000000193e-04
-5.099907999999986341e-04
-4.977698000000006090e-04
-4.865167999999996107e-04
-4.770062000000012403e-04
-4.762438999999993317e-04
-4.950714999999994426e-04
-2.504700000000001616e-06
-5.022951999999990258e-04
-2.311099999999998930e-06
-4.991129000000010807e-04
-4.952409000000008304e-04
-4.823906999999998807e-04
-4.854278000000003535e-04
-4.995485000000004366e-04
-5.006254000000012055e-04
-2.165899999999999033e-06
-5.002987000000003875e-04
-4.991854999999989495e-04
-4.763527999999996043e-04
-4.781314999999994320e-04
-2.664710399999999958e-03
-3.600959999999997453e-05
-5.046789000000013320e-04
-2.383699999999998879e-06
-5.051992000000005145e-04
-4.972253000000009804e-04
-4.793656999999996310e-04
-2.407899999999999426e-06
-5.024646000000004137e-04
-5.036019999999988284e-04
-2.323200000000000051e-06
-4.996089999999998171e-04
-2.057000000000000804e-06
-4.895902000000007526e-04
