t_s,sinal_filtrado,janela,classificacao
10.554,-2.602432281038737e-05,22,0
10.556,-2.74450153328818e-05,22,0
10.558,-2.8732918910076817e-05,22,0
10.56,-2.9843783829664527e-05,22,0
10.562,-3.07328955726729e-05,22,0
10.564,-3.135726883975831e-05,22,0
10.566,-3.1677977775246296e-05,22,0
10.568,-3.166247048382599e-05,22,0
10.57,-3.128675781751161e-05,22,0
10.572,-3.0537386908045854e-05,22,0
10.574,-2.9413095533963188e-05,22,0
10.576,-2.792602718843366e-05,22,0
10.578,-2.6102381276815565e-05,22,0
10.58,-2.3982370230214716e-05,22,0
10.582,-2.1619372987676136e-05,22,0
10.584,-1.907824037943272e-05,22,0
10.586,-1.643280935703196e-05,22,0
10.588,-1.376277977814917e-05,22,0
10.59,-1.1150181587616403e-05,22,0
10.592,-8.675704053753775e-06,22,0
10.594,-6.41515399648601e-06,22,0
10.596,-4.436268586737329e-06,22,0
10.598,-2.796080726898955e-06,22,0
10.6,-1.5390327903964715e-06,22,0
10.602,-6.9599887180214e-07,22,0
10.604,-2.842599153680157e-07,22,0
10.606,-3.083177239924968e-07,22,0
10.608,-7.613166259946645e-07,22,0
10.61,-1.6268057623253203e-06,22,0
10.612,-2.8805924003536515e-06,22,0
10.614,-4.4924726886235024e-06,22,0
10.616,-6.427688316621151e-06,22,0
10.618,-8.648056711598887e-06,22,0
10.62,-1.1112823483454123e-05,22,0
10.622,-1.3779340788355495e-05,22,0
10.624,-1.6603681481781813e-05,22,0
10.626,-1.9541279731949265e-05,22,0
10.628,-2.2547640915371423e-05,22,0
10.63,-2.5579079444085652e-05,22,0
10.632,-2.859336969440432e-05,22,0
10.634,-3.155019992063379e-05,22,0
10.636,-3.441139314763719e-05,22,0
10.638,-3.714092455267102e-05,22,0
10.64,-3.970478179961984e-05,22,0
10.642,-4.2070712644391566e-05,22,0
10.644,-4.420790806385048e-05,22,0
10.646,-4.6086666742178726e-05,22,0
10.648,-4.767807646650742e-05,22,0
10.65,-4.895375688745711e-05,22,0
10.652,-4.988573935004336e-05,22,0
10.654,-5.044657170603944e-05,22,0
10.656,-5.060970067557422e-05,22,0
10.658,-5.035012474674081e-05,22,0
10.66,-4.9645260244396125e-05,22,0
10.662,-4.847592452364891e-05,22,0
10.664,-4.682731387729921e-05,22,0
10.666,-4.468986836584542e-05,22,0
10.668,-4.205998436255366e-05,22,0
10.67,-3.894061052456885e-05,22,0
10.672,-3.534178434523031e-05,22,0
10.674,-3.128113642566416e-05,22,0
10.676,-2.678435358005423e-05,22,0
10.678,-2.1885570190100567e-05,22,0
10.68,-1.6627643417692676e-05,22,0
10.682,-1.1062271716536153e-05,22,0
10.684,-5.2499492057916844e-06,22,0
10.686,7.402179570161867e-07,22,0
10.688,6.8308142423925215e-06,22,0
10.69,1.2936563477480797e-05,22,0
10.692,1.8965002062414423e-05,22,0
10.694,2.481748427511992e-05,22,0
10.696,3.039061883529723e-05,22,0
10.698,3.557819468080783e-05,22,0
10.7,4.0273606762474105e-05,22,0
10.702,4.437275681477394e-05,22,0
10.704,4.777737121265129e-05,22,0
10.706,5.039863353732335e-05,22,0
10.708,5.216096176045626e-05,22,0
10.71,5.300566830264069e-05,22,0
10.712,5.289416297084825e-05,22,0
10.714,5.1810361338895085e-05,22,0
10.716,4.976207277438938e-05,22,0
10.718,4.678131264611924e-05,22,0
10.72,4.2923636604051614e-05,22,0
10.722,3.826668937008935e-05,22,0
10.724,3.290817858116547e-05,22,0
10.726,2.6963421306900333e-05,22,0
10.728,2.056250434223659e-05,22,0
10.73,1.3847028737347808e-05,22,0
10.732,6.9664389922535634e-06,22,0
10.734,7.406134057190818e-08,22,0
10.736,-6.676887183403284e-06,22,0
10.738,-1.3137000318720044e-05,22,0
10.74,-1.9163836241374072e-05,22,0
10.742,-2.462441714970668e-05,22,0
10.744,-2.9397160931757747e-05,22,0
10.746,-3.3373484603207335e-05,22,0
10.748,-3.645934522067892e-05,22,0
10.75,-3.8576860439243e-05,22,0
10.752,-3.966596410052779e-05,22,0
10.754,-3.96859327786095e-05,22,0
10.756,-3.86166414176747e-05,22,0
10.758,-3.64595336043564e-05,22,0
10.76,-3.323840178051043e-05,22,0
10.762,-2.9000056331768497e-05,22,0
10.764,-2.3814822471518544e-05,22,0
10.766,-1.7776644861244553e-05,22,0
10.768,-1.1002513315068136e-05,22,0
10.77,-3.630990550491463e-06,22,0
10.772,4.180217343797509e-06,22,0
10.774,1.2257550226411649e-05,22,0
10.776,2.0415569571142017e-05,22,0
10.778,2.8461455047482348e-05,22,0
10.78,3.619990091150154e-05,22,0
10.782,4.343834015332355e-05,22,0
10.784,4.999246994594976e-05,22,0
10.786,5.569206072538128e-05,22,0
10.788,6.038694414717733e-05,22,0
10.79,6.395288679517551e-05,22,0
10.792,6.6296862308981e-05,22,0
10.794,6.736116113053728e-05,22,0
10.796,6.712587621694959e-05,22,0
10.798,6.560952530627839e-05,22,0
10.8,6.286781653548982e-05,22,0
10.802,5.8990755923909774e-05,22,0
10.804,5.409841283113496e-05,22,0
10.806,4.833571763464222e-05,22,0
10.808,4.186667585710393e-05,22,0
10.81,3.48683671406815e-05,22,0
10.812,2.752509199377896e-05,22,0
10.814,2.002302296562193e-05,22,0
10.816,1.254563997728454e-05,22,0
10.818,5.270051371970788e-06,22,0
10.82,-1.6359057940300605e-06,22,0
10.822,-8.01603023907091e-06,22,0
10.824,-1.3727861793352535e-05,22,0
10.826,-1.8644752783246444e-05,22,0
10.828,-2.265802196771192e-05,22,0
10.83,-2.567916654919696e-05,22,0
10.832,-2.7641988716143576e-05,22,0
10.834,-2.8504459258258952e-05,22,0
10.836,-2.8250196370747136e-05,22,0
10.838,-2.688950579128184e-05,22,0
10.84,-2.4459930192635863e-05,22,0
10.842,-2.102619449962865e-05,22,0
10.844,-1.6679374480240722e-05,22,0
10.846,-1.153511833653778e-05,22,0
10.848,-5.730837659337025e-06,22,0
10.85,5.780730956798829e-07,22,0
10.852,7.222802128004915e-06,22,0
10.854,1.402623357010944e-05,22,0
10.856,2.080839607469943e-05,22,0
10.858,2.739207706878972e-05,22,0
10.86,3.360842970903553e-05,22,0
10.862,3.9302338860030575e-05,22,0
10.864,4.4337254619155925e-05,22,0
10.866,4.8599219363690976e-05,22,0
10.868,5.1999917696812816e-05,22,0
10.87,5.4478716878226536e-05,22,0
10.872,5.600377159990741e-05,22,0
10.874,5.657229877336891e-05,22,0
10.876,5.621009813552912e-05,22,0
10.878,5.497035540238553e-05,22,0
10.88,5.293174429011732e-05,22,0
10.882,5.019583372046736e-05,22,0
10.884,4.6883805750406167e-05,22,0
10.886,4.3132503614581833e-05,22,0
10.888,3.908985355110742e-05,22,0
10.89,3.4909748798709216e-05,22,0
10.892,3.074656473031205e-05,22,0
10.894,2.674955797251692e-05,22,0
10.896,2.305742171740275e-05,22,0
10.898,1.9793207828118703e-05,22,0
10.9,1.7059753088859188e-05,22,0
10.902,1.4935740438929828e-05,22,0
10.904,1.3472582191270712e-05,22,0
10.906,1.2692356596773524e-05,22,0
10.908,1.25870049443281e-05,22,0
10.91,1.311890402594002e-05,22,0
10.912,1.4222794463961323e-05,22,0
10.914,1.5808904900421676e-05,22,0
10.916,1.776701676327696e-05,22,0
10.918,1.99711994561412e-05,22,0
10.92,2.2284993037529e-05,22,0
10.922,2.456687196593545e-05,22,0
10.924,2.6675851914332204e-05,22,0
10.926,2.8477107810105876e-05,22,0
10.928,2.98474752953556e-05,22,0
10.93,3.0680688668992964e-05,22,0
10.932,3.0892130651030395e-05,22,0
10.934,3.0422772026828088e-05,22,0
10.936,2.9241955838558063e-05,22,0
10.938,2.734876493377145e-05,22,0
10.94,2.477186044621684e-05,22,0
10.942,2.156785268183013e-05,22,0
10.944,1.7818442001466245e-05,22,0
10.946,1.362669262567896e-05,22,0
10.948,9.112822429783735e-06,22,0
10.95,4.409825457872377e-06,22,0
10.952,-3.408386623851255e-07,22,0
10.954,-4.993322675810128e-06,22,0
10.956,-9.40114885655086e-06,22,0
10.958,-1.3420652086316092e-05,22,0
10.96,-1.691419548854945e-05,22,0
10.962,-1.9753285051140395e-05,22,0
10.964,-2.1821716042981937e-05,22,0
10.966,-2.301885406274365e-05,22,0
10.968,-2.326306060749675e-05,22,0
10.97,-2.24951278709222e-05,22,0
10.972,-2.0681458780591947e-05,22,0
10.974,-1.7816667865693667e-05,22,0
10.976,-1.3925280799896408e-05,22,0
10.978,-9.062262952239688e-06,22,0
10.98,-3.312213041613746e-06,22,0
10.982,3.2128081763784988e-06,22,0
10.984,1.0376732629206964e-05,22,0
10.986,1.8024065664854897e-05,22,0
10.988,2.5985371739239058e-05,22,0
10.99,3.4083388112068e-05,22,0
10.992,4.213945247975632e-05,22,0
10.994,4.997989787289576e-05,22,0
10.996,5.744203254965256e-05,22,0
10.998,6.437932913159661e-05,22,0
11.0,7.066554047292304e-05,23,1
11.002,7.619761203469334e-05,23,1
11.004,8.089740855700588e-05,23,1
11.006,8.471239411924593e-05,23,1
11.008,8.761550522856942e-05,23,1
11.01,8.960451418179555e-05,23,1
11.012,9.070116023593968e-05,23,1
11.014,9.095023652591475e-05,23,1
11.016,9.041869904507865e-05,23,1
11.018,8.919473606387391e-05,23,1
11.02,8.738662187352837e-05,23,1
11.022,8.512111141416975e-05,23,1
11.024,8.2541139101476e-05,23,1
11.026,7.98026545638051e-05,23,1
11.028,7.707052000296296e-05,23,1
11.03,7.451348686442254e-05,23,1
11.032,7.229837655585261e-05,23,1
11.034,7.058371425966446e-05,23,1
11.036,6.9513171332896e-05,23,1
11.038,6.92092286991265e-05,23,1
11.04,6.976749037851839e-05,23,1
11.042,7.125206862157986e-05,23,1
11.044,7.369240894086973e-05,23,1
11.046,7.708179459884044e-05,23,1
11.048,8.137758077543053e-05,23,1
11.05,8.650301765830179e-05,23,1
11.052,9.235038485950112e-05,23,1
11.054,9.878509512391364e-05,23,1
11.056,0.0001056504214811,23,1
11.058,0.0001127725426973,23,1
11.06,0.0001199656703139,23,1
11.062,0.0001270370959292,23,1
11.064,0.0001337920721708,23,1
11.066,0.000140038517099,23,1
11.068,0.0001455915828918,23,1
11.07,0.0001502781058147,23,1
11.072,0.0001539408542179,23,1
11.074,0.0001564423925195,23,1
11.076,0.0001576683672717,23,1
11.078,0.0001575301057634,23,1
11.08,0.0001559665364487,23,1
11.082,0.0001529455214447,23,1
11.084,0.0001484646895418,23,1
11.086,0.0001425517707206,23,1
11.088,0.0001352643107951,23,1
11.09,0.0001266885714619,23,1
11.092,0.0001169374513166,23,1
11.094,0.0001061473798256,23,1
11.096,9.4474271666066e-05,23,1
11.098,8.208872617695653e-05,23,1
11.1,6.917070690566912e-05,23,1
11.102,5.5903962275154514e-05,23,1
11.104,4.2470473185322175e-05,23,1
11.106,2.9045252587168965e-05,23,1
11.108,1.579186124769772e-05,23,1
11.11,2.8589722975519134e-06,23,1
11.112,-9.621845239445014e-06,23,1
11.114,-2.1537195535260923e-05,23,1
11.116,-3.279204321583572e-05,23,1
11.118,-4.33093510909567e-05,23,1
11.12,-5.3029444729213766e-05,23,1
11.122,-6.190924665047151e-05,23,1
11.124,-6.992137258272769e-05,23,1
11.126,-7.705297946219658e-05,23,1
11.128,-8.33042389342303e-05,23,1
11.13,-8.868637335422985e-05,23,1
11.132,-9.321928765655515e-05,23,1
11.134,-9.69289105929938e-05,23,1
11.136,-9.984440353142704e-05,23,1
11.138,-0.0001019954258158,23,1
11.14,-0.0001034096953092,23,1
11.142,-0.0001041111361515,23,1
11.144,-0.0001041188936716,23,1
11.146,-0.0001034473720231,23,1
11.148,-0.0001021072499741,23,1
11.15,-0.0001001072483424,23,1
11.152,-9.74563408382174e-05,23,1
11.154,-9.416613299144062e-05,23,1
11.156,-9.025322296245729e-05,23,1
11.158,-8.574143035206845e-05,23,1
11.16,-8.066380633277825e-05,23,1
11.162,-7.506433123400798e-05,23,1
11.164,-6.89991852750914e-05,23,1
11.166,-6.253747142474317e-05,23,1
11.168,-5.576129289601201e-05,23,1
11.17,-4.8765121525288745e-05,23,1
11.172,-4.165440541461135e-05,23,1
11.174,-3.4543368025648345e-05,23,1
11.176,-2.755199751250735e-05,23,1
11.178,-2.080232256622844e-05,23,1
11.18,-1.4414148263803556e-05,23,1
11.182,-8.500411839377478e-06,23,1
11.184,-3.1622491539685007e-06,23,1
11.186,1.5161338257873048e-06,23,1
11.188,5.472535972849378e-06,23,1
11.19,8.671312941848666e-06,23,1
11.192,1.1106825925291944e-05,23,1
11.194,1.280529663124788e-05,23,1
11.196,1.3824797154957712e-05,23,1
11.198,1.4253324465275852e-05,23,1
11.2,1.4205075004706048e-05,23,1
11.202,1.3815160804680927e-05,23,1
11.204,1.323311173869864e-05,23,1
11.206,1.261558761953322e-05,23,1
11.208,1.2118774020811588e-05,23,1
11.21,1.189093934894474e-05,23,1
11.212,1.2065559375199176e-05,23,1
11.214,1.275527488958509e-05,23,1
11.216,1.4046797961829152e-05,23,1
11.218,1.5996793250130242e-05,23,1
11.22,1.862876985732137e-05,23,1
11.222,2.193111024779347e-05,23,1
11.224,2.5856460813433772e-05,23,1
11.226,3.0322722542384436e-05,23,1
11.228,3.521578520018705e-05,23,1
11.23,4.039400399108608e-05,23,1
11.232,4.5694277609074366e-05,23,1
11.234,5.0939429840414464e-05,23,1
11.236,5.594639622726688e-05,23,1
11.238,6.0534538008269005e-05,23,1
11.24,6.45333634248822e-05,23,1
11.242,6.778907239456935e-05,23,1
11.244,7.016958251074955e-05,23,1
11.246,7.156792581307405e-05,23,1
11.248,7.190405272091979e-05,23,1
11.25,7.112515438100672e-05,23,1
11.252,6.920468088362835e-05,23,1
11.254,6.614032008218442e-05,23,1
11.256,6.195127495393114e-05,23,1
11.258,5.667518836961141e-05,23,1
11.26,5.0365008412609296e-05,23,1
11.262,4.3086008472496095e-05,23,1
11.264,3.491312392423741e-05,23,1
11.266,2.592875010205152e-05,23,1
11.268,1.6221130635127633e-05,23,1
11.27,5.883418338950488e-06,23,1
11.272,-4.98659237264925e-06,23,1
11.274,-1.6286171241852973e-05,23,1
11.276,-2.790701554441692e-05,23,1
11.278,-3.9734561512065885e-05,23,1
11.28,-5.1647547086145126e-05,23,1
11.282,-6.351810999106505e-05,23,1
11.284,-7.52126770222047e-05,23,1
11.286,-8.659384010112466e-05,23,1
11.288,-9.75232875431198e-05,23,1
11.29,-0.0001078656791623,23,1
11.292,-0.0001174931922055,23,1
11.294,-0.0001262903959275,23,1
11.296,-0.000134159140991,23,1
11.298,-0.0001410232035982,23,1
11.3,-0.0001468324353941,23,1
11.302,-0.0001515661444029,23,1
11.304,-0.0001552354174223,23,1
11.306,-0.000157884111882,23,1
11.308,-0.0001595882915187,23,1
11.31,-0.0001604539699939,23,1
11.312,-0.000160613175536,23,1
11.314,-0.0001602185237461,23,1
11.316,-0.0001594366274647,23,1
11.318,-0.0001584407690006,23,1
11.32,-0.0001574033223315,23,1
11.322,-0.0001564884139301,23,1
11.324,-0.0001558452237709,23,1
11.326,-0.0001556022090457,23,1
11.328,-0.0001558624711629,23,1
11.33,-0.0001567004769472,23,1
11.332,-0.0001581603015949,23,1
11.334,-0.0001602554419378,23,1
11.336,-0.00016297009399,23,1
11.338,-0.0001662616596356,23,1
11.34,-0.0001700641828976,23,1
11.342,-0.0001742924269277,23,1
11.344,-0.0001788463605227,23,1
11.346,-0.0001836158618849,23,1
11.348,-0.0001884854202438,23,1
11.35,-0.0001933385613525,23,1
11.352,-0.0001980617247753,23,1
11.354,-0.0002025474002736,23,1
11.356,-0.0002066964414287,23,1
11.358,-0.0002104195877351,23,1
11.36,-0.0002136383323217,23,1
11.362,-0.0002162853263991,23,1
11.364,-0.0002183044756871,23,1
11.366,-0.0002196508113541,23,1
11.368,-0.0002202901995245,23,1
11.37,-0.0002201989913736,23,1
11.372,-0.0002193637232493,23,1
11.374,-0.0002177809026395,23,1
11.376,-0.0002154568151244,23,1
11.378,-0.0002124072371394,23,1
11.38,-0.0002086569417953,23,1
11.382,-0.0002042389012707,23,1
11.384,-0.0001991931209923,23,1
11.386,-0.0001935651109275,23,1
11.388,-0.000187404093321,23,1
11.39,-0.0001807611265876,23,1
11.392,-0.0001736873710572,23,1
11.394,-0.0001662327232162,23,1
11.396,-0.0001584449876591,23,1
11.398,-0.0001503696424257,23,1
11.4,-0.0001420501199031,23,1
11.402,-0.0001335284282672,23,1
11.404,-0.0001248459130309,23,1
11.406,-0.0001160439981949,23,1
11.408,-0.0001071648277662,23,1
11.41,-9.825182040115148e-05,23,1
11.412,-8.935019788547612e-05,23,1
11.414,-8.050751201448012e-05,23,1
11.416,-7.177411613091112e-05,23,1
11.418,-6.320348676308249e-05,23,1
11.42,-5.485230248698269e-05,23,1
11.422,-4.678017413431607e-05,23,1
11.424,-3.904889204112952e-05,23,1
11.426,-3.172108141105151e-05,23,1
11.428,-2.485826290481412e-05,23,1
11.43,-1.8518441822436985e-05,23,1
11.432,-1.2753426867733357e-05,23,1
11.434,-7.606097872099558e-06,23,1
11.436,-3.107829708162781e-06,23,1
11.438,7.237401181592497e-07,23,1
11.44,3.886431832378772e-06,23,1
11.442,6.394579145764923e-06,23,1
11.444,8.279294717789175e-06,23,1
11.446,9.587885576308457e-06,23,1
11.448,1.0382460786603731e-05,23,1
11.45,1.0737864909802094e-05,23,1
11.452,1.0739109776286312e-05,23,1
11.454,1.0478466637630307e-05,23,1
11.456,1.0052347319520805e-05,23,1
11.458,9.558060892866416e-06,23,1
11.46,9.090495519395804e-06,23,1
11.462,8.738779201647285e-06,23,1
11.464,8.58303561364645e-06,23,1
11.466,8.691426087339987e-06,23,1
11.468,9.11768770046603e-06,23,1
11.47,9.89932254697734e-06,23,1
11.472,1.1056505018491358e-05,23,1
11.474,1.2591704301650312e-05,23,1
11.476,1.4489995622065231e-05,23,1
11.478,1.672004848301167e-05,23,1
11.48,1.9235798983696784e-05,23,1
11.482,2.1978796029274447e-05,23,1
11.484,2.4881135511596178e-05,23,1
11.486,2.7868781285318608e-05,23,1
11.488,3.086498283051755e-05,23,1
11.49,3.379350412847256e-05,23,1
11.492,3.658147458993419e-05,23,1
11.494,3.91617911348445e-05,23,1
11.496,4.14750877295672e-05,23,1
11.498,4.3471344531722126e-05,23,1
11.5,4.5111230375446105e-05,24,0
11.502,4.63672370611368e-05,24,0
11.504,4.722458572134344e-05,24,0
11.506,4.768182300516432e-05,24,0
11.508,4.775101390422085e-05,24,0
11.51,4.745746122802277e-05,24,0
11.512,4.683891171164964e-05,24,0
11.514,4.594423877166744e-05,24,0
11.516,4.4831620057314255e-05,24,0
11.518,4.356625538543973e-05,24,0
11.52,4.221771454227614e-05,24,0
11.522,4.085707236643574e-05,24,0
11.524,3.9554042382311854e-05,24,0
11.526,3.83743036747538e-05,24,0
11.528,3.7377128062757486e-05,24,0
11.53,3.661332298156148e-05,24,0
11.532,3.6123465970774606e-05,24,0
11.534,3.593641411717858e-05,24,0
11.536,3.606810369556608e-05,24,0
11.538,3.652070978229316e-05,24,0
11.54,3.728229460941756e-05,24,0
11.542,3.83270810108901e-05,24,0
11.544,3.961641350481524e-05,24,0
11.546,4.110036344094844e-05,24,0
11.548,4.271986807446808e-05,24,0
11.55,4.44092742324389e-05,24,0
11.552,4.609914429962565e-05,24,0
11.554,4.771916157471406e-05,24,0
11.556,4.920096399220859e-05,24,0
11.558,5.0480751943442216e-05,24,0
11.56,5.1501557898546514e-05,24,0
11.562,5.221512429246671e-05,24,0
11.564,5.258337790647121e-05,24,0
11.566,5.257948734894236e-05,24,0
11.568,5.218847464480727e-05,24,0
11.57,5.140736786532249e-05,24,0
11.572,5.024492324641833e-05,24,0
11.574,4.872097629413972e-05,24,0
11.576,4.6865491972795326e-05,24,0
11.578,4.47173859040276e-05,24,0
11.58,4.232318740062936e-05,24,0
11.582,3.97356116927296e-05,24,0
11.584,3.70121011269912e-05,24,0
11.586,3.42133797905018e-05,24,0
11.588,3.140204920630691e-05,24,0
11.59,2.864124390245713e-05,24,0
11.592,2.5993356208638097e-05,24,0
11.594,2.3518819875114076e-05,24,0
11.596,2.1274928291734968e-05,24,0
11.598,1.93146705382006e-05,24,0
11.6,1.7685583421934235e-05,24,0
11.602,1.642863016419128e-05,24,0
11.604,1.557714327195095e-05,24,0
11.606,1.5155913372609052e-05,24,0
11.608,1.5180528361652897e-05,24,0
11.61,1.5657030153491096e-05,24,0
11.612,1.6581881035915155e-05,24,0
11.614,1.794218239512203e-05,24,0
11.616,1.971609373940214e-05,24,0
11.618,2.187342677454752e-05,24,0
11.62,2.4376405986906252e-05,24,0
11.622,2.718060096204501e-05,24,0
11.624,3.023605047128417e-05,24,0
11.626,3.3488585873501015e-05,24,0
11.628,3.688130776881423e-05,24,0
11.63,4.035611270214014e-05,24,0
11.632,4.3855148614759455e-05,24,0
11.634,4.732209508799921e-05,24,0
11.636,5.070319434876496e-05,24,0
11.638,5.394800182940071e-05,24,0
11.64,5.7009887209023054e-05,24,0
11.642,5.984637744767384e-05,24,0
11.644,6.241945630749223e-05,24,0
11.646,6.469590576250337e-05,24,0
11.648,6.664771110847161e-05,24,0
11.65,6.8252484844498e-05,24,0
11.652,6.949382357170541e-05,24,0
11.654,7.036151391755852e-05,24,0
11.656,7.085153899683759e-05,24,0
11.658,7.096587774823458e-05,24,0
11.66,7.071212126340952e-05,24,0
11.662,7.010296656203528e-05,24,0
11.664,6.915569631127815e-05,24,0
11.666,6.789178234784392e-05,24,0
11.668,6.633672000630399e-05,24,0
11.67,6.452010686756197e-05,24,0
11.672,6.247586649310447e-05,24,0
11.674,6.024243846601575e-05,24,0
11.676,5.786274897192054e-05,24,0
11.678,5.53838502990914e-05,24,0
11.68,5.2856238525946834e-05,24,0
11.682,5.033296008351264e-05,24,0
11.684,4.786864401170152e-05,24,0
11.686,4.551853554327214e-05,24,0
11.688,4.333749341365794e-05,24,0
11.69,4.1378814880514096e-05,24,0
11.692,3.969273614856986e-05,24,0
11.694,3.832454181557713e-05,24,0
11.696,3.7312356442169696e-05,24,0
11.698,3.668481042707326e-05,24,0
11.7,3.6458828455814206e-05,24,0
11.702,3.663778388446914e-05,24,0
11.704,3.721022917257216e-05,24,0
11.706,3.814938284904464e-05,24,0
11.708,3.941351896216757e-05,24,0
11.71,4.094732949539229e-05,24,0
11.712,4.268421568063968e-05,24,0
11.714,4.454936223281908e-05,24,0
11.716,4.6463391525852e-05,24,0
11.718,4.83463563636893e-05,24,0
11.72,5.012177600170048e-05,24,0
11.722,5.172036867766846e-05,24,0
11.724,5.308313999531012e-05,24,0
11.726,5.4163568749757234e-05,24,0
11.728,5.492874538908423e-05,24,0
11.73,5.535941575278087e-05,24,0
11.732,5.544896645586126e-05,24,0
11.734,5.520148305980444e-05,24,0
11.736,5.462912062916568e-05,24,0
11.738,5.374912576744826e-05,24,0
11.74,5.258090482102632e-05,24,0
11.742,5.114350960092808e-05,24,0
11.744,4.945380393247132e-05,24,0
11.746,4.7525430117311366e-05,24,0
11.748,4.536858113654729e-05,24,0
11.75,4.299051912589905e-05,24,0
11.752,4.0396730009068166e-05,24,0
11.754,3.7592552361090097e-05,24,0
11.756,3.458508971589118e-05,24,0
11.758,3.1385222637208106e-05,24,0
11.76,2.800955698254256e-05,24,0
11.762,2.4482158104185045e-05,24,0
11.764,2.083592802239933e-05,24,0
11.766,1.711348096282967e-05,24,0
11.768,1.3367365376211584e-05,24,0
11.77,9.659502254424752e-06,24,0
11.772,6.059791890584425e-06,24,0
11.774,2.6439598323449127e-06,24,0
11.776,-5.092000673713408e-07,24,0
11.778,-3.321010668718369e-06,24,0
11.78,-5.71637030287794e-06,24,0
11.782,-7.627333365551622e-06,24,0
11.784,-8.99663636220726e-06,24,0
11.786,-9.7809655160157e-06,24,0
11.788,-9.953735610949552e-06,24,0
11.79,-9.507122051125615e-06,24,0
11.792,-8.453094003910704e-06,24,0
11.794,-6.823280329173598e-06,24,0
11.796,-4.667648438894512e-06,24,0
11.798,-2.052121509494696e-06,24,0
11.8,9.44649764664636e-07,24,0
11.802,4.235100932766451e-06,24,0
11.804,7.726858635893284e-06,24,0
11.806,1.132680662306156e-05,24,0
11.808,1.4944778781890658e-05,24,0
11.81,1.84966018985282e-05,24,0
11.812,2.190631890765268e-05,24,0
11.814,2.510754605843972e-05,24,0
11.816,2.804402074534961e-05,24,0
11.818,3.066947060124009e-05,24,0
11.82,3.2946997739404164e-05,24,0
11.822,3.484823990730048e-05,24,0
11.824,3.635261293408389e-05,24,0
11.826,3.744690057304299e-05,24,0
11.828,3.812532549295804e-05,24,0
11.83,3.839006263000782e-05,24,0
11.832,3.8252011890123135e-05,24,0
11.834,3.773156437186345e-05,24,0
11.836,3.685908103062887e-05,24,0
11.838,3.567485305072598e-05,24,0
11.84,3.4228408605912314e-05,24,0
11.842,3.257713093347669e-05,24,0
11.844,3.078423093848638e-05,24,0
11.846,2.891618142399772e-05,24,0
11.848,2.7039781469389592e-05,24,0
11.85,2.5219061443874013e-05,24,0
11.852,2.351223863171564e-05,24,0
11.854,2.196890654169823e-05,24,0
11.856,2.0627630452164457e-05,24,0
11.858,1.9514131793515124e-05,24,0
11.86,1.864022338593053e-05,24,0
11.862,1.800357498717819e-05,24,0
11.864,1.7588285941184035e-05,24,0
11.866,1.736617451819115e-05,24,0
11.868,1.7298661972600653e-05,24,0
11.87,1.733910709462098e-05,24,0
11.872,1.74354312530347e-05,24,0
11.874,1.7532870513706418e-05,24,0
11.876,1.7576694821196963e-05,24,0
11.878,1.751474968491715e-05,24,0
11.88,1.7299721075344977e-05,24,0
11.882,1.6891089228539028e-05,24,0
11.884,1.6256778196805462e-05,24,0
11.886,1.5374499391785644e-05,24,0
11.888,1.4232748311450096e-05,24,0
11.89,1.2831373909265684e-05,24,0
11.892,1.1181613904536408e-05,24,0
11.894,9.305495848977629e-06,24,0
11.896,7.234565818890051e-06,24,0
11.898,5.008010351409171e-06,24,0
11.9,2.670330309987377e-06,24,0
11.902,2.687692574059386e-07,24,0
11.904,-2.149295721036505e-06,24,0
11.906,-4.5387932743921614e-06,24,0
11.908,-6.859025769110313e-06,24,0
11.91,-9.075209001802083e-06,24,0
11.912,-1.1159411784315775e-05,24,0
11.914,-1.3090900055321857e-05,24,0
11.916,-1.4855919817973564e-05,24,0
11.918,-1.6446953483266772e-05,24,0
11.92,-1.7861490508984583e-05,24,0
11.922,-1.910038007539317e-05,24,0
11.924,-2.016588606399128e-05,24,0
11.926,-2.105963713478034e-05,24,0
11.928,-2.1780718025904635e-05,24,0
11.93,-2.232413707948022e-05,24,0
11.932,-2.2679831878176134e-05,24,0
11.934,-2.2832283522102315e-05,24,0
11.936,-2.27607334820937e-05,24,0
11.938,-2.2439934457836756e-05,24,0
11.94,-2.18413127343748e-05,24,0
11.942,-2.093439807273213e-05,24,0
11.944,-1.968841758355248e-05,24,0
11.946,-1.807402989567283e-05,24,0
11.948,-1.6065231339169303e-05,24,0
11.95,-1.3641464631612465e-05,24,0
11.952,-1.0789918804214963e-05,24,0
11.954,-7.507937769777009e-06,24,0
11.956,-3.8053533129376897e-06,24,0
11.958,2.9353246789912305e-07,24,0
11.96,4.748599171670713e-06,24,0
11.962,9.503394833190248e-06,24,0
11.964,1.44855511540571e-05,24,0
11.966,1.9608151765947177e-05,24,0
11.968,2.477203553862904e-05,24,0
11.97,2.986896259783692e-05,24,0
11.972,3.4785500476768474e-05,24,0
11.974,3.940743306164604e-05,24,0
11.976,4.36244800942498e-05,24,0
11.978,4.733512662419288e-05,24,0
11.98,5.045135970806344e-05,24,0
11.982,5.290306733653581e-05,24,0
11.984,5.4641787375720085e-05,24,0
11.986,5.564345109547836e-05,24,0
11.988,5.590980074677176e-05,24,0
11.99,5.546829589419146e-05,24,0
11.992,5.437051874691146e-05,24,0
